lr_groups,iter,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L1_std,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/best/L1_std,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,val/last improve/L1_std,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L1_std,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/best/L1_std,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,train/last improve/L1_std,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L1_std,initial_stats/val_initial/L2
[0.01],0,False,1,63da6_00007,2023-11-10_13-18-10,1699593490,714.8492956161499,714.8492956161499,70712,sepc622.se.cuhk.edu.hk,137.189.58.22,714.8492956161499,1,79128,0.2729642391204834,1,0.9311871528625488,2.0,0.002221200382336974,0.0004219138645567,0.028292689472436905,0.013936947099864483,0.015088977292180061,0.020540541973295155,0.002221200382336974,0.0004219138645567,0.028292689472436905,0.013936947099864483,0.015088977292180061,0,0,0,0,0,714.5700120925903,2000,714.5700120925903,2000.0,1.213730901479721,0.30105864913761615,0.6306281069815158,0.3385004831105471,0.42697096417844294,0.5486881164537976,1.213730901479721,0.30105864913761615,0.6306281069815158,0.3385004831105471,0.42697096417844294,0,0,0,0,0,0.6582229137420654,1,0.6582229137420654,1.0,1.9518941640853882,0.1612730473279953,0.8483538031578064,0.3185303509235382,0.24456484615802765,0.40158815635921746
[0.01],1,False,2,63da6_00007,2023-11-10_13-30-06,1699594206,715.9174482822418,1430.7667438983917,70712,sepc622.se.cuhk.edu.hk,137.189.58.22,1430.7667438983917,2,79128,0.27622509002685547,1,1.2074122428894043,3.0,0.002383364364504814,0.00043421488953754306,0.02971589006483555,0.014863799326121807,0.014604251831769943,0.02083782353168255,0.002221200382336974,0.0004219138645567,0.028292689472436905,0.013936947099864483,0.014604251831769943,1,1,1,1,0,715.6342732906342,2000,1430.2042853832245,4000.0,1.1999610089063644,0.2943047489672899,0.6263194172680377,0.3355681348741055,0.4261497443318367,0.5424986165579503,1.1999610089063644,0.2943047489672899,0.6263194172680377,0.3355681348741055,0.4261497443318367,0,0,0,0,0,0.6582229137420654,1,0.6582229137420654,1.0,1.9518941640853882,0.1612730473279953,0.8483538031578064,0.3185303509235382,0.24456484615802765,0.40158815635921746
[0.0025],2,False,3,63da6_00007,2023-11-10_13-42-04,1699594924,718.246648311615,2149.0133922100067,70712,sepc622.se.cuhk.edu.hk,137.189.58.22,2149.0133922100067,3,79128,0.26995396614074707,1,1.4773662090301514,4.0,0.0010314075043424964,0.00026070280000567436,0.02161652036011219,0.011376352980732918,0.011457857675850391,0.01614629369253744,0.0010314075043424964,0.00026070280000567436,0.02161652036011219,0.011376352980732918,0.011457857675850391,0,0,0,0,0,717.9700539112091,2000,2148.1743392944336,6000.0,1.198937541604042,0.294284031778574,0.6258296169042588,0.33541665177047253,0.4263220279365778,0.5424795219900692,1.198937541604042,0.294284031778574,0.6258296169042588,0.33541665177047253,0.4261497443318367,0,0,0,0,1,0.6582229137420654,1,0.6582229137420654,1.0,1.9518941640853882,0.1612730473279953,0.8483538031578064,0.3185303509235382,0.24456484615802765,0.40158815635921746
[0.0025],3,False,4,63da6_00007,2023-11-10_13-54-01,1699595641,716.4924292564392,2865.505821466446,70712,sepc622.se.cuhk.edu.hk,137.189.58.22,2865.505821466446,4,79128,0.2816805839538574,1,1.7590467929840088,5.0,0.0008495983784087002,0.00019524918752722442,0.019306641072034836,0.009941943921148777,0.009818744845688343,0.013973159539890197,0.0008495983784087002,0.00019524918752722442,0.019306641072034836,0.009941943921148777,0.009818744845688343,0,0,0,0,0,716.202761888504,2000,2864.3771011829376,8000.0,1.1986729660630226,0.2940959699451923,0.6257975990772248,0.3353791686445475,0.4261275034993887,0.5423061588671038,1.1986729660630226,0.2940959699451923,0.6257975990772248,0.3353791686445475,0.4261275034993887,0,0,0,0,0,0.6582229137420654,1,0.6582229137420654,1.0,1.9518941640853882,0.1612730473279953,0.8483538031578064,0.3185303509235382,0.24456484615802765,0.40158815635921746
[0.000625],4,False,5,63da6_00007,2023-11-10_14-05-58,1699596358,717.3322699069977,3582.8380913734436,70712,sepc622.se.cuhk.edu.hk,137.189.58.22,3582.8380913734436,5,79128,0.27304577827453613,1,2.032092571258545,6.0,0.0005608151550404727,8.818637434160337e-05,0.013373431749641895,0.006495600566267967,0.00678188307210803,0.009390760051327229,0.0005608151550404727,8.818637434160337e-05,0.013373431749641895,0.006495600566267967,0.00678188307210803,0,0,0,0,0,717.0518662929535,2000,3581.428967475891,10000.0,1.1985458602905275,0.2942072360664606,0.6256781749725342,0.33535359473526477,0.42630001255869865,0.5424087352416631,1.1985458602905275,0.2940959699451923,0.6256781749725342,0.33535359473526477,0.4261275034993887,0,1,0,0,1,0.6582229137420654,1,0.6582229137420654,1.0,1.9518941640853882,0.1612730473279953,0.8483538031578064,0.3185303509235382,0.24456484615802765,0.40158815635921746
[0.000625],5,False,6,63da6_00007,2023-11-10_14-18-01,1699597081,722.780513048172,4305.618604421616,70712,sepc622.se.cuhk.edu.hk,137.189.58.22,4305.618604421616,6,79128,0.2742147445678711,1,2.306307315826416,7.0,0.0005122500588186085,0.00010130696318810806,0.013951674103736877,0.006976122967898846,0.007255419157445431,0.010065136024322179,0.0005122500588186085,8.818637434160337e-05,0.013373431749641895,0.006495600566267967,0.00678188307210803,0,1,1,1,1,722.4979023933411,2000,4303.926869869232,12000.0,1.198757179737091,0.29427101761102675,0.6256780655682087,0.3353480512201786,0.42637860056757926,0.5424675267801997,1.1985458602905275,0.2940959699451923,0.6256780655682087,0.3353480512201786,0.4261275034993887,1,2,0,0,2,0.6582229137420654,1,0.6582229137420654,1.0,1.9518941640853882,0.1612730473279953,0.8483538031578064,0.3185303509235382,0.24456484615802765,0.40158815635921746
[0.00015625],6,False,7,63da6_00007,2023-11-10_14-30-06,1699597806,724.9597606658936,5030.578365087509,70712,sepc622.se.cuhk.edu.hk,137.189.58.22,5030.578365087509,7,79128,0.2701723575592041,1,2.57647967338562,8.0,0.0003074245760217309,5.667546793119982e-05,0.010246858932077885,0.005074680782854557,0.005560876335948706,0.007528311094209632,0.0003074245760217309,5.667546793119982e-05,0.010246858932077885,0.005074680782854557,0.005560876335948706,0,0,0,0,0,724.6811172962189,2000,5028.607987165451,14000.0,1.1988503219485283,0.29422576846182347,0.6256039762198925,0.335275394320488,0.4263901999592781,0.5424258183953116,1.1985458602905275,0.2940959699451923,0.6256039762198925,0.335275394320488,0.4261275034993887,2,3,0,0,3,0.6582229137420654,1,0.6582229137420654,1.0,1.9518941640853882,0.1612730473279953,0.8483538031578064,0.3185303509235382,0.24456484615802765,0.40158815635921746
[0.00015625],7,False,8,63da6_00007,2023-11-10_14-42-07,1699598527,721.3727390766144,5751.9511041641235,70712,sepc622.se.cuhk.edu.hk,137.189.58.22,5751.9511041641235,8,79128,0.2815823554992676,1,2.8580620288848877,9.0,0.00020093927741982043,4.7249570343410596e-05,0.008959554135799408,0.004614544566720724,0.005094680469483137,0.006873832289444557,0.00020093927741982043,4.7249570343410596e-05,0.008959554135799408,0.004614544566720724,0.005094680469483137,0,0,0,0,0,721.0828449726105,2000,5749.6908321380615,16000.0,1.1984857628941537,0.2942529863715172,0.6256044132113456,0.3352903422564268,0.42640934605896474,0.5424509068768502,1.1984857628941537,0.2940959699451923,0.6256039762198925,0.335275394320488,0.4261275034993887,0,4,1,1,4,0.6582229137420654,1,0.6582229137420654,1.0,1.9518941640853882,0.1612730473279953,0.8483538031578064,0.3185303509235382,0.24456484615802765,0.40158815635921746
[3.90625e-05],8,False,9,63da6_00007,2023-11-10_14-54-08,1699599248,720.3634216785431,6472.314525842667,70712,sepc622.se.cuhk.edu.hk,137.189.58.22,6472.314525842667,9,79128,0.2858710289001465,1,3.143933057785034,10.0,0.00026096191140823066,4.290465221856721e-05,0.008962024934589863,0.004324077628552914,0.0049200826324522495,0.006550164289433297,0.00020093927741982043,4.290465221856721e-05,0.008959554135799408,0.004324077628552914,0.0049200826324522495,1,0,1,0,0,720.0691592693329,2000,6469.759991407394,18000.0,1.1975580013394356,0.2940213272422552,0.6253113518059253,0.33515308700501917,0.4262476882338524,0.5422373347919297,1.1975580013394356,0.2940213272422552,0.6253113518059253,0.33515308700501917,0.4261275034993887,0,0,0,0,5,0.6582229137420654,1,0.6582229137420654,1.0,1.9518941640853882,0.1612730473279953,0.8483538031578064,0.3185303509235382,0.24456484615802765,0.40158815635921746
[3.90625e-05],9,False,10,63da6_00007,2023-11-10_15-06-10,1699599970,722.4319741725922,7194.746500015259,70712,sepc622.se.cuhk.edu.hk,137.189.58.22,7194.746500015259,10,79128,0.27181267738342285,1,3.415745735168457,11.0,0.00032826067763380706,4.6204542741179466e-05,0.00939192995429039,0.004358286503702402,0.0052163307555019855,0.006797392348627484,0.00020093927741982043,4.290465221856721e-05,0.008959554135799408,0.004324077628552914,0.0049200826324522495,2,1,2,1,1,722.1510305404663,2000,7191.911021947861,20000.0,1.1984405829310416,0.2941531780064106,0.625459972023964,0.3351809954196215,0.42638055765628813,0.5423589014724572,1.1975580013394356,0.2940213272422552,0.6253113518059253,0.33515308700501917,0.4261275034993887,1,1,1,1,6,0.6582229137420654,1,0.6582229137420654,1.0,1.9518941640853882,0.1612730473279953,0.8483538031578064,0.3185303509235382,0.24456484615802765,0.40158815635921746
