lr_groups,iter,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L1_std,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/best/L1_std,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,val/last improve/L1_std,test/current/time,test/current/steps,test/current/overall time,test/current/overall steps,test/current/mse,test/current/L2^2,test/current/mae,test/current/L1,test/current/L1_std,test/current/L2,test/best/mse,test/best/L2^2,test/best/mae,test/best/L1,test/best/L1_std,test/last improve/mse,test/last improve/L2^2,test/last improve/mae,test/last improve/L1,test/last improve/L1_std,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L1_std,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/best/L1_std,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,train/last improve/L1_std,initial_stats/test_initial/time,initial_stats/test_initial/steps,initial_stats/test_initial/overall time,initial_stats/test_initial/overall steps,initial_stats/test_initial/mse,initial_stats/test_initial/L2^2,initial_stats/test_initial/mae,initial_stats/test_initial/L1,initial_stats/test_initial/L1_std,initial_stats/test_initial/L2,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L1_std,initial_stats/val_initial/L2
[0.1],0,False,1,9b103_00000,2024-05-31_13-14-36,1717132476,22.297900915145874,22.297900915145874,323937,sepc622.se.cuhk.edu.hk,137.189.58.22,22.297900915145874,1,2450,0.009825468063354492,1,0.02014327049255371,2.0,4158.62744140625,71.05110931396484,16.058696746826172,3.301628351211548,7.755698204040527,8.429182007405275,4158.62744140625,71.05110931396484,16.058696746826172,3.301628351211548,7.755698204040527,0,0,0,0,0,0.010131359100341797,1,0.32782554626464844,2.0,4171.52880859375,74.00994873046875,16.562618255615234,3.3815770149230957,7.910461902618408,8.602903505821088,4171.52880859375,74.00994873046875,16.562618255615234,3.3815770149230957,7.910461902618408,0,0,0,0,0,22.27748465538025,2000,22.27748465538025,2000.0,135302.2177512207,71575.85452189636,112.0085416097641,67.58761029291153,51.46660091686249,267.53664145663555,135302.2177512207,71575.85452189636,112.0085416097641,67.58761029291153,51.46660091686249,0,0,0,0,0,0.31769418716430664,1,0.31769418716430664,1.0,50633752.0,16683348.0,7037.49755859375,3701.782958984375,1726.3184814453125,4084.5254314301924,0.010317802429199219,1,0.010317802429199219,1.0,50485572.0,16797112.0,7028.19775390625,3715.209228515625,1730.421630859375,4098.427991315694
[0.1],1,False,2,9b103_00000,2024-05-31_13-14-58,1717132498,22.072503805160522,44.3704047203064,323937,sepc622.se.cuhk.edu.hk,137.189.58.22,44.3704047203064,2,2450,0.00981450080871582,1,0.02995777130126953,3.0,1312.0184326171875,8.372135162353516,5.598660945892334,0.9435526132583618,2.735307216644287,2.893464214804378,1312.0184326171875,8.372135162353516,5.598660945892334,0.9435526132583618,2.735307216644287,0,0,0,0,0,0.00997161865234375,1,0.3377971649169922,3.0,1456.4207763671875,8.414066314697266,5.666871547698975,0.9425669312477112,2.743300437927246,2.9007010040156267,1456.4207763671875,8.414066314697266,5.666871547698975,0.9425669312477112,2.743300437927246,0,0,0,0,0,22.05228567123413,2000,44.32977032661438,4000.0,2545.0131353149413,112.22292144966126,9.964838569879532,2.5567009271979333,9.823304811954499,10.593532057329192,2545.0131353149413,112.22292144966126,9.964838569879532,2.5567009271979333,9.823304811954499,0,0,0,0,0,0.31769418716430664,1,0.31769418716430664,1.0,50633752.0,16683348.0,7037.49755859375,3701.782958984375,1726.3184814453125,4084.5254314301924,0.010317802429199219,1,0.010317802429199219,1.0,50485572.0,16797112.0,7028.19775390625,3715.209228515625,1730.421630859375,4098.427991315694
[0.025],2,False,3,9b103_00000,2024-05-31_13-15-21,1717132521,22.84148097038269,67.21188569068909,323937,sepc622.se.cuhk.edu.hk,137.189.58.22,67.21188569068909,3,2450,0.009654998779296875,1,0.039612770080566406,4.0,582.2733764648438,2.1503589153289795,2.9893438816070557,0.5619230270385742,1.354480266571045,1.466410213865472,582.2733764648438,2.1503589153289795,2.9893438816070557,0.5619230270385742,1.354480266571045,0,0,0,0,0,0.010004520416259766,1,0.34780168533325195,4.0,514.947509765625,1.9759771823883057,2.8104429244995117,0.5547432899475098,1.2916078567504883,1.405694555153539,514.947509765625,1.9759771823883057,2.8104429244995117,0.5547432899475098,1.2916078567504883,0,0,0,0,0,22.821484088897705,2000,67.15125441551208,6000.0,986.0061456298828,18.033368285417556,4.545780463576317,1.0366586547493934,3.9842874045372008,4.246571356449524,986.0061456298828,18.033368285417556,4.545780463576317,1.0366586547493934,3.9842874045372008,0,0,0,0,0,0.31769418716430664,1,0.31769418716430664,1.0,50633752.0,16683348.0,7037.49755859375,3701.782958984375,1726.3184814453125,4084.5254314301924,0.010317802429199219,1,0.010317802429199219,1.0,50485572.0,16797112.0,7028.19775390625,3715.209228515625,1730.421630859375,4098.427991315694
[0.025],3,False,4,9b103_00000,2024-05-31_13-15-44,1717132544,22.873308658599854,90.08519434928894,323937,sepc622.se.cuhk.edu.hk,137.189.58.22,90.08519434928894,4,2450,0.009753227233886719,1,0.049365997314453125,5.0,219.9462432861328,0.7510951161384583,1.7307727336883545,0.49771031737327576,0.7094953656196594,0.8666574387487009,219.9462432861328,0.7510951161384583,1.7307727336883545,0.49771031737327576,0.7094953656196594,0,0,0,0,0,0.010044574737548828,1,0.3578462600708008,5.0,192.7249298095703,0.7325147390365601,1.7191951274871826,0.5003283023834229,0.6943992376327515,0.8558707490249682,192.7249298095703,0.7325147390365601,1.7191951274871826,0.5003283023834229,0.6943992376327515,0,0,0,0,0,22.85308003425598,2000,90.00433444976807,8000.0,376.6944111404419,3.7274982377886774,2.6869490278959276,0.7841052979826927,1.7122540801465511,1.930673001258545,376.6944111404419,3.7274982377886774,2.6869490278959276,0.7841052979826927,1.7122540801465511,0,0,0,0,0,0.31769418716430664,1,0.31769418716430664,1.0,50633752.0,16683348.0,7037.49755859375,3701.782958984375,1726.3184814453125,4084.5254314301924,0.010317802429199219,1,0.010317802429199219,1.0,50485572.0,16797112.0,7028.19775390625,3715.209228515625,1730.421630859375,4098.427991315694
[0.00625],4,False,5,9b103_00000,2024-05-31_13-16-08,1717132568,24.173457384109497,114.25865173339844,323937,sepc622.se.cuhk.edu.hk,137.189.58.22,114.25865173339844,5,2450,0.009721517562866211,1,0.059087514877319336,6.0,86.39068603515625,0.4753842353820801,1.3621643781661987,0.48311781883239746,0.4919181168079376,0.6894811348993387,86.39068603515625,0.4753842353820801,1.3621643781661987,0.48311781883239746,0.4919181168079376,0,0,0,0,0,0.009891748428344727,1,0.3677380084991455,6.0,108.25601959228516,0.4737454354763031,1.3646737337112427,0.4832819700241089,0.49008771777153015,0.6882916790694938,108.25601959228516,0.4737454354763031,1.3646737337112427,0.4832819700241089,0.49008771777153015,0,0,0,0,0,24.153528928756714,2000,114.15786337852478,10000.0,164.4300404396057,1.5119839568734168,2.0804114131331444,0.7807459838986397,0.934349915266037,1.2296275683610127,164.4300404396057,1.5119839568734168,2.0804114131331444,0.7807459838986397,0.934349915266037,0,0,0,0,0,0.31769418716430664,1,0.31769418716430664,1.0,50633752.0,16683348.0,7037.49755859375,3701.782958984375,1726.3184814453125,4084.5254314301924,0.010317802429199219,1,0.010317802429199219,1.0,50485572.0,16797112.0,7028.19775390625,3715.209228515625,1730.421630859375,4098.427991315694
[0.00625],5,False,6,9b103_00000,2024-05-31_13-16-32,1717132592,23.919359922409058,138.1780116558075,323937,sepc622.se.cuhk.edu.hk,137.189.58.22,138.1780116558075,6,2450,0.009638786315917969,1,0.0687263011932373,7.0,48.22536849975586,0.4728046953678131,1.221537470817566,0.5148934721946716,0.4557313919067383,0.6876079517921627,48.22536849975586,0.4728046953678131,1.221537470817566,0.48311781883239746,0.4557313919067383,0,0,0,1,0,0.010125160217285156,1,0.37786316871643066,7.0,36.08100128173828,0.464250773191452,1.194001317024231,0.5155641436576843,0.4454728662967682,0.6813595036333258,36.08100128173828,0.464250773191452,1.194001317024231,0.4832819700241089,0.4454728662967682,0,0,0,1,0,23.899199724197388,2000,138.05706310272217,12000.0,68.91483957672119,1.1459846715927124,1.8385665847659112,0.8302862895429134,0.6734808801114559,1.0705067358931994,68.91483957672119,1.1459846715927124,1.8385665847659112,0.7807459838986397,0.6734808801114559,0,0,0,1,0,0.31769418716430664,1,0.31769418716430664,1.0,50633752.0,16683348.0,7037.49755859375,3701.782958984375,1726.3184814453125,4084.5254314301924,0.010317802429199219,1,0.010317802429199219,1.0,50485572.0,16797112.0,7028.19775390625,3715.209228515625,1730.421630859375,4098.427991315694
[0.0015625],6,False,7,9b103_00000,2024-05-31_13-16-56,1717132616,24.047362089157104,162.2253737449646,323937,sepc622.se.cuhk.edu.hk,137.189.58.22,162.2253737449646,7,2450,0.009503364562988281,1,0.07822966575622559,8.0,11.754106521606445,0.4434908330440521,1.1228184700012207,0.5139954686164856,0.42343947291374207,0.6659510740617903,11.754106521606445,0.4434908330440521,1.1228184700012207,0.48311781883239746,0.42343947291374207,0,0,0,2,0,0.010014057159423828,1,0.3878772258758545,8.0,26.75202751159668,0.44936758279800415,1.140214443206787,0.5155055522918701,0.42851269245147705,0.6703488515676029,26.75202751159668,0.44936758279800415,1.140214443206787,0.4832819700241089,0.42851269245147705,0,0,0,2,0,24.02742886543274,2000,162.0844919681549,14000.0,35.71290127277374,1.1457428893446922,1.7622542291879655,0.8643028973937035,0.6309778162240982,1.0703938010586067,35.71290127277374,1.1457428893446922,1.7622542291879655,0.7807459838986397,0.6309778162240982,0,0,0,2,0,0.31769418716430664,1,0.31769418716430664,1.0,50633752.0,16683348.0,7037.49755859375,3701.782958984375,1726.3184814453125,4084.5254314301924,0.010317802429199219,1,0.010317802429199219,1.0,50485572.0,16797112.0,7028.19775390625,3715.209228515625,1730.421630859375,4098.427991315694
[0.0015625],7,False,8,9b103_00000,2024-05-31_13-17-20,1717132640,23.97195839881897,186.19733214378357,323937,sepc622.se.cuhk.edu.hk,137.189.58.22,186.19733214378357,8,2450,0.009600162506103516,1,0.0878298282623291,9.0,16.754308700561523,0.4440300166606903,1.0854005813598633,0.5125696063041687,0.4257979989051819,0.6663557733378547,11.754106521606445,0.4434908330440521,1.0854005813598633,0.48311781883239746,0.42343947291374207,1,1,0,3,1,0.009959220886230469,1,0.39783644676208496,9.0,11.421547889709473,0.44173333048820496,1.0811917781829834,0.5124837160110474,0.4231964945793152,0.6646302208658623,11.421547889709473,0.44173333048820496,1.0811917781829834,0.4832819700241089,0.4231964945793152,0,0,0,3,0,23.951956272125244,2000,186.03644824028015,16000.0,19.878739072561263,1.180162681877613,1.7228474381566048,0.8842087342739106,0.6310713002681733,1.0863529269429952,19.878739072561263,1.1457428893446922,1.7228474381566048,0.7807459838986397,0.6309778162240982,0,1,0,3,1,0.31769418716430664,1,0.31769418716430664,1.0,50633752.0,16683348.0,7037.49755859375,3701.782958984375,1726.3184814453125,4084.5254314301924,0.010317802429199219,1,0.010317802429199219,1.0,50485572.0,16797112.0,7028.19775390625,3715.209228515625,1730.421630859375,4098.427991315694
[0.000390625],8,False,9,9b103_00000,2024-05-31_13-17-44,1717132664,24.172356367111206,210.36968851089478,323937,sepc622.se.cuhk.edu.hk,137.189.58.22,210.36968851089478,9,2450,0.00965261459350586,1,0.09748244285583496,10.0,4.5417022705078125,0.4186302423477173,1.0305609703063965,0.4999903738498688,0.4106595516204834,0.6470164158255316,4.5417022705078125,0.4186302423477173,1.0305609703063965,0.48311781883239746,0.4106595516204834,0,0,0,4,0,0.009810686111450195,1,0.40764713287353516,10.0,4.296504497528076,0.4174470007419586,1.0317219495773315,0.49948930740356445,0.4098278284072876,0.6461013858071801,4.296504497528076,0.4174470007419586,1.0317219495773315,0.4832819700241089,0.4098278284072876,0,0,0,4,0,24.152565240859985,2000,210.18901348114014,18000.0,13.547524443149566,1.1956754122376443,1.6893952026963235,0.8859015972018242,0.6409656959474087,1.0934694381818104,13.547524443149566,1.1457428893446922,1.6893952026963235,0.7807459838986397,0.6309778162240982,0,2,0,4,2,0.31769418716430664,1,0.31769418716430664,1.0,50633752.0,16683348.0,7037.49755859375,3701.782958984375,1726.3184814453125,4084.5254314301924,0.010317802429199219,1,0.010317802429199219,1.0,50485572.0,16797112.0,7028.19775390625,3715.209228515625,1730.421630859375,4098.427991315694
