lr_groups,iter,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L2
[0.01],0,False,1,6411b_00014,2023-09-18_20-41-37,1695040897,28.826167106628418,28.826167106628418,268588,sepc622.se.cuhk.edu.hk,137.189.58.22,28.826167106628418,1,908,0.8294453620910645,150,1.981764793395996,300.0,0.0025262325815856457,0.00028400566157264014,0.041080968429644905,0.01382251499220729,0.016852467521779716,0.0025262325815856457,0.00028400566157264014,0.041080968429644905,0.01382251499220729,0,0,0,0,27.99615740776062,2000,27.99615740776062,2000.0,2.234335351228714,0.741601917386055,1.1106164403557777,0.5151916366517544,0.8611631189188579,2.234335351228714,0.741601917386055,1.1106164403557777,0.5151916366517544,0,0,0,0,1.1523194313049316,150,1.1523194313049316,150.0,3.2862171681722003,0.3164937621355057,1.695870864391327,0.5511438055833181,0.5625777831869169
[0.01],1,False,2,6411b_00014,2023-09-18_20-42-06,1695040926,29.269416570663452,58.09558367729187,268588,sepc622.se.cuhk.edu.hk,137.189.58.22,58.09558367729187,2,908,0.8124899864196777,150,2.794254779815674,450.0,0.0010799452367549142,0.00015200330749697363,0.026855511603256065,0.009656958927710851,0.012328962141923125,0.0010799452367549142,0.00015200330749697363,0.026855511603256065,0.009656958927710851,0,0,0,0,28.456339836120605,2000,56.452497243881226,4000.0,2.208748252868652,0.7420569711327553,1.1047820801138877,0.5139762977957726,0.8614272872000023,2.208748252868652,0.741601917386055,1.1047820801138877,0.5139762977957726,0,1,0,0,1.1523194313049316,150,1.1523194313049316,150.0,3.2862171681722003,0.3164937621355057,1.695870864391327,0.5511438055833181,0.5625777831869169
[0.0025],2,False,3,6411b_00014,2023-09-18_20-42-35,1695040955,28.28088641166687,86.37647008895874,268588,sepc622.se.cuhk.edu.hk,137.189.58.22,86.37647008895874,3,908,0.8158609867095947,150,3.6101157665252686,600.0,0.0022709148749709127,0.00025975379103329035,0.042426425690452255,0.014415574117253223,0.01611687907236666,0.0010799452367549142,0.00015200330749697363,0.026855511603256065,0.009656958927710851,1,1,1,1,27.464556455612183,2000,83.91705369949341,6000.0,2.207580208301544,0.7419186502099037,1.1045141577124595,0.5139274402856827,0.8613469975624828,2.207580208301544,0.741601917386055,1.1045141577124595,0.5139274402856827,0,2,0,0,1.1523194313049316,150,1.1523194313049316,150.0,3.2862171681722003,0.3164937621355057,1.695870864391327,0.5511438055833181,0.5625777831869169
[0.0025],3,False,4,6411b_00014,2023-09-18_20-43-05,1695040985,30.704914808273315,117.08138489723206,268588,sepc622.se.cuhk.edu.hk,137.189.58.22,117.08138489723206,4,908,0.8878681659698486,150,4.497983932495117,750.0,0.0005328709333358953,8.573585568228736e-05,0.018377757606407006,0.006767755582307776,0.009259365835859784,0.0005328709333358953,8.573585568228736e-05,0.018377757606407006,0.006767755582307776,0,0,0,0,29.816632986068726,2000,113.73368668556213,8000.0,2.2077005306482316,0.7418839966356754,1.1045327560305596,0.5139081816375256,0.8613268814077937,2.207580208301544,0.741601917386055,1.1045141577124595,0.5139081816375256,1,3,1,0,1.1523194313049316,150,1.1523194313049316,150.0,3.2862171681722003,0.3164937621355057,1.695870864391327,0.5511438055833181,0.5625777831869169
[0.000625],4,False,5,6411b_00014,2023-09-18_20-43-34,1695041014,28.793155431747437,145.8745403289795,268588,sepc622.se.cuhk.edu.hk,137.189.58.22,145.8745403289795,5,908,0.7902941703796387,150,5.288278102874756,900.0,0.0003746312278478096,6.306880139163696e-05,0.014828326075027386,0.005449908183266719,0.007941586830831541,0.0003746312278478096,6.306880139163696e-05,0.014828326075027386,0.005449908183266719,0,0,0,0,28.002357482910156,2000,141.7360441684723,10000.0,2.2082416768074036,0.7423079742789268,1.1046145523786546,0.5139604309499264,0.8615729651509074,2.207580208301544,0.741601917386055,1.1045141577124595,0.5139081816375256,2,4,2,1,1.1523194313049316,150,1.1523194313049316,150.0,3.2862171681722003,0.3164937621355057,1.695870864391327,0.5511438055833181,0.5625777831869169
[0.000625],5,False,6,6411b_00014,2023-09-18_20-44-03,1695041043,29.09960699081421,174.9741473197937,268588,sepc622.se.cuhk.edu.hk,137.189.58.22,174.9741473197937,6,908,0.8095705509185791,150,6.097848653793335,1050.0,0.0005896190061078717,8.358478138688952e-05,0.019609523055454096,0.006976702238122622,0.009142471295382312,0.0003746312278478096,6.306880139163696e-05,0.014828326075027386,0.005449908183266719,1,1,1,1,28.289648056030273,2000,170.02569222450256,12000.0,2.2082544730901716,0.7422386409640312,1.1046687377691269,0.5139908352196216,0.8615327277382046,2.207580208301544,0.741601917386055,1.1045141577124595,0.5139081816375256,3,5,3,2,1.1523194313049316,150,1.1523194313049316,150.0,3.2862171681722003,0.3164937621355057,1.695870864391327,0.5511438055833181,0.5625777831869169
[0.00015625],6,False,7,6411b_00014,2023-09-18_20-44-33,1695041073,29.677769899368286,204.651917219162,268588,sepc622.se.cuhk.edu.hk,137.189.58.22,204.651917219162,7,908,0.8194999694824219,150,6.917348623275757,1200.0,0.0003521384543273598,6.126877621378904e-05,0.01419729839389523,0.005253092823550105,0.007827437397628232,0.0003521384543273598,6.126877621378904e-05,0.01419729839389523,0.005253092823550105,0,0,0,0,28.857813596725464,2000,198.88350582122803,14000.0,2.2071568735837936,0.7418942953944206,1.1043590195178985,0.5138119836449623,0.8613328598134525,2.2071568735837936,0.741601917386055,1.1043590195178985,0.5138119836449623,0,6,0,0,1.1523194313049316,150,1.1523194313049316,150.0,3.2862171681722003,0.3164937621355057,1.695870864391327,0.5511438055833181,0.5625777831869169
[0.00015625],7,False,8,6411b_00014,2023-09-18_20-45-01,1695041101,27.998326301574707,232.6502435207367,268588,sepc622.se.cuhk.edu.hk,137.189.58.22,232.6502435207367,8,908,0.8094789981842041,150,7.726827621459961,1350.0,0.00037110587407369167,6.219460861757398e-05,0.014637952831884226,0.005356673973922929,0.007886355851568834,0.0003521384543273598,6.126877621378904e-05,0.01419729839389523,0.005253092823550105,1,1,1,1,27.188449144363403,2000,226.07195496559143,16000.0,2.207789627313614,0.7420768832862377,1.104489749252796,0.5138782234191894,0.8614388447743913,2.2071568735837936,0.741601917386055,1.1043590195178985,0.5138119836449623,1,7,1,1,1.1523194313049316,150,1.1523194313049316,150.0,3.2862171681722003,0.3164937621355057,1.695870864391327,0.5511438055833181,0.5625777831869169
[3.90625e-05],8,False,9,6411b_00014,2023-09-18_20-45-26,1695041126,25.338024377822876,257.98826789855957,268588,sepc622.se.cuhk.edu.hk,137.189.58.22,257.98826789855957,9,908,0.8075215816497803,150,8.534349203109741,1500.0,0.0003670191968558356,6.11310824509322e-05,0.014526554786910614,0.005309785958379507,0.007818636866547275,0.0003521384543273598,6.11310824509322e-05,0.01419729839389523,0.005253092823550105,2,0,2,2,24.530126810073853,2000,250.60208177566528,18000.0,2.2075965881347654,0.7420162543952465,1.1044925661087037,0.5138745169043542,0.8614036535766763,2.2071568735837936,0.741601917386055,1.1043590195178985,0.5138119836449623,2,8,2,2,1.1523194313049316,150,1.1523194313049316,150.0,3.2862171681722003,0.3164937621355057,1.695870864391327,0.5511438055833181,0.5625777831869169
[3.90625e-05],9,False,10,6411b_00014,2023-09-18_20-45-54,1695041154,27.955772638320923,285.9440405368805,268588,sepc622.se.cuhk.edu.hk,137.189.58.22,285.9440405368805,10,908,0.7937498092651367,150,9.328099012374878,1650.0,0.0003429726284230128,6.002177974247995e-05,0.014139158638815085,0.0052765556890517476,0.007747372441188041,0.0003429726284230128,6.002177974247995e-05,0.014139158638815085,0.005253092823550105,0,0,0,3,27.16163182258606,2000,277.76371359825134,20000.0,2.2074276485443116,0.742106145620346,1.1043598515987396,0.5138615206182003,0.8614558291754407,2.2071568735837936,0.741601917386055,1.1043590195178985,0.5138119836449623,3,9,3,3,1.1523194313049316,150,1.1523194313049316,150.0,3.2862171681722003,0.3164937621355057,1.695870864391327,0.5511438055833181,0.5625777831869169
[9.765625e-06],10,False,11,6411b_00014,2023-09-18_20-46-24,1695041184,29.27359437942505,315.21763491630554,268588,sepc622.se.cuhk.edu.hk,137.189.58.22,315.21763491630554,11,908,0.7908985614776611,150,10.118997573852539,1800.0,0.00034510606861052413,6.0934350452347036e-05,0.014155871129284302,0.0052818350773304705,0.007806045762890904,0.0003429726284230128,6.002177974247995e-05,0.014139158638815085,0.005253092823550105,1,1,1,4,28.482261657714844,2000,306.2459752559662,22000.0,2.2073168078660963,0.7418163702785969,1.1043705387115479,0.5138054928481579,0.8612876234328443,2.2071568735837936,0.741601917386055,1.1043590195178985,0.5138054928481579,4,10,4,0,1.1523194313049316,150,1.1523194313049316,150.0,3.2862171681722003,0.3164937621355057,1.695870864391327,0.5511438055833181,0.5625777831869169
[9.765625e-06],11,False,12,6411b_00014,2023-09-18_20-46-51,1695041211,27.75762677192688,342.9752616882324,268588,sepc622.se.cuhk.edu.hk,137.189.58.22,342.9752616882324,12,908,0.8171389102935791,150,10.936136484146118,1950.0,0.00045328563506094117,7.63347325361489e-05,0.01692857118944327,0.006307414186497529,0.00873697502206278,0.0003429726284230128,6.002177974247995e-05,0.014139158638815085,0.005253092823550105,2,2,2,5,26.94018793106079,2000,333.186163187027,24000.0,2.2076198387145998,0.7422262866199016,1.1044402219057083,0.513913380086422,0.8615255577287894,2.2071568735837936,0.741601917386055,1.1043590195178985,0.5138054928481579,5,11,5,1,1.1523194313049316,150,1.1523194313049316,150.0,3.2862171681722003,0.3164937621355057,1.695870864391327,0.5511438055833181,0.5625777831869169
[2.44140625e-06],12,False,13,6411b_00014,2023-09-18_20-47-19,1695041239,27.594230890274048,370.56949257850647,268588,sepc622.se.cuhk.edu.hk,137.189.58.22,370.56949257850647,13,908,0.7865104675292969,150,11.722646951675415,2100.0,0.0003778009560968106,6.599172518084136e-05,0.01504790373146534,0.00563760829779009,0.008123529108758173,0.0003429726284230128,6.002177974247995e-05,0.014139158638815085,0.005253092823550105,3,3,3,6,26.807284116744995,2000,359.993447303772,26000.0,2.2075874965190887,0.7420486772060394,1.1044786633849144,0.5139396259486675,0.8614224731257244,2.2071568735837936,0.741601917386055,1.1043590195178985,0.5138054928481579,6,12,6,2,1.1523194313049316,150,1.1523194313049316,150.0,3.2862171681722003,0.3164937621355057,1.695870864391327,0.5511438055833181,0.5625777831869169
