lr_groups,iter,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L1_std,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/best/L1_std,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,val/last improve/L1_std,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L1_std,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/best/L1_std,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,train/last improve/L1_std,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L1_std,initial_stats/val_initial/L2
[0.01],0,False,1,83a84_00001,2023-10-18_20-55-37,1697633737,45.43483924865723,45.43483924865723,240570,sepc622.se.cuhk.edu.hk,137.189.58.22,45.43483924865723,1,25915,0.011494636535644531,1,0.32811808586120605,2.0,0.0008503867429681122,0.0002062961575575173,0.015343929640948772,0.008692665956914425,0.011433932930231094,0.01436301352632926,0.0008503867429681122,0.0002062961575575173,0.015343929640948772,0.008692665956914425,0.011433932930231094,0,0,0,0,0,45.42269039154053,2000,45.42269039154053,2000.0,0.428159477904439,0.14647666446864605,0.30715384501218795,0.18434854072332382,0.3318765929937363,0.3827226991813342,0.428159477904439,0.14647666446864605,0.30715384501218795,0.18434854072332382,0.3318765929937363,0,0,0,0,0,0.3166234493255615,1,0.3166234493255615,1.0,0.7429511547088623,0.12458688020706177,0.4757867157459259,0.2659333646297455,0.23209218680858612,0.35296866745797956
[0.01],1,False,2,83a84_00001,2023-10-18_20-56-22,1697633782,44.612908363342285,90.04774761199951,240570,sepc622.se.cuhk.edu.hk,137.189.58.22,90.04774761199951,2,25915,0.011888504028320312,1,0.34000658988952637,3.0,0.000708176230546087,0.00016318722919095308,0.013246370479464531,0.007515197619795799,0.010330050252377987,0.01277447569143067,0.000708176230546087,0.00016318722919095308,0.013246370479464531,0.007515197619795799,0.010330050252377987,0,0,0,0,0,44.600494623184204,2000,90.02318501472473,4000.0,0.4231190944612026,0.14285772308707237,0.3041429939866066,0.1816936045214534,0.33134365428984164,0.3779652405804962,0.4231190944612026,0.14285772308707237,0.3041429939866066,0.1816936045214534,0.33134365428984164,0,0,0,0,0,0.3166234493255615,1,0.3166234493255615,1.0,0.7429511547088623,0.12458688020706177,0.4757867157459259,0.2659333646297455,0.23209218680858612,0.35296866745797956
[0.0025],2,False,3,83a84_00001,2023-10-18_20-57-08,1697633828,45.87461066246033,135.92235827445984,240570,sepc622.se.cuhk.edu.hk,137.189.58.22,135.92235827445984,3,25915,0.011763811111450195,1,0.35177040100097656,4.0,0.0004931211587972939,0.0001251163921551779,0.011064442805945873,0.006236579269170761,0.00928559061139822,0.011185543891790774,0.0004931211587972939,0.0001251163921551779,0.011064442805945873,0.006236579269170761,0.00928559061139822,0,0,0,0,0,45.8623206615448,2000,135.88550567626953,6000.0,0.42254077439010146,0.14281905093789102,0.303850746229291,0.1816006231456995,0.33139438134431837,0.3779140787770297,0.42254077439010146,0.14281905093789102,0.303850746229291,0.1816006231456995,0.33134365428984164,0,0,0,0,1,0.3166234493255615,1,0.3166234493255615,1.0,0.7429511547088623,0.12458688020706177,0.4757867157459259,0.2659333646297455,0.23209218680858612,0.35296866745797956
[0.0025],3,False,4,83a84_00001,2023-10-18_20-57-53,1697633873,44.6574387550354,180.57979702949524,240570,sepc622.se.cuhk.edu.hk,137.189.58.22,180.57979702949524,4,25915,0.011528253555297852,1,0.3632986545562744,5.0,0.0002903470303863287,8.846623677527532e-05,0.008851924911141396,0.005419337190687656,0.0076874904334545135,0.009405649194780513,0.0002903470303863287,8.846623677527532e-05,0.008851924911141396,0.005419337190687656,0.0076874904334545135,0,0,0,0,0,44.6454291343689,2000,180.53093481063843,8000.0,0.4223723444491625,0.14272421023994683,0.30376789693534373,0.1815257124528289,0.3312890834957361,0.3777885787579434,0.4223723444491625,0.14272421023994683,0.30376789693534373,0.1815257124528289,0.3312890834957361,0,0,0,0,0,0.3166234493255615,1,0.3166234493255615,1.0,0.7429511547088623,0.12458688020706177,0.4757867157459259,0.2659333646297455,0.23209218680858612,0.35296866745797956
[0.000625],4,False,5,83a84_00001,2023-10-18_20-58-37,1697633917,44.78378510475159,225.36358213424683,240570,sepc622.se.cuhk.edu.hk,137.189.58.22,225.36358213424683,5,25915,0.011474847793579102,1,0.3747735023498535,6.0,0.0002483438584022224,6.179965566843748e-05,0.00782802328467369,0.004521888215094805,0.006430592387914658,0.007861275702355024,0.0002483438584022224,6.179965566843748e-05,0.00782802328467369,0.004521888215094805,0.006430592387914658,0,0,0,0,0,44.77167725563049,2000,225.30261206626892,10000.0,0.42230589243769645,0.1428098422139883,0.3037544110417366,0.181549982085824,0.33142115698754787,0.3779018949595097,0.42230589243769645,0.14272421023994683,0.3037544110417366,0.1815257124528289,0.3312890834957361,0,1,0,1,1,0.3166234493255615,1,0.3166234493255615,1.0,0.7429511547088623,0.12458688020706177,0.4757867157459259,0.2659333646297455,0.23209218680858612,0.35296866745797956
[0.000625],5,False,6,83a84_00001,2023-10-18_20-59-24,1697633964,46.3831148147583,271.7466969490051,240570,sepc622.se.cuhk.edu.hk,137.189.58.22,271.7466969490051,6,25915,0.011415958404541016,1,0.38618946075439453,7.0,0.00020282644254621118,5.513608630280942e-05,0.007208604831248522,0.0042795827612280846,0.006068077404052019,0.007425367755391609,0.00020282644254621118,5.513608630280942e-05,0.007208604831248522,0.0042795827612280846,0.006068077404052019,0,0,0,0,0,46.371267318725586,2000,271.6738793849945,12000.0,0.4223084309101105,0.14277258034795523,0.3037070719003677,0.18151149505376815,0.33138324081897735,0.3778525907651756,0.42230589243769645,0.14272421023994683,0.3037070719003677,0.18151149505376815,0.3312890834957361,1,2,0,0,2,0.3166234493255615,1,0.3166234493255615,1.0,0.7429511547088623,0.12458688020706177,0.4757867157459259,0.2659333646297455,0.23209218680858612,0.35296866745797956
[0.00015625],6,False,7,83a84_00001,2023-10-18_21-00-08,1697634008,44.49265670776367,316.2393536567688,240570,sepc622.se.cuhk.edu.hk,137.189.58.22,316.2393536567688,7,25915,0.012094974517822266,1,0.3982844352722168,8.0,9.494766709394753e-05,2.945537016785238e-05,0.005328049883246422,0.0032215516548603773,0.0043677375651896,0.00542728018144009,9.494766709394753e-05,2.945537016785238e-05,0.005328049883246422,0.0032215516548603773,0.0043677375651896,0,0,0,0,0,44.48004674911499,2000,316.1539261341095,14000.0,0.42212336452305316,0.14274823015928267,0.303571508333087,0.18143653206527233,0.3313940675109625,0.37782036758131854,0.42212336452305316,0.14272421023994683,0.303571508333087,0.18143653206527233,0.3312890834957361,0,3,0,0,3,0.3166234493255615,1,0.3166234493255615,1.0,0.7429511547088623,0.12458688020706177,0.4757867157459259,0.2659333646297455,0.23209218680858612,0.35296866745797956
[0.00015625],7,False,8,83a84_00001,2023-10-18_21-00-53,1697634053,44.36762595176697,360.60697960853577,240570,sepc622.se.cuhk.edu.hk,137.189.58.22,360.60697960853577,8,25915,0.011125564575195312,1,0.4094099998474121,9.0,0.00026259629521518946,5.318729381542653e-05,0.008334488607943058,0.004402626771479845,0.005814159754663706,0.007292961937061411,9.494766709394753e-05,2.945537016785238e-05,0.005328049883246422,0.0032215516548603773,0.0043677375651896,1,1,1,1,1,44.35600972175598,2000,360.5099358558655,16000.0,0.4222217314392328,0.14279631219804287,0.30360530561208726,0.1814460795223713,0.33146163849532606,0.3778839930428952,0.42212336452305316,0.14272421023994683,0.303571508333087,0.18143653206527233,0.3312890834957361,1,4,1,1,4,0.3166234493255615,1,0.3166234493255615,1.0,0.7429511547088623,0.12458688020706177,0.4757867157459259,0.2659333646297455,0.23209218680858612,0.35296866745797956
[3.90625e-05],8,False,9,83a84_00001,2023-10-18_21-01-39,1697634099,46.26037001609802,406.8673496246338,240570,sepc622.se.cuhk.edu.hk,137.189.58.22,406.8673496246338,9,25915,0.011801481246948242,1,0.42121148109436035,10.0,6.076714998926036e-05,2.1014098820160143e-05,0.0041181291453540325,0.002545424271374941,0.0038124844431877136,0.00458411374424328,6.076714998926036e-05,2.1014098820160143e-05,0.0041181291453540325,0.002545424271374941,0.0038124844431877136,0,0,0,0,0,46.24788284301758,2000,406.75781869888306,18000.0,0.42215019547939303,0.1427913888990879,0.3035600554794073,0.18142889937758447,0.33146512165665626,0.3778774786873225,0.42212336452305316,0.14272421023994683,0.3035600554794073,0.18142889937758447,0.3312890834957361,2,5,0,0,5,0.3166234493255615,1,0.3166234493255615,1.0,0.7429511547088623,0.12458688020706177,0.4757867157459259,0.2659333646297455,0.23209218680858612,0.35296866745797956
[3.90625e-05],9,False,10,83a84_00001,2023-10-18_21-02-25,1697634145,46.06039476394653,452.9277443885803,240570,sepc622.se.cuhk.edu.hk,137.189.58.22,452.9277443885803,10,25915,0.011689424514770508,1,0.43290090560913086,11.0,0.00011593224189709872,2.479782597220037e-05,0.005019903648644686,0.002821543486788869,0.004103274550288916,0.004979741556767818,6.076714998926036e-05,2.1014098820160143e-05,0.0041181291453540325,0.002545424271374941,0.0038124844431877136,1,1,1,1,1,46.04826068878174,2000,452.8060793876648,20000.0,0.4221970740556717,0.14275181744247675,0.30356992019712925,0.18142660623043774,0.33140704955160616,0.3778251148911051,0.42212336452305316,0.14272421023994683,0.3035600554794073,0.18142660623043774,0.3312890834957361,3,6,1,0,6,0.3166234493255615,1,0.3166234493255615,1.0,0.7429511547088623,0.12458688020706177,0.4757867157459259,0.2659333646297455,0.23209218680858612,0.35296866745797956
