lr_groups,iter,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L2
[0.01],0,False,1,a850f_00000,2023-10-01_18-17-51,1696155471,42.948259592056274,42.948259592056274,19286,sepc622.se.cuhk.edu.hk,137.189.58.22,42.948259592056274,1,13238,1.5846319198608398,150,3.4571778774261475,300.0,0.004600623568209509,0.0004174175012546281,0.05150037830074628,0.01591471962009867,0.02043079786143038,0.004600623568209509,0.0004174175012546281,0.05150037830074628,0.01591471962009867,0,0,0,0,41.362895250320435,2000,41.362895250320435,2000.0,2.3226810710430144,0.8130576309859753,1.1235180984139443,0.5316864154040813,0.90169708382914,2.3226810710430144,0.8130576309859753,1.1235180984139443,0.5316864154040813,0,0,0,0,1.8725459575653076,150,1.8725459575653076,150.0,7.700315008163452,0.39661946952342986,2.270935435295105,0.5919471621513367,0.6297773174094394
[0.01],1,False,2,a850f_00000,2023-10-01_18-18-33,1696155513,41.976691007614136,84.92495059967041,19286,sepc622.se.cuhk.edu.hk,137.189.58.22,84.92495059967041,2,13238,1.5731329917907715,150,5.030310869216919,450.0,0.0015053463253813485,0.00016187328214679533,0.02884890707830588,0.009199501903106769,0.012722943140122702,0.0015053463253813485,0.00016187328214679533,0.02884890707830588,0.009199501903106769,0,0,0,0,40.402931928634644,2000,81.76582717895508,4000.0,2.313982353806496,0.8114523492157459,1.1209584309458733,0.5309224617779255,0.9008064993192189,2.313982353806496,0.8114523492157459,1.1209584309458733,0.5309224617779255,0,0,0,0,1.8725459575653076,150,1.8725459575653076,150.0,7.700315008163452,0.39661946952342986,2.270935435295105,0.5919471621513367,0.6297773174094394
[0.0025],2,False,3,a850f_00000,2023-10-01_18-19-14,1696155554,41.80938172340393,126.73433232307434,19286,sepc622.se.cuhk.edu.hk,137.189.58.22,126.73433232307434,3,13238,1.6342241764068604,150,6.664535045623779,600.0,0.0006485697262299557,9.287719144291866e-05,0.01949892082562049,0.006789322827632229,0.009637281330485204,0.0006485697262299557,9.287719144291866e-05,0.01949892082562049,0.006789322827632229,0,0,0,0,40.174604415893555,2000,121.94043159484863,6000.0,2.3115373914241792,0.811438767015934,1.1200437290668488,0.530832241654396,0.9007989603768057,2.3115373914241792,0.811438767015934,1.1200437290668488,0.530832241654396,0,0,0,0,1.8725459575653076,150,1.8725459575653076,150.0,7.700315008163452,0.39661946952342986,2.270935435295105,0.5919471621513367,0.6297773174094394
[0.0025],3,False,4,a850f_00000,2023-10-01_18-19-50,1696155590,35.373278856277466,162.1076111793518,19286,sepc622.se.cuhk.edu.hk,137.189.58.22,162.1076111793518,4,13238,1.5704047679901123,150,8.234939813613892,750.0,0.0007349713587124522,0.0001125693663683099,0.020252186469733716,0.007138408065463106,0.010609871175858352,0.0006485697262299557,9.287719144291866e-05,0.01949892082562049,0.006789322827632229,1,1,1,1,33.802359104156494,2000,155.74279069900513,8000.0,2.3120241758823394,0.8115518608093262,1.1201783388257027,0.5308501679301262,0.900861732348159,2.3115373914241792,0.811438767015934,1.1200437290668488,0.530832241654396,1,1,1,1,1.8725459575653076,150,1.8725459575653076,150.0,7.700315008163452,0.39661946952342986,2.270935435295105,0.5919471621513367,0.6297773174094394
[0.000625],4,False,5,a850f_00000,2023-10-01_18-20-25,1696155625,35.00538372993469,197.1129949092865,19286,sepc622.se.cuhk.edu.hk,137.189.58.22,197.1129949092865,5,13238,1.5620009899139404,150,9.796940803527832,900.0,0.0004380953323561698,6.230858678463847e-05,0.01651437912757198,0.005683905212208629,0.007893578832483936,0.0004380953323561698,6.230858678463847e-05,0.01651437912757198,0.005683905212208629,0,0,0,0,33.44286298751831,2000,189.18565368652344,10000.0,2.3117763838768006,0.8117609338462353,1.1200564602017402,0.5308571443557739,0.9009777654560823,2.3115373914241792,0.811438767015934,1.1200437290668488,0.530832241654396,2,2,2,2,1.8725459575653076,150,1.8725459575653076,150.0,7.700315008163452,0.39661946952342986,2.270935435295105,0.5919471621513367,0.6297773174094394
[0.000625],5,False,6,a850f_00000,2023-10-01_18-21-07,1696155667,42.41113615036011,239.5241310596466,19286,sepc622.se.cuhk.edu.hk,137.189.58.22,239.5241310596466,6,13238,1.5925695896148682,150,11.3895103931427,1050.0,0.0004611612608035406,6.360602160081422e-05,0.01640530355274677,0.0056374096063276135,0.007975338337701681,0.0004380953323561698,6.230858678463847e-05,0.01640530355274677,0.0056374096063276135,1,1,0,0,40.81793785095215,2000,230.0035915374756,12000.0,2.3119958126544953,0.8116300713717938,1.1201579300761222,0.5308719930946827,0.9009051400518224,2.3115373914241792,0.811438767015934,1.1200437290668488,0.530832241654396,3,3,3,3,1.8725459575653076,150,1.8725459575653076,150.0,7.700315008163452,0.39661946952342986,2.270935435295105,0.5919471621513367,0.6297773174094394
[0.00015625],6,False,7,a850f_00000,2023-10-01_18-21-49,1696155709,41.63577175140381,281.1599028110504,19286,sepc622.se.cuhk.edu.hk,137.189.58.22,281.1599028110504,7,13238,1.5885047912597656,150,12.978015184402466,1200.0,0.0002339797323899499,3.216757642803714e-05,0.01085917607260247,0.003663095080604156,0.005671646712202475,0.0002339797323899499,3.216757642803714e-05,0.01085917607260247,0.003663095080604156,0,0,0,0,40.04646182060242,2000,270.050053358078,14000.0,2.3109691071510317,0.8114101955592632,1.119790918111801,0.5307099198102951,0.9007831012842454,2.3109691071510317,0.8114101955592632,1.119790918111801,0.5307099198102951,0,0,0,0,1.8725459575653076,150,1.8725459575653076,150.0,7.700315008163452,0.39661946952342986,2.270935435295105,0.5919471621513367,0.6297773174094394
[0.00015625],7,False,8,a850f_00000,2023-10-01_18-22-30,1696155750,41.225260734558105,322.3851635456085,19286,sepc622.se.cuhk.edu.hk,137.189.58.22,322.3851635456085,8,13238,1.595721960067749,150,14.573737144470215,1350.0,0.00041785546568765615,3.711448627048715e-05,0.013478744411841034,0.004126418183247249,0.006092165975290492,0.0002339797323899499,3.216757642803714e-05,0.01085917607260247,0.003663095080604156,1,1,1,1,39.62899947166443,2000,309.67905282974243,16000.0,2.311546093583107,0.8116097951233388,1.1199156481027603,0.5307619007825851,0.9008938867165981,2.3109691071510317,0.8114101955592632,1.119790918111801,0.5307099198102951,1,1,1,1,1.8725459575653076,150,1.8725459575653076,150.0,7.700315008163452,0.39661946952342986,2.270935435295105,0.5919471621513367,0.6297773174094394
[3.90625e-05],8,False,9,a850f_00000,2023-10-01_18-23-12,1696155792,41.67934703826904,364.06451058387756,19286,sepc622.se.cuhk.edu.hk,137.189.58.22,364.06451058387756,9,13238,1.5819816589355469,150,16.15571880340576,1500.0,0.0001901838345414338,2.6597236695427757e-05,0.00936819216546913,0.0031636228862529,0.005157250885445438,0.0001901838345414338,2.6597236695427757e-05,0.00936819216546913,0.0031636228862529,0,0,0,0,40.096843004226685,2000,349.7758958339691,18000.0,2.311708841919899,0.8118206980824471,1.1199563992619515,0.5308106669783592,0.9010109311670126,2.3109691071510317,0.8114101955592632,1.119790918111801,0.5307099198102951,2,2,2,2,1.8725459575653076,150,1.8725459575653076,150.0,7.700315008163452,0.39661946952342986,2.270935435295105,0.5919471621513367,0.6297773174094394
[3.90625e-05],9,False,10,a850f_00000,2023-10-01_18-23-53,1696155833,41.24050235748291,405.3050129413605,19286,sepc622.se.cuhk.edu.hk,137.189.58.22,405.3050129413605,10,13238,1.5902369022369385,150,17.7459557056427,1650.0,0.0003741682217029544,3.14074107639802e-05,0.012429786010955771,0.003710312525120874,0.005604231505209274,0.0001901838345414338,2.6597236695427757e-05,0.00936819216546913,0.0031636228862529,1,1,1,1,39.64972925186157,2000,389.4256250858307,20000.0,2.311273782968521,0.8115586914718151,1.1197935596108437,0.530703488200903,0.9008655235226927,2.3109691071510317,0.8114101955592632,1.119790918111801,0.530703488200903,3,3,3,0,1.8725459575653076,150,1.8725459575653076,150.0,7.700315008163452,0.39661946952342986,2.270935435295105,0.5919471621513367,0.6297773174094394
