lr_groups,iter,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L2
[0.01],0,False,1,c6e9d_00000,2023-10-11_00-21-24,1696954884,111.12272620201111,111.12272620201111,441774,sepc622.se.cuhk.edu.hk,137.189.58.22,111.12272620201111,1,32295,2.326585531234741,150,4.909183025360107,300.0,2.585247050325076,0.09892138947422306,0.92593454738458,0.21522566174467406,0.3145177093173341,2.585247050325076,0.09892138947422306,0.92593454738458,0.21522566174467406,0,0,0,0,108.79546689987183,2000,108.79546689987183,2000.0,10.527250779360532,0.8882083233781158,2.153561272382736,0.5751486479528248,0.9424480481056321,10.527250779360532,0.8882083233781158,2.153561272382736,0.5751486479528248,0,0,0,0,2.582597494125366,150,2.582597494125366,150.0,21.667959849039715,0.5590860327084859,3.899124336242676,0.7373400056362152,0.7477205579014702
