lr_groups,iter,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L1_std,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/best/L1_std,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,val/last improve/L1_std,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L1_std,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/best/L1_std,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,train/last improve/L1_std,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L1_std,initial_stats/val_initial/L2
[0.01],0,False,1,69f28_00002,2023-10-21_23-57-32,1697903852,50.14388585090637,50.14388585090637,159825,sepc622.se.cuhk.edu.hk,137.189.58.22,50.14388585090637,1,47335,0.014274120330810547,1,0.3238546848297119,2.0,0.005671153776347637,0.0005261474289000034,0.043868497014045715,0.017184507101774216,0.015193486586213112,0.022937903759934198,0.005671153776347637,0.0005261474289000034,0.043868497014045715,0.017184507101774216,0.015193486586213112,0,0,0,0,0,50.128819942474365,2000,50.128819942474365,2000.0,1.2880564267635346,0.45450319139659406,0.7523332902491092,0.41073844811320304,0.529871808603406,0.6741685185445803,1.2880564267635346,0.45450319139659406,0.7523332902491092,0.41073844811320304,0.529871808603406,0,0,0,0,0,0.30958056449890137,1,0.30958056449890137,1.0,2.8760645389556885,0.22192513942718506,1.1530190706253052,0.39868029952049255,0.2509574890136719,0.47108931151872363
[0.01],1,False,2,69f28_00002,2023-10-21_23-58-22,1697903902,49.567124366760254,99.71101021766663,159825,sepc622.se.cuhk.edu.hk,137.189.58.22,99.71101021766663,2,47335,0.013792276382446289,1,0.3376469612121582,3.0,0.0015219268389046192,0.0003659223730210215,0.02691522054374218,0.012977342121303082,0.014053917489945889,0.019129097548525948,0.0015219268389046192,0.0003659223730210215,0.02691522054374218,0.012977342121303082,0.014053917489945889,0,0,0,0,0,49.552544355392456,2000,99.68136429786682,4000.0,1.2744151300787925,0.44624122597277166,0.7485011610984802,0.40822877891361714,0.5286348550617694,0.6680128935677602,1.2744151300787925,0.44624122597277166,0.7485011610984802,0.40822877891361714,0.5286348550617694,0,0,0,0,0,0.30958056449890137,1,0.30958056449890137,1.0,2.8760645389556885,0.22192513942718506,1.1530190706253052,0.39868029952049255,0.2509574890136719,0.47108931151872363
[0.0025],2,False,3,69f28_00002,2023-10-21_23-59-11,1697903951,49.359379529953,149.07038974761963,159825,sepc622.se.cuhk.edu.hk,137.189.58.22,149.07038974761963,3,47335,0.01357412338256836,1,0.35122108459472656,4.0,0.0008968164911493659,0.0001727021881379187,0.021008240059018135,0.009390072897076607,0.009193988516926765,0.01314162045327435,0.0008968164911493659,0.0001727021881379187,0.021008240059018135,0.009390072897076607,0.009193988516926765,0,0,0,0,0,49.34527349472046,2000,149.02663779258728,6000.0,1.2724521802663804,0.44595504555106164,0.7477256845533847,0.4080151524543762,0.5286237614452839,0.6677986564459842,1.2724521802663804,0.44595504555106164,0.7477256845533847,0.4080151524543762,0.5286237614452839,0,0,0,0,0,0.30958056449890137,1,0.30958056449890137,1.0,2.8760645389556885,0.22192513942718506,1.1530190706253052,0.39868029952049255,0.2509574890136719,0.47108931151872363
[0.0025],3,False,4,69f28_00002,2023-10-22_00-00-01,1697904001,49.22317385673523,198.29356360435486,159825,sepc622.se.cuhk.edu.hk,137.189.58.22,198.29356360435486,4,47335,0.013396978378295898,1,0.36461806297302246,5.0,0.0009197704493999481,0.00018470639770384878,0.020961511880159378,0.009516510181128979,0.009702743031084538,0.013590673188030413,0.0008968164911493659,0.0001727021881379187,0.020961511880159378,0.009390072897076607,0.009193988516926765,1,1,0,1,1,49.20931363105774,2000,198.23595142364502,8000.0,1.2726476407051086,0.446025461807847,0.747778142362833,0.40801531986892225,0.5286785614192486,0.6678513770352256,1.2724521802663804,0.44595504555106164,0.7477256845533847,0.4080151524543762,0.5286237614452839,1,1,1,1,1,0.30958056449890137,1,0.30958056449890137,1.0,2.8760645389556885,0.22192513942718506,1.1530190706253052,0.39868029952049255,0.2509574890136719,0.47108931151872363
[0.000625],4,False,5,69f28_00002,2023-10-22_00-00-50,1697904050,49.2136116027832,247.50717520713806,159825,sepc622.se.cuhk.edu.hk,137.189.58.22,247.50717520713806,5,47335,0.013608455657958984,1,0.37822651863098145,6.0,0.0004234306397847831,0.00010429465328343213,0.01499931514263153,0.007364558055996895,0.007075192406773567,0.010212475374924148,0.0004234306397847831,0.00010429465328343213,0.01499931514263153,0.007364558055996895,0.007075192406773567,0,0,0,0,0,49.199453592300415,2000,247.43540501594543,10000.0,1.2721352080702781,0.4459845083206892,0.7475817393064499,0.4079780821800232,0.5286957215368747,0.6678207157019683,1.2721352080702781,0.44595504555106164,0.7475817393064499,0.4079780821800232,0.5286237614452839,0,2,0,0,2,0.30958056449890137,1,0.30958056449890137,1.0,2.8760645389556885,0.22192513942718506,1.1530190706253052,0.39868029952049255,0.2509574890136719,0.47108931151872363
[0.000625],5,False,6,69f28_00002,2023-10-22_00-01-39,1697904099,49.121894121170044,296.6290693283081,159825,sepc622.se.cuhk.edu.hk,137.189.58.22,296.6290693283081,6,47335,0.013521432876586914,1,0.39174795150756836,7.0,0.0003091163525823504,6.427287007682025e-05,0.01186517532914877,0.0055185710079967976,0.005815370474010706,0.008017036240208738,0.0003091163525823504,6.427287007682025e-05,0.01186517532914877,0.0055185710079967976,0.005815370474010706,0,0,0,0,0,49.10790514945984,2000,296.5433101654053,12000.0,1.2723840554356576,0.44608297473192215,0.7476645487248897,0.4079956581145525,0.5287725836634636,0.6678944338231321,1.2721352080702781,0.44595504555106164,0.7475817393064499,0.4079780821800232,0.5286237614452839,1,3,1,1,3,0.30958056449890137,1,0.30958056449890137,1.0,2.8760645389556885,0.22192513942718506,1.1530190706253052,0.39868029952049255,0.2509574890136719,0.47108931151872363
[0.00015625],6,False,7,69f28_00002,2023-10-22_00-02-28,1697904148,49.25882434844971,345.8878936767578,159825,sepc622.se.cuhk.edu.hk,137.189.58.22,345.8878936767578,7,47335,0.013170242309570312,1,0.40491819381713867,8.0,0.00012900115689262748,3.8768514059484005e-05,0.008055300451815128,0.0041242665611207485,0.0046646674163639545,0.0062264367064545035,0.00012900115689262748,3.8768514059484005e-05,0.008055300451815128,0.0041242665611207485,0.0046646674163639545,0,0,0,0,0,49.245179653167725,2000,345.788489818573,14000.0,1.2718886315822602,0.445947141289711,0.7474547192156314,0.40790775917470457,0.528722308576107,0.6677927382726702,1.2718886315822602,0.445947141289711,0.7474547192156314,0.40790775917470457,0.5286237614452839,0,0,0,0,4,0.30958056449890137,1,0.30958056449890137,1.0,2.8760645389556885,0.22192513942718506,1.1530190706253052,0.39868029952049255,0.2509574890136719,0.47108931151872363
[0.00015625],7,False,8,69f28_00002,2023-10-22_00-03-17,1697904197,49.20364475250244,395.09153842926025,159825,sepc622.se.cuhk.edu.hk,137.189.58.22,395.09153842926025,8,47335,0.013359785079956055,1,0.4182779788970947,9.0,0.00037872817483730614,7.614168134750798e-05,0.01462647970765829,0.006640226114541292,0.0056612142361700535,0.00872592008601431,0.00012900115689262748,3.8768514059484005e-05,0.008055300451815128,0.0041242665611207485,0.0046646674163639545,1,1,1,1,1,49.18979287147522,2000,394.9782826900482,16000.0,1.2718922609686851,0.445960426568985,0.7474558180868626,0.4079162386208773,0.5287282115519046,0.6678026853562248,1.2718886315822602,0.445947141289711,0.7474547192156314,0.40790775917470457,0.5286237614452839,1,1,1,1,5,0.30958056449890137,1,0.30958056449890137,1.0,2.8760645389556885,0.22192513942718506,1.1530190706253052,0.39868029952049255,0.2509574890136719,0.47108931151872363
[3.90625e-05],8,False,9,69f28_00002,2023-10-22_00-04-07,1697904247,49.222959995269775,444.31449842453003,159825,sepc622.se.cuhk.edu.hk,137.189.58.22,444.31449842453003,9,47335,0.013433456420898438,1,0.43171143531799316,10.0,7.651503983652219e-05,2.4370419851038605e-05,0.005968884564936161,0.0030621392652392387,0.0038721889723092318,0.004936640543025044,7.651503983652219e-05,2.4370419851038605e-05,0.005968884564936161,0.0030621392652392387,0.0038721889723092318,0,0,0,0,0,49.20911383628845,2000,444.18739652633667,18000.0,1.2714645332694055,0.4458452549725771,0.7473624349534511,0.40790270330011846,0.5286325635015965,0.6677164480320797,1.2714645332694055,0.4458452549725771,0.7473624349534511,0.40790270330011846,0.5286237614452839,0,0,0,0,6,0.30958056449890137,1,0.30958056449890137,1.0,2.8760645389556885,0.22192513942718506,1.1530190706253052,0.39868029952049255,0.2509574890136719,0.47108931151872363
[3.90625e-05],9,False,10,69f28_00002,2023-10-22_00-04-56,1697904296,49.20505332946777,493.5195517539978,159825,sepc622.se.cuhk.edu.hk,137.189.58.22,493.5195517539978,10,47335,0.013695716857910156,1,0.4454071521759033,11.0,0.00011086506128776819,2.650251735758502e-05,0.007185579277575016,0.003404211485758424,0.003861862700432539,0.005148059572070337,7.651503983652219e-05,2.4370419851038605e-05,0.005968884564936161,0.0030621392652392387,0.003861862700432539,1,1,1,1,0,49.1907958984375,2000,493.37819242477417,20000.0,1.2719207848906517,0.4459810604304075,0.7474737903773785,0.40794033908843996,0.5287319739162922,0.6678181342479459,1.2714645332694055,0.4458452549725771,0.7473624349534511,0.40790270330011846,0.5286237614452839,1,1,1,1,7,0.30958056449890137,1,0.30958056449890137,1.0,2.8760645389556885,0.22192513942718506,1.1530190706253052,0.39868029952049255,0.2509574890136719,0.47108931151872363
