lr_groups,iter,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L2
[0.01],0,False,1,6411b_00003,2023-09-18_20-18-12,1695039492,34.57235264778137,34.57235264778137,234646,sepc622.se.cuhk.edu.hk,137.189.58.22,34.57235264778137,1,1448,0.8924469947814941,150,2.099149703979492,300.0,0.0008472146276229371,0.00011319949471120101,0.023506269827485084,0.008210713590184847,0.010639525116808598,0.0008472146276229371,0.00011319949471120101,0.023506269827485084,0.008210713590184847,0,0,0,0,33.67930006980896,2000,33.67930006980896,2000.0,2.2218681523799897,0.7424605702757835,1.107501319050789,0.51410957467556,0.8616615172303934,2.2218681523799897,0.7424605702757835,1.107501319050789,0.51410957467556,0,0,0,0,1.206702709197998,150,1.206702709197998,150.0,3.9843745470046996,0.388337065577507,1.8836587874094646,0.6155823783079784,0.6231669644465334
[0.01],1,False,2,6411b_00003,2023-09-18_20-18-47,1695039527,34.58163404464722,69.15398669242859,234646,sepc622.se.cuhk.edu.hk,137.189.58.22,69.15398669242859,2,1448,0.9141838550567627,150,3.013333559036255,450.0,0.0015026357863098382,0.0002154910901056913,0.03058851942420006,0.010897902281334002,0.014679614780561897,0.0008472146276229371,0.00011319949471120101,0.023506269827485084,0.008210713590184847,1,1,1,1,33.66688680648804,2000,67.346186876297,4000.0,2.2087551665306093,0.741882809817791,1.1044258009791375,0.5134546927809716,0.8613261924600871,2.2087551665306093,0.741882809817791,1.1044258009791375,0.5134546927809716,0,0,0,0,1.206702709197998,150,1.206702709197998,150.0,3.9843745470046996,0.388337065577507,1.8836587874094646,0.6155823783079784,0.6231669644465334
[0.0025],2,False,3,6411b_00003,2023-09-18_20-19-21,1695039561,34.298222064971924,103.45220875740051,234646,sepc622.se.cuhk.edu.hk,137.189.58.22,103.45220875740051,3,1448,0.9156694412231445,150,3.9290030002593994,600.0,0.0005710416182409972,7.212008446610222e-05,0.019312753739456335,0.0067371205271532135,0.008492354471293708,0.0005710416182409972,7.212008446610222e-05,0.019312753739456335,0.0067371205271532135,0,0,0,0,33.38195586204529,2000,100.72814273834229,6000.0,2.207690514564514,0.7418191291689873,1.1040692168474198,0.5133872400820255,0.86128922503941,2.207690514564514,0.7418191291689873,1.1040692168474198,0.5133872400820255,0,0,0,0,1.206702709197998,150,1.206702709197998,150.0,3.9843745470046996,0.388337065577507,1.8836587874094646,0.6155823783079784,0.6231669644465334
[0.0025],3,False,4,6411b_00003,2023-09-18_20-19-55,1695039595,34.31086230278015,137.76307106018066,234646,sepc622.se.cuhk.edu.hk,137.189.58.22,137.76307106018066,4,1448,0.8928031921386719,150,4.821806192398071,750.0,0.0003785072286458065,6.748475236236118e-05,0.015338479975859324,0.0058626104456683,0.008214910368492232,0.0003785072286458065,6.748475236236118e-05,0.015338479975859324,0.0058626104456683,0,0,0,0,33.41749572753906,2000,134.14563846588135,8000.0,2.2077758692502973,0.7420800769031047,1.1040682316422463,0.5134083222150803,0.8614406984250887,2.207690514564514,0.7418191291689873,1.1040682316422463,0.5133872400820255,1,1,0,1,1.206702709197998,150,1.206702709197998,150.0,3.9843745470046996,0.388337065577507,1.8836587874094646,0.6155823783079784,0.6231669644465334
[0.000625],4,False,5,6411b_00003,2023-09-18_20-20-29,1695039629,33.98106861114502,171.74413967132568,234646,sepc622.se.cuhk.edu.hk,137.189.58.22,171.74413967132568,5,1448,0.8902521133422852,150,5.7120583057403564,900.0,0.0002643141020477439,4.1082673269556836e-05,0.01305812385554115,0.0047847674073030555,0.006409576684115483,0.0002643141020477439,4.1082673269556836e-05,0.01305812385554115,0.0047847674073030555,0,0,0,0,33.09022378921509,2000,167.23586225509644,10000.0,2.207855981707573,0.7420823830366134,1.104099697470665,0.5134180327653884,0.8614420369569931,2.207690514564514,0.7418191291689873,1.1040682316422463,0.5133872400820255,2,2,1,2,1.206702709197998,150,1.206702709197998,150.0,3.9843745470046996,0.388337065577507,1.8836587874094646,0.6155823783079784,0.6231669644465334
[0.000625],5,False,6,6411b_00003,2023-09-18_20-21-04,1695039664,34.447263956069946,206.19140362739563,234646,sepc622.se.cuhk.edu.hk,137.189.58.22,206.19140362739563,6,1448,0.9031152725219727,150,6.615173578262329,1050.0,0.00021196087152929976,3.0185754537039125e-05,0.011507133990526199,0.0041108493134379386,0.0054941563990333515,0.00021196087152929976,3.0185754537039125e-05,0.011507133990526199,0.0041108493134379386,0,0,0,0,33.54372596740723,2000,200.77958822250366,12000.0,2.2075084300041197,0.7418518359959125,1.1040373022556305,0.5133880698382854,0.8613082119635878,2.2075084300041197,0.7418191291689873,1.1040373022556305,0.5133872400820255,0,3,0,3,1.206702709197998,150,1.206702709197998,150.0,3.9843745470046996,0.388337065577507,1.8836587874094646,0.6155823783079784,0.6231669644465334
[0.00015625],6,False,7,6411b_00003,2023-09-18_20-21-37,1695039697,33.27159357070923,239.46299719810486,234646,sepc622.se.cuhk.edu.hk,137.189.58.22,239.46299719810486,7,1448,0.8852629661560059,150,7.500436544418335,1200.0,0.00011732745115295984,1.8841968679528993e-05,0.008425369144727786,0.0030738082978253563,0.004340733656829107,0.00011732745115295984,1.8841968679528993e-05,0.008425369144727786,0.0030738082978253563,0,0,0,0,32.3858277797699,2000,233.16541600227356,14000.0,2.2070965783596037,0.7419617871046066,1.10385012447834,0.5132965297400951,0.8613720375683243,2.2070965783596037,0.7418191291689873,1.10385012447834,0.5132965297400951,0,4,0,0,1.206702709197998,150,1.206702709197998,150.0,3.9843745470046996,0.388337065577507,1.8836587874094646,0.6155823783079784,0.6231669644465334
[0.00015625],7,False,8,6411b_00003,2023-09-18_20-22-12,1695039732,34.778117179870605,274.24111437797546,234646,sepc622.se.cuhk.edu.hk,137.189.58.22,274.24111437797546,8,1448,0.8773789405822754,150,8.37781548500061,1350.0,0.00011137384436248491,1.742156384959041e-05,0.008219233204921086,0.002987533851216237,0.004173914691220989,0.00011137384436248491,1.742156384959041e-05,0.008219233204921086,0.002987533851216237,0,0,0,0,33.900349617004395,2000,267.06576561927795,16000.0,2.2073776025772096,0.7420276131033897,1.1039176343679429,0.5133558550775051,0.8614102466905009,2.2070965783596037,0.7418191291689873,1.10385012447834,0.5132965297400951,1,5,1,1,1.206702709197998,150,1.206702709197998,150.0,3.9843745470046996,0.388337065577507,1.8836587874094646,0.6155823783079784,0.6231669644465334
[3.90625e-05],8,False,9,6411b_00003,2023-09-18_20-22-41,1695039761,28.821447610855103,303.06256198883057,234646,sepc622.se.cuhk.edu.hk,137.189.58.22,303.06256198883057,9,1448,0.8890602588653564,150,9.266875743865967,1500.0,0.00011280664368920649,1.7488263802079017e-05,0.008389388217280308,0.003046282675738136,0.004181897153455476,0.00011137384436248491,1.742156384959041e-05,0.008219233204921086,0.002987533851216237,1,1,1,1,27.93192219734192,2000,294.9976878166199,18000.0,2.207147208094597,0.7419537519812583,1.1039083095788955,0.5133440684080124,0.8613673734134921,2.2070965783596037,0.7418191291689873,1.10385012447834,0.5132965297400951,2,6,2,2,1.206702709197998,150,1.206702709197998,150.0,3.9843745470046996,0.388337065577507,1.8836587874094646,0.6155823783079784,0.6231669644465334
[3.90625e-05],9,False,10,6411b_00003,2023-09-18_20-23-12,1695039792,31.29395079612732,334.3565127849579,234646,sepc622.se.cuhk.edu.hk,137.189.58.22,334.3565127849579,10,1448,0.8861958980560303,150,10.153071641921997,1650.0,0.00010910119730397128,1.656815074966289e-05,0.008157411211480697,0.00293521075664709,0.004070399335404684,0.00010910119730397128,1.656815074966289e-05,0.008157411211480697,0.00293521075664709,0,0,0,0,30.407379388809204,2000,325.4050672054291,20000.0,2.2071466916799545,0.7418880678117276,1.1038689451813697,0.5133330679237843,0.861329244721046,2.2070965783596037,0.7418191291689873,1.10385012447834,0.5132965297400951,3,7,3,3,1.206702709197998,150,1.206702709197998,150.0,3.9843745470046996,0.388337065577507,1.8836587874094646,0.6155823783079784,0.6231669644465334
