lr_groups,iter,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L1_std,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/best/L1_std,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,val/last improve/L1_std,test/current/time,test/current/steps,test/current/overall time,test/current/overall steps,test/current/mse,test/current/L2^2,test/current/mae,test/current/L1,test/current/L1_std,test/current/L2,test/best/mse,test/best/L2^2,test/best/mae,test/best/L1,test/best/L1_std,test/last improve/mse,test/last improve/L2^2,test/last improve/mae,test/last improve/L1,test/last improve/L1_std,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L1_std,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/best/L1_std,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,train/last improve/L1_std,initial_stats/test_initial/time,initial_stats/test_initial/steps,initial_stats/test_initial/overall time,initial_stats/test_initial/overall steps,initial_stats/test_initial/mse,initial_stats/test_initial/L2^2,initial_stats/test_initial/mae,initial_stats/test_initial/L1,initial_stats/test_initial/L1_std,initial_stats/test_initial/L2,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L1_std,initial_stats/val_initial/L2
[0.01],0,False,1,3e664_00019,2024-01-18_18-23-58,1705573438,125.86871361732483,125.86871361732483,94497,sepc622.se.cuhk.edu.hk,137.189.58.22,125.86871361732483,1,295446,0.05492687225341797,1,0.1142585277557373,2.0,0.0411154143512249,0.006112042814493179,0.10640840232372284,0.040663812309503555,0.06677225232124329,0.07817955496479358,0.0411154143512249,0.006112042814493179,0.10640840232372284,0.040663812309503555,0.06677225232124329,0,0,0,0,0,0.05723452568054199,1,0.42695188522338867,2.0,0.042181819677352905,0.006218336056917906,0.10765931755304337,0.04111022129654884,0.06729281693696976,0.07885642685867719,0.042181819677352905,0.006218336056917906,0.10765931755304337,0.04111022129654884,0.06729281693696976,0,0,0,0,0,125.75563097000122,2000,125.75563097000122,2000.0,7.241094313383102,1.278381171107292,1.4666474630832673,0.6817016182243824,0.8906021018922329,1.1306551954982968,7.241094313383102,1.278381171107292,1.4666474630832673,0.6817016182243824,0.8906021018922329,0,0,0,0,0,0.3697173595428467,1,0.3697173595428467,1.0,8.74706745147705,0.27614834904670715,1.738994836807251,0.44779643416404724,0.27500420808792114,0.52549819128776,0.059331655502319336,1,0.059331655502319336,1.0,8.69802474975586,0.27618470788002014,1.7324516773223877,0.4485889673233032,0.27377596497535706,0.5255327847813304
[0.01],1,False,2,3e664_00019,2024-01-18_18-26-04,1705573564,125.15408420562744,251.02279782295227,94497,sepc622.se.cuhk.edu.hk,137.189.58.22,251.02279782295227,2,295446,0.05687212944030762,1,0.17113065719604492,3.0,0.045308757573366165,0.005422835238277912,0.11091821640729904,0.03841916844248772,0.06282384693622589,0.07363990248688487,0.0411154143512249,0.005422835238277912,0.10640840232372284,0.03841916844248772,0.06282384693622589,1,0,1,0,0,0.0536656379699707,1,0.4806175231933594,3.0,0.04478679597377777,0.0053649828769266605,0.11023955047130585,0.038266610354185104,0.0624554380774498,0.07324604342165289,0.042181819677352905,0.0053649828769266605,0.10765931755304337,0.038266610354185104,0.0624554380774498,1,0,1,0,0,125.04277992248535,2000,250.79841089248657,4000.0,7.168231349229813,1.247138084113598,1.4575481949448585,0.676337592959404,0.8882404631078243,1.1167533676302919,7.168231349229813,1.247138084113598,1.4575481949448585,0.676337592959404,0.8882404631078243,0,0,0,0,0,0.3697173595428467,1,0.3697173595428467,1.0,8.74706745147705,0.27614834904670715,1.738994836807251,0.44779643416404724,0.27500420808792114,0.52549819128776,0.059331655502319336,1,0.059331655502319336,1.0,8.69802474975586,0.27618470788002014,1.7324516773223877,0.4485889673233032,0.27377596497535706,0.5255327847813304
[0.0025],2,False,3,3e664_00019,2024-01-18_18-28-10,1705573690,126.37856698036194,377.4013648033142,94497,sepc622.se.cuhk.edu.hk,137.189.58.22,377.4013648033142,3,295446,0.05896353721618652,1,0.23009419441223145,4.0,0.029786955565214157,0.004024147056043148,0.07655806094408035,0.028737833723425865,0.05655360594391823,0.06343616520600176,0.029786955565214157,0.004024147056043148,0.07655806094408035,0.028737833723425865,0.05655360594391823,0,0,0,0,0,0.060622453689575195,1,0.5412399768829346,4.0,0.030137663707137108,0.0040928078815341,0.07698359340429306,0.028886299580335617,0.05708254128694534,0.06397505671380135,0.030137663707137108,0.0040928078815341,0.07698359340429306,0.028886299580335617,0.05708254128694534,0,0,0,0,0,126.25823211669922,2000,377.0566430091858,6000.0,7.1619353635311125,1.248054947078228,1.4569382230639458,0.6765775585472584,0.8888868945837021,1.1171637959933307,7.1619353635311125,1.247138084113598,1.4569382230639458,0.676337592959404,0.8882404631078243,0,1,0,1,1,0.3697173595428467,1,0.3697173595428467,1.0,8.74706745147705,0.27614834904670715,1.738994836807251,0.44779643416404724,0.27500420808792114,0.52549819128776,0.059331655502319336,1,0.059331655502319336,1.0,8.69802474975586,0.27618470788002014,1.7324516773223877,0.4485889673233032,0.27377596497535706,0.5255327847813304
[0.0025],3,False,4,3e664_00019,2024-01-18_18-30-18,1705573818,127.49883985519409,504.9002046585083,94497,sepc622.se.cuhk.edu.hk,137.189.58.22,504.9002046585083,4,295446,0.06046104431152344,1,0.2905552387237549,5.0,0.03335382416844368,0.004973487928509712,0.09046782553195953,0.035571470856666565,0.06089490279555321,0.07052296029315355,0.029786955565214157,0.004024147056043148,0.07655806094408035,0.028737833723425865,0.05655360594391823,1,1,1,1,1,0.0620417594909668,1,0.6032817363739014,5.0,0.03354605659842491,0.004880412947386503,0.09023294597864151,0.03519844636321068,0.06034494936466217,0.06985995238608815,0.030137663707137108,0.0040928078815341,0.07698359340429306,0.028886299580335617,0.05708254128694534,1,1,1,1,1,127.3755304813385,2000,504.4321734905243,8000.0,7.16656195640564,1.2480033448934555,1.4571276378631592,0.6766308228969574,0.8887712256908417,1.1171407005804843,7.1619353635311125,1.247138084113598,1.4569382230639458,0.676337592959404,0.8882404631078243,1,2,1,2,2,0.3697173595428467,1,0.3697173595428467,1.0,8.74706745147705,0.27614834904670715,1.738994836807251,0.44779643416404724,0.27500420808792114,0.52549819128776,0.059331655502319336,1,0.059331655502319336,1.0,8.69802474975586,0.27618470788002014,1.7324516773223877,0.4485889673233032,0.27377596497535706,0.5255327847813304
[0.000625],4,False,5,3e664_00019,2024-01-18_18-32-27,1705573947,129.40464878082275,634.304853439331,94497,sepc622.se.cuhk.edu.hk,137.189.58.22,634.304853439331,5,295446,0.06000518798828125,1,0.35056042671203613,6.0,0.028075361624360085,0.0039016972295939922,0.06307154893875122,0.02391514927148819,0.05770433694124222,0.06246356721797109,0.028075361624360085,0.0039016972295939922,0.06307154893875122,0.02391514927148819,0.05655360594391823,0,0,0,0,2,0.06148076057434082,1,0.6647624969482422,6.0,0.028149662539362907,0.0039310576394200325,0.06283631175756454,0.023858455941081047,0.057981546968221664,0.0626981470174361,0.028149662539362907,0.0039310576394200325,0.06283631175756454,0.023858455941081047,0.05708254128694534,0,0,0,0,2,129.28232836723328,2000,633.7145018577576,10000.0,7.166657671451569,1.2480760095715522,1.4567301024198531,0.6765495429933072,0.8889675545096397,1.1171732227240108,7.1619353635311125,1.247138084113598,1.4567301024198531,0.676337592959404,0.8882404631078243,2,3,0,3,3,0.3697173595428467,1,0.3697173595428467,1.0,8.74706745147705,0.27614834904670715,1.738994836807251,0.44779643416404724,0.27500420808792114,0.52549819128776,0.059331655502319336,1,0.059331655502319336,1.0,8.69802474975586,0.27618470788002014,1.7324516773223877,0.4485889673233032,0.27377596497535706,0.5255327847813304
[0.000625],5,False,6,3e664_00019,2024-01-18_18-34-35,1705574075,127.86516499519348,762.1700184345245,94497,sepc622.se.cuhk.edu.hk,137.189.58.22,762.1700184345245,6,295446,0.055181264877319336,1,0.40574169158935547,7.0,0.028416357934474945,0.004260546062141657,0.07265361398458481,0.02859499119222164,0.058676235377788544,0.06527285854121648,0.028075361624360085,0.0039016972295939922,0.06307154893875122,0.02391514927148819,0.05655360594391823,1,1,1,1,3,0.05695152282714844,1,0.7217140197753906,7.0,0.029049700126051903,0.004249248653650284,0.07329317927360535,0.028650736436247826,0.05855264887213707,0.06518626123386954,0.028149662539362907,0.0039310576394200325,0.06283631175756454,0.023858455941081047,0.05708254128694534,1,1,1,1,3,127.7522382736206,2000,761.4667401313782,12000.0,7.1616958796978,1.2475397399663926,1.4567033042907716,0.6765078902542591,0.8886945134103298,1.116933185094969,7.1616958796978,1.247138084113598,1.4567033042907716,0.676337592959404,0.8882404631078243,0,4,0,4,4,0.3697173595428467,1,0.3697173595428467,1.0,8.74706745147705,0.27614834904670715,1.738994836807251,0.44779643416404724,0.27500420808792114,0.52549819128776,0.059331655502319336,1,0.059331655502319336,1.0,8.69802474975586,0.27618470788002014,1.7324516773223877,0.4485889673233032,0.27377596497535706,0.5255327847813304
[0.00015625],6,False,7,3e664_00019,2024-01-18_18-36-34,1705574194,118.64614653587341,880.816164970398,94497,sepc622.se.cuhk.edu.hk,137.189.58.22,880.816164970398,7,295446,0.054871320724487305,1,0.4606130123138428,8.0,0.025976218283176422,0.0038396117743104696,0.05863330513238907,0.0229442548006773,0.05756041035056114,0.061964600977578076,0.025976218283176422,0.0038396117743104696,0.05863330513238907,0.0229442548006773,0.05655360594391823,0,0,0,0,4,0.054929494857788086,1,0.7766435146331787,8.0,0.025230281054973602,0.0038485589902848005,0.05813496187329292,0.022952787578105927,0.05763468146324158,0.062036755155994425,0.025230281054973602,0.0038485589902848005,0.05813496187329292,0.022952787578105927,0.05708254128694534,0,0,0,0,4,118.53559827804565,2000,880.0023384094238,14000.0,7.1609126498699185,1.2476903172135354,1.4563313381671905,0.6763980915248394,0.8888900479376316,1.1170005896209434,7.1609126498699185,1.247138084113598,1.4563313381671905,0.676337592959404,0.8882404631078243,0,5,0,5,5,0.3697173595428467,1,0.3697173595428467,1.0,8.74706745147705,0.27614834904670715,1.738994836807251,0.44779643416404724,0.27500420808792114,0.52549819128776,0.059331655502319336,1,0.059331655502319336,1.0,8.69802474975586,0.27618470788002014,1.7324516773223877,0.4485889673233032,0.27377596497535706,0.5255327847813304
[0.00015625],7,False,8,3e664_00019,2024-01-18_18-38-39,1705574319,125.05608487129211,1005.8722498416901,94497,sepc622.se.cuhk.edu.hk,137.189.58.22,1005.8722498416901,8,295446,0.05519819259643555,1,0.5158112049102783,9.0,0.027370238676667213,0.003985034767538309,0.0592753030359745,0.022701291367411613,0.05890428647398949,0.06312713178608949,0.025976218283176422,0.0038396117743104696,0.05863330513238907,0.022701291367411613,0.05655360594391823,1,1,1,0,5,0.05669116973876953,1,0.8333346843719482,9.0,0.02681923098862171,0.0038249462377279997,0.05865117907524109,0.022358886897563934,0.05766328424215317,0.06184614974052952,0.025230281054973602,0.0038249462377279997,0.05813496187329292,0.022358886897563934,0.05708254128694534,1,0,1,0,5,124.94345664978027,2000,1004.9457950592041,16000.0,7.160003097057342,1.2481410974264144,1.4564556752443314,0.6765048152506351,0.8890616608262062,1.117202352945255,7.160003097057342,1.247138084113598,1.4563313381671905,0.676337592959404,0.8882404631078243,0,6,1,6,6,0.3697173595428467,1,0.3697173595428467,1.0,8.74706745147705,0.27614834904670715,1.738994836807251,0.44779643416404724,0.27500420808792114,0.52549819128776,0.059331655502319336,1,0.059331655502319336,1.0,8.69802474975586,0.27618470788002014,1.7324516773223877,0.4485889673233032,0.27377596497535706,0.5255327847813304
[3.90625e-05],8,False,9,3e664_00019,2024-01-18_18-40-40,1705574440,121.6978530883789,1127.570102930069,94497,sepc622.se.cuhk.edu.hk,137.189.58.22,1127.570102930069,9,295446,0.05317378044128418,1,0.5689849853515625,10.0,0.027056127786636353,0.003895839909091592,0.05725398659706116,0.02183218114078045,0.058474134653806686,0.06241666371323921,0.025976218283176422,0.0038396117743104696,0.05725398659706116,0.02183218114078045,0.05655360594391823,2,2,0,0,6,0.05390596389770508,1,0.8872406482696533,10.0,0.028086859732866287,0.004033795092254877,0.05844670161604881,0.022318672388792038,0.05946176499128342,0.06351216491550951,0.025230281054973602,0.0038249462377279997,0.05813496187329292,0.022318672388792038,0.05708254128694534,2,1,2,0,6,121.59009075164795,2000,1126.535885810852,18000.0,7.162474779367447,1.2478055074214935,1.456375777363777,0.6763322701156139,0.8890109114944935,1.1170521507170081,7.160003097057342,1.247138084113598,1.4563313381671905,0.6763322701156139,0.8882404631078243,1,7,2,0,7,0.3697173595428467,1,0.3697173595428467,1.0,8.74706745147705,0.27614834904670715,1.738994836807251,0.44779643416404724,0.27500420808792114,0.52549819128776,0.059331655502319336,1,0.059331655502319336,1.0,8.69802474975586,0.27618470788002014,1.7324516773223877,0.4485889673233032,0.27377596497535706,0.5255327847813304
[3.90625e-05],9,False,10,3e664_00019,2024-01-18_18-42-41,1705574561,120.38177919387817,1247.9518821239471,94497,sepc622.se.cuhk.edu.hk,137.189.58.22,1247.9518821239471,10,295446,0.05457162857055664,1,0.6235566139221191,11.0,0.027395952492952347,0.004041887819766998,0.05647300183773041,0.022064628079533577,0.05962440371513367,0.06357584305195645,0.025976218283176422,0.0038396117743104696,0.05647300183773041,0.02183218114078045,0.05655360594391823,3,3,0,1,7,0.05421757698059082,1,0.9414582252502441,11.0,0.02690144069492817,0.004057195968925953,0.056750115007162094,0.022258739918470383,0.059680595993995667,0.06369612208703096,0.025230281054973602,0.0038249462377279997,0.056750115007162094,0.022258739918470383,0.05708254128694534,3,2,0,0,7,120.27228355407715,2000,1246.8081693649292,20000.0,7.161446883678436,1.2480485313534737,1.4565076898932456,0.6764353663623333,0.8890701155662537,1.1171609245553988,7.160003097057342,1.247138084113598,1.4563313381671905,0.6763322701156139,0.8882404631078243,2,8,3,1,8,0.3697173595428467,1,0.3697173595428467,1.0,8.74706745147705,0.27614834904670715,1.738994836807251,0.44779643416404724,0.27500420808792114,0.52549819128776,0.059331655502319336,1,0.059331655502319336,1.0,8.69802474975586,0.27618470788002014,1.7324516773223877,0.4485889673233032,0.27377596497535706,0.5255327847813304
