lr_groups,iter,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L2
"[0.01, 0.01, 0.01, 0.01]",0,False,1,4941a_00000,2023-09-09_17-11-58,1694250718,689.1821849346161,689.1821849346161,73190,sepc622.se.cuhk.edu.hk,137.189.58.22,689.1821849346161,1,5404,11.441153526306152,150,24.58377170562744,300.0,0.0006223097796707104,0.00010610042125335894,0.019574714141587415,0.007335396747415264,0.01030050587366266,0.0006223097796707104,0.00010610042125335894,0.019574714141587415,0.007335396747415264,0,0,0,0,677.740072965622,2000,677.740072965622,2000.0,2.672321379303932,1.0367189499884844,1.2851171809434891,0.6670845237076283,1.0181939648163725,2.672321379303932,1.0367189499884844,1.2851171809434891,0.6670845237076283,0,0,0,0,13.142618179321289,150,13.142618179321289,150.0,4.9412847487131755,0.49570983012517295,2.1175096464157104,0.6983817398548127,0.7040666375600912
"[0.01, 0.01, 0.01, 0.01]",1,False,2,4941a_00000,2023-09-09_17-23-21,1694251401,683.3831555843353,1372.5653405189514,73190,sepc622.se.cuhk.edu.hk,137.189.58.22,1372.5653405189514,2,5404,11.67518162727356,150,36.258953332901,450.0,0.000341281626218309,5.454054982692469e-05,0.014379512835294008,0.005278738513588906,0.0073851574002809645,0.000341281626218309,5.454054982692469e-05,0.014379512835294008,0.005278738513588906,0,0,0,0,671.7069001197815,2000,1349.4469730854034,4000.0,2.664997834086418,1.0359079558253288,1.283357083439827,0.6666516480445862,1.0177956355896447,2.664997834086418,1.0359079558253288,1.283357083439827,0.6666516480445862,0,0,0,0,13.142618179321289,150,13.142618179321289,150.0,4.9412847487131755,0.49570983012517295,2.1175096464157104,0.6983817398548127,0.7040666375600912
"[0.0025, 0.0025, 0.0025, 0.0025]",2,False,3,4941a_00000,2023-09-09_17-34-52,1694252092,690.8696627616882,2063.4350032806396,73190,sepc622.se.cuhk.edu.hk,137.189.58.22,2063.4350032806396,3,5404,11.295191526412964,150,47.554144859313965,600.0,0.00019692344804449628,3.146514181329015e-05,0.011679435806969802,0.0042428151393930115,0.005609379806475057,0.00019692344804449628,3.146514181329015e-05,0.011679435806969802,0.0042428151393930115,0,0,0,0,679.5707733631134,2000,2029.0177464485168,6000.0,2.664736717104912,1.0360160056948662,1.2832894504070282,0.6666643743216991,1.0178487145420316,2.664736717104912,1.0359079558253288,1.2832894504070282,0.6666516480445862,0,1,0,1,13.142618179321289,150,13.142618179321289,150.0,4.9412847487131755,0.49570983012517295,2.1175096464157104,0.6983817398548127,0.7040666375600912
"[0.0025, 0.0025, 0.0025, 0.0025]",3,False,4,4941a_00000,2023-09-09_17-46-29,1694252789,697.3029005527496,2760.7379038333893,73190,sepc622.se.cuhk.edu.hk,137.189.58.22,2760.7379038333893,4,5404,12.467060327529907,150,60.02120518684387,750.0,0.00018569429453539973,3.84647197885594e-05,0.010466516483575106,0.00396411418604354,0.006201993210941092,0.00018569429453539973,3.146514181329015e-05,0.010466516483575106,0.00396411418604354,0,1,0,0,684.8348965644836,2000,2713.8526430130005,8000.0,2.664572289943695,1.0359767952561378,1.2832638033032417,0.666640853971243,1.0178294529321392,2.664572289943695,1.0359079558253288,1.2832638033032417,0.666640853971243,0,2,0,0,13.142618179321289,150,13.142618179321289,150.0,4.9412847487131755,0.49570983012517295,2.1175096464157104,0.6983817398548127,0.7040666375600912
"[0.000625, 0.000625, 0.000625, 0.000625]",4,False,5,4941a_00000,2023-09-09_17-57-54,1694253474,684.2417623996735,3444.9796662330627,73190,sepc622.se.cuhk.edu.hk,137.189.58.22,3444.9796662330627,5,5404,11.189418315887451,150,71.21062350273132,900.0,0.0001541512796150831,1.546097882358784e-05,0.009635565262287855,0.0031222501552353303,0.003932045119729406,0.0001541512796150831,1.546097882358784e-05,0.009635565262287855,0.0031222501552353303,0,0,0,0,673.051192522049,2000,3386.9038355350494,10000.0,2.6645058554410936,1.0359952493906022,1.2832571103572845,0.6666686699688434,1.0178385183272454,2.6645058554410936,1.0359079558253288,1.2832571103572845,0.666640853971243,0,3,0,1,13.142618179321289,150,13.142618179321289,150.0,4.9412847487131755,0.49570983012517295,2.1175096464157104,0.6983817398548127,0.7040666375600912
"[0.000625, 0.000625, 0.000625, 0.000625]",5,False,6,4941a_00000,2023-09-09_18-09-19,1694254159,685.7481446266174,4130.72781085968,73190,sepc622.se.cuhk.edu.hk,137.189.58.22,4130.72781085968,6,5404,11.652444839477539,150,82.86306834220886,1050.0,5.139598603515575e-05,7.650097774482371e-06,0.005518411264444391,0.0019361709516185026,0.0027658810123507432,5.139598603515575e-05,7.650097774482371e-06,0.005518411264444391,0.0019361709516185026,0,0,0,0,674.094710111618,2000,4060.9985456466675,12000.0,2.665047996878624,1.0363441491127015,1.2833465994596482,0.6667408975958824,1.0180098963726736,2.6645058554410936,1.0359079558253288,1.2832571103572845,0.666640853971243,1,4,1,2,13.142618179321289,150,13.142618179321289,150.0,4.9412847487131755,0.49570983012517295,2.1175096464157104,0.6983817398548127,0.7040666375600912
"[0.00015625, 0.00015625, 0.00015625, 0.00015625]",6,False,7,4941a_00000,2023-09-09_18-21-02,1694254862,702.5810141563416,4833.308825016022,73190,sepc622.se.cuhk.edu.hk,137.189.58.22,4833.308825016022,7,5404,12.820717811584473,150,95.68378615379333,1200.0,2.4388406200159806e-05,4.187436396326424e-06,0.003720601752089957,0.0013706055756968756,0.00204632265205818,2.4388406200159806e-05,4.187436396326424e-06,0.003720601752089957,0.0013706055756968756,0,0,0,0,689.7591314315796,2000,4750.757677078247,14000.0,2.6636589258909225,1.0356379643678666,1.283007822394371,0.6665076065063477,1.0176629915487083,2.6636589258909225,1.0356379643678666,1.283007822394371,0.6665076065063477,0,0,0,0,13.142618179321289,150,13.142618179321289,150.0,4.9412847487131755,0.49570983012517295,2.1175096464157104,0.6983817398548127,0.7040666375600912
"[0.00015625, 0.00015625, 0.00015625, 0.00015625]",7,False,8,4941a_00000,2023-09-09_18-32-30,1694255550,688.4401903152466,5521.749015331268,73190,sepc622.se.cuhk.edu.hk,137.189.58.22,5521.749015331268,8,5404,11.306963443756104,150,106.99074959754944,1350.0,2.7940676336584147e-05,4.5246604925826734e-06,0.0041241840366274115,0.001498608065303415,0.002127124935818927,2.4388406200159806e-05,4.187436396326424e-06,0.003720601752089957,0.0013706055756968756,1,1,1,1,677.1318895816803,2000,5427.889566659927,16000.0,2.6644254405498504,1.0359239333271981,1.2832398637533189,0.6666137144565583,1.0178034846310942,2.6636589258909225,1.0356379643678666,1.283007822394371,0.6665076065063477,1,1,1,1,13.142618179321289,150,13.142618179321289,150.0,4.9412847487131755,0.49570983012517295,2.1175096464157104,0.6983817398548127,0.7040666375600912
"[3.90625e-05, 3.90625e-05, 3.90625e-05, 3.90625e-05]",8,False,9,4941a_00000,2023-09-09_18-43-56,1694256236,686.0289869308472,6207.7780022621155,73190,sepc622.se.cuhk.edu.hk,137.189.58.22,6207.7780022621155,9,5404,11.673901319503784,150,118.66465091705322,1500.0,1.6561644600490884e-05,2.9856667682300514e-06,0.0031074809841811655,0.0011494003787326317,0.0017279082059617782,1.6561644600490884e-05,2.9856667682300514e-06,0.0031074809841811655,0.0011494003787326317,0,0,0,0,674.3542330265045,2000,6102.243799686432,18000.0,2.6638579226732255,1.0358334797024726,1.2831154549121857,0.6665658723413944,1.0177590479590308,2.6636589258909225,1.0356379643678666,1.283007822394371,0.6665076065063477,2,2,2,2,13.142618179321289,150,13.142618179321289,150.0,4.9412847487131755,0.49570983012517295,2.1175096464157104,0.6983817398548127,0.7040666375600912
"[3.90625e-05, 3.90625e-05, 3.90625e-05, 3.90625e-05]",9,False,10,4941a_00000,2023-09-09_18-55-17,1694256917,680.4413855075836,6888.219387769699,73190,sepc622.se.cuhk.edu.hk,137.189.58.22,6888.219387769699,10,5404,11.489726543426514,150,130.15437746047974,1650.0,2.412233220335717e-05,4.6496827265703665e-06,0.003716524443589151,0.001409498976233105,0.0021563122980149158,1.6561644600490884e-05,2.9856667682300514e-06,0.0031074809841811655,0.0011494003787326317,1,1,1,1,668.9505217075348,2000,6771.194321393967,20000.0,2.664258394598961,1.0359488904476166,1.2832169507741928,0.6666113336086273,1.0178157448416765,2.6636589258909225,1.0356379643678666,1.283007822394371,0.6665076065063477,3,3,3,3,13.142618179321289,150,13.142618179321289,150.0,4.9412847487131755,0.49570983012517295,2.1175096464157104,0.6983817398548127,0.7040666375600912
