lr_groups,iter,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L1_std,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/best/L1_std,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,val/last improve/L1_std,test/current/time,test/current/steps,test/current/overall time,test/current/overall steps,test/current/mse,test/current/L2^2,test/current/mae,test/current/L1,test/current/L1_std,test/current/L2,test/best/mse,test/best/L2^2,test/best/mae,test/best/L1,test/best/L1_std,test/last improve/mse,test/last improve/L2^2,test/last improve/mae,test/last improve/L1,test/last improve/L1_std,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L1_std,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/best/L1_std,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,train/last improve/L1_std,initial_stats/test_initial/time,initial_stats/test_initial/steps,initial_stats/test_initial/overall time,initial_stats/test_initial/overall steps,initial_stats/test_initial/mse,initial_stats/test_initial/L2^2,initial_stats/test_initial/mae,initial_stats/test_initial/L1,initial_stats/test_initial/L1_std,initial_stats/test_initial/L2,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L1_std,initial_stats/val_initial/L2
[0.01],0,False,1,e315a_00003,2023-11-12_20-41-00,1699792860,623.6262357234955,623.6262357234955,426338,sepc622.se.cuhk.edu.hk,137.189.58.22,623.6262357234955,1,79128,0.24400877952575684,1,0.5129795074462891,2.0,0.0036075643729418516,0.00048797004274092615,0.032855261117219925,0.015625838190317154,0.015614263713359833,0.02209004397326828,0.0036075643729418516,0.00048797004274092615,0.032855261117219925,0.015625838190317154,0.015614263713359833,0,0,0,0,0,0.23574280738830566,1,0.7894437313079834,2.0,0.0035070001613348722,0.0004906860995106399,0.03273531422019005,0.015570180490612984,0.015756193548440933,0.022151435608344663,0.0035070001613348722,0.0004906860995106399,0.03273531422019005,0.015570180490612984,0.015756193548440933,0,0,0,0,0,623.1419010162354,2000,623.1419010162354,2000.0,1.2137072082161904,0.3011695743203163,0.6308158394098282,0.3386030225157738,0.426817469984293,0.5487891893252966,1.2137072082161904,0.3011695743203163,0.6308158394098282,0.3386030225157738,0.426817469984293,0,0,0,0,0,0.5537009239196777,1,0.5537009239196777,1.0,1.8832179307937622,0.1574590653181076,0.8398738503456116,0.31863734126091003,0.23649479448795319,0.39681112045670747,0.2689707279205322,1,0.2689707279205322,1.0,1.9141626358032227,0.15732333064079285,0.8409574031829834,0.3183937966823578,0.23653580248355865,0.3966400517355665
[0.01],1,False,2,e315a_00003,2023-11-12_20-51-10,1699793470,609.9796183109283,1233.6058540344238,426338,sepc622.se.cuhk.edu.hk,137.189.58.22,1233.6058540344238,2,79128,0.2443373203277588,1,0.7573168277740479,3.0,0.0024001491256058216,0.0004824153729714453,0.030937036499381065,0.015623949468135834,0.015437278896570206,0.021963956223127138,0.0024001491256058216,0.0004824153729714453,0.030937036499381065,0.015623949468135834,0.015437278896570206,0,0,0,0,0,0.23285913467407227,1,1.0223028659820557,3.0,0.0024521800223737955,0.00047584218555130064,0.030984504148364067,0.015561467036604881,0.015286754816770554,0.021813807222750014,0.0024521800223737955,0.00047584218555130064,0.030984504148364067,0.015561467036604881,0.015286754816770554,0,0,0,0,0,609.497829914093,2000,1232.6397309303284,4000.0,1.2010610501170158,0.29450953485071657,0.6265667033195496,0.33566771280765534,0.4263136905729771,0.5426873269671189,1.2010610501170158,0.29450953485071657,0.6265667033195496,0.33566771280765534,0.4263136905729771,0,0,0,0,0,0.5537009239196777,1,0.5537009239196777,1.0,1.8832179307937622,0.1574590653181076,0.8398738503456116,0.31863734126091003,0.23649479448795319,0.39681112045670747,0.2689707279205322,1,0.2689707279205322,1.0,1.9141626358032227,0.15732333064079285,0.8409574031829834,0.3183937966823578,0.23653580248355865,0.3966400517355665
[0.0025],2,False,3,e315a_00003,2023-11-12_21-01-14,1699794074,604.3424317836761,1837.9482858181,426338,sepc622.se.cuhk.edu.hk,137.189.58.22,1837.9482858181,3,79128,0.24666500091552734,1,1.0039818286895752,4.0,0.0012840604176744819,0.0002246949152322486,0.02354050986468792,0.011150005273520947,0.010018640197813511,0.014989827058116734,0.0012840604176744819,0.0002246949152322486,0.02354050986468792,0.011150005273520947,0.010018640197813511,0,0,0,0,0,0.2372903823852539,1,1.2595932483673096,4.0,0.0013263471191748977,0.00022705952869728208,0.023732466623187065,0.011205262504518032,0.010074843652546406,0.01506849457302494,0.0013263471191748977,0.00022705952869728208,0.023732466623187065,0.011205262504518032,0.010074843652546406,0,0,0,0,0,603.854284286499,2000,1836.4940152168274,6000.0,1.198683754324913,0.2942341442406178,0.625813118070364,0.33539994271099566,0.4262754900604486,0.5424335390078842,1.198683754324913,0.2942341442406178,0.625813118070364,0.33539994271099566,0.4262754900604486,0,0,0,0,0,0.5537009239196777,1,0.5537009239196777,1.0,1.8832179307937622,0.1574590653181076,0.8398738503456116,0.31863734126091003,0.23649479448795319,0.39681112045670747,0.2689707279205322,1,0.2689707279205322,1.0,1.9141626358032227,0.15732333064079285,0.8409574031829834,0.3183937966823578,0.23653580248355865,0.3966400517355665
[0.0025],3,False,4,e315a_00003,2023-11-12_21-11-15,1699794675,601.392548084259,2439.340833902359,426338,sepc622.se.cuhk.edu.hk,137.189.58.22,2439.340833902359,4,79128,0.24254131317138672,1,1.246523141860962,5.0,0.0013003235217183828,0.00033161163446493447,0.02322007529437542,0.012319682165980339,0.013410390354692936,0.018210206875951037,0.0012840604176744819,0.0002246949152322486,0.02322007529437542,0.011150005273520947,0.010018640197813511,1,1,0,1,1,0.23165273666381836,1,1.491245985031128,5.0,0.001343777752481401,0.0003406725882086903,0.023363525047898293,0.012399724684655666,0.013671905733644962,0.018457318012341076,0.0013263471191748977,0.00022705952869728208,0.023363525047898293,0.011205262504518032,0.010074843652546406,1,1,0,1,1,600.9143056869507,2000,2437.408320903778,8000.0,1.1995914645195007,0.2943230699673295,0.6260322718024254,0.33550659933686255,0.4262680737823248,0.5425155020525492,1.198683754324913,0.2942341442406178,0.625813118070364,0.33539994271099566,0.4262680737823248,1,1,1,1,0,0.5537009239196777,1,0.5537009239196777,1.0,1.8832179307937622,0.1574590653181076,0.8398738503456116,0.31863734126091003,0.23649479448795319,0.39681112045670747,0.2689707279205322,1,0.2689707279205322,1.0,1.9141626358032227,0.15732333064079285,0.8409574031829834,0.3183937966823578,0.23653580248355865,0.3966400517355665
[0.000625],4,False,5,e315a_00003,2023-11-12_21-21-14,1699795274,598.6421406269073,3037.9829745292664,426338,sepc622.se.cuhk.edu.hk,137.189.58.22,3037.9829745292664,5,79128,0.24038314819335938,1,1.4869062900543213,6.0,0.0005018672090955079,0.00012522737961262465,0.014030133374035358,0.007423575967550278,0.008373676799237728,0.011190503992788915,0.0005018672090955079,0.00012522737961262465,0.014030133374035358,0.007423575967550278,0.008373676799237728,0,0,0,0,0,0.2322230339050293,1,1.7234690189361572,6.0,0.0004958026111125946,0.00012480402074288577,0.014011181890964508,0.007423927076160908,0.008348047733306885,0.01117157199067731,0.0004958026111125946,0.00012480402074288577,0.014011181890964508,0.007423927076160908,0.008348047733306885,0,0,0,0,0,598.1674468517303,2000,3035.5757677555084,10000.0,1.1983173804283143,0.2942556260228157,0.6258043821156025,0.33547500705718997,0.42625232312083244,0.5424533399499128,1.1983173804283143,0.2942341442406178,0.6258043821156025,0.33539994271099566,0.42625232312083244,0,2,0,2,0,0.5537009239196777,1,0.5537009239196777,1.0,1.8832179307937622,0.1574590653181076,0.8398738503456116,0.31863734126091003,0.23649479448795319,0.39681112045670747,0.2689707279205322,1,0.2689707279205322,1.0,1.9141626358032227,0.15732333064079285,0.8409574031829834,0.3183937966823578,0.23653580248355865,0.3966400517355665
[0.000625],5,False,6,e315a_00003,2023-11-12_21-31-14,1699795874,600.2442235946655,3638.227198123932,426338,sepc622.se.cuhk.edu.hk,137.189.58.22,3638.227198123932,6,79128,0.23765802383422852,1,1.7245643138885498,7.0,0.0010071878787130117,0.00015350400644820184,0.01944219507277012,0.008939956314861774,0.00857798382639885,0.012389673379399549,0.0005018672090955079,0.00012522737961262465,0.014030133374035358,0.007423575967550278,0.008373676799237728,1,1,1,1,1,0.2296290397644043,1,1.9530980587005615,7.0,0.0010317860869690776,0.00015254893514793366,0.019531631842255592,0.008941484615206718,0.008520527742803097,0.01235107020253442,0.0004958026111125946,0.00012480402074288577,0.014011181890964508,0.007423927076160908,0.008348047733306885,1,1,1,1,1,599.7732014656067,2000,3635.348969221115,12000.0,1.199023245036602,0.29434062299132346,0.625809730052948,0.3354082614481449,0.4264025662690401,0.5425316792513811,1.1983173804283143,0.2942341442406178,0.6258043821156025,0.33539994271099566,0.42625232312083244,1,3,1,3,1,0.5537009239196777,1,0.5537009239196777,1.0,1.8832179307937622,0.1574590653181076,0.8398738503456116,0.31863734126091003,0.23649479448795319,0.39681112045670747,0.2689707279205322,1,0.2689707279205322,1.0,1.9141626358032227,0.15732333064079285,0.8409574031829834,0.3183937966823578,0.23653580248355865,0.3966400517355665
[0.00015625],6,False,7,e315a_00003,2023-11-12_21-41-13,1699796473,599.0953533649445,4237.322551488876,426338,sepc622.se.cuhk.edu.hk,137.189.58.22,4237.322551488876,7,79128,0.2421872615814209,1,1.9667515754699707,8.0,0.00030744174728170037,7.074264431139454e-05,0.011442827060818672,0.00589592894539237,0.005998414475470781,0.008410864658963105,0.00030744174728170037,7.074264431139454e-05,0.011442827060818672,0.00589592894539237,0.005998414475470781,0,0,0,0,0,0.22800374031066895,1,2.1811017990112305,8.0,0.000306261790683493,7.088066195137799e-05,0.01142435148358345,0.0059204911813139915,0.005985712166875601,0.008419065384671744,0.000306261790683493,7.088066195137799e-05,0.01142435148358345,0.0059204911813139915,0.005985712166875601,0,0,0,0,0,598.6214025020599,2000,4233.970371723175,14000.0,1.1990932822823523,0.29438393595814705,0.6257058445811272,0.3353650134950876,0.42650143392384054,0.5425715952371144,1.1983173804283143,0.2942341442406178,0.6257058445811272,0.3353650134950876,0.42625232312083244,2,4,0,0,2,0.5537009239196777,1,0.5537009239196777,1.0,1.8832179307937622,0.1574590653181076,0.8398738503456116,0.31863734126091003,0.23649479448795319,0.39681112045670747,0.2689707279205322,1,0.2689707279205322,1.0,1.9141626358032227,0.15732333064079285,0.8409574031829834,0.3183937966823578,0.23653580248355865,0.3966400517355665
[0.00015625],7,False,8,e315a_00003,2023-11-12_21-51-11,1699797071,597.2271666526794,4834.549718141556,426338,sepc622.se.cuhk.edu.hk,137.189.58.22,4834.549718141556,8,79128,0.24053406715393066,1,2.2072856426239014,9.0,0.0002987507323268801,6.232532177818939e-05,0.010477769188582897,0.005388921592384577,0.005769325885921717,0.00789463879972918,0.0002987507323268801,6.232532177818939e-05,0.010477769188582897,0.005388921592384577,0.005769325885921717,0,0,0,0,0,0.2291274070739746,1,2.410229206085205,9.0,0.00028645622660405934,6.30445865681395e-05,0.010463898070156574,0.0053833285346627235,0.005836493335664272,0.007940062126214094,0.00028645622660405934,6.30445865681395e-05,0.010463898070156574,0.0053833285346627235,0.005836493335664272,0,0,0,0,0,596.753680229187,2000,4830.724051952362,16000.0,1.198596564412117,0.29429230077564716,0.6256271980404854,0.3353148677051067,0.4264344693422317,0.5424871434196825,1.1983173804283143,0.2942341442406178,0.6256271980404854,0.3353148677051067,0.42625232312083244,3,5,0,0,3,0.5537009239196777,1,0.5537009239196777,1.0,1.8832179307937622,0.1574590653181076,0.8398738503456116,0.31863734126091003,0.23649479448795319,0.39681112045670747,0.2689707279205322,1,0.2689707279205322,1.0,1.9141626358032227,0.15732333064079285,0.8409574031829834,0.3183937966823578,0.23653580248355865,0.3966400517355665
[3.90625e-05],8,False,9,e315a_00003,2023-11-12_22-01-09,1699797669,598.7052807807922,5433.254998922348,426338,sepc622.se.cuhk.edu.hk,137.189.58.22,5433.254998922348,9,79128,0.23915529251098633,1,2.4464409351348877,10.0,0.0002649680827744305,4.97707660542801e-05,0.008899812586605549,0.004615722689777613,0.005335363559424877,0.007054839902809992,0.0002649680827744305,4.97707660542801e-05,0.008899812586605549,0.004615722689777613,0.005335363559424877,0,0,0,0,0,0.23045682907104492,1,2.64068603515625,10.0,0.00022863152844365686,4.936425102641806e-05,0.008906302973628044,0.004621793981641531,0.005291834007948637,0.007025969757009922,0.00022863152844365686,4.936425102641806e-05,0.008906302973628044,0.004621793981641531,0.005291834007948637,0,0,0,0,0,598.2317860126495,2000,5428.955837965012,18000.0,1.1980655534863471,0.2941374119967222,0.6255218682289123,0.3352602598965168,0.4262982630580664,0.5423443666128765,1.1980655534863471,0.2941374119967222,0.6255218682289123,0.3352602598965168,0.42625232312083244,0,0,0,0,4,0.5537009239196777,1,0.5537009239196777,1.0,1.8832179307937622,0.1574590653181076,0.8398738503456116,0.31863734126091003,0.23649479448795319,0.39681112045670747,0.2689707279205322,1,0.2689707279205322,1.0,1.9141626358032227,0.15732333064079285,0.8409574031829834,0.3183937966823578,0.23653580248355865,0.3966400517355665
[3.90625e-05],9,False,10,e315a_00003,2023-11-12_22-11-09,1699798269,599.2596430778503,6032.514642000198,426338,sepc622.se.cuhk.edu.hk,137.189.58.22,6032.514642000198,10,79128,0.244002103805542,1,2.6904430389404297,11.0,0.0001918664638651535,4.830036050407216e-05,0.008605821058154106,0.004586324095726013,0.005221705883741379,0.0069498460777251865,0.0001918664638651535,4.830036050407216e-05,0.008605821058154106,0.004586324095726013,0.005221705883741379,0,0,0,0,0,0.23617148399353027,1,2.8768575191497803,11.0,0.00021673885930795223,4.8202920879703015e-05,0.008616941049695015,0.00457801716402173,0.005219665821641684,0.006942832338441065,0.00021673885930795223,4.8202920879703015e-05,0.008616941049695015,0.00457801716402173,0.005219665821641684,0,0,0,0,0,598.7756636142731,2000,6027.731501579285,20000.0,1.1983986368775368,0.2941416257172823,0.6255622151494026,0.33527886590361594,0.42628940799832343,0.5423482513268411,1.1980655534863471,0.2941374119967222,0.6255218682289123,0.3352602598965168,0.42625232312083244,1,1,1,1,5,0.5537009239196777,1,0.5537009239196777,1.0,1.8832179307937622,0.1574590653181076,0.8398738503456116,0.31863734126091003,0.23649479448795319,0.39681112045670747,0.2689707279205322,1,0.2689707279205322,1.0,1.9141626358032227,0.15732333064079285,0.8409574031829834,0.3183937966823578,0.23653580248355865,0.3966400517355665
