lr_groups,iter,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L1_std,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/best/L1_std,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,val/last improve/L1_std,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L1_std,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/best/L1_std,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,train/last improve/L1_std,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L1_std,initial_stats/val_initial/L2
[0.01],0,False,1,63da6_00002,2023-11-10_01-33-22,1699551202,717.7052133083344,717.7052133083344,419161,sepc622.se.cuhk.edu.hk,137.189.58.22,717.7052133083344,1,55728,0.28075337409973145,1,0.9198634624481201,2.0,0.0018215227173641324,0.00038880613283254206,0.025950269773602486,0.013541475869715214,0.014333047904074192,0.019718167583032204,0.0018215227173641324,0.00038880613283254206,0.025950269773602486,0.013541475869715214,0.014333047904074192,0,0,0,0,0,717.4184896945953,2000,717.4184896945953,2000.0,1.2157855333089829,0.3023048153668642,0.6312249649763108,0.33883854827284815,0.4269074427634478,0.5498225307923132,1.2157855333089829,0.3023048153668642,0.6312249649763108,0.33883854827284815,0.4269074427634478,0,0,0,0,0,0.6391100883483887,1,0.6391100883483887,1.0,1.1017765998840332,0.1623423546552658,0.7214227318763733,0.34580233693122864,0.20679321885108948,0.40291730498362294
[0.01],1,False,2,63da6_00002,2023-11-10_01-45-21,1699551921,718.8987619876862,1436.6039752960205,419161,sepc622.se.cuhk.edu.hk,137.189.58.22,1436.6039752960205,2,55728,0.2808699607849121,1,1.2007334232330322,3.0,0.0026284658815711737,0.0005006527062505484,0.03415122255682945,0.016621306538581848,0.014979545027017593,0.022375269970450598,0.0018215227173641324,0.00038880613283254206,0.025950269773602486,0.013541475869715214,0.014333047904074192,1,1,1,1,1,718.6103610992432,2000,1436.0288507938385,4000.0,1.2009387044310569,0.29453357358276844,0.6265622527003288,0.33567180529236795,0.4263052823394537,0.5427094743808776,1.2009387044310569,0.29453357358276844,0.6265622527003288,0.33567180529236795,0.4263052823394537,0,0,0,0,0,0.6391100883483887,1,0.6391100883483887,1.0,1.1017765998840332,0.1623423546552658,0.7214227318763733,0.34580233693122864,0.20679321885108948,0.40291730498362294
[0.0025],2,False,3,63da6_00002,2023-11-10_01-57-21,1699552641,720.0952413082123,2156.699216604233,419161,sepc622.se.cuhk.edu.hk,137.189.58.22,2156.699216604233,3,55728,0.2761399745941162,1,1.4768733978271484,4.0,0.0013126985868439078,0.0002555132959969342,0.02391171082854271,0.011835424229502678,0.01074416097253561,0.015984783263996237,0.0013126985868439078,0.0002555132959969342,0.02391171082854271,0.011835424229502678,0.01074416097253561,0,0,0,0,0,719.8121771812439,2000,2155.8410279750824,6000.0,1.198979322373867,0.2943031052649021,0.6258346682190895,0.33544172695279123,0.4263195520043373,0.5424971016188954,1.198979322373867,0.2943031052649021,0.6258346682190895,0.33544172695279123,0.4263052823394537,0,0,0,0,1,0.6391100883483887,1,0.6391100883483887,1.0,1.1017765998840332,0.1623423546552658,0.7214227318763733,0.34580233693122864,0.20679321885108948,0.40291730498362294
[0.0025],3,False,4,63da6_00002,2023-11-10_02-09-23,1699553363,722.6687207221985,2879.3679373264313,419161,sepc622.se.cuhk.edu.hk,137.189.58.22,2879.3679373264313,4,55728,0.2781493663787842,1,1.7550227642059326,5.0,0.001117983483709395,0.00019615828932728618,0.020692886784672737,0.010000589303672314,0.009805472567677498,0.01400565204934373,0.001117983483709395,0.00019615828932728618,0.020692886784672737,0.010000589303672314,0.009805472567677498,0,0,0,0,0,722.3821957111359,2000,2878.2232236862183,8000.0,1.1990454596877098,0.2943122118115425,0.6258631028234959,0.33540709578990935,0.42635265773534775,0.5425054947293553,1.198979322373867,0.2943031052649021,0.6258346682190895,0.33540709578990935,0.4263052823394537,1,1,1,0,2,0.6391100883483887,1,0.6391100883483887,1.0,1.1017765998840332,0.1623423546552658,0.7214227318763733,0.34580233693122864,0.20679321885108948,0.40291730498362294
[0.000625],4,False,5,63da6_00002,2023-11-10_02-21-21,1699554081,717.6104960441589,3596.97843337059,419161,sepc622.se.cuhk.edu.hk,137.189.58.22,3596.97843337059,5,55728,0.2801826000213623,1,2.035205364227295,6.0,0.0004898745683021843,8.976204844657332e-05,0.012638784013688564,0.006381995510309935,0.007002327125519514,0.00947428353209747,0.0004898745683021843,8.976204844657332e-05,0.012638784013688564,0.006381995510309935,0.007002327125519514,0,0,0,0,0,717.3224956989288,2000,3595.545719385147,10000.0,1.1986000506281853,0.2942025707215071,0.6256473889648915,0.33531547492742536,0.42632269555330277,0.5424044346440274,1.1986000506281853,0.2942025707215071,0.6256473889648915,0.33531547492742536,0.4263052823394537,0,0,0,0,3,0.6391100883483887,1,0.6391100883483887,1.0,1.1017765998840332,0.1623423546552658,0.7214227318763733,0.34580233693122864,0.20679321885108948,0.40291730498362294
[0.000625],5,False,6,63da6_00002,2023-11-10_02-33-19,1699554799,717.9909086227417,4314.969341993332,419161,sepc622.se.cuhk.edu.hk,137.189.58.22,4314.969341993332,6,55728,0.27328991889953613,1,2.308495283126831,7.0,0.00041747785871848464,0.00010076096805278212,0.013211567886173725,0.007023006211966276,0.007172083016484976,0.01003797629269875,0.00041747785871848464,8.976204844657332e-05,0.012638784013688564,0.006381995510309935,0.007002327125519514,0,1,1,1,1,717.7109773159027,2000,4313.25669670105,12000.0,1.1984503517746925,0.29420165790617464,0.6256113059818744,0.33530260947346685,0.4263289892822504,0.5424035931906929,1.1984503517746925,0.29420165790617464,0.6256113059818744,0.33530260947346685,0.4263052823394537,0,0,0,0,4,0.6391100883483887,1,0.6391100883483887,1.0,1.1017765998840332,0.1623423546552658,0.7214227318763733,0.34580233693122864,0.20679321885108948,0.40291730498362294
[0.00015625],6,False,7,63da6_00002,2023-11-10_02-45-21,1699555521,722.2305200099945,5037.199862003326,419161,sepc622.se.cuhk.edu.hk,137.189.58.22,5037.199862003326,7,55728,0.27527713775634766,1,2.5837724208831787,8.0,0.0002787701378110796,5.2693892939714715e-05,0.009640373289585114,0.004795457702130079,0.00544956186786294,0.007259055926201059,0.0002787701378110796,5.2693892939714715e-05,0.009640373289585114,0.004795457702130079,0.00544956186786294,0,0,0,0,0,721.9471645355225,2000,5035.203861236572,14000.0,1.198275093972683,0.2942009352743626,0.6255146780908107,0.335247091114521,0.42638170313835144,0.5424029270518022,1.198275093972683,0.2942009352743626,0.6255146780908107,0.335247091114521,0.4263052823394537,0,0,0,0,5,0.6391100883483887,1,0.6391100883483887,1.0,1.1017765998840332,0.1623423546552658,0.7214227318763733,0.34580233693122864,0.20679321885108948,0.40291730498362294
[0.00015625],7,False,8,63da6_00002,2023-11-10_02-57-18,1699556238,717.1444435119629,5754.344305515289,419161,sepc622.se.cuhk.edu.hk,137.189.58.22,5754.344305515289,8,55728,0.2725050449371338,1,2.8562774658203125,9.0,0.0006485350895673037,6.573690916411579e-05,0.012187669984996319,0.005439956672489643,0.006011994555592537,0.008107830114408897,0.0002787701378110796,5.2693892939714715e-05,0.009640373289585114,0.004795457702130079,0.00544956186786294,1,1,1,1,1,716.8635890483856,2000,5752.067450284958,16000.0,1.1985753017663956,0.2942420067638159,0.6255860081315041,0.33528314186632635,0.42640182131528853,0.5424407864125042,1.198275093972683,0.2942009352743626,0.6255146780908107,0.335247091114521,0.4263052823394537,1,1,1,1,6,0.6391100883483887,1,0.6391100883483887,1.0,1.1017765998840332,0.1623423546552658,0.7214227318763733,0.34580233693122864,0.20679321885108948,0.40291730498362294
[3.90625e-05],8,False,9,63da6_00002,2023-11-10_03-09-15,1699556955,716.3688585758209,6470.71316409111,419161,sepc622.se.cuhk.edu.hk,137.189.58.22,6470.71316409111,9,55728,0.2843043804168701,1,3.1405818462371826,10.0,0.0004160933895036578,4.840037217945792e-05,0.009969256818294525,0.004525808617472649,0.0052837166003882885,0.006957037600836862,0.0002787701378110796,4.840037217945792e-05,0.009640373289585114,0.004525808617472649,0.0052837166003882885,2,0,2,0,0,716.0774643421173,2000,6468.144914627075,18000.0,1.1981104834675789,0.2941120978295803,0.6254075722694397,0.3351914831697941,0.4263243975639343,0.542321028385937,1.1981104834675789,0.2941120978295803,0.6254075722694397,0.3351914831697941,0.4263052823394537,0,0,0,0,7,0.6391100883483887,1,0.6391100883483887,1.0,1.1017765998840332,0.1623423546552658,0.7214227318763733,0.34580233693122864,0.20679321885108948,0.40291730498362294
[3.90625e-05],9,False,10,63da6_00002,2023-11-10_03-21-13,1699557673,718.4053797721863,7189.1185438632965,419161,sepc622.se.cuhk.edu.hk,137.189.58.22,7189.1185438632965,10,55728,0.2709496021270752,1,3.411531448364258,11.0,0.00019059925398323685,4.659519618144259e-05,0.008520076982676983,0.0044050454162061214,0.00521449837833643,0.006826067402351268,0.00019059925398323685,4.659519618144259e-05,0.008520076982676983,0.0044050454162061214,0.00521449837833643,0,0,0,0,0,718.1270532608032,2000,7186.271967887878,20000.0,1.1981089510321616,0.294128744289279,0.6254118475317955,0.33518997053802013,0.4263448760956526,0.5423363755910892,1.1981089510321616,0.2941120978295803,0.6254075722694397,0.33518997053802013,0.4263052823394537,0,1,1,0,8,0.6391100883483887,1,0.6391100883483887,1.0,1.1017765998840332,0.1623423546552658,0.7214227318763733,0.34580233693122864,0.20679321885108948,0.40291730498362294
