lr_groups,iter,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L2
[0.01],0,False,1,aa90d_00000,2023-10-01_22-28-30,1696170510,45.68067908287048,45.68067908287048,59393,sepc622.se.cuhk.edu.hk,137.189.58.22,45.68067908287048,1,13285,1.8347606658935547,150,3.9227852821350098,300.0,0.056508993829290075,0.0068840342573821545,0.18689409911632537,0.06600702439745267,0.08297008049521318,0.056508993829290075,0.0068840342573821545,0.18689409911632537,0.06600702439745267,0,0,0,0,43.845311641693115,2000,43.845311641693115,2000.0,2.0550826164484026,0.7225296402871608,1.0547891565561294,0.5278387170433998,0.8500174352842187,2.0550826164484026,0.7225296402871608,1.0547891565561294,0.5278387170433998,0,0,0,0,2.088024616241455,150,2.088024616241455,150.0,5.168129402796428,0.31978437225023904,1.7917938216527303,0.5243176611264547,0.565494803026729
[0.01],1,False,2,aa90d_00000,2023-10-01_22-29-15,1696170555,45.22117304801941,90.90185213088989,59393,sepc622.se.cuhk.edu.hk,137.189.58.22,90.90185213088989,2,13285,1.842367172241211,150,5.765152454376221,450.0,0.055232138062516846,0.007114869573463996,0.185936381816864,0.06649514511227608,0.08434968626772714,0.055232138062516846,0.0068840342573821545,0.185936381816864,0.06600702439745267,0,1,0,1,43.37821841239929,2000,87.22353005409241,4000.0,2.047380108833313,0.7208941174447536,1.0526386498808862,0.527122162014246,0.8490548377135329,2.047380108833313,0.7208941174447536,1.0526386498808862,0.527122162014246,0,0,0,0,2.088024616241455,150,2.088024616241455,150.0,5.168129402796428,0.31978437225023904,1.7917938216527303,0.5243176611264547,0.565494803026729
[0.0025],2,False,3,aa90d_00000,2023-10-01_22-30-00,1696170600,45.15817403793335,136.06002616882324,59393,sepc622.se.cuhk.edu.hk,137.189.58.22,136.06002616882324,3,13285,1.8195652961730957,150,7.584717750549316,600.0,0.05408986585835616,0.006870288777475556,0.18412684311469396,0.06551897411545117,0.0828872051493809,0.05408986585835616,0.006870288777475556,0.18412684311469396,0.06551897411545117,0,0,0,0,43.33805990219116,2000,130.56158995628357,6000.0,2.045815501332283,0.720953909188509,1.0520623238682747,0.5270064718425274,0.8490900477502424,2.045815501332283,0.7208941174447536,1.0520623238682747,0.5270064718425274,0,1,0,0,2.088024616241455,150,2.088024616241455,150.0,5.168129402796428,0.31978437225023904,1.7917938216527303,0.5243176611264547,0.565494803026729
[0.0025],3,False,4,aa90d_00000,2023-10-01_22-30-45,1696170645,45.21142625808716,181.2714524269104,59393,sepc622.se.cuhk.edu.hk,137.189.58.22,181.2714524269104,4,13285,1.8251664638519287,150,9.409884214401245,750.0,0.05427456187705199,0.007005224656313658,0.18466473917166393,0.066023125598828,0.08369722012297456,0.05408986585835616,0.006870288777475556,0.18412684311469396,0.06551897411545117,1,1,1,1,43.38567328453064,2000,173.9472632408142,8000.0,2.045904909849167,0.7208255279064179,1.0521129695177078,0.5270063285827636,0.8490144450516833,2.045815501332283,0.7208255279064179,1.0520623238682747,0.5270063285827636,1,0,1,0,2.088024616241455,150,2.088024616241455,150.0,5.168129402796428,0.31978437225023904,1.7917938216527303,0.5243176611264547,0.565494803026729
[0.000625],4,False,5,aa90d_00000,2023-10-01_22-31-30,1696170690,44.830098390579224,226.10155081748962,59393,sepc622.se.cuhk.edu.hk,137.189.58.22,226.10155081748962,5,13285,1.8253569602966309,150,11.235241174697876,900.0,0.053962419554591176,0.006650767202178637,0.1837280841668447,0.06491460089882214,0.08155223603420471,0.053962419554591176,0.006650767202178637,0.1837280841668447,0.06491460089882214,0,0,0,0,43.00428247451782,2000,216.95154571533203,10000.0,2.0452447942495344,0.7208532408475876,1.0518990625143052,0.526931713104248,0.8490307655483326,2.0452447942495344,0.7208255279064179,1.0518990625143052,0.526931713104248,0,1,0,0,2.088024616241455,150,2.088024616241455,150.0,5.168129402796428,0.31978437225023904,1.7917938216527303,0.5243176611264547,0.565494803026729
[0.000625],5,False,6,aa90d_00000,2023-10-01_22-32-15,1696170735,45.13858437538147,271.2401351928711,59393,sepc622.se.cuhk.edu.hk,137.189.58.22,271.2401351928711,6,13285,1.8278048038482666,150,13.063045978546143,1050.0,0.05377051030596097,0.006677210082610448,0.18336746464172998,0.06490455920497576,0.08171419755838301,0.05377051030596097,0.006650767202178637,0.18336746464172998,0.06490455920497576,0,1,0,0,43.309858560562134,2000,260.26140427589417,12000.0,2.04587399828434,0.7209542473256588,1.0520936461091042,0.5270285750627518,0.8490902468675864,2.0452447942495344,0.7208255279064179,1.0518990625143052,0.526931713104248,1,2,1,1,2.088024616241455,150,2.088024616241455,150.0,5.168129402796428,0.31978437225023904,1.7917938216527303,0.5243176611264547,0.565494803026729
[0.00015625],6,False,7,aa90d_00000,2023-10-01_22-33-00,1696170780,45.18205380439758,316.4221889972687,59393,sepc622.se.cuhk.edu.hk,137.189.58.22,316.4221889972687,7,13285,1.823089838027954,150,14.886135816574097,1200.0,0.05374023742973805,0.0067065234978993735,0.18348721752564112,0.06500973045825958,0.0818933666294125,0.05374023742973805,0.006650767202178637,0.18336746464172998,0.06490455920497576,0,2,1,1,43.35820198059082,2000,303.619606256485,14000.0,2.045202813386917,0.7208881820440293,1.051854918718338,0.5269307132959365,0.8490513424075303,2.045202813386917,0.7208255279064179,1.051854918718338,0.5269307132959365,0,3,0,0,2.088024616241455,150,2.088024616241455,150.0,5.168129402796428,0.31978437225023904,1.7917938216527303,0.5243176611264547,0.565494803026729
[0.00015625],7,False,8,aa90d_00000,2023-10-01_22-33-46,1696170826,45.300514698028564,361.72270369529724,59393,sepc622.se.cuhk.edu.hk,137.189.58.22,361.72270369529724,8,13285,1.8339836597442627,150,16.72011947631836,1350.0,0.05384175439675649,0.006773590678349138,0.18379692902167638,0.06524394149581592,0.08230182670116828,0.05374023742973805,0.006650767202178637,0.18336746464172998,0.06490455920497576,1,3,2,2,43.46603202819824,2000,347.0856382846832,16000.0,2.0453183509111406,0.7208906237185001,1.0518983510732651,0.5269406518936157,0.849052780290189,2.045202813386917,0.7208255279064179,1.051854918718338,0.5269307132959365,1,4,1,1,2.088024616241455,150,2.088024616241455,150.0,5.168129402796428,0.31978437225023904,1.7917938216527303,0.5243176611264547,0.565494803026729
[3.90625e-05],8,False,9,aa90d_00000,2023-10-01_22-34-31,1696170871,45.11254692077637,406.8352506160736,59393,sepc622.se.cuhk.edu.hk,137.189.58.22,406.8352506160736,9,13285,1.8407905101776123,150,18.56090998649597,1500.0,0.05369324599703153,0.006655894635866085,0.18328321009874343,0.06487262343366941,0.08158366647721886,0.05369324599703153,0.006650767202178637,0.18328321009874343,0.06487262343366941,0,4,0,0,43.27124500274658,2000,390.3568832874298,18000.0,2.045372172355652,0.7209971351921558,1.051925046801567,0.5270031208992004,0.8491155016793391,2.045202813386917,0.7208255279064179,1.051854918718338,0.5269307132959365,2,5,2,2,2.088024616241455,150,2.088024616241455,150.0,5.168129402796428,0.31978437225023904,1.7917938216527303,0.5243176611264547,0.565494803026729
[3.90625e-05],9,False,10,aa90d_00000,2023-10-01_22-35-16,1696170916,44.80049538612366,451.63574600219727,59393,sepc622.se.cuhk.edu.hk,137.189.58.22,451.63574600219727,10,13285,1.8139350414276123,150,20.374845027923584,1650.0,0.053659152711431186,0.0066572329960763454,0.18318692942460377,0.06481757298111916,0.0815918684433464,0.053659152711431186,0.006650767202178637,0.18318692942460377,0.06481757298111916,0,5,0,0,42.985947608947754,2000,433.34283089637756,20000.0,2.0451847009658812,0.7207518621087075,1.051835600376129,0.5268966645300388,0.8489710608193353,2.0451847009658812,0.7207518621087075,1.051835600376129,0.5268966645300388,0,0,0,0,2.088024616241455,150,2.088024616241455,150.0,5.168129402796428,0.31978437225023904,1.7917938216527303,0.5243176611264547,0.565494803026729
