lr_groups,iter,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L2
[0.01],0,False,1,6411b_00000,2023-09-18_20-11-22,1695039082,31.924179792404175,31.924179792404175,224604,sepc622.se.cuhk.edu.hk,137.189.58.22,31.924179792404175,1,1178,0.8938515186309814,150,2.0754456520080566,300.0,0.0008872621941069761,0.00011992043893163403,0.024032906529804072,0.008423233106732368,0.010950819098662622,0.0008872621941069761,0.00011992043893163403,0.024032906529804072,0.008423233106732368,0,0,0,0,31.02970552444458,2000,31.02970552444458,2000.0,2.2255808861255644,0.7429002495855093,1.108657242178917,0.514695385158062,0.8619166140558547,2.2255808861255644,0.7429002495855093,1.108657242178917,0.514695385158062,0,0,0,0,1.1815941333770752,150,1.1815941333770752,150.0,4.128724899291992,0.4011274007956187,1.9143369062741598,0.6244396352767945,0.6333461934800103
[0.01],1,False,2,6411b_00000,2023-09-18_20-11-55,1695039115,32.35838556289673,64.2825653553009,224604,sepc622.se.cuhk.edu.hk,137.189.58.22,64.2825653553009,2,1178,0.8923637866973877,150,2.9678094387054443,450.0,0.0005586711158199857,7.514734655463447e-05,0.01797090797374646,0.006282306524614493,0.008668756920956687,0.0005586711158199857,7.514734655463447e-05,0.01797090797374646,0.006282306524614493,0,0,0,0,31.465522289276123,2000,62.4952278137207,4000.0,2.2090763927698136,0.7420827769041062,1.104518604516983,0.5135269843041896,0.8614422655663618,2.2090763927698136,0.7420827769041062,1.104518604516983,0.5135269843041896,0,0,0,0,1.1815941333770752,150,1.1815941333770752,150.0,4.128724899291992,0.4011274007956187,1.9143369062741598,0.6244396352767945,0.6333461934800103
[0.0025],2,False,3,6411b_00000,2023-09-18_20-12-27,1695039147,32.640036821365356,96.92260217666626,224604,sepc622.se.cuhk.edu.hk,137.189.58.22,96.92260217666626,3,1178,0.9601142406463623,150,3.9279236793518066,600.0,0.000931853245322903,0.0001255000530121227,0.02551287330687046,0.00901268672818939,0.011202680617250618,0.0005586711158199857,7.514734655463447e-05,0.01797090797374646,0.006282306524614493,1,1,1,1,31.67945957183838,2000,94.17468738555908,6000.0,2.20744088435173,0.741806330293417,1.104002452135086,0.5133517300486564,0.8612817949390414,2.20744088435173,0.741806330293417,1.104002452135086,0.5133517300486564,0,0,0,0,1.1815941333770752,150,1.1815941333770752,150.0,4.128724899291992,0.4011274007956187,1.9143369062741598,0.6244396352767945,0.6333461934800103
[0.0025],3,False,4,6411b_00000,2023-09-18_20-13-00,1695039180,32.61758494377136,129.54018712043762,224604,sepc622.se.cuhk.edu.hk,137.189.58.22,129.54018712043762,4,1178,0.8813562393188477,150,4.809279918670654,750.0,0.00035017966855472574,4.558323792783388e-05,0.015047247552623351,0.005237300070002675,0.006751535968047114,0.00035017966855472574,4.558323792783388e-05,0.015047247552623351,0.005237300070002675,0,0,0,0,31.735745906829834,2000,125.91043329238892,8000.0,2.207502528786659,0.7418305540084839,1.104042525291443,0.5133848463892937,0.8612958574197858,2.20744088435173,0.741806330293417,1.104002452135086,0.5133517300486564,1,1,1,1,1.1815941333770752,150,1.1815941333770752,150.0,4.128724899291992,0.4011274007956187,1.9143369062741598,0.6244396352767945,0.6333461934800103
[0.000625],4,False,5,6411b_00000,2023-09-18_20-13-32,1695039212,32.079142570495605,161.61932969093323,224604,sepc622.se.cuhk.edu.hk,137.189.58.22,161.61932969093323,5,1178,0.8904008865356445,150,5.699680805206299,900.0,0.0001611225420492701,2.3265700134894967e-05,0.009948690241823594,0.003571341920954486,0.004823453133896397,0.0001611225420492701,2.3265700134894967e-05,0.009948690241823594,0.003571341920954486,0,0,0,0,31.18828248977661,2000,157.09871578216553,10000.0,2.2077756628990173,0.742190081089735,1.1040765460133553,0.5134186160564422,0.8615045450197782,2.20744088435173,0.741806330293417,1.104002452135086,0.5133517300486564,2,2,2,2,1.1815941333770752,150,1.1815941333770752,150.0,4.128724899291992,0.4011274007956187,1.9143369062741598,0.6244396352767945,0.6333461934800103
[0.000625],5,False,6,6411b_00000,2023-09-18_20-14-04,1695039244,32.23262643814087,193.8519561290741,224604,sepc622.se.cuhk.edu.hk,137.189.58.22,193.8519561290741,6,1178,0.8881509304046631,150,6.587831735610962,1050.0,0.00016560796357225626,2.458353342566018e-05,0.010209737233817578,0.0036876341219370563,0.00495817843826341,0.0001611225420492701,2.3265700134894967e-05,0.009948690241823594,0.003571341920954486,1,1,1,1,31.344071626663208,2000,188.44278740882874,12000.0,2.2077432045936582,0.7420009939372539,1.1040748017430306,0.5134111384153366,0.8613947956293061,2.20744088435173,0.741806330293417,1.104002452135086,0.5133517300486564,3,3,3,3,1.1815941333770752,150,1.1815941333770752,150.0,4.128724899291992,0.4011274007956187,1.9143369062741598,0.6244396352767945,0.6333461934800103
[0.00015625],6,False,7,6411b_00000,2023-09-18_20-14-36,1695039276,31.90500807762146,225.75696420669556,224604,sepc622.se.cuhk.edu.hk,137.189.58.22,225.75696420669556,7,1178,0.882481575012207,150,7.470313310623169,1200.0,0.00012722524474763,2.0213261789952717e-05,0.008902460324267546,0.0032219767725716036,0.004495916123545091,0.00012722524474763,2.0213261789952717e-05,0.008902460324267546,0.0032219767725716036,0,0,0,0,31.022137880325317,2000,219.46492528915405,14000.0,2.206908629536629,0.7417010323405265,1.1038287327885627,0.5132570306956769,0.861220664139294,2.206908629536629,0.7417010323405265,1.1038287327885627,0.5132570306956769,0,0,0,0,1.1815941333770752,150,1.1815941333770752,150.0,4.128724899291992,0.4011274007956187,1.9143369062741598,0.6244396352767945,0.6333461934800103
[0.00015625],7,False,8,6411b_00000,2023-09-18_20-15-08,1695039308,32.19022059440613,257.9471848011017,224604,sepc622.se.cuhk.edu.hk,137.189.58.22,257.9471848011017,8,1178,0.9137380123138428,150,8.384051322937012,1350.0,0.00015268641407601536,2.1171246286636838e-05,0.009731159694492817,0.0034342285478487613,0.00460122226007795,0.00012722524474763,2.0213261789952717e-05,0.008902460324267546,0.0032219767725716036,1,1,1,1,31.276059865951538,2000,250.7409851551056,16000.0,2.207437574028969,0.7419534960389137,1.103958281815052,0.5133804572224617,0.8613672248460083,2.206908629536629,0.7417010323405265,1.1038287327885627,0.5132570306956769,1,1,1,1,1.1815941333770752,150,1.1815941333770752,150.0,4.128724899291992,0.4011274007956187,1.9143369062741598,0.6244396352767945,0.6333461934800103
[3.90625e-05],8,False,9,6411b_00000,2023-09-18_20-15-41,1695039341,32.33474016189575,290.28192496299744,224604,sepc622.se.cuhk.edu.hk,137.189.58.22,290.28192496299744,9,1178,0.8375661373138428,150,9.221617460250854,1500.0,0.00011085933767996418,1.68944729254387e-05,0.008166101214786371,0.002942425689349572,0.004110288666923371,0.00011085933767996418,1.68944729254387e-05,0.008166101214786371,0.002942425689349572,0,0,0,0,31.496800184249878,2000,282.23778533935547,18000.0,2.2073147933483126,0.7419803189635277,1.1040028693079948,0.5134078196883202,0.861382794675821,2.206908629536629,0.7417010323405265,1.1038287327885627,0.5132570306956769,2,2,2,2,1.1815941333770752,150,1.1815941333770752,150.0,4.128724899291992,0.4011274007956187,1.9143369062741598,0.6244396352767945,0.6333461934800103
[3.90625e-05],9,False,10,6411b_00000,2023-09-18_20-16-14,1695039374,33.13318085670471,323.41510581970215,224604,sepc622.se.cuhk.edu.hk,137.189.58.22,323.41510581970215,10,1178,0.8894176483154297,150,10.111035108566284,1650.0,0.00010343772873360043,1.6512773084590055e-05,0.007918780154238145,0.0028969567331175007,0.004063591156180707,0.00010343772873360043,1.6512773084590055e-05,0.007918780154238145,0.0028969567331175007,0,0,0,0,32.24314308166504,2000,314.4809284210205,20000.0,2.2073194645643235,0.7419977782964706,1.1039257771968842,0.5133754166662693,0.8613929290959328,2.206908629536629,0.7417010323405265,1.1038287327885627,0.5132570306956769,3,3,3,3,1.1815941333770752,150,1.1815941333770752,150.0,4.128724899291992,0.4011274007956187,1.9143369062741598,0.6244396352767945,0.6333461934800103
[9.765625e-06],10,False,11,6411b_00000,2023-09-18_20-16-46,1695039406,31.942655086517334,355.3577609062195,224604,sepc622.se.cuhk.edu.hk,137.189.58.22,355.3577609062195,11,1178,0.8825395107269287,150,10.993574619293213,1800.0,0.00013314902287675067,2.008567246472618e-05,0.009153141000618537,0.0033101742171371975,0.004481704192015152,0.00010343772873360043,1.6512773084590055e-05,0.007918780154238145,0.0028969567331175007,1,1,1,1,31.059624195098877,2000,345.5405526161194,22000.0,2.206894060730934,0.7416871368288994,1.103792844414711,0.5132571285367012,0.8612125967662685,2.206894060730934,0.7416871368288994,1.103792844414711,0.5132570306956769,0,0,0,4,1.1815941333770752,150,1.1815941333770752,150.0,4.128724899291992,0.4011274007956187,1.9143369062741598,0.6244396352767945,0.6333461934800103
[9.765625e-06],11,False,12,6411b_00000,2023-09-18_20-17-20,1695039440,34.242424964904785,389.60018587112427,224604,sepc622.se.cuhk.edu.hk,137.189.58.22,389.60018587112427,12,1178,0.8799076080322266,150,11.87348222732544,1950.0,0.00020731801448467497,2.95758361122959e-05,0.011923393650601308,0.00427540834993124,0.0054383670446463885,0.00010343772873360043,1.6512773084590055e-05,0.007918780154238145,0.0028969567331175007,2,2,2,2,33.362104177474976,2000,378.90265679359436,24000.0,2.207145486712456,0.7420117187201977,1.1038688960075378,0.513348514765501,0.8614010208492893,2.206894060730934,0.7416871368288994,1.103792844414711,0.5132570306956769,1,1,1,5,1.1815941333770752,150,1.1815941333770752,150.0,4.128724899291992,0.4011274007956187,1.9143369062741598,0.6244396352767945,0.6333461934800103
[2.44140625e-06],12,False,13,6411b_00000,2023-09-18_20-17-52,1695039472,32.013081550598145,421.6132674217224,224604,sepc622.se.cuhk.edu.hk,137.189.58.22,421.6132674217224,13,1178,0.8817427158355713,150,12.75522494316101,2100.0,0.00015765493114789327,2.3677747703914067e-05,0.01013241804515322,0.003676078325758378,0.00486597859673818,0.00010343772873360043,1.6512773084590055e-05,0.007918780154238145,0.0028969567331175007,3,3,3,3,31.130958080291748,2000,410.0336148738861,26000.0,2.2070033905506135,0.7417205228507519,1.103834626853466,0.513320879727602,0.8612319796958029,2.206894060730934,0.7416871368288994,1.103792844414711,0.5132570306956769,2,2,2,6,1.1815941333770752,150,1.1815941333770752,150.0,4.128724899291992,0.4011274007956187,1.9143369062741598,0.6244396352767945,0.6333461934800103
