lr_groups,iter,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L2
[0.01],0,False,1,6411b_00006,2023-09-18_20-25-31,1695039931,25.26212191581726,25.26212191581726,245364,sepc622.se.cuhk.edu.hk,137.189.58.22,25.26212191581726,1,368,0.8223369121551514,150,1.9347131252288818,300.0,0.0009907693687515955,0.00017153040253712484,0.02432708447178205,0.00902034276475509,0.013096961576530827,0.0009907693687515955,0.00017153040253712484,0.02432708447178205,0.00902034276475509,0,0,0,0,24.43935537338257,2000,24.43935537338257,2000.0,2.2321586838960648,0.7407899150252342,1.1093050588965416,0.5138239683657885,0.8606915330275036,2.2321586838960648,0.7407899150252342,1.1093050588965416,0.5138239683657885,0,0,0,0,1.1123762130737305,150,1.1123762130737305,150.0,2.9744551356633506,0.283140144944191,1.57544513463974,0.505901441971461,0.5321091475855222
[0.01],1,False,2,6411b_00006,2023-09-18_20-25-55,1695039955,23.83161497116089,49.09373688697815,245364,sepc622.se.cuhk.edu.hk,137.189.58.22,49.09373688697815,2,368,0.791337251663208,150,2.72605037689209,450.0,0.0010154221020638942,0.00016397250661005577,0.025814836944142976,0.009429561601330837,0.012805174993339831,0.0009907693687515955,0.00016397250661005577,0.02432708447178205,0.00902034276475509,1,0,1,1,23.039830207824707,2000,47.479185581207275,4000.0,2.20878897356987,0.7419454921483993,1.1050706602931022,0.5141895866394043,0.8613625787950155,2.20878897356987,0.7407899150252342,1.1050706602931022,0.5138239683657885,0,1,0,1,1.1123762130737305,150,1.1123762130737305,150.0,2.9744551356633506,0.283140144944191,1.57544513463974,0.505901441971461,0.5321091475855222
[0.0025],2,False,3,6411b_00006,2023-09-18_20-26-18,1695039978,23.379458904266357,72.4731957912445,245364,sepc622.se.cuhk.edu.hk,137.189.58.22,72.4731957912445,3,368,0.7977566719055176,150,3.5238070487976074,600.0,0.001196704258521398,0.00016798479812374958,0.02729672140131394,0.009695925936102866,0.012960894958441318,0.0009907693687515955,0.00016397250661005577,0.02432708447178205,0.00902034276475509,2,1,2,2,22.58116054534912,2000,70.0603461265564,6000.0,2.2081683065891267,0.7421437205672264,1.1048972472548484,0.5142169530391694,0.8614776378799548,2.2081683065891267,0.7407899150252342,1.1048972472548484,0.5138239683657885,0,2,0,2,1.1123762130737305,150,1.1123762130737305,150.0,2.9744551356633506,0.283140144944191,1.57544513463974,0.505901441971461,0.5321091475855222
[0.0025],3,False,4,6411b_00006,2023-09-18_20-26-42,1695040002,23.724591732025146,96.19778752326965,245364,sepc622.se.cuhk.edu.hk,137.189.58.22,96.19778752326965,4,368,0.7926931381225586,150,4.316500186920166,750.0,0.0010579781544705232,0.00013646583480294794,0.02556088869770368,0.00881724080691735,0.011681859218589647,0.0009907693687515955,0.00013646583480294794,0.02432708447178205,0.00881724080691735,3,0,3,0,22.931482076644897,2000,92.9918282032013,8000.0,2.208217236995697,0.7421391896307469,1.1048314172029494,0.5141421043276787,0.861475008128934,2.2081683065891267,0.7407899150252342,1.1048314172029494,0.5138239683657885,1,3,0,3,1.1123762130737305,150,1.1123762130737305,150.0,2.9744551356633506,0.283140144944191,1.57544513463974,0.505901441971461,0.5321091475855222
[0.000625],4,False,5,6411b_00006,2023-09-18_20-27-05,1695040025,23.22058939933777,119.41837692260742,245364,sepc622.se.cuhk.edu.hk,137.189.58.22,119.41837692260742,5,368,0.7916429042816162,150,5.108143091201782,900.0,0.0005980970077992727,9.25794448509502e-05,0.018727432141701382,0.006807997971773148,0.009621821285544134,0.0005980970077992727,9.25794448509502e-05,0.018727432141701382,0.006807997971773148,0,0,0,0,22.428589582443237,2000,115.42041778564453,10000.0,2.2082067497968674,0.7423734886944294,1.1048446313142777,0.5141979619860649,0.8616109845483804,2.2081683065891267,0.7407899150252342,1.1048314172029494,0.5138239683657885,2,4,1,4,1.1123762130737305,150,1.1123762130737305,150.0,2.9744551356633506,0.283140144944191,1.57544513463974,0.505901441971461,0.5321091475855222
[0.000625],5,False,6,6411b_00006,2023-09-18_20-27-28,1695040048,23.26464033126831,142.68301725387573,245364,sepc622.se.cuhk.edu.hk,137.189.58.22,142.68301725387573,6,368,0.793452262878418,150,5.9015953540802,1050.0,0.0006318013556301594,8.46148163448864e-05,0.019364815031488736,0.006763698182379206,0.009198631221268,0.0005980970077992727,8.46148163448864e-05,0.018727432141701382,0.006763698182379206,1,0,1,0,22.47092342376709,2000,137.89134120941162,12000.0,2.2084352865219117,0.7423355505764484,1.1048271865844728,0.5141363115012646,0.8615889684626007,2.2081683065891267,0.7407899150252342,1.1048271865844728,0.5138239683657885,3,5,0,5,1.1123762130737305,150,1.1123762130737305,150.0,2.9744551356633506,0.283140144944191,1.57544513463974,0.505901441971461,0.5321091475855222
[0.00015625],6,False,7,6411b_00006,2023-09-18_20-27-52,1695040072,23.301095247268677,165.9841125011444,245364,sepc622.se.cuhk.edu.hk,137.189.58.22,165.9841125011444,7,368,0.7975521087646484,150,6.699147462844849,1200.0,0.0005454405575680236,8.383257430978119e-05,0.017722671541074913,0.006411472260951996,0.009156013013849489,0.0005454405575680236,8.383257430978119e-05,0.017722671541074913,0.006411472260951996,0,0,0,0,22.50318956375122,2000,160.39453077316284,14000.0,2.2075462999343873,0.7419477610886097,1.1045900663733483,0.5139903845489026,0.8613638958585447,2.2075462999343873,0.7407899150252342,1.1045900663733483,0.5138239683657885,0,6,0,6,1.1123762130737305,150,1.1123762130737305,150.0,2.9744551356633506,0.283140144944191,1.57544513463974,0.505901441971461,0.5321091475855222
[0.00015625],7,False,8,6411b_00006,2023-09-18_20-28-15,1695040095,23.398012161254883,189.3821246623993,245364,sepc622.se.cuhk.edu.hk,137.189.58.22,189.3821246623993,8,368,0.7970399856567383,150,7.496187448501587,1350.0,0.000518442274381717,7.617116697171392e-05,0.017330462249616783,0.0062294554213682815,0.008727609464894377,0.000518442274381717,7.617116697171392e-05,0.017330462249616783,0.0062294554213682815,0,0,0,0,22.60063409805298,2000,182.99516487121582,16000.0,2.208143763065338,0.7422938263118267,1.1047568396925926,0.5141219547092915,0.8615647545668443,2.2075462999343873,0.7407899150252342,1.1045900663733483,0.5138239683657885,1,7,1,7,1.1123762130737305,150,1.1123762130737305,150.0,2.9744551356633506,0.283140144944191,1.57544513463974,0.505901441971461,0.5321091475855222
[3.90625e-05],8,False,9,6411b_00006,2023-09-18_20-28-38,1695040118,23.22000503540039,212.60212969779968,245364,sepc622.se.cuhk.edu.hk,137.189.58.22,212.60212969779968,9,368,0.8012137413024902,150,8.297401189804077,1500.0,0.0005263403872959316,7.814204679258788e-05,0.017558112579087418,0.006290801179905732,0.008839799024445516,0.000518442274381717,7.617116697171392e-05,0.017330462249616783,0.0062294554213682815,1,1,1,1,22.41852879524231,2000,205.41369366645813,18000.0,2.2078330336809158,0.742350771099329,1.1046938967704774,0.5141054045259953,0.8615978012386807,2.2075462999343873,0.7407899150252342,1.1045900663733483,0.5138239683657885,2,8,2,8,1.1123762130737305,150,1.1123762130737305,150.0,2.9744551356633506,0.283140144944191,1.57544513463974,0.505901441971461,0.5321091475855222
[3.90625e-05],9,False,10,6411b_00006,2023-09-18_20-29-02,1695040142,23.20632529258728,235.80845499038696,245364,sepc622.se.cuhk.edu.hk,137.189.58.22,235.80845499038696,10,368,0.7969193458557129,150,9.09432053565979,1650.0,0.0005181368886648367,7.597093751731639e-05,0.01736467471967141,0.006212795889005065,0.008716130880001538,0.0005181368886648367,7.597093751731639e-05,0.017330462249616783,0.006212795889005065,0,0,2,0,22.409029006958008,2000,227.82272267341614,20000.0,2.2076920688152315,0.7421231200397015,1.104578689992428,0.5140271057188511,0.8614656812895691,2.2075462999343873,0.7407899150252342,1.104578689992428,0.5138239683657885,3,9,0,9,1.1123762130737305,150,1.1123762130737305,150.0,2.9744551356633506,0.283140144944191,1.57544513463974,0.505901441971461,0.5321091475855222
