lr_groups,iter,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L1_std,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/best/L1_std,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,val/last improve/L1_std,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L1_std,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/best/L1_std,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,train/last improve/L1_std,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L1_std,initial_stats/val_initial/L2
[0.01],0,False,1,0228b_00002,2023-10-25_21-37-54,1698241074,291.1425132751465,291.1425132751465,124635,sepc622.se.cuhk.edu.hk,137.189.58.22,291.1425132751465,1,47819,0.13234329223632812,1,0.4935290813446045,2.0,0.010131925344467163,0.0011691713007166982,0.06619767099618912,0.025650613009929657,0.022610122337937355,0.03419314698469122,0.010131925344467163,0.0011691713007166982,0.06619767099618912,0.025650613009929657,0.022610122337937355,0,0,0,0,0,291.00934648513794,2000,291.00934648513794,2000.0,4.873246307611465,0.919127348870039,1.2071540202498436,0.5730740787982941,0.7660000164806843,0.9587112958915416,4.873246307611465,0.919127348870039,1.2071540202498436,0.5730740787982941,0.7660000164806843,0,0,0,0,0,0.36118578910827637,1,0.36118578910827637,1.0,6.012413501739502,0.24869729578495026,1.4979441165924072,0.43089646100997925,0.2510489225387573,0.4986955943107481
[0.01],1,False,2,0228b_00002,2023-10-25_21-42-46,1698241366,291.05348658561707,582.1959998607635,124635,sepc622.se.cuhk.edu.hk,137.189.58.22,582.1959998607635,2,47819,0.13158607482910156,1,0.625115156173706,3.0,0.01492275670170784,0.0009486855124123394,0.06977251917123795,0.02375570870935917,0.019604895263910294,0.030800738829001154,0.010131925344467163,0.0009486855124123394,0.06619767099618912,0.02375570870935917,0.019604895263910294,1,0,1,0,0,290.9211139678955,2000,581.9304604530334,4000.0,4.849681797981262,0.911906298905611,1.2032595838308335,0.5709881184101104,0.7651097431778908,0.9549378508079,4.849681797981262,0.911906298905611,1.2032595838308335,0.5709881184101104,0.7651097431778908,0,0,0,0,0,0.36118578910827637,1,0.36118578910827637,1.0,6.012413501739502,0.24869729578495026,1.4979441165924072,0.43089646100997925,0.2510489225387573,0.4986955943107481
[0.0025],2,False,3,0228b_00002,2023-10-25_21-47-37,1698241657,291.1809389591217,873.3769388198853,124635,sepc622.se.cuhk.edu.hk,137.189.58.22,873.3769388198853,3,47819,0.12874937057495117,1,0.7538645267486572,4.0,0.009895621798932552,0.00043954080319963396,0.048790231347084045,0.01513324212282896,0.014509511180222034,0.02096522843184958,0.009895621798932552,0.00043954080319963396,0.048790231347084045,0.01513324212282896,0.014509511180222034,0,0,0,0,0,291.05143570899963,2000,872.9818961620331,6000.0,4.8482501864433285,0.9121474459171295,1.202619227707386,0.5709529463052749,0.7655272934436798,0.9550641056584263,4.8482501864433285,0.911906298905611,1.202619227707386,0.5709529463052749,0.7651097431778908,0,1,0,0,1,0.36118578910827637,1,0.36118578910827637,1.0,6.012413501739502,0.24869729578495026,1.4979441165924072,0.43089646100997925,0.2510489225387573,0.4986955943107481
[0.0025],3,False,4,0228b_00002,2023-10-25_21-52-28,1698241948,291.0558888912201,1164.4328277111053,124635,sepc622.se.cuhk.edu.hk,137.189.58.22,1164.4328277111053,4,47819,0.13269448280334473,1,0.886559009552002,5.0,0.00891221035271883,0.0006186430109664798,0.05139343813061714,0.018780924379825592,0.016307052224874496,0.024872535274203147,0.00891221035271883,0.00043954080319963396,0.048790231347084045,0.01513324212282896,0.014509511180222034,0,1,1,1,1,290.92258286476135,2000,1163.9044790267944,8000.0,4.84652691411972,0.9119383172988892,1.2024802883267403,0.570903147727251,0.7654136877954006,0.9549546153084393,4.84652691411972,0.911906298905611,1.2024802883267403,0.570903147727251,0.7651097431778908,0,2,0,0,2,0.36118578910827637,1,0.36118578910827637,1.0,6.012413501739502,0.24869729578495026,1.4979441165924072,0.43089646100997925,0.2510489225387573,0.4986955943107481
[0.000625],4,False,5,0228b_00002,2023-10-25_21-57-19,1698242239,291.2351357936859,1455.6679635047913,124635,sepc622.se.cuhk.edu.hk,137.189.58.22,1455.6679635047913,5,47819,0.1319434642791748,1,1.0185024738311768,6.0,0.003792495932430029,0.0002751235442701727,0.032535675913095474,0.011931790970265865,0.011521976441144943,0.0165868485334066,0.003792495932430029,0.0002751235442701727,0.032535675913095474,0.011931790970265865,0.011521976441144943,0,0,0,0,0,291.1021349430084,2000,1455.0066139698029,10000.0,4.848688794136048,0.9123512559235096,1.2025578798651695,0.5709802589416504,0.7656841665804386,0.955170799346122,4.84652691411972,0.911906298905611,1.2024802883267403,0.570903147727251,0.7651097431778908,1,3,1,1,3,0.36118578910827637,1,0.36118578910827637,1.0,6.012413501739502,0.24869729578495026,1.4979441165924072,0.43089646100997925,0.2510489225387573,0.4986955943107481
[0.000625],5,False,6,0228b_00002,2023-10-25_22-02-10,1698242530,291.11860728263855,1746.7865707874298,124635,sepc622.se.cuhk.edu.hk,137.189.58.22,1746.7865707874298,6,47819,0.1320786476135254,1,1.1505811214447021,7.0,0.009988944977521896,0.00039576072595082223,0.050123412162065506,0.014571579173207283,0.013543629087507725,0.019893735847015318,0.003792495932430029,0.0002751235442701727,0.032535675913095474,0.011931790970265865,0.011521976441144943,1,1,1,1,1,290.9858434200287,2000,1745.9924573898315,12000.0,4.847915777921677,0.9125453009903431,1.2025560661554338,0.5709422125816345,0.7658321653306485,0.9552723700549195,4.84652691411972,0.911906298905611,1.2024802883267403,0.570903147727251,0.7651097431778908,2,4,2,2,4,0.36118578910827637,1,0.36118578910827637,1.0,6.012413501739502,0.24869729578495026,1.4979441165924072,0.43089646100997925,0.2510489225387573,0.4986955943107481
[0.00015625],6,False,7,0228b_00002,2023-10-25_22-07-02,1698242822,291.3553714752197,2038.1419422626495,124635,sepc622.se.cuhk.edu.hk,137.189.58.22,2038.1419422626495,7,47819,0.13149547576904297,1,1.2820765972137451,8.0,0.01067464891821146,0.00035197814577259123,0.04796949028968811,0.013197013176977634,0.013334807008504868,0.0187610806131361,0.003792495932430029,0.0002751235442701727,0.032535675913095474,0.011931790970265865,0.011521976441144943,2,2,2,2,2,291.2230393886566,2000,2037.2154967784882,14000.0,4.844962834358215,0.9119558042287826,1.201969323515892,0.5707197275459767,0.765633677393198,0.9549637711603424,4.844962834358215,0.911906298905611,1.201969323515892,0.5707197275459767,0.7651097431778908,0,5,0,0,5,0.36118578910827637,1,0.36118578910827637,1.0,6.012413501739502,0.24869729578495026,1.4979441165924072,0.43089646100997925,0.2510489225387573,0.4986955943107481
[0.00015625],7,False,8,0228b_00002,2023-10-25_22-11-53,1698243113,291.12821865081787,2329.2701609134674,124635,sepc622.se.cuhk.edu.hk,137.189.58.22,2329.2701609134674,8,47819,0.13271331787109375,1,1.4147899150848389,9.0,0.007766542956233025,0.00036638701567426324,0.04621130973100662,0.014301355928182602,0.01272235531359911,0.01914123861390018,0.003792495932430029,0.0002751235442701727,0.032535675913095474,0.011931790970265865,0.011521976441144943,3,3,3,3,3,290.99483132362366,2000,2328.210328102112,16000.0,4.845940494060517,0.9122777999043464,1.2022159378528594,0.570782644867897,0.7657960734665393,0.9551323468003512,4.844962834358215,0.911906298905611,1.201969323515892,0.5707197275459767,0.7651097431778908,1,6,1,1,6,0.36118578910827637,1,0.36118578910827637,1.0,6.012413501739502,0.24869729578495026,1.4979441165924072,0.43089646100997925,0.2510489225387573,0.4986955943107481
[3.90625e-05],8,False,9,0228b_00002,2023-10-25_22-16-44,1698243404,291.2398705482483,2620.5100314617157,124635,sepc622.se.cuhk.edu.hk,137.189.58.22,2620.5100314617157,9,47819,0.13233304023742676,1,1.5471229553222656,10.0,0.018123753368854523,0.0004771474632434547,0.05808902904391289,0.015049516223371029,0.015832236036658287,0.021843705346013407,0.003792495932430029,0.0002751235442701727,0.032535675913095474,0.011931790970265865,0.011521976441144943,4,4,4,4,4,291.1069025993347,2000,2619.3172307014465,18000.0,4.847555549860001,0.9125121218264103,1.2023944593667983,0.5709177196323871,0.7658532043993473,0.9552550035599973,4.844962834358215,0.911906298905611,1.201969323515892,0.5707197275459767,0.7651097431778908,2,7,2,2,7,0.36118578910827637,1,0.36118578910827637,1.0,6.012413501739502,0.24869729578495026,1.4979441165924072,0.43089646100997925,0.2510489225387573,0.4986955943107481
[3.90625e-05],9,False,10,0228b_00002,2023-10-25_22-21-35,1698243695,291.2648129463196,2911.7748444080353,124635,sepc622.se.cuhk.edu.hk,137.189.58.22,2911.7748444080353,10,47819,0.1281113624572754,1,1.675234317779541,11.0,0.008302400819957256,0.00033859259565360844,0.04616586118936539,0.01406556461006403,0.01186391618102789,0.01840088573013833,0.003792495932430029,0.0002751235442701727,0.032535675913095474,0.011931790970265865,0.011521976441144943,5,5,5,5,5,291.1359465122223,2000,2910.453177213669,20000.0,4.8460560817718505,0.9121439262628556,1.202207259297371,0.5707222759723664,0.7657590369582177,0.9550622630294088,4.844962834358215,0.911906298905611,1.201969323515892,0.5707197275459767,0.7651097431778908,3,8,3,3,8,0.36118578910827637,1,0.36118578910827637,1.0,6.012413501739502,0.24869729578495026,1.4979441165924072,0.43089646100997925,0.2510489225387573,0.4986955943107481
