lr_groups,iter,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L2
[0.01],0,False,1,ee48a_00000,2023-09-18_19-17-50,1695035870,24.64060688018799,24.64060688018799,187171,sepc622.se.cuhk.edu.hk,137.189.58.22,24.64060688018799,1,1178,0.7270536422729492,150,1.825310230255127,300.0,0.002117354127888878,0.00032113903240921595,0.03660195452471574,0.012959133268644412,0.01792035246330875,0.002117354127888878,0.00032113903240921595,0.03660195452471574,0.012959133268644412,0,0,0,0,23.913066387176514,2000,23.913066387176514,2000.0,2.2266121866703035,0.7430339796990156,1.1088127837181092,0.5146978198140859,0.8619941877408546,2.2266121866703035,0.7430339796990156,1.1088127837181092,0.5146978198140859,0,0,0,0,1.0982565879821777,150,1.0982565879821777,150.0,7.480642042160034,0.3903122168779373,2.210805908838908,0.5866970078150431,0.6247497233916454
[0.01],1,False,2,ee48a_00000,2023-09-18_19-18-14,1695035894,24.18539047241211,48.8259973526001,187171,sepc622.se.cuhk.edu.hk,137.189.58.22,48.8259973526001,2,1178,0.7054007053375244,150,2.5307109355926514,450.0,0.0017566635475183526,0.00030596011337668947,0.031661123409867285,0.012129488525291283,0.017491715564137485,0.0017566635475183526,0.00030596011337668947,0.031661123409867285,0.012129488525291283,0,0,0,0,23.47955322265625,2000,47.392619609832764,4000.0,2.2101660900115965,0.7423463738560676,1.1046852388978003,0.5135730090737343,0.8615952494391248,2.2101660900115965,0.7423463738560676,1.1046852388978003,0.5135730090737343,0,0,0,0,1.0982565879821777,150,1.0982565879821777,150.0,7.480642042160034,0.3903122168779373,2.210805908838908,0.5866970078150431,0.6247497233916454
[0.0025],2,False,3,ee48a_00000,2023-09-18_19-18-39,1695035919,24.959100246429443,73.78509759902954,187171,sepc622.se.cuhk.edu.hk,137.189.58.22,73.78509759902954,3,1178,0.7051172256469727,150,3.235828161239624,600.0,0.00213395734783262,0.00024711550475331023,0.04022962560256322,0.013372383986910184,0.015719907911731234,0.0017566635475183526,0.00024711550475331023,0.031661123409867285,0.012129488525291283,1,0,1,1,24.25364351272583,2000,71.6462631225586,6000.0,2.2079516448974608,0.7420550806820393,1.1038975077867508,0.5133729958534241,0.8614261899211326,2.2079516448974608,0.7420550806820393,1.1038975077867508,0.5133729958534241,0,0,0,0,1.0982565879821777,150,1.0982565879821777,150.0,7.480642042160034,0.3903122168779373,2.210805908838908,0.5866970078150431,0.6247497233916454
[0.0025],3,False,4,ee48a_00000,2023-09-18_19-19-04,1695035944,24.240752458572388,98.02585005760193,187171,sepc622.se.cuhk.edu.hk,137.189.58.22,98.02585005760193,4,1178,0.7068686485290527,150,3.9426968097686768,750.0,0.0010071788798086344,0.0001452573990294089,0.024563240321973958,0.008917489312589169,0.012052277752749016,0.0010071788798086344,0.0001452573990294089,0.024563240321973958,0.008917489312589169,0,0,0,0,23.533315181732178,2000,95.17957830429077,8000.0,2.2077594360113144,0.7419296011030674,1.103865012228489,0.5133517121374607,0.8613533543808066,2.2077594360113144,0.7419296011030674,1.103865012228489,0.5133517121374607,0,0,0,0,1.0982565879821777,150,1.0982565879821777,150.0,7.480642042160034,0.3903122168779373,2.210805908838908,0.5866970078150431,0.6247497233916454
[0.000625],4,False,5,ee48a_00000,2023-09-18_19-19-28,1695035968,24.005608558654785,122.03145861625671,187171,sepc622.se.cuhk.edu.hk,137.189.58.22,122.03145861625671,5,1178,0.7094752788543701,150,4.652172088623047,900.0,0.0003061600890941918,6.091526660990591e-05,0.012671649226297935,0.0048716513533145185,0.0078048232913952575,0.0003061600890941918,6.091526660990591e-05,0.012671649226297935,0.0048716513533145185,0,0,0,0,23.295833110809326,2000,118.4754114151001,10000.0,2.2076391133069992,0.7421633929312229,1.103813142180443,0.5133714479506015,0.8614890556073379,2.2076391133069992,0.7419296011030674,1.103813142180443,0.5133517121374607,0,1,0,1,1.0982565879821777,150,1.0982565879821777,150.0,7.480642042160034,0.3903122168779373,2.210805908838908,0.5866970078150431,0.6247497233916454
[0.000625],5,False,6,ee48a_00000,2023-09-18_19-19-52,1695035992,24.07046103477478,146.1019196510315,187171,sepc622.se.cuhk.edu.hk,137.189.58.22,146.1019196510315,6,1178,0.719409704208374,150,5.371581792831421,1050.0,0.0003836141844900946,8.241906262507351e-05,0.01550042927886049,0.006148261095707615,0.00907849451313782,0.0003061600890941918,6.091526660990591e-05,0.012671649226297935,0.0048716513533145185,1,1,1,1,23.35065531730652,2000,141.82606673240662,12000.0,2.20807237970829,0.7421041072010994,1.1039578576087952,0.5134006159305573,0.8614546460499818,2.2076391133069992,0.7419296011030674,1.103813142180443,0.5133517121374607,1,2,1,2,1.0982565879821777,150,1.0982565879821777,150.0,7.480642042160034,0.3903122168779373,2.210805908838908,0.5866970078150431,0.6247497233916454
[0.00015625],6,False,7,ee48a_00000,2023-09-18_19-20-17,1695036017,25.29263710975647,171.39455676078796,187171,sepc622.se.cuhk.edu.hk,137.189.58.22,171.39455676078796,7,1178,0.712017297744751,150,6.083599090576172,1200.0,0.0004319735208991915,7.711611227326406e-05,0.017159632680316766,0.006405714315672715,0.008781578005874802,0.0003061600890941918,6.091526660990591e-05,0.012671649226297935,0.0048716513533145185,2,2,2,2,24.580036878585815,2000,166.40610361099243,14000.0,2.2070228028297425,0.741836903810501,1.1035863698720931,0.513264413267374,0.8612995436028635,2.2070228028297425,0.741836903810501,1.1035863698720931,0.513264413267374,0,0,0,0,1.0982565879821777,150,1.0982565879821777,150.0,7.480642042160034,0.3903122168779373,2.210805908838908,0.5866970078150431,0.6247497233916454
[0.00015625],7,False,8,ee48a_00000,2023-09-18_19-20-41,1695036041,24.35511088371277,195.74966764450073,187171,sepc622.se.cuhk.edu.hk,137.189.58.22,195.74966764450073,8,1178,0.7026352882385254,150,6.786234378814697,1350.0,0.00026087163598276675,5.7783958570022754e-05,0.012471618403991063,0.004936564077312747,0.007601576058293619,0.00026087163598276675,5.7783958570022754e-05,0.012471618403991063,0.0048716513533145185,0,0,0,3,23.651984930038452,2000,190.05808854103088,16000.0,2.207815558195114,0.7421271193623543,1.1038280569314958,0.5133906335830688,0.8614680025180008,2.2070228028297425,0.741836903810501,1.1035863698720931,0.513264413267374,1,1,1,1,1.0982565879821777,150,1.0982565879821777,150.0,7.480642042160034,0.3903122168779373,2.210805908838908,0.5866970078150431,0.6247497233916454
[3.90625e-05],8,False,9,ee48a_00000,2023-09-18_19-21-07,1695036067,25.69024920463562,221.43991684913635,187171,sepc622.se.cuhk.edu.hk,137.189.58.22,221.43991684913635,9,1178,0.7093861103057861,150,7.495620489120483,1500.0,0.0002204353529183815,6.239950984308962e-05,0.011118299141526223,0.0046512193667391935,0.007899336038116723,0.0002204353529183815,5.7783958570022754e-05,0.011118299141526223,0.0046512193667391935,0,1,0,0,24.98045063018799,2000,215.03853917121887,18000.0,2.2077839871644973,0.7422966404259205,1.1037594510912896,0.513342710763216,0.8615663877066703,2.2070228028297425,0.741836903810501,1.1035863698720931,0.513264413267374,2,2,2,2,1.0982565879821777,150,1.0982565879821777,150.0,7.480642042160034,0.3903122168779373,2.210805908838908,0.5866970078150431,0.6247497233916454
[3.90625e-05],9,False,10,ee48a_00000,2023-09-18_19-21-31,1695036091,24.050790548324585,245.49070739746094,187171,sepc622.se.cuhk.edu.hk,137.189.58.22,245.49070739746094,10,1178,0.7054665088653564,150,8.20108699798584,1650.0,0.00025936476207183055,5.5523142267096165e-05,0.01260372048864762,0.004805305944755673,0.007451385258265483,0.0002204353529183815,5.5523142267096165e-05,0.011118299141526223,0.0046512193667391935,1,0,1,1,23.34495210647583,2000,238.3834912776947,20000.0,2.2071769427061083,0.7420359824895859,1.1035719928741454,0.5132524996995926,0.8614151046328279,2.2070228028297425,0.741836903810501,1.1035719928741454,0.5132524996995926,3,3,0,0,1.0982565879821777,150,1.0982565879821777,150.0,7.480642042160034,0.3903122168779373,2.210805908838908,0.5866970078150431,0.6247497233916454
