lr_groups,iter,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L2
[0.01],0,False,1,6411b_00031,2023-09-18_21-24-37,1695043477,34.91431641578674,34.91431641578674,329556,sepc622.se.cuhk.edu.hk,137.189.58.22,34.91431641578674,1,1718,0.9056119918823242,150,2.1236414909362793,300.0,0.0009317562822252511,0.00013859632764554893,0.024166896070043246,0.008795583819349606,0.011772694154081678,0.0009317562822252511,0.00013859632764554893,0.024166896070043246,0.008795583819349606,0,0,0,0,34.00803470611572,2000,34.00803470611572,2000.0,2.2230800844430925,0.7425275217592716,1.1076483985185623,0.5140967532545329,0.8617003665771946,2.2230800844430925,0.7425275217592716,1.1076483985185623,0.5140967532545329,0,0,0,0,1.218029499053955,150,1.218029499053955,150.0,4.247346124649048,0.4186748900016149,1.9537079207102457,0.6409074087937673,0.6470509176267467
[0.01],1,False,2,6411b_00031,2023-09-18_21-25-12,1695043512,35.27297592163086,70.1872923374176,329556,sepc622.se.cuhk.edu.hk,137.189.58.22,70.1872923374176,2,1718,0.8970072269439697,150,3.020648717880249,450.0,0.001166030162324508,0.0001537494895940957,0.028634111086527508,0.010169172870616118,0.01239957618606764,0.0009317562822252511,0.00013859632764554893,0.024166896070043246,0.008795583819349606,1,1,1,1,34.37538170814514,2000,68.38341641426086,4000.0,2.2088428884744644,0.7419447234272957,1.1046009476184846,0.5136642982661724,0.8613621325710201,2.2088428884744644,0.7419447234272957,1.1046009476184846,0.5136642982661724,0,0,0,0,1.218029499053955,150,1.218029499053955,150.0,4.247346124649048,0.4186748900016149,1.9537079207102457,0.6409074087937673,0.6470509176267467
[0.0025],2,False,3,6411b_00031,2023-09-18_21-25-45,1695043545,33.0847373008728,103.2720296382904,329556,sepc622.se.cuhk.edu.hk,137.189.58.22,103.2720296382904,3,1718,0.8735339641571045,150,3.8941826820373535,600.0,0.0011124233195247749,0.00015737274351219335,0.02855114109814167,0.010326355354239543,0.012544829353649787,0.0009317562822252511,0.00013859632764554893,0.024166896070043246,0.008795583819349606,2,2,2,2,32.21067523956299,2000,100.59409165382385,6000.0,2.207325001835823,0.7416846985816956,1.1039945976138115,0.5133322922289372,0.8612111811754976,2.207325001835823,0.7416846985816956,1.1039945976138115,0.5133322922289372,0,0,0,0,1.218029499053955,150,1.218029499053955,150.0,4.247346124649048,0.4186748900016149,1.9537079207102457,0.6409074087937673,0.6470509176267467
[0.0025],3,False,4,6411b_00031,2023-09-18_21-26-21,1695043581,35.13962388038635,138.41165351867676,329556,sepc622.se.cuhk.edu.hk,137.189.58.22,138.41165351867676,4,1718,0.8923373222351074,150,4.786520004272461,750.0,0.0002603030761626239,3.793590920395218e-05,0.012487170261641343,0.004498783033341169,0.006159213359184124,0.0002603030761626239,3.793590920395218e-05,0.012487170261641343,0.004498783033341169,0,0,0,0,34.24651861190796,2000,134.8406102657318,8000.0,2.207381268620491,0.7418351684510708,1.1039761727452277,0.5133321017622948,0.8612985361946639,2.207325001835823,0.7416846985816956,1.1039761727452277,0.5133321017622948,1,1,0,0,1.218029499053955,150,1.218029499053955,150.0,4.247346124649048,0.4186748900016149,1.9537079207102457,0.6409074087937673,0.6470509176267467
[0.000625],4,False,5,6411b_00031,2023-09-18_21-26-55,1695043615,34.30000829696655,172.7116618156433,329556,sepc622.se.cuhk.edu.hk,137.189.58.22,172.7116618156433,5,1718,0.8923890590667725,150,5.678909063339233,900.0,0.00023754182106737668,3.808983722895694e-05,0.012557713706046343,0.004676332697272301,0.006171696462801531,0.00023754182106737668,3.793590920395218e-05,0.012487170261641343,0.004498783033341169,0,1,1,1,33.40713310241699,2000,168.2477433681488,10000.0,2.2074239181280135,0.7419098351001739,1.104015593290329,0.5133702952861786,0.8613418804981992,2.207325001835823,0.7416846985816956,1.1039761727452277,0.5133321017622948,2,2,1,1,1.218029499053955,150,1.218029499053955,150.0,4.247346124649048,0.4186748900016149,1.9537079207102457,0.6409074087937673,0.6470509176267467
[0.000625],5,False,6,6411b_00031,2023-09-18_21-27-30,1695043650,35.12315034866333,207.83481216430664,329556,sepc622.se.cuhk.edu.hk,137.189.58.22,207.83481216430664,6,1718,0.8947415351867676,150,6.573650598526001,1050.0,0.000311787422785225,4.315025039735095e-05,0.013633663275589545,0.004870389448478818,0.006568885019343157,0.00023754182106737668,3.793590920395218e-05,0.012487170261641343,0.004498783033341169,1,2,2,2,34.228010416030884,2000,202.4757537841797,12000.0,2.2076671277284623,0.7419176282286644,1.1040137537121772,0.5133580461740493,0.8613464043163264,2.207325001835823,0.7416846985816956,1.1039761727452277,0.5133321017622948,3,3,2,2,1.218029499053955,150,1.218029499053955,150.0,4.247346124649048,0.4186748900016149,1.9537079207102457,0.6409074087937673,0.6470509176267467
[0.00015625],6,False,7,6411b_00031,2023-09-18_21-28-02,1695043682,31.943514108657837,239.77832627296448,329556,sepc622.se.cuhk.edu.hk,137.189.58.22,239.77832627296448,7,1718,0.8951058387756348,150,7.468756437301636,1200.0,0.00010419676148255045,1.718104202154791e-05,0.00777825358013312,0.0028820612467825414,0.004145002053262207,0.00010419676148255045,1.718104202154791e-05,0.00777825358013312,0.0028820612467825414,0,0,0,0,31.04793667793274,2000,233.52369046211243,14000.0,2.207199553966522,0.7419030693769455,1.1038780832886697,0.5132914742231369,0.8613379530573034,2.207199553966522,0.7416846985816956,1.1038780832886697,0.5132914742231369,0,4,0,0,1.218029499053955,150,1.218029499053955,150.0,4.247346124649048,0.4186748900016149,1.9537079207102457,0.6409074087937673,0.6470509176267467
[0.00015625],7,False,8,6411b_00031,2023-09-18_21-28-31,1695043711,29.441635847091675,269.21996212005615,329556,sepc622.se.cuhk.edu.hk,137.189.58.22,269.21996212005615,8,1718,0.9015305042266846,150,8.37028694152832,1350.0,0.00011246945466458176,1.692183022290313e-05,0.008207271409531435,0.0029547132396449643,0.004113615225431655,0.00010419676148255045,1.692183022290313e-05,0.00777825358013312,0.0028820612467825414,1,0,1,1,28.539685010910034,2000,262.06337547302246,16000.0,2.2070374933481216,0.741637630701065,1.1038450999259948,0.5132599389851094,0.8611838541804329,2.2070374933481216,0.741637630701065,1.1038450999259948,0.5132599389851094,0,0,0,0,1.218029499053955,150,1.218029499053955,150.0,4.247346124649048,0.4186748900016149,1.9537079207102457,0.6409074087937673,0.6470509176267467
[3.90625e-05],8,False,9,6411b_00031,2023-09-18_21-29-06,1695043746,34.439162492752075,303.6591246128082,329556,sepc622.se.cuhk.edu.hk,137.189.58.22,303.6591246128082,9,1718,0.8949594497680664,150,9.265246391296387,1500.0,9.085753641556949e-05,1.439187089393575e-05,0.007373416973277927,0.0026943377157052357,0.003793661937223156,9.085753641556949e-05,1.439187089393575e-05,0.007373416973277927,0.0026943377157052357,0,0,0,0,33.54375696182251,2000,295.60713243484497,18000.0,2.2074287016391754,0.7420905533134937,1.1039326384067536,0.5133500583171845,0.8614467791532415,2.2070374933481216,0.741637630701065,1.1038450999259948,0.5132599389851094,1,1,1,1,1.218029499053955,150,1.218029499053955,150.0,4.247346124649048,0.4186748900016149,1.9537079207102457,0.6409074087937673,0.6470509176267467
[3.90625e-05],9,False,10,6411b_00031,2023-09-18_21-29-42,1695043782,35.83719182014465,339.4963164329529,329556,sepc622.se.cuhk.edu.hk,137.189.58.22,339.4963164329529,10,1718,0.8973386287689209,150,10.162585020065308,1650.0,0.0001072515800963932,1.598423014608367e-05,0.007883493776122729,0.002852962443915506,0.003998028282301624,9.085753641556949e-05,1.439187089393575e-05,0.007373416973277927,0.0026943377157052357,1,1,1,1,34.939375162124634,2000,330.5465075969696,20000.0,2.2070548037290574,0.7418789121508599,1.1038136243820191,0.5133031600117683,0.8613239298608044,2.2070374933481216,0.741637630701065,1.1038136243820191,0.5132599389851094,2,2,0,2,1.218029499053955,150,1.218029499053955,150.0,4.247346124649048,0.4186748900016149,1.9537079207102457,0.6409074087937673,0.6470509176267467
