lr_groups,iter,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L1_std,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/best/L1_std,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,val/last improve/L1_std,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L1_std,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/best/L1_std,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,train/last improve/L1_std,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L1_std,initial_stats/val_initial/L2
[0.01],0,False,1,99a2e_00002,2023-11-09_10-00-18,1699495218,49.42000937461853,49.42000937461853,287916,sepc622.se.cuhk.edu.hk,137.189.58.22,49.42000937461853,1,25915,0.01269841194152832,1,0.361407995223999,2.0,0.005327825900167227,0.0006286677671596408,0.0465363934636116,0.01796913333237171,0.017486583441495895,0.0250732480376923,0.005327825900167227,0.0006286677671596408,0.0465363934636116,0.01796913333237171,0.017486583441495895,0,0,0,0,0,49.40666651725769,2000,49.40666651725769,2000.0,4.815249470949173,0.9023401675522328,1.189912085056305,0.5668511140048504,0.7612690217196941,0.9499158739342305,4.815249470949173,0.9023401675522328,1.189912085056305,0.5668511140048504,0.7612690217196941,0,0,0,0,0,0.3487095832824707,1,0.3487095832824707,1.0,5.8655877113342285,0.24829915165901184,1.4959229230880737,0.4264783263206482,0.2577129900455475,0.498296248891171
[0.01],1,False,2,99a2e_00002,2023-11-09_10-01-08,1699495268,50.14997673034668,99.56998610496521,287916,sepc622.se.cuhk.edu.hk,137.189.58.22,99.56998610496521,2,25915,0.014023542404174805,1,0.37543153762817383,3.0,0.0030451901257038116,0.00038975136703811586,0.03658626228570938,0.014324348419904709,0.013585506938397884,0.01974212164480089,0.0030451901257038116,0.00038975136703811586,0.03658626228570938,0.014324348419904709,0.013585506938397884,0,0,0,0,0,50.13532567024231,2000,99.5419921875,4000.0,4.797114619970322,0.899084753960371,1.1865959113240243,0.5652553223371506,0.7609896277785301,0.9482007983335444,4.797114619970322,0.899084753960371,1.1865959113240243,0.5652553223371506,0.7609896277785301,0,0,0,0,0,0.3487095832824707,1,0.3487095832824707,1.0,5.8655877113342285,0.24829915165901184,1.4959229230880737,0.4264783263206482,0.2577129900455475,0.498296248891171
[0.0025],2,False,3,99a2e_00002,2023-11-09_10-01-57,1699495317,49.16526007652283,148.73524618148804,287916,sepc622.se.cuhk.edu.hk,137.189.58.22,148.73524618148804,3,25915,0.012956857681274414,1,0.38838839530944824,4.0,0.0020229897927492857,0.00023375669843517244,0.025237150490283966,0.010411265306174755,0.011196574196219444,0.015289103912105917,0.0020229897927492857,0.00023375669843517244,0.025237150490283966,0.010411265306174755,0.011196574196219444,0,0,0,0,0,49.151723861694336,2000,148.69371604919434,6000.0,4.793509758234024,0.8990625790059567,1.1857040001153947,0.5651036879718304,0.7613235399723053,0.9481891050871427,4.793509758234024,0.8990625790059567,1.1857040001153947,0.5651036879718304,0.7609896277785301,0,0,0,0,1,0.3487095832824707,1,0.3487095832824707,1.0,5.8655877113342285,0.24829915165901184,1.4959229230880737,0.4264783263206482,0.2577129900455475,0.498296248891171
[0.0025],3,False,4,99a2e_00002,2023-11-09_10-02-48,1699495368,50.23159646987915,198.9668426513672,287916,sepc622.se.cuhk.edu.hk,137.189.58.22,198.9668426513672,4,25915,0.013348102569580078,1,0.4017364978790283,5.0,0.0012804243015125394,0.0001499988866271451,0.02046404406428337,0.008116076700389385,0.00917218066751957,0.012247403260575081,0.0012804243015125394,0.0001499988866271451,0.02046404406428337,0.008116076700389385,0.00917218066751957,0,0,0,0,0,50.21768403053284,2000,198.91140007972717,8000.0,4.794953177452087,0.8994499721229077,1.185894466817379,0.5651032339632511,0.7615684017241001,0.9483933636012578,4.793509758234024,0.8990625790059567,1.1857040001153947,0.5651032339632511,0.7609896277785301,1,1,1,0,2,0.3487095832824707,1,0.3487095832824707,1.0,5.8655877113342285,0.24829915165901184,1.4959229230880737,0.4264783263206482,0.2577129900455475,0.498296248891171
[0.000625],4,False,5,99a2e_00002,2023-11-09_10-03-38,1699495418,49.79307532310486,248.75991797447205,287916,sepc622.se.cuhk.edu.hk,137.189.58.22,248.75991797447205,5,25915,0.012940168380737305,1,0.4146766662597656,6.0,0.0025429611559957266,0.0001435962039977312,0.027190979570150375,0.008908668532967567,0.00801451038569212,0.011983163355213482,0.0012804243015125394,0.0001435962039977312,0.02046404406428337,0.008116076700389385,0.00801451038569212,1,0,1,1,0,49.77953052520752,2000,248.6909306049347,10000.0,4.793548626184464,0.8989692877531051,1.1855869014263154,0.5650335413217544,0.7613445992171765,0.9481399093768309,4.793509758234024,0.8989692877531051,1.1855869014263154,0.5650335413217544,0.7609896277785301,2,0,0,0,3,0.3487095832824707,1,0.3487095832824707,1.0,5.8655877113342285,0.24829915165901184,1.4959229230880737,0.4264783263206482,0.2577129900455475,0.498296248891171
[0.000625],5,False,6,99a2e_00002,2023-11-09_10-04-23,1699495463,44.95139932632446,293.7113173007965,287916,sepc622.se.cuhk.edu.hk,137.189.58.22,293.7113173007965,6,25915,0.01350259780883789,1,0.4281792640686035,7.0,0.0009983101626858115,0.00014189591456670314,0.021215593442320824,0.008605632930994034,0.008236478082835674,0.011912007159446436,0.0009983101626858115,0.00014189591456670314,0.02046404406428337,0.008116076700389385,0.00801451038569212,0,0,2,2,1,44.93716311454773,2000,293.6280937194824,12000.0,4.792168598175049,0.8993100820481778,1.1856553786993027,0.5650378148555756,0.7615650360882282,0.9483196096507642,4.792168598175049,0.8989692877531051,1.1855869014263154,0.5650335413217544,0.7609896277785301,0,1,1,1,4,0.3487095832824707,1,0.3487095832824707,1.0,5.8655877113342285,0.24829915165901184,1.4959229230880737,0.4264783263206482,0.2577129900455475,0.498296248891171
[0.00015625],6,False,7,99a2e_00002,2023-11-09_10-05-12,1699495512,49.07161521911621,342.7829325199127,287916,sepc622.se.cuhk.edu.hk,137.189.58.22,342.7829325199127,7,25915,0.012604475021362305,1,0.4407837390899658,8.0,0.000275829981546849,5.351201252778992e-05,0.01114198099821806,0.004813700448721647,0.005508226342499256,0.007315190532569191,0.000275829981546849,5.351201252778992e-05,0.01114198099821806,0.004813700448721647,0.005508226342499256,0,0,0,0,0,49.05845594406128,2000,342.6865496635437,14000.0,4.791518574953079,0.8987832868397236,1.18524813580513,0.5648453397750854,0.7613789592981338,0.9480418170311495,4.791518574953079,0.8987832868397236,1.18524813580513,0.5648453397750854,0.7609896277785301,0,0,0,0,5,0.3487095832824707,1,0.3487095832824707,1.0,5.8655877113342285,0.24829915165901184,1.4959229230880737,0.4264783263206482,0.2577129900455475,0.498296248891171
[0.00015625],7,False,8,99a2e_00002,2023-11-09_10-05-56,1699495556,44.18119716644287,386.9641296863556,287916,sepc622.se.cuhk.edu.hk,137.189.58.22,386.9641296863556,8,25915,0.012385368347167969,1,0.4531691074371338,9.0,0.0006525581702589989,5.387394776334986e-05,0.01423078402876854,0.005090444814413786,0.005287868436425924,0.007339887448956548,0.000275829981546849,5.351201252778992e-05,0.01114198099821806,0.004813700448721647,0.005287868436425924,1,1,1,1,0,44.16829037666321,2000,386.8548400402069,16000.0,4.792128308773041,0.8989580206573009,1.185261762559414,0.5648920201063156,0.7614600267410279,0.9481339676740312,4.791518574953079,0.8987832868397236,1.18524813580513,0.5648453397750854,0.7609896277785301,1,1,1,1,6,0.3487095832824707,1,0.3487095832824707,1.0,5.8655877113342285,0.24829915165901184,1.4959229230880737,0.4264783263206482,0.2577129900455475,0.498296248891171
[3.90625e-05],8,False,9,99a2e_00002,2023-11-09_10-06-45,1699495605,49.141584157943726,436.1057138442993,287916,sepc622.se.cuhk.edu.hk,137.189.58.22,436.1057138442993,9,25915,0.012767791748046875,1,0.46593689918518066,10.0,0.00018967546930070966,3.892233144142665e-05,0.008851827122271061,0.003994027618318796,0.004792730323970318,0.006238776437846339,0.00018967546930070966,3.892233144142665e-05,0.008851827122271061,0.003994027618318796,0.004792730323970318,0,0,0,0,0,49.128233671188354,2000,435.98307371139526,18000.0,4.793145660161972,0.8991951987147331,1.1853137034773826,0.5649364960491657,0.761586053699255,0.9482590356620564,4.791518574953079,0.8987832868397236,1.18524813580513,0.5648453397750854,0.7609896277785301,2,2,2,2,7,0.3487095832824707,1,0.3487095832824707,1.0,5.8655877113342285,0.24829915165901184,1.4959229230880737,0.4264783263206482,0.2577129900455475,0.498296248891171
[3.90625e-05],9,False,10,99a2e_00002,2023-11-09_10-07-32,1699495652,46.938308238983154,483.04402208328247,287916,sepc622.se.cuhk.edu.hk,137.189.58.22,483.04402208328247,10,25915,0.012556076049804688,1,0.47849297523498535,11.0,0.0004174559726379812,4.554192128125578e-05,0.011505631729960442,0.004559515509754419,0.004975233227014542,0.006748475478302917,0.00018967546930070966,3.892233144142665e-05,0.008851827122271061,0.003994027618318796,0.004792730323970318,1,1,1,1,1,46.92517614364624,2000,482.9082498550415,20000.0,4.794413955688476,0.8991082686185837,1.1854244642853737,0.5649215435683728,0.7615399771928787,0.9482131978719679,4.791518574953079,0.8987832868397236,1.18524813580513,0.5648453397750854,0.7609896277785301,3,3,3,3,8,0.3487095832824707,1,0.3487095832824707,1.0,5.8655877113342285,0.24829915165901184,1.4959229230880737,0.4264783263206482,0.2577129900455475,0.498296248891171
