lr_groups,iter,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L2
[0.01],0,False,1,aed00_00004,2023-10-02_01-21-19,1696180879,49.914090394973755,49.914090394973755,181877,sepc622.se.cuhk.edu.hk,137.189.58.22,49.914090394973755,1,25915,1.8777427673339844,150,4.214233160018921,300.0,0.0010338224237784743,0.00025353154769012083,0.01636710507174333,0.009280644251654546,0.015922674011927797,0.0010338224237784743,0.00025353154769012083,0.01636710507174333,0.009280644251654546,0,0,0,0,48.03572726249695,2000,48.03572726249695,2000.0,0.428178873822093,0.14657794494181872,0.3072149215042591,0.18444344593584538,0.3828549920555023,0.428178873822093,0.14657794494181872,0.3072149215042591,0.18444344593584538,0,0,0,0,2.3364903926849365,150,2.3364903926849365,150.0,0.7608745690186819,0.12525059059262275,0.4801649864514669,0.2665682897965113,0.3539076017728678
[0.01],1,False,2,aed00_00004,2023-10-02_01-22-07,1696180927,48.24785375595093,98.16194415092468,181877,sepc622.se.cuhk.edu.hk,137.189.58.22,98.16194415092468,2,25915,1.9685838222503662,150,6.182816982269287,450.0,0.0004821381258079782,0.00013141938999372844,0.011274710123737652,0.006630944119145473,0.011463829639074738,0.0004821381258079782,0.00013141938999372844,0.011274710123737652,0.006630944119145473,0,0,0,0,46.27869176864624,2000,94.31441903114319,4000.0,0.42311385214328767,0.14287590876594186,0.30407112611830234,0.18162934198975564,0.3779892971579246,0.42311385214328767,0.14287590876594186,0.30407112611830234,0.18162934198975564,0,0,0,0,2.3364903926849365,150,2.3364903926849365,150.0,0.7608745690186819,0.12525059059262275,0.4801649864514669,0.2665682897965113,0.3539076017728678
[0.0025],2,False,3,aed00_00004,2023-10-02_01-22-54,1696180974,46.884575605392456,145.04651975631714,181877,sepc622.se.cuhk.edu.hk,137.189.58.22,145.04651975631714,3,25915,1.9219036102294922,150,8.10472059249878,600.0,0.00043421664061800885,0.00011275753839678753,0.010655880278597275,0.006222275237863262,0.010618735254105713,0.00043421664061800885,0.00011275753839678753,0.010655880278597275,0.006222275237863262,0,0,0,0,44.96209931373596,2000,139.27651834487915,6000.0,0.4225429479032755,0.14282282450795172,0.30377763766050336,0.18154112426936628,0.37791907137368935,0.4225429479032755,0.14282282450795172,0.30377763766050336,0.18154112426936628,0,0,0,0,2.3364903926849365,150,2.3364903926849365,150.0,0.7608745690186819,0.12525059059262275,0.4801649864514669,0.2665682897965113,0.3539076017728678
[0.0025],3,False,4,aed00_00004,2023-10-02_01-23-43,1696181023,48.99483919143677,194.0413589477539,181877,sepc622.se.cuhk.edu.hk,137.189.58.22,194.0413589477539,4,25915,1.925347089767456,150,10.030067682266235,750.0,0.0002894461649702862,8.409549647088474e-05,0.008515651989728212,0.005265688042466839,0.009170359669657714,0.0002894461649702862,8.409549647088474e-05,0.008515651989728212,0.005265688042466839,0,0,0,0,47.0689377784729,2000,186.34545612335205,8000.0,0.4224087150990963,0.14278015702217817,0.30378961165249346,0.18154225885868072,0.3778626165978558,0.4224087150990963,0.14278015702217817,0.30377763766050336,0.18154112426936628,0,0,1,1,2.3364903926849365,150,2.3364903926849365,150.0,0.7608745690186819,0.12525059059262275,0.4801649864514669,0.2665682897965113,0.3539076017728678
[0.000625],4,False,5,aed00_00004,2023-10-02_01-24-33,1696181073,50.5123565196991,244.553715467453,181877,sepc622.se.cuhk.edu.hk,137.189.58.22,244.553715467453,5,25915,1.9527370929718018,150,11.982804775238037,900.0,0.00019312478029557192,6.181430636691705e-05,0.007564222508420547,0.004603028877948721,0.007862207474171427,0.00019312478029557192,6.181430636691705e-05,0.007564222508420547,0.004603028877948721,0,0,0,0,48.5590763092041,2000,234.90453243255615,10000.0,0.42217298662662506,0.14279256695508957,0.30360386645793913,0.18145217252522708,0.3778790374644902,0.42217298662662506,0.14278015702217817,0.30360386645793913,0.18145217252522708,0,1,0,0,2.3364903926849365,150,2.3364903926849365,150.0,0.7608745690186819,0.12525059059262275,0.4801649864514669,0.2665682897965113,0.3539076017728678
[0.000625],5,False,6,aed00_00004,2023-10-02_01-25-23,1696181123,49.88195252418518,294.4356679916382,181877,sepc622.se.cuhk.edu.hk,137.189.58.22,294.4356679916382,6,25915,1.9296109676361084,150,13.912415742874146,1050.0,0.0001996324421876731,6.788402058494587e-05,0.00768066622937719,0.004790444939086835,0.008239175965164592,0.00019312478029557192,6.181430636691705e-05,0.007564222508420547,0.004603028877948721,1,1,1,1,47.95171594619751,2000,282.85624837875366,12000.0,0.4223878275901079,0.1428422322720289,0.3037008670568466,0.18149645684659482,0.3779447476444525,0.42217298662662506,0.14278015702217817,0.30360386645793913,0.18145217252522708,1,2,1,1,2.3364903926849365,150,2.3364903926849365,150.0,0.7608745690186819,0.12525059059262275,0.4801649864514669,0.2665682897965113,0.3539076017728678
[0.00015625],6,False,7,aed00_00004,2023-10-02_01-26-15,1696181175,51.45694446563721,345.8926124572754,181877,sepc622.se.cuhk.edu.hk,137.189.58.22,345.8926124572754,7,25915,2.0603628158569336,150,15.972778558731079,1200.0,9.737556906960284e-05,2.747000870537401e-05,0.005014316781113545,0.0029789857550834614,0.0052411839030293535,9.737556906960284e-05,2.747000870537401e-05,0.005014316781113545,0.0029789857550834614,0,0,0,0,49.39591646194458,2000,332.25216484069824,14000.0,0.4222455649375916,0.14280783911049366,0.30363058011233807,0.1814699050784111,0.3778992446545688,0.42217298662662506,0.14278015702217817,0.30360386645793913,0.18145217252522708,2,3,2,2,2.3364903926849365,150,2.3364903926849365,150.0,0.7608745690186819,0.12525059059262275,0.4801649864514669,0.2665682897965113,0.3539076017728678
[0.00015625],7,False,8,aed00_00004,2023-10-02_01-27-04,1696181224,48.76303434371948,394.6556468009949,181877,sepc622.se.cuhk.edu.hk,137.189.58.22,394.6556468009949,8,25915,1.8593957424163818,150,17.83217430114746,1350.0,5.986976306303404e-05,2.2598482234267675e-05,0.004141674938922127,0.0026514103434359033,0.0047537860947110015,5.986976306303404e-05,2.2598482234267675e-05,0.004141674938922127,0.0026514103434359033,0,0,0,0,46.903101682662964,2000,379.1552665233612,16000.0,0.4221700554341078,0.1427354120463133,0.30359039318561554,0.18143022395670413,0.37780340396337525,0.4221700554341078,0.1427354120463133,0.30359039318561554,0.18143022395670413,0,0,0,0,2.3364903926849365,150,2.3364903926849365,150.0,0.7608745690186819,0.12525059059262275,0.4801649864514669,0.2665682897965113,0.3539076017728678
[3.90625e-05],8,False,9,aed00_00004,2023-10-02_01-27-53,1696181273,49.55835843086243,444.2140052318573,181877,sepc622.se.cuhk.edu.hk,137.189.58.22,444.2140052318573,9,25915,1.8829503059387207,150,19.71512460708618,1500.0,4.893805952936721e-05,1.9161045723497713e-05,0.0037617505978172023,0.0024323228420689703,0.004377333174833476,4.893805952936721e-05,1.9161045723497713e-05,0.0037617505978172023,0.0024323228420689703,0,0,0,0,47.67491674423218,2000,426.8301832675934,18000.0,0.42206853280961515,0.14272469887882472,0.3035418558716774,0.18140846474468708,0.3777892254668266,0.42206853280961515,0.14272469887882472,0.3035418558716774,0.18140846474468708,0,0,0,0,2.3364903926849365,150,2.3364903926849365,150.0,0.7608745690186819,0.12525059059262275,0.4801649864514669,0.2665682897965113,0.3539076017728678
[3.90625e-05],9,False,10,aed00_00004,2023-10-02_01-28-45,1696181325,51.81112575531006,496.02513098716736,181877,sepc622.se.cuhk.edu.hk,137.189.58.22,496.02513098716736,10,25915,1.9450385570526123,150,21.660163164138794,1650.0,4.7757895566367854e-05,1.891034044092521e-05,0.003702694612244765,0.002401893166825175,0.004348602124927643,4.7757895566367854e-05,1.891034044092521e-05,0.003702694612244765,0.002401893166825175,0,0,0,0,49.86558413505554,2000,476.6957674026489,20000.0,0.42198540276288987,0.14272414437681435,0.30353327868878843,0.1814286778047681,0.37778849158863265,0.42198540276288987,0.14272414437681435,0.30353327868878843,0.18140846474468708,0,0,0,1,2.3364903926849365,150,2.3364903926849365,150.0,0.7608745690186819,0.12525059059262275,0.4801649864514669,0.2665682897965113,0.3539076017728678
