lr_groups,iter,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L1_std,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/best/L1_std,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,val/last improve/L1_std,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L1_std,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/best/L1_std,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,train/last improve/L1_std,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L1_std,initial_stats/val_initial/L2
[0.01],0,False,1,b709f_00001,2023-10-14_21-53-53,1697291633,154.5783348083496,154.5783348083496,396010,sepc622.se.cuhk.edu.hk,137.189.58.22,154.5783348083496,1,25972,9.360641717910767,150,18.49006199836731,300.0,0.0743336845934391,0.014866994600743056,0.22794361154238382,0.10197494834661484,0.06684353957573573,0.12193028582244468,0.0743336845934391,0.014866994600743056,0.22794361154238382,0.10197494834661484,0.06684353957573573,0,0,0,0,0,145.2169132232666,2000,145.2169132232666,2000.0,0.6692975263297558,0.14919063295423984,0.44797542940080165,0.2000167727470398,0.32884219984710217,0.3862520329451223,0.6692975263297558,0.14919063295423984,0.44797542940080165,0.2000167727470398,0.32884219984710217,0,0,0,0,0,9.129420280456543,150,9.129420280456543,150.0,3.406228353182475,0.2528432979186376,1.3702427911758424,0.45661344528198244,0.21058817227681478,0.5028352592237716
[0.01],1,False,2,b709f_00001,2023-10-14_21-56-34,1697291794,160.85021114349365,315.42854595184326,396010,sepc622.se.cuhk.edu.hk,137.189.58.22,315.42854595184326,2,25972,9.767666339874268,150,28.257728338241577,450.0,0.06561571409304937,0.014382782485336065,0.21378330419460934,0.09918833951155345,0.06741218596696853,0.11992823889866834,0.06561571409304937,0.014382782485336065,0.21378330419460934,0.09918833951155345,0.06684353957573573,0,0,0,0,1,151.08186841011047,2000,296.2987816333771,4000.0,0.661155191719532,0.1469676439985633,0.4413868562579155,0.19707466956973077,0.32875263902544977,0.38336359242703694,0.661155191719532,0.1469676439985633,0.4413868562579155,0.19707466956973077,0.32875263902544977,0,0,0,0,0,9.129420280456543,150,9.129420280456543,150.0,3.406228353182475,0.2528432979186376,1.3702427911758424,0.45661344528198244,0.21058817227681478,0.5028352592237716
[0.0025],2,False,3,b709f_00001,2023-10-14_21-59-18,1697291958,164.61261343955994,480.0411593914032,396010,sepc622.se.cuhk.edu.hk,137.189.58.22,480.0411593914032,3,25972,9.864079475402832,150,38.12180781364441,600.0,0.06762359465161959,0.0140254605623583,0.2154341025153796,0.09731216917435329,0.06749627595146497,0.11842913730310756,0.06561571409304937,0.0140254605623583,0.21378330419460934,0.09731216917435329,0.06684353957573573,1,0,1,0,2,154.7477159500122,2000,451.0464975833893,6000.0,0.6589779269397259,0.14666889210045336,0.43789200277626517,0.1958363688737154,0.32909208527207373,0.38297374857874183,0.6589779269397259,0.14666889210045336,0.43789200277626517,0.1958363688737154,0.32875263902544977,0,0,0,0,1,9.129420280456543,150,9.129420280456543,150.0,3.406228353182475,0.2528432979186376,1.3702427911758424,0.45661344528198244,0.21058817227681478,0.5028352592237716
[0.0025],3,False,4,b709f_00001,2023-10-14_22-02-04,1697292124,165.835862159729,645.8770215511322,396010,sepc622.se.cuhk.edu.hk,137.189.58.22,645.8770215511322,4,25972,9.629896402359009,150,47.75170421600342,750.0,0.07557589168349901,0.015480577331036329,0.2297295191884041,0.10372149849931399,0.06871969819068909,0.12442096821290344,0.06561571409304937,0.0140254605623583,0.21378330419460934,0.09731216917435329,0.06684353957573573,2,1,2,1,3,156.2051501274109,2000,607.2516477108002,8000.0,0.6590444052815437,0.14664546128362418,0.43823350785672666,0.19589150507748126,0.3290153904408216,0.3829431567264575,0.6589779269397259,0.14664546128362418,0.43789200277626517,0.1958363688737154,0.32875263902544977,1,0,1,1,2,9.129420280456543,150,9.129420280456543,150.0,3.406228353182475,0.2528432979186376,1.3702427911758424,0.45661344528198244,0.21058817227681478,0.5028352592237716
[0.000625],4,False,5,b709f_00001,2023-10-14_22-04-45,1697292285,161.20469212532043,807.0817136764526,396010,sepc622.se.cuhk.edu.hk,137.189.58.22,807.0817136764526,5,25972,9.715784549713135,150,57.46748876571655,900.0,0.0570323255409797,0.013137358538806439,0.1944759863615036,0.09129544044534366,0.06929978832602501,0.11461831676833524,0.0570323255409797,0.013137358538806439,0.1944759863615036,0.09129544044534366,0.06684353957573573,0,0,0,0,4,151.4881944656372,2000,758.7398421764374,10000.0,0.658551877617836,0.14660364828258754,0.436960278198123,0.19544234223663806,0.3292359830737114,0.3828885585684006,0.658551877617836,0.14660364828258754,0.436960278198123,0.19544234223663806,0.32875263902544977,0,0,0,0,3,9.129420280456543,150,9.129420280456543,150.0,3.406228353182475,0.2528432979186376,1.3702427911758424,0.45661344528198244,0.21058817227681478,0.5028352592237716
[0.000625],5,False,6,b709f_00001,2023-10-14_22-07-25,1697292445,159.5620481967926,966.6437618732452,396010,sepc622.se.cuhk.edu.hk,137.189.58.22,966.6437618732452,6,25972,9.966272115707397,150,67.43376088142395,1050.0,0.06513468931118647,0.014281783855209748,0.21350686212380726,0.0985512817899386,0.06759722327192624,0.11950641763189852,0.0570323255409797,0.013137358538806439,0.1944759863615036,0.09129544044534366,0.06684353957573573,1,1,1,1,5,149.59511184692383,2000,908.3349540233612,12000.0,0.6585475574135781,0.14665589825809003,0.43699737411737444,0.1954163476526737,0.32932953283190725,0.3829567837995431,0.6585475574135781,0.14660364828258754,0.436960278198123,0.1954163476526737,0.32875263902544977,0,1,1,0,4,9.129420280456543,150,9.129420280456543,150.0,3.406228353182475,0.2528432979186376,1.3702427911758424,0.45661344528198244,0.21058817227681478,0.5028352592237716
[0.00015625],6,False,7,b709f_00001,2023-10-14_22-10-01,1697292601,156.00739908218384,1122.651160955429,396010,sepc622.se.cuhk.edu.hk,137.189.58.22,1122.651160955429,7,25972,9.141162157058716,150,76.57492303848267,1200.0,0.06441030740737914,0.013824903952578703,0.20810524721940357,0.09546660964687666,0.06863663082321485,0.11757935172715787,0.0570323255409797,0.013137358538806439,0.1944759863615036,0.09129544044534366,0.06684353957573573,2,2,2,2,6,146.86555647850037,2000,1055.2005105018616,14000.0,0.6582395581007003,0.1465217349603772,0.43639772933721543,0.19517559032887222,0.32927286764979363,0.38278157604615354,0.6582395581007003,0.1465217349603772,0.43639772933721543,0.19517559032887222,0.32875263902544977,0,0,0,0,5,9.129420280456543,150,9.129420280456543,150.0,3.406228353182475,0.2528432979186376,1.3702427911758424,0.45661344528198244,0.21058817227681478,0.5028352592237716
[0.00015625],7,False,8,b709f_00001,2023-10-14_22-12-43,1697292763,162.13473963737488,1284.785900592804,396010,sepc622.se.cuhk.edu.hk,137.189.58.22,1284.785900592804,8,25972,9.518881559371948,150,86.09380459785461,1350.0,0.06384541367491087,0.013913803050915401,0.20919773131608962,0.09635417143503824,0.06804138337572416,0.11795678467521654,0.0570323255409797,0.013137358538806439,0.1944759863615036,0.09129544044534366,0.06684353957573573,3,3,3,3,7,152.61516785621643,2000,1207.815678358078,16000.0,0.6586042923629284,0.14660903511196374,0.43644353964924815,0.1951767546236515,0.3294052519798279,0.3828955929649279,0.6582395581007003,0.1465217349603772,0.43639772933721543,0.19517559032887222,0.32875263902544977,1,1,1,1,6,9.129420280456543,150,9.129420280456543,150.0,3.406228353182475,0.2528432979186376,1.3702427911758424,0.45661344528198244,0.21058817227681478,0.5028352592237716
[3.90625e-05],8,False,9,b709f_00001,2023-10-14_22-15-22,1697292922,158.8227891921997,1443.6086897850037,396010,sepc622.se.cuhk.edu.hk,137.189.58.22,1443.6086897850037,9,25972,9.203173160552979,150,95.29697775840759,1500.0,0.06353868082165719,0.013722633918126424,0.20659827768802644,0.09498053774237633,0.06856604183713595,0.11714364651199152,0.0570323255409797,0.013137358538806439,0.1944759863615036,0.09129544044534366,0.06684353957573573,4,4,4,4,8,149.61891150474548,2000,1357.4345898628235,18000.0,0.6579361487627029,0.14645493007451296,0.4361781161725521,0.19505834379047154,0.3292426386475563,0.382694303687046,0.6579361487627029,0.14645493007451296,0.4361781161725521,0.19505834379047154,0.32875263902544977,0,0,0,0,7,9.129420280456543,150,9.129420280456543,150.0,3.406228353182475,0.2528432979186376,1.3702427911758424,0.45661344528198244,0.21058817227681478,0.5028352592237716
[3.90625e-05],9,False,10,b709f_00001,2023-10-14_22-18-01,1697293081,158.67008638381958,1602.2787761688232,396010,sepc622.se.cuhk.edu.hk,137.189.58.22,1602.2787761688232,10,25972,9.760269403457642,150,105.05724716186523,1650.0,0.06342917323112487,0.013589392857005198,0.20574257880449295,0.09410027205944062,0.068807642608881,0.1165735512756011,0.0570323255409797,0.013137358538806439,0.1944759863615036,0.09129544044534366,0.06684353957573573,5,5,5,5,9,148.9088430404663,2000,1506.3434329032898,20000.0,0.6580890674591064,0.14652160483598708,0.4361722876429558,0.19509810662269592,0.3293203782588244,0.3827814060739982,0.6579361487627029,0.14645493007451296,0.4361722876429558,0.19505834379047154,0.32875263902544977,1,1,0,1,8,9.129420280456543,150,9.129420280456543,150.0,3.406228353182475,0.2528432979186376,1.3702427911758424,0.45661344528198244,0.21058817227681478,0.5028352592237716
