lr_groups,iter,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L2
[0.01],0,False,1,0041f_00000,2023-10-01_03-11-09,1696101069,40.31696105003357,40.31696105003357,360879,sepc622.se.cuhk.edu.hk,137.189.58.22,40.31696105003357,1,19478,1.1512861251831055,150,2.669278383255005,300.0,0.002098530763760209,0.00027073530965329457,0.03761538562675317,0.013293458006034294,0.01645403627239513,0.002098530763760209,0.00027073530965329457,0.03761538562675317,0.013293458006034294,0,0,0,0,39.16510820388794,2000,39.16510820388794,2000.0,2.2200436683893203,0.7439237127900123,1.1072209678292275,0.514159647911787,0.8625101232971195,2.2200436683893203,0.7439237127900123,1.1072209678292275,0.514159647911787,0,0,0,0,1.5179922580718994,150,1.5179922580718994,150.0,3.7757695436477663,0.3661254902680715,1.8296741541226704,0.5967412555217743,0.6050830441088823
[0.01],1,False,2,0041f_00000,2023-10-01_03-11-48,1696101108,39.783939838409424,80.100900888443,360879,sepc622.se.cuhk.edu.hk,137.189.58.22,80.100900888443,2,19478,1.1453499794006348,150,3.8146283626556396,450.0,0.0009508556030535449,0.00012986240646569057,0.024437566598256428,0.008731662798672914,0.01139571877793106,0.0009508556030535449,0.00012986240646569057,0.024437566598256428,0.008731662798672914,0,0,0,0,38.637937784194946,2000,77.80304598808289,4000.0,2.2101143809556962,0.7419432417452335,1.1047624901533126,0.5134264526963234,0.8613612724897919,2.2101143809556962,0.7419432417452335,1.1047624901533126,0.5134264526963234,0,0,0,0,1.5179922580718994,150,1.5179922580718994,150.0,3.7757695436477663,0.3661254902680715,1.8296741541226704,0.5967412555217743,0.6050830441088823
[0.0025],2,False,3,0041f_00000,2023-10-01_03-12-28,1696101148,39.35569143295288,119.45659232139587,360879,sepc622.se.cuhk.edu.hk,137.189.58.22,119.45659232139587,3,19478,1.152221918106079,150,4.966850280761719,600.0,0.001292559780801336,0.0001352957243216224,0.03187941804528236,0.010521117964138587,0.01163166902562235,0.0009508556030535449,0.00012986240646569057,0.024437566598256428,0.008731662798672914,1,1,1,1,38.202855348587036,2000,116.00590133666992,6000.0,2.207752644658089,0.7417489033043384,1.1040782589912415,0.5133061119019985,0.8612484561985225,2.207752644658089,0.7417489033043384,1.1040782589912415,0.5133061119019985,0,0,0,0,1.5179922580718994,150,1.5179922580718994,150.0,3.7757695436477663,0.3661254902680715,1.8296741541226704,0.5967412555217743,0.6050830441088823
[0.0025],3,False,4,0041f_00000,2023-10-01_03-13-07,1696101187,39.2124924659729,158.66908478736877,360879,sepc622.se.cuhk.edu.hk,137.189.58.22,158.66908478736877,4,19478,1.1437137126922607,150,6.1105639934539795,750.0,0.0006330481489809851,8.373332171080014e-05,0.02079946064700683,0.007383845873797933,0.009150591331209155,0.0006330481489809851,8.373332171080014e-05,0.02079946064700683,0.007383845873797933,0,0,0,0,38.068320751190186,2000,154.0742220878601,8000.0,2.2078533800840376,0.7418039363622665,1.1041409518122673,0.5133118652999401,0.8612804051888482,2.207752644658089,0.7417489033043384,1.1040782589912415,0.5133061119019985,1,1,1,1,1.5179922580718994,150,1.5179922580718994,150.0,3.7757695436477663,0.3661254902680715,1.8296741541226704,0.5967412555217743,0.6050830441088823
[0.000625],4,False,5,0041f_00000,2023-10-01_03-13-47,1696101227,39.6164665222168,198.28555130958557,360879,sepc622.se.cuhk.edu.hk,137.189.58.22,198.28555130958557,5,19478,1.149679183959961,150,7.26024317741394,900.0,0.00021055306569905952,2.6441668802969315e-05,0.011825012173503638,0.004110502172261476,0.005142146322594225,0.00021055306569905952,2.6441668802969315e-05,0.011825012173503638,0.004110502172261476,0,0,0,0,38.46626091003418,2000,192.5404829978943,10000.0,2.2077107075452806,0.741983548939228,1.1040740969777108,0.5133325471878052,0.8613846695520115,2.2077107075452806,0.7417489033043384,1.1040740969777108,0.5133061119019985,0,2,0,2,1.5179922580718994,150,1.5179922580718994,150.0,3.7757695436477663,0.3661254902680715,1.8296741541226704,0.5967412555217743,0.6050830441088823
[0.000625],5,False,6,0041f_00000,2023-10-01_03-14-26,1696101266,39.29729390144348,237.58284521102905,360879,sepc622.se.cuhk.edu.hk,137.189.58.22,237.58284521102905,6,19478,1.1441795825958252,150,8.404422760009766,1050.0,0.00024649113077127065,3.215985603067869e-05,0.01256804502258698,0.004426698721945285,0.005670966057972723,0.00021055306569905952,2.6441668802969315e-05,0.011825012173503638,0.004110502172261476,1,1,1,1,38.1524875164032,2000,230.69297051429749,12000.0,2.2079727289676665,0.7421205431222916,1.1041456135511398,0.5133817514777184,0.8614641856294964,2.2077107075452806,0.7417489033043384,1.1040740969777108,0.5133061119019985,1,3,1,3,1.5179922580718994,150,1.5179922580718994,150.0,3.7757695436477663,0.3661254902680715,1.8296741541226704,0.5967412555217743,0.6050830441088823
[0.00015625],6,False,7,0041f_00000,2023-10-01_03-15-05,1696101305,39.44675159454346,277.0295968055725,360879,sepc622.se.cuhk.edu.hk,137.189.58.22,277.0295968055725,7,19478,1.144538164138794,150,9.54896092414856,1200.0,8.370768070259752e-05,1.1386986625439021e-05,0.007352527966722846,0.0026034919172525407,0.0033744609384965506,8.370768070259752e-05,1.1386986625439021e-05,0.007352527966722846,0.0026034919172525407,0,0,0,0,38.30180811882019,2000,268.9947786331177,14000.0,2.207093095779419,0.7418576088547707,1.1038900999426842,0.5132597317397595,0.8613115631725669,2.207093095779419,0.7417489033043384,1.1038900999426842,0.5132597317397595,0,4,0,0,1.5179922580718994,150,1.5179922580718994,150.0,3.7757695436477663,0.3661254902680715,1.8296741541226704,0.5967412555217743,0.6050830441088823
[0.00015625],7,False,8,0041f_00000,2023-10-01_03-15-46,1696101346,40.7590057849884,317.7886025905609,360879,sepc622.se.cuhk.edu.hk,137.189.58.22,317.7886025905609,8,19478,1.1427109241485596,150,10.69167184829712,1350.0,0.0001158830727217719,1.2755054843485899e-05,0.00897374402731657,0.0029906231258064507,0.003571421963796199,8.370768070259752e-05,1.1386986625439021e-05,0.007352527966722846,0.0026034919172525407,1,1,1,1,39.61560797691345,2000,308.6103866100311,16000.0,2.207334896683693,0.7419534966349601,1.103939514875412,0.5133011022806168,0.8613672251919968,2.207093095779419,0.7417489033043384,1.1038900999426842,0.5132597317397595,1,5,1,1,1.5179922580718994,150,1.5179922580718994,150.0,3.7757695436477663,0.3661254902680715,1.8296741541226704,0.5967412555217743,0.6050830441088823
[3.90625e-05],8,False,9,0041f_00000,2023-10-01_03-16-26,1696101386,40.113641023635864,357.9022436141968,360879,sepc622.se.cuhk.edu.hk,137.189.58.22,357.9022436141968,9,19478,1.1396894454956055,150,11.831361293792725,1500.0,3.532557064318098e-05,5.527777614891723e-06,0.004619529725362857,0.0016918369840520123,0.0023511226286375884,3.532557064318098e-05,5.527777614891723e-06,0.004619529725362857,0.0016918369840520123,0,0,0,0,38.973450899124146,2000,347.5838375091553,18000.0,2.2072662845849993,0.7419355073571205,1.103985426425934,0.5133504786789417,0.8613567828473405,2.207093095779419,0.7417489033043384,1.1038900999426842,0.5132597317397595,2,6,2,2,1.5179922580718994,150,1.5179922580718994,150.0,3.7757695436477663,0.3661254902680715,1.8296741541226704,0.5967412555217743,0.6050830441088823
[3.90625e-05],9,False,10,0041f_00000,2023-10-01_03-17-07,1696101427,40.68245840072632,398.5847020149231,360879,sepc622.se.cuhk.edu.hk,137.189.58.22,398.5847020149231,10,19478,1.1407279968261719,150,12.972089290618896,1650.0,3.0100824187684338e-05,4.713660758473755e-06,0.004276997220392029,0.0015625972339573006,0.002171096671839777,3.0100824187684338e-05,4.713660758473755e-06,0.004276997220392029,0.0015625972339573006,0,0,0,0,39.54123902320862,2000,387.1250765323639,20000.0,2.2068950933218003,0.7416895244419575,1.1038317991495132,0.513264030367136,0.8612139829577533,2.2068950933218003,0.7416895244419575,1.1038317991495132,0.5132597317397595,0,0,0,3,1.5179922580718994,150,1.5179922580718994,150.0,3.7757695436477663,0.3661254902680715,1.8296741541226704,0.5967412555217743,0.6050830441088823
[9.765625e-06],10,False,11,0041f_00000,2023-10-01_03-17-47,1696101467,39.73600673675537,438.32070875167847,360879,sepc622.se.cuhk.edu.hk,137.189.58.22,438.32070875167847,11,19478,1.1452984809875488,150,14.117387771606445,1800.0,9.157802827151803e-05,1.255257407440998e-05,0.007793152409916123,0.002772625641276439,0.0035429612013695524,3.0100824187684338e-05,4.713660758473755e-06,0.004276997220392029,0.0015625972339573006,1,1,1,1,38.59032988548279,2000,425.7154064178467,22000.0,2.207188400864601,0.7417892981469631,1.1038855523467064,0.5132478956580162,0.8612719072087299,2.2068950933218003,0.7416895244419575,1.1038317991495132,0.5132478956580162,1,1,1,0,1.5179922580718994,150,1.5179922580718994,150.0,3.7757695436477663,0.3661254902680715,1.8296741541226704,0.5967412555217743,0.6050830441088823
[9.765625e-06],11,False,12,0041f_00000,2023-10-01_03-18-26,1696101506,39.453423261642456,477.7741320133209,360879,sepc622.se.cuhk.edu.hk,137.189.58.22,477.7741320133209,12,19478,1.1411807537078857,150,15.258568525314331,1950.0,6.546124946908093e-05,9.879173242855662e-06,0.006787032503634691,0.0024951071587080756,0.0031431152131055685,3.0100824187684338e-05,4.713660758473755e-06,0.004276997220392029,0.0015625972339573006,2,2,2,2,38.311832666397095,2000,464.0272390842438,24000.0,2.20691565990448,0.7418126476705075,1.1038360322117806,0.5132692009806633,0.8612854623587394,2.2068950933218003,0.7416895244419575,1.1038317991495132,0.5132478956580162,2,2,2,1,1.5179922580718994,150,1.5179922580718994,150.0,3.7757695436477663,0.3661254902680715,1.8296741541226704,0.5967412555217743,0.6050830441088823
[2.44140625e-06],12,False,13,0041f_00000,2023-10-01_03-19-06,1696101546,39.56688046455383,517.3410124778748,360879,sepc622.se.cuhk.edu.hk,137.189.58.22,517.3410124778748,13,19478,1.1454322338104248,150,16.404000759124756,2100.0,8.267055639104608e-05,1.1527413068203411e-05,0.007958290098855892,0.0028381036749730508,0.003395204422152429,3.0100824187684338e-05,4.713660758473755e-06,0.004276997220392029,0.0015625972339573006,3,3,3,3,38.420870304107666,2000,502.44810938835144,26000.0,2.207244127511978,0.7419465608000755,1.1039265093803405,0.5133376965224743,0.861363199121065,2.2068950933218003,0.7416895244419575,1.1038317991495132,0.5132478956580162,3,3,3,2,1.5179922580718994,150,1.5179922580718994,150.0,3.7757695436477663,0.3661254902680715,1.8296741541226704,0.5967412555217743,0.6050830441088823
[2.44140625e-06],13,False,14,0041f_00000,2023-10-01_03-19-46,1696101586,40.120442628860474,557.4614551067352,360879,sepc622.se.cuhk.edu.hk,137.189.58.22,557.4614551067352,14,19478,1.1477229595184326,150,17.55172371864319,2250.0,3.270982958686849e-05,5.249436599115143e-06,0.004461053647100925,0.0016475139907561242,0.0022911649000268712,3.0100824187684338e-05,4.713660758473755e-06,0.004276997220392029,0.0015625972339573006,4,4,4,4,38.97233533859253,2000,541.420444726944,28000.0,2.2072432708740233,0.7417511917948723,1.1039294702410698,0.5132961129248143,0.8612497847865462,2.2068950933218003,0.7416895244419575,1.1038317991495132,0.5132478956580162,4,4,4,3,1.5179922580718994,150,1.5179922580718994,150.0,3.7757695436477663,0.3661254902680715,1.8296741541226704,0.5967412555217743,0.6050830441088823
