lr_groups,iter,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L1_std,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/best/L1_std,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,val/last improve/L1_std,test/current/time,test/current/steps,test/current/overall time,test/current/overall steps,test/current/mse,test/current/L2^2,test/current/mae,test/current/L1,test/current/L1_std,test/current/L2,test/best/mse,test/best/L2^2,test/best/mae,test/best/L1,test/best/L1_std,test/last improve/mse,test/last improve/L2^2,test/last improve/mae,test/last improve/L1,test/last improve/L1_std,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L1_std,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/best/L1_std,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,train/last improve/L1_std,initial_stats/test_initial/time,initial_stats/test_initial/steps,initial_stats/test_initial/overall time,initial_stats/test_initial/overall steps,initial_stats/test_initial/mse,initial_stats/test_initial/L2^2,initial_stats/test_initial/mae,initial_stats/test_initial/L1,initial_stats/test_initial/L1_std,initial_stats/test_initial/L2,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L1_std,initial_stats/val_initial/L2
[0.1],0,False,1,9dc42_00002,2024-05-31_15-02-04,1717138924,22.65211582183838,22.65211582183838,417699,sepc622.se.cuhk.edu.hk,137.189.58.22,22.65211582183838,1,3300,0.009508132934570312,1,0.020711183547973633,2.0,488910.3125,184388.375,699.1109619140625,384.2463073730469,191.6858367919922,429.40467510263557,488910.3125,184388.375,699.1109619140625,384.2463073730469,191.6858367919922,0,0,0,0,0,0.010219335556030273,1,0.3312559127807617,2.0,488906.0,184140.75,699.1074829101562,383.8150634765625,191.9037322998047,429.11624299250195,488906.0,184140.75,699.1074829101562,383.8150634765625,191.9037322998047,0,0,0,0,0,22.631866455078125,2000,22.631866455078125,2000.0,3430708.18453125,2066557.008921875,1215.8101120605468,841.2253771209716,429.06096758270263,1437.552436929476,3430708.18453125,2066557.008921875,1215.8101120605468,841.2253771209716,429.06096758270263,0,0,0,0,0,0.32103657722473145,1,0.32103657722473145,1.0,873479616.0,327743552.0,29550.2421875,16194.8447265625,8091.42041015625,18103.688905855623,0.01120305061340332,1,0.01120305061340332,1.0,873560128.0,328939552.0,29551.59375,16230.94140625,8093.0009765625,18136.690767612487
[0.1],1,False,2,9dc42_00002,2024-05-31_15-02-27,1717138947,23.03330397605896,45.68541979789734,417699,sepc622.se.cuhk.edu.hk,137.189.58.22,45.68541979789734,2,3300,0.009622573852539062,1,0.030333757400512695,3.0,187612.09375,70830.9453125,433.07098388671875,238.01312255859375,119.083251953125,266.1408373634155,187612.09375,70830.9453125,433.07098388671875,238.01312255859375,119.083251953125,0,0,0,0,0,0.009879350662231445,1,0.34113526344299316,3.0,187593.65625,70693.3203125,433.0487976074219,237.8220977783203,118.8868179321289,265.88215493428663,187593.65625,70693.3203125,433.0487976074219,237.8220977783203,118.8868179321289,0,0,0,0,0,23.013228178024292,2000,45.64509463310242,4000.0,311517.6296796875,188382.8815546875,552.8242203521728,382.9356284637451,195.58205083465577,434.03096842816126,311517.6296796875,188382.8815546875,552.8242203521728,382.9356284637451,195.58205083465577,0,0,0,0,0,0.32103657722473145,1,0.32103657722473145,1.0,873479616.0,327743552.0,29550.2421875,16194.8447265625,8091.42041015625,18103.688905855623,0.01120305061340332,1,0.01120305061340332,1.0,873560128.0,328939552.0,29551.59375,16230.94140625,8093.0009765625,18136.690767612487
[0.025],2,False,3,9dc42_00002,2024-05-31_15-02-50,1717138970,22.939995050430298,68.62541484832764,417699,sepc622.se.cuhk.edu.hk,137.189.58.22,68.62541484832764,3,3300,0.009630680084228516,1,0.03996443748474121,4.0,85040.5859375,32372.314453125,291.5646057128906,160.84873962402344,80.62289428710938,179.923079267572,85040.5859375,32372.314453125,291.5646057128906,160.84873962402344,80.62289428710938,0,0,0,0,0,0.009893178939819336,1,0.3510284423828125,4.0,85047.2890625,32167.248046875,291.576171875,160.28614807128906,80.47142028808594,179.35230148195757,85047.2890625,32167.248046875,291.576171875,160.28614807128906,80.47142028808594,0,0,0,0,0,22.920016288757324,2000,68.56511092185974,6000.0,135579.6681875,82199.51904296875,365.57527740478514,253.49365379333497,129.64174607467652,286.7045849702595,135579.6681875,82199.51904296875,365.57527740478514,253.49365379333497,129.64174607467652,0,0,0,0,0,0.32103657722473145,1,0.32103657722473145,1.0,873479616.0,327743552.0,29550.2421875,16194.8447265625,8091.42041015625,18103.688905855623,0.01120305061340332,1,0.01120305061340332,1.0,873560128.0,328939552.0,29551.59375,16230.94140625,8093.0009765625,18136.690767612487
[0.025],3,False,4,9dc42_00002,2024-05-31_15-03-13,1717138993,23.09711503982544,91.72252988815308,417699,sepc622.se.cuhk.edu.hk,137.189.58.22,91.72252988815308,4,3300,0.0094146728515625,1,0.04937911033630371,5.0,33804.984375,12848.896484375,183.8206329345703,101.24658203125,50.97105026245117,113.35297298428038,33804.984375,12848.896484375,183.8206329345703,101.24658203125,50.97105026245117,0,0,0,0,0,0.009990930557250977,1,0.3610193729400635,5.0,33804.3984375,12911.20703125,183.81825256347656,101.49191284179688,51.0942268371582,113.62749240940768,33804.3984375,12911.20703125,183.81825256347656,101.49191284179688,51.0942268371582,0,0,0,0,0,23.077277660369873,2000,91.64238858222961,8000.0,55585.63360546875,33841.4794375,233.65514225006103,162.29943441390992,83.18744233703613,183.9605377180117,55585.63360546875,33841.4794375,233.65514225006103,162.29943441390992,83.18744233703613,0,0,0,0,0,0.32103657722473145,1,0.32103657722473145,1.0,873479616.0,327743552.0,29550.2421875,16194.8447265625,8091.42041015625,18103.688905855623,0.01120305061340332,1,0.01120305061340332,1.0,873560128.0,328939552.0,29551.59375,16230.94140625,8093.0009765625,18136.690767612487
[0.00625],4,False,5,9dc42_00002,2024-05-31_15-03-36,1717139016,23.063739776611328,114.7862696647644,417699,sepc622.se.cuhk.edu.hk,137.189.58.22,114.7862696647644,5,3300,0.0093994140625,1,0.05877852439880371,6.0,18190.720703125,6944.7177734375,134.83555603027344,74.36310577392578,37.614593505859375,83.3349732911549,18190.720703125,6944.7177734375,134.83555603027344,74.36310577392578,37.614593505859375,0,0,0,0,0,0.009954452514648438,1,0.3709738254547119,6.0,18191.779296875,6953.79443359375,134.8392333984375,74.38563537597656,37.690616607666016,83.38941439771448,18191.779296875,6953.79443359375,134.8392333984375,74.38563537597656,37.690616607666016,0,0,0,0,0,23.04396367073059,2000,114.6863522529602,10000.0,26554.407012695312,16251.891806640626,162.2304514770508,112.92789751815796,58.03290603065491,127.48290790000291,26554.407012695312,16251.891806640626,162.2304514770508,112.92789751815796,58.03290603065491,0,0,0,0,0,0.32103657722473145,1,0.32103657722473145,1.0,873479616.0,327743552.0,29550.2421875,16194.8447265625,8091.42041015625,18103.688905855623,0.01120305061340332,1,0.01120305061340332,1.0,873560128.0,328939552.0,29551.59375,16230.94140625,8093.0009765625,18136.690767612487
[0.00625],5,False,6,9dc42_00002,2024-05-31_15-03-59,1717139039,23.0349440574646,137.821213722229,417699,sepc622.se.cuhk.edu.hk,137.189.58.22,137.821213722229,6,3300,0.009577512741088867,1,0.06835603713989258,7.0,7280.02685546875,2801.315185546875,85.28394317626953,47.16189193725586,24.022401809692383,52.92745209762959,7280.02685546875,2801.315185546875,85.28394317626953,47.16189193725586,24.022401809692383,0,0,0,0,0,0.009718656539916992,1,0.3806924819946289,7.0,7283.44873046875,2813.639404296875,85.30470275878906,47.30345916748047,24.000558853149414,53.04374990794745,7283.44873046875,2813.639404296875,85.30470275878906,47.30345916748047,24.000558853149414,0,0,0,0,0,23.015318393707275,2000,137.70167064666748,12000.0,12011.059230957031,7408.941627197266,108.59180118179322,75.84549891090393,39.14720240974426,86.07520913246314,12011.059230957031,7408.941627197266,108.59180118179322,75.84549891090393,39.14720240974426,0,0,0,0,0,0.32103657722473145,1,0.32103657722473145,1.0,873479616.0,327743552.0,29550.2421875,16194.8447265625,8091.42041015625,18103.688905855623,0.01120305061340332,1,0.01120305061340332,1.0,873560128.0,328939552.0,29551.59375,16230.94140625,8093.0009765625,18136.690767612487
[0.0015625],6,False,7,9dc42_00002,2024-05-31_15-04-22,1717139062,23.158458709716797,160.9796724319458,417699,sepc622.se.cuhk.edu.hk,137.189.58.22,160.9796724319458,7,3300,0.009338617324829102,1,0.07769465446472168,8.0,4610.61181640625,1793.5859375,67.85908508300781,37.72429275512695,19.247514724731445,42.350748960319464,4610.61181640625,1793.5859375,67.85908508300781,37.72429275512695,19.247514724731445,0,0,0,0,0,0.00981760025024414,1,0.39051008224487305,8.0,4609.03173828125,1788.2757568359375,67.84679412841797,37.642704010009766,19.269290924072266,42.28800961071516,4609.03173828125,1788.2757568359375,67.84679412841797,37.642704010009766,19.269290924072266,0,0,0,0,0,23.138880491256714,2000,160.8405511379242,14000.0,6062.678271728516,3777.001432739258,77.62336692810058,54.43998248100281,28.239474387168883,61.457313907616054,6062.678271728516,3777.001432739258,77.62336692810058,54.43998248100281,28.239474387168883,0,0,0,0,0,0.32103657722473145,1,0.32103657722473145,1.0,873479616.0,327743552.0,29550.2421875,16194.8447265625,8091.42041015625,18103.688905855623,0.01120305061340332,1,0.01120305061340332,1.0,873560128.0,328939552.0,29551.59375,16230.94140625,8093.0009765625,18136.690767612487
[0.0015625],7,False,8,9dc42_00002,2024-05-31_15-04-45,1717139085,22.995129585266113,183.9748020172119,417699,sepc622.se.cuhk.edu.hk,137.189.58.22,183.9748020172119,8,3300,0.00954294204711914,1,0.08723759651184082,9.0,2098.685791015625,827.65087890625,45.75736618041992,25.55359649658203,13.216130256652832,28.768922101918417,2098.685791015625,827.65087890625,45.75736618041992,25.55359649658203,13.216130256652832,0,0,0,0,0,0.00977635383605957,1,0.4002864360809326,9.0,2099.22509765625,830.0903930664062,45.76340103149414,25.59092903137207,13.236166954040527,28.81128933363459,2099.22509765625,830.0903930664062,45.76340103149414,25.59092903137207,13.236166954040527,0,0,0,0,0,22.97548818588257,2000,183.81603932380676,16000.0,3256.8614185791016,2052.767312011719,56.61690551948547,39.91835875701904,20.84279586982727,45.30747523325173,3256.8614185791016,2052.767312011719,56.61690551948547,39.91835875701904,20.84279586982727,0,0,0,0,0,0.32103657722473145,1,0.32103657722473145,1.0,873479616.0,327743552.0,29550.2421875,16194.8447265625,8091.42041015625,18103.688905855623,0.01120305061340332,1,0.01120305061340332,1.0,873560128.0,328939552.0,29551.59375,16230.94140625,8093.0009765625,18136.690767612487
[0.000390625],8,False,9,9dc42_00002,2024-05-31_15-05-08,1717139108,22.87329602241516,206.84809803962708,417699,sepc622.se.cuhk.edu.hk,137.189.58.22,206.84809803962708,9,3300,0.009458541870117188,1,0.09669613838195801,10.0,1475.1953125,587.6145629882812,38.347747802734375,21.49293327331543,11.210236549377441,24.240762425886718,1475.1953125,587.6145629882812,38.347747802734375,21.49293327331543,11.210236549377441,0,0,0,0,0,0.009685993194580078,1,0.4099724292755127,10.0,1475.171142578125,585.9264526367188,38.34617614746094,21.47211265563965,11.174785614013672,24.205917719366038,1475.171142578125,585.9264526367188,38.34617614746094,21.47211265563965,11.174785614013672,0,0,0,0,0,22.85378861427307,2000,206.66982793807983,18000.0,1814.5724323120116,1160.6941318054198,42.431393602371216,30.11225462055206,15.847480777263641,34.0689614136595,1814.5724323120116,1160.6941318054198,42.431393602371216,30.11225462055206,15.847480777263641,0,0,0,0,0,0.32103657722473145,1,0.32103657722473145,1.0,873479616.0,327743552.0,29550.2421875,16194.8447265625,8091.42041015625,18103.688905855623,0.01120305061340332,1,0.01120305061340332,1.0,873560128.0,328939552.0,29551.59375,16230.94140625,8093.0009765625,18136.690767612487
[0.000390625],9,False,10,9dc42_00002,2024-05-31_15-05-31,1717139131,23.04339861869812,229.8914966583252,417699,sepc622.se.cuhk.edu.hk,137.189.58.22,229.8914966583252,10,3300,0.009734153747558594,1,0.1064302921295166,11.0,802.153564453125,323.6407165527344,28.242528915405273,15.893763542175293,8.42790412902832,17.990017135976675,802.153564453125,323.6407165527344,28.242528915405273,15.893763542175293,8.42790412902832,0,0,0,0,0,0.009917020797729492,1,0.4198894500732422,11.0,802.3089599609375,325.1085510253906,28.24629783630371,15.929183959960938,8.44809341430664,18.030766789723355,802.3089599609375,325.1085510253906,28.24629783630371,15.929183959960938,8.44809341430664,0,0,0,0,0,23.023346424102783,2000,229.69317436218262,20000.0,1130.0056020202637,733.2379734802246,33.35145874595642,23.834344849586486,12.648271016597748,27.078367260236067,1130.0056020202637,733.2379734802246,33.35145874595642,23.834344849586486,12.648271016597748,0,0,0,0,0,0.32103657722473145,1,0.32103657722473145,1.0,873479616.0,327743552.0,29550.2421875,16194.8447265625,8091.42041015625,18103.688905855623,0.01120305061340332,1,0.01120305061340332,1.0,873560128.0,328939552.0,29551.59375,16230.94140625,8093.0009765625,18136.690767612487
