lr_groups,iter,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L1_std,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/best/L1_std,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,val/last improve/L1_std,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L1_std,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/best/L1_std,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,train/last improve/L1_std,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L1_std,initial_stats/val_initial/L2
[0.01],0,False,1,e65f4_00001,2023-10-30_15-07-40,1698649660,41.907833099365234,41.907833099365234,138175,sepc622.se.cuhk.edu.hk,137.189.58.22,41.907833099365234,1,19535,0.014476776123046875,1,0.3328816890716553,2.0,0.007181105669587851,0.0011812945595011115,0.0597945898771286,0.025573469698429108,0.022962937131524086,0.03436996595141042,0.007181105669587851,0.0011812945595011115,0.0597945898771286,0.025573469698429108,0.022962937131524086,0,0,0,0,0,41.89277100563049,2000,41.89277100563049,2000.0,4.808960885524749,0.9018021954894065,1.1893510060310364,0.5666987964212894,0.7609726991057396,0.9496326634490868,4.808960885524749,0.9018021954894065,1.1893510060310364,0.5666987964212894,0.7609726991057396,0,0,0,0,0,0.3184049129486084,1,0.3184049129486084,1.0,6.045714855194092,0.25831449031829834,1.5251044034957886,0.44005846977233887,0.25429031252861023,0.508246485790407
[0.01],1,False,2,e65f4_00001,2023-10-30_15-08-21,1698649701,40.96634793281555,82.87418103218079,138175,sepc622.se.cuhk.edu.hk,137.189.58.22,82.87418103218079,2,19535,0.011616230010986328,1,0.3444979190826416,3.0,0.004029682371765375,0.0006290777819231153,0.04239432141184807,0.01819665916264057,0.017261574044823647,0.025081423044219706,0.004029682371765375,0.0006290777819231153,0.04239432141184807,0.01819665916264057,0.017261574044823647,0,0,0,0,0,40.95417666435242,2000,82.84694766998291,4000.0,4.7960584597587586,0.8988048304617405,1.1866683173179626,0.5654143338799477,0.7606533533036709,0.9480531791317092,4.7960584597587586,0.8988048304617405,1.1866683173179626,0.5654143338799477,0.7606533533036709,0,0,0,0,0,0.3184049129486084,1,0.3184049129486084,1.0,6.045714855194092,0.25831449031829834,1.5251044034957886,0.44005846977233887,0.25429031252861023,0.508246485790407
[0.0025],2,False,3,e65f4_00001,2023-10-30_15-09-02,1698649742,41.22534251213074,124.09952354431152,138175,sepc622.se.cuhk.edu.hk,137.189.58.22,124.09952354431152,3,19535,0.011526107788085938,1,0.35602402687072754,4.0,0.004678471013903618,0.00023159297415986657,0.03586127981543541,0.011128289625048637,0.010380512103438377,0.01521817906846501,0.004029682371765375,0.00023159297415986657,0.03586127981543541,0.011128289625048637,0.010380512103438377,1,0,0,0,0,41.213281869888306,2000,124.06022953987122,6000.0,4.794317605257034,0.8993770077526569,1.185833385825157,0.5651810206472874,0.7614723695218563,0.9483548954651191,4.794317605257034,0.8988048304617405,1.185833385825157,0.5651810206472874,0.7606533533036709,0,1,0,0,1,0.3184049129486084,1,0.3184049129486084,1.0,6.045714855194092,0.25831449031829834,1.5251044034957886,0.44005846977233887,0.25429031252861023,0.508246485790407
[0.0025],3,False,4,e65f4_00001,2023-10-30_15-09-43,1698649783,41.28872895240784,165.38825249671936,138175,sepc622.se.cuhk.edu.hk,137.189.58.22,165.38825249671936,4,19535,0.011978864669799805,1,0.36800289154052734,5.0,0.002297251718118787,0.0003127360832877457,0.03024357557296753,0.012439603917300701,0.012569552287459373,0.017684345712741134,0.002297251718118787,0.00023159297415986657,0.03024357557296753,0.011128289625048637,0.010380512103438377,0,1,0,1,1,41.276259422302246,2000,165.33648896217346,8000.0,4.796185571670533,0.8993744712769985,1.1858644075989724,0.5651162162721157,0.7614942036569119,0.9483535581611947,4.794317605257034,0.8988048304617405,1.185833385825157,0.5651162162721157,0.7606533533036709,1,2,1,0,2,0.3184049129486084,1,0.3184049129486084,1.0,6.045714855194092,0.25831449031829834,1.5251044034957886,0.44005846977233887,0.25429031252861023,0.508246485790407
[0.000625],4,False,5,e65f4_00001,2023-10-30_15-10-25,1698649825,42.338093757629395,207.72634625434875,138175,sepc622.se.cuhk.edu.hk,137.189.58.22,207.72634625434875,5,19535,0.011680841445922852,1,0.3796837329864502,6.0,0.0018600726034492254,0.0001050781793310307,0.022125309333205223,0.007258507423102856,0.0072382790967822075,0.010250764816882236,0.0018600726034492254,0.0001050781793310307,0.022125309333205223,0.007258507423102856,0.0072382790967822075,0,0,0,0,0,42.325886487960815,2000,207.66237545013428,10000.0,4.791833870649338,0.899361545741558,1.1855074098110199,0.5650073556602001,0.7616268857121468,0.9483467434127446,4.791833870649338,0.8988048304617405,1.1855074098110199,0.5650073556602001,0.7606533533036709,0,3,0,0,3,0.3184049129486084,1,0.3184049129486084,1.0,6.045714855194092,0.25831449031829834,1.5251044034957886,0.44005846977233887,0.25429031252861023,0.508246485790407
[0.000625],5,False,6,e65f4_00001,2023-10-30_15-11-06,1698649866,40.81826305389404,248.5446093082428,138175,sepc622.se.cuhk.edu.hk,137.189.58.22,248.5446093082428,6,19535,0.011889219284057617,1,0.3915729522705078,7.0,0.0006152043933980167,8.564643212594092e-05,0.015598750673234463,0.0062426370568573475,0.0068320054560899734,0.009254535759612197,0.0006152043933980167,8.564643212594092e-05,0.015598750673234463,0.0062426370568573475,0.0068320054560899734,0,0,0,0,0,40.80583357810974,2000,248.46820902824402,12000.0,4.793314667701721,0.8991457870900631,1.1855518164038659,0.5650043762028217,0.7614817857444286,0.9482329814397215,4.791833870649338,0.8988048304617405,1.1855074098110199,0.5650043762028217,0.7606533533036709,1,4,1,0,4,0.3184049129486084,1,0.3184049129486084,1.0,6.045714855194092,0.25831449031829834,1.5251044034957886,0.44005846977233887,0.25429031252861023,0.508246485790407
[0.00015625],6,False,7,e65f4_00001,2023-10-30_15-11-48,1698649908,42.179036378860474,290.72364568710327,138175,sepc622.se.cuhk.edu.hk,137.189.58.22,290.72364568710327,7,19535,0.012525081634521484,1,0.4040980339050293,8.0,0.00024672632571309805,5.190440788283013e-05,0.010603434406220913,0.004614066798239946,0.005533086601644754,0.007204471381220841,0.00024672632571309805,5.190440788283013e-05,0.010603434406220913,0.004614066798239946,0.005533086601644754,0,0,0,0,0,42.165993452072144,2000,290.63420248031616,14000.0,4.792919540166855,0.8992793031632901,1.185281691968441,0.5648557780683041,0.7616980507075787,0.9483033813939978,4.791833870649338,0.8988048304617405,1.185281691968441,0.5648557780683041,0.7606533533036709,2,5,0,0,5,0.3184049129486084,1,0.3184049129486084,1.0,6.045714855194092,0.25831449031829834,1.5251044034957886,0.44005846977233887,0.25429031252861023,0.508246485790407
[0.00015625],7,False,8,e65f4_00001,2023-10-30_15-12-29,1698649949,40.47486329078674,331.19850897789,138175,sepc622.se.cuhk.edu.hk,137.189.58.22,331.19850897789,8,19535,0.01106572151184082,1,0.4151637554168701,9.0,0.000502441602293402,4.899922350887209e-05,0.013617794029414654,0.004851550329476595,0.005045977886766195,0.006999944536128275,0.00024672632571309805,4.899922350887209e-05,0.010603434406220913,0.004614066798239946,0.005045977886766195,1,0,1,1,0,40.46327495574951,2000,331.0974774360657,16000.0,4.793041310310364,0.899182659715414,1.1852338552474975,0.5648921505510807,0.7616064583361148,0.9482524240493214,4.791833870649338,0.8988048304617405,1.1852338552474975,0.5648557780683041,0.7606533533036709,3,6,0,1,6,0.3184049129486084,1,0.3184049129486084,1.0,6.045714855194092,0.25831449031829834,1.5251044034957886,0.44005846977233887,0.25429031252861023,0.508246485790407
[3.90625e-05],8,False,9,e65f4_00001,2023-10-30_15-13-09,1698649989,39.64933109283447,370.8478400707245,138175,sepc622.se.cuhk.edu.hk,137.189.58.22,370.8478400707245,9,19535,0.012057065963745117,1,0.42722082138061523,10.0,0.0002220289024990052,3.7825910112587735e-05,0.008943670429289341,0.003896190319210291,0.004758760333061218,0.006150277238676947,0.0002220289024990052,3.7825910112587735e-05,0.008943670429289341,0.003896190319210291,0.004758760333061218,0,0,0,0,0,39.636645793914795,2000,370.73412322998047,18000.0,4.793002734184265,0.8990842960178852,1.1852775973081588,0.5649088765382767,0.7615329878628254,0.9482005568538152,4.791833870649338,0.8988048304617405,1.1852338552474975,0.5648557780683041,0.7606533533036709,4,7,1,2,7,0.3184049129486084,1,0.3184049129486084,1.0,6.045714855194092,0.25831449031829834,1.5251044034957886,0.44005846977233887,0.25429031252861023,0.508246485790407
[3.90625e-05],9,False,10,e65f4_00001,2023-10-30_15-13-48,1698650028,39.47174549102783,410.3195855617523,138175,sepc622.se.cuhk.edu.hk,137.189.58.22,410.3195855617523,10,19535,0.010664224624633789,1,0.437885046005249,11.0,0.0004418068565428257,4.8390229494543746e-05,0.012006732635200024,0.004730020184069872,0.005100721027702093,0.006956308611220735,0.0002220289024990052,3.7825910112587735e-05,0.008943670429289341,0.003896190319210291,0.004758760333061218,1,1,1,1,1,39.460591077804565,2000,410.19471430778503,20000.0,4.790549954891205,0.8987183477580547,1.1851569553613663,0.5648222215473652,0.7613576237261296,0.9480075673527373,4.790549954891205,0.8987183477580547,1.1851569553613663,0.5648222215473652,0.7606533533036709,0,0,0,0,8,0.3184049129486084,1,0.3184049129486084,1.0,6.045714855194092,0.25831449031829834,1.5251044034957886,0.44005846977233887,0.25429031252861023,0.508246485790407
