lr_groups,iter,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L2
[0.01],0,False,1,6411b_00001,2023-09-18_20-11-20,1695039080,29.737630367279053,29.737630367279053,224603,sepc622.se.cuhk.edu.hk,137.189.58.22,29.737630367279053,1,908,0.8141980171203613,150,1.913170337677002,300.0,0.0013005403491357962,0.00020308277220465243,0.02890036251395941,0.010760169625282288,0.014250711287674465,0.0013005403491357962,0.00020308277220465243,0.02890036251395941,0.010760169625282288,0,0,0,0,28.922736644744873,2000,28.922736644744873,2000.0,2.227462600708008,0.7416677766740322,1.1087014301419258,0.5141537161171437,0.8612013566373616,2.227462600708008,0.7416677766740322,1.1087014301419258,0.5141537161171437,0,0,0,0,1.0989723205566406,150,1.0989723205566406,150.0,4.155019493103027,0.4058840505282084,1.9243022219340007,0.6285710406303405,0.6370903001366512
[0.01],1,False,2,6411b_00001,2023-09-18_20-11-49,1695039109,28.521358489990234,58.25898885726929,224603,sepc622.se.cuhk.edu.hk,137.189.58.22,58.25898885726929,2,908,0.7991893291473389,150,2.712359666824341,450.0,0.0006577618936231981,0.00010663364189288889,0.020292287381986778,0.007451512739062309,0.010326356661131209,0.0006577618936231981,0.00010663364189288889,0.020292287381986778,0.007451512739062309,0,0,0,0,27.721610069274902,2000,56.644346714019775,4000.0,2.2088932576179503,0.7420182147920131,1.1045873069763184,0.5136533481478691,0.8614047914842435,2.2088932576179503,0.7416677766740322,1.1045873069763184,0.5136533481478691,0,1,0,0,1.0989723205566406,150,1.0989723205566406,150.0,4.155019493103027,0.4058840505282084,1.9243022219340007,0.6285710406303405,0.6370903001366512
[0.0025],2,False,3,6411b_00001,2023-09-18_20-12-17,1695039137,27.98701238632202,86.24600124359131,224603,sepc622.se.cuhk.edu.hk,137.189.58.22,86.24600124359131,3,908,0.7909891605377197,150,3.5033488273620605,600.0,0.0013404682612357041,0.00016268719618286318,0.033567604074875516,0.011567533606042464,0.012754889108999074,0.0006577618936231981,0.00010663364189288889,0.020292287381986778,0.007451512739062309,1,1,1,1,27.195600509643555,2000,83.83994722366333,6000.0,2.2072876645326613,0.7418354868888855,1.104053457260132,0.5134530425667763,0.8612987210537848,2.2072876645326613,0.7416677766740322,1.104053457260132,0.5134530425667763,0,2,0,0,1.0989723205566406,150,1.0989723205566406,150.0,4.155019493103027,0.4058840505282084,1.9243022219340007,0.6285710406303405,0.6370903001366512
[0.0025],3,False,4,6411b_00001,2023-09-18_20-12-44,1695039164,27.586606979370117,113.83260822296143,224603,sepc622.se.cuhk.edu.hk,137.189.58.22,113.83260822296143,4,908,0.80771803855896,150,4.3110668659210205,750.0,0.000569324172489966,9.676303544741434e-05,0.018882361849149067,0.00715616434191664,0.009836820393166398,0.000569324172489966,9.676303544741434e-05,0.018882361849149067,0.00715616434191664,0,0,0,0,26.778472661972046,2000,110.61841988563538,8000.0,2.207459000825882,0.7418031348884105,1.1040845435261726,0.5134443311691285,0.8612799399082801,2.2072876645326613,0.7416677766740322,1.104053457260132,0.5134443311691285,1,3,1,0,1.0989723205566406,150,1.0989723205566406,150.0,4.155019493103027,0.4058840505282084,1.9243022219340007,0.6285710406303405,0.6370903001366512
[0.000625],4,False,5,6411b_00001,2023-09-18_20-13-11,1695039191,26.89282250404358,140.725430727005,224603,sepc622.se.cuhk.edu.hk,137.189.58.22,140.725430727005,5,908,0.8030149936676025,150,5.114081859588623,900.0,0.00015806994624047852,2.4397258785029407e-05,0.009850061014294625,0.003612102009356022,0.004939358134922938,0.00015806994624047852,2.4397258785029407e-05,0.009850061014294625,0.003612102009356022,0,0,0,0,26.08946466445923,2000,136.7078845500946,10000.0,2.207924820303917,0.7422085684239864,1.104143395423889,0.513501842290163,0.8615152746318469,2.2072876645326613,0.7416677766740322,1.104053457260132,0.5134443311691285,2,4,2,1,1.0989723205566406,150,1.0989723205566406,150.0,4.155019493103027,0.4058840505282084,1.9243022219340007,0.6285710406303405,0.6370903001366512
[0.000625],5,False,6,6411b_00001,2023-09-18_20-13-35,1695039215,23.601677417755127,164.32710814476013,224603,sepc622.se.cuhk.edu.hk,137.189.58.22,164.32710814476013,6,908,0.8047606945037842,150,5.918842554092407,1050.0,0.00021556876968437184,2.854262045730138e-05,0.012100989731649558,0.004210016845415036,0.005342529406311338,0.00015806994624047852,2.4397258785029407e-05,0.009850061014294625,0.003612102009356022,1,1,1,1,22.79651165008545,2000,159.50439620018005,12000.0,2.207944850564003,0.7421258689761162,1.1041981632113456,0.5135283443927765,0.8614672767877584,2.2072876645326613,0.7416677766740322,1.104053457260132,0.5134443311691285,3,5,3,2,1.0989723205566406,150,1.0989723205566406,150.0,4.155019493103027,0.4058840505282084,1.9243022219340007,0.6285710406303405,0.6370903001366512
[0.00015625],6,False,7,6411b_00001,2023-09-18_20-14-02,1695039242,27.699089527130127,192.02619767189026,224603,sepc622.se.cuhk.edu.hk,137.189.58.22,192.02619767189026,7,908,0.8005826473236084,150,6.719425201416016,1200.0,0.00010345770269244288,1.7703300048500145e-05,0.007826644812400143,0.0029014214392130574,0.0042075289717956954,0.00010345770269244288,1.7703300048500145e-05,0.007826644812400143,0.0029014214392130574,0,0,0,0,26.898053646087646,2000,186.4024498462677,14000.0,2.206836900115013,0.7417945130467415,1.1038795332312583,0.5133455902338028,0.8612749346444151,2.206836900115013,0.7416677766740322,1.1038795332312583,0.5133455902338028,0,6,0,0,1.0989723205566406,150,1.0989723205566406,150.0,4.155019493103027,0.4058840505282084,1.9243022219340007,0.6285710406303405,0.6370903001366512
[0.00015625],7,False,8,6411b_00001,2023-09-18_20-14-30,1695039270,28.014673709869385,220.04087138175964,224603,sepc622.se.cuhk.edu.hk,137.189.58.22,220.04087138175964,8,908,0.8045814037322998,150,7.524006605148315,1350.0,0.00011429890524595976,1.8485148005614366e-05,0.00826929097995162,0.003040012805722654,0.004299435777589237,0.00010345770269244288,1.7703300048500145e-05,0.007826644812400143,0.0029014214392130574,1,1,1,1,27.209655046463013,2000,213.6121048927307,16000.0,2.20746493434906,0.7419818930923939,1.1040262784957886,0.5134290271997451,0.8613837083973633,2.206836900115013,0.7416677766740322,1.1038795332312583,0.5133455902338028,1,7,1,1,1.0989723205566406,150,1.0989723205566406,150.0,4.155019493103027,0.4058840505282084,1.9243022219340007,0.6285710406303405,0.6370903001366512
[3.90625e-05],8,False,9,6411b_00001,2023-09-18_20-14-58,1695039298,27.96259307861328,248.00346446037292,224603,sepc622.se.cuhk.edu.hk,137.189.58.22,248.00346446037292,9,908,0.8117408752441406,150,8.335747480392456,1500.0,0.00011531788108792776,1.7646399064688013e-05,0.00844164175291856,0.0030429313456018766,0.004200761724340957,0.00010345770269244288,1.7646399064688013e-05,0.007826644812400143,0.0029014214392130574,2,0,2,2,27.150539875030518,2000,240.76264476776123,18000.0,2.2072688623666763,0.7419043541550636,1.1040395725369454,0.5134307062327862,0.8613386988607116,2.206836900115013,0.7416677766740322,1.1038795332312583,0.5133455902338028,2,8,2,2,1.0989723205566406,150,1.0989723205566406,150.0,4.155019493103027,0.4058840505282084,1.9243022219340007,0.6285710406303405,0.6370903001366512
[3.90625e-05],9,False,10,6411b_00001,2023-09-18_20-15-27,1695039327,28.992759704589844,276.99622416496277,224603,sepc622.se.cuhk.edu.hk,137.189.58.22,276.99622416496277,10,908,0.808039665222168,150,9.143787145614624,1650.0,0.00012243743360158986,1.897469782610036e-05,0.008697967876990636,0.003158187641141315,0.004355995618237048,0.00010345770269244288,1.7646399064688013e-05,0.007826644812400143,0.0029014214392130574,3,1,3,3,28.18416666984558,2000,268.9468114376068,20000.0,2.2070978819131852,0.7419865126311779,1.1038992156386376,0.5134125395417214,0.8613863898571754,2.206836900115013,0.7416677766740322,1.1038795332312583,0.5133455902338028,3,9,3,3,1.0989723205566406,150,1.0989723205566406,150.0,4.155019493103027,0.4058840505282084,1.9243022219340007,0.6285710406303405,0.6370903001366512
