lr_groups,iter,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L1_std,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/best/L1_std,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,val/last improve/L1_std,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L1_std,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/best/L1_std,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,train/last improve/L1_std,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L1_std,initial_stats/val_initial/L2
[0.01],0,False,1,63da6_00009,2023-11-10_18-43-53,1699613033,722.4214344024658,722.4214344024658,158201,sepc622.se.cuhk.edu.hk,137.189.58.22,722.4214344024658,1,76818,0.2822277545928955,1,0.9219326972961426,2.0,0.002556566381826997,0.0004984781262464821,0.031755220144987106,0.015795402228832245,0.015779273584485054,0.02232662370907169,0.002556566381826997,0.0004984781262464821,0.031755220144987106,0.015795402228832245,0.015779273584485054,0,0,0,0,0,722.1333658695221,2000,722.1333658695221,2000.0,1.2137231819033623,0.30181018625199796,0.6306754620373249,0.33852636367082595,0.42716427451372146,0.5493725386766233,1.2137231819033623,0.30181018625199796,0.6306754620373249,0.33852636367082595,0.42716427451372146,0,0,0,0,0,0.6397049427032471,1,0.6397049427032471,1.0,1.1742244958877563,0.19539403915405273,0.7551952004432678,0.37453556060791016,0.23477144539356232,0.4420339796373721
[0.01],1,False,2,63da6_00009,2023-11-10_18-55-58,1699613758,724.7572298049927,1447.1786642074585,158201,sepc622.se.cuhk.edu.hk,137.189.58.22,1447.1786642074585,2,76818,0.2832205295562744,1,1.205153226852417,3.0,0.0033043972216546535,0.000667341984808445,0.03717873990535736,0.018318606540560722,0.018214650452136993,0.02583296314417773,0.002556566381826997,0.0004984781262464821,0.031755220144987106,0.015795402228832245,0.015779273584485054,1,1,1,1,1,724.4667212963104,2000,1446.6000871658325,4000.0,1.2004865335822106,0.2944973643273115,0.6264407302737236,0.33559776458144186,0.42635182771086694,0.5426761136509617,1.2004865335822106,0.2944973643273115,0.6264407302737236,0.33559776458144186,0.42635182771086694,0,0,0,0,0,0.6397049427032471,1,0.6397049427032471,1.0,1.1742244958877563,0.19539403915405273,0.7551952004432678,0.37453556060791016,0.23477144539356232,0.4420339796373721
[0.0025],2,False,3,63da6_00009,2023-11-10_19-08-06,1699614486,728.8008103370667,2175.979474544525,158201,sepc622.se.cuhk.edu.hk,137.189.58.22,2175.979474544525,3,76818,0.27879977226257324,1,1.4839529991149902,4.0,0.0026588006876409054,0.000333351461449638,0.02935095876455307,0.013228983618319035,0.012583591975271702,0.01825791503566708,0.002556566381826997,0.000333351461449638,0.02935095876455307,0.013228983618319035,0.012583591975271702,2,0,0,0,0,728.5134043693542,2000,2175.1134915351868,6000.0,1.199296681880951,0.294307670712471,0.6258578447401524,0.3353935382813215,0.4263628642261028,0.5425013094108354,1.199296681880951,0.294307670712471,0.6258578447401524,0.3353935382813215,0.42635182771086694,0,0,0,0,1,0.6397049427032471,1,0.6397049427032471,1.0,1.1742244958877563,0.19539403915405273,0.7551952004432678,0.37453556060791016,0.23477144539356232,0.4420339796373721
[0.0025],3,False,4,63da6_00009,2023-11-10_19-20-12,1699615212,725.709808588028,2901.689283132553,158201,sepc622.se.cuhk.edu.hk,137.189.58.22,2901.689283132553,4,76818,0.2785639762878418,1,1.762516975402832,5.0,0.0009958269074559212,0.00020187102199997753,0.020410967990756035,0.010119268670678139,0.009973575361073017,0.014208132248820657,0.0009958269074559212,0.00020187102199997753,0.020410967990756035,0.010119268670678139,0.009973575361073017,0,0,0,0,0,725.4225282669067,2000,2900.5360198020935,8000.0,1.1988514484763146,0.2942012744992971,0.6257814608514309,0.3353461976349354,0.42627490432560444,0.5424032397573756,1.1988514484763146,0.2942012744992971,0.6257814608514309,0.3353461976349354,0.42627490432560444,0,0,0,0,0,0.6397049427032471,1,0.6397049427032471,1.0,1.1742244958877563,0.19539403915405273,0.7551952004432678,0.37453556060791016,0.23477144539356232,0.4420339796373721
[0.000625],4,False,5,63da6_00009,2023-11-10_19-32-25,1699615945,733.0172688961029,3634.706552028656,158201,sepc622.se.cuhk.edu.hk,137.189.58.22,3634.706552028656,5,76818,0.28200507164001465,1,2.0445220470428467,6.0,0.0005362375522963703,0.00011057571100536734,0.014552087523043156,0.0072470917366445065,0.007619439158588648,0.010515498609451068,0.0005362375522963703,0.00011057571100536734,0.014552087523043156,0.0072470917366445065,0.007619439158588648,0,0,0,0,0,732.725554227829,2000,3633.2615740299225,10000.0,1.1988338572382926,0.29426378665864467,0.6257174136340619,0.33532501764595507,0.4263886362910271,0.5424608618680657,1.1988338572382926,0.2942012744992971,0.6257174136340619,0.33532501764595507,0.42627490432560444,0,1,0,0,1,0.6397049427032471,1,0.6397049427032471,1.0,1.1742244958877563,0.19539403915405273,0.7551952004432678,0.37453556060791016,0.23477144539356232,0.4420339796373721
[0.000625],5,False,6,63da6_00009,2023-11-10_19-44-38,1699616678,733.2400703430176,4367.946622371674,158201,sepc622.se.cuhk.edu.hk,137.189.58.22,4367.946622371674,6,76818,0.28163623809814453,1,2.326158285140991,7.0,0.0006011739023961127,9.281007805839181e-05,0.012215740978717804,0.006301184184849262,0.007287357933819294,0.009633798734579823,0.0005362375522963703,9.281007805839181e-05,0.012215740978717804,0.006301184184849262,0.007287357933819294,1,0,0,0,0,732.9498496055603,2000,4366.211423635483,12000.0,1.1990779259204865,0.2943320292532444,0.6257179231643677,0.3353268739879131,0.42646284857392314,0.5425237591601353,1.1988338572382926,0.2942012744992971,0.6257174136340619,0.33532501764595507,0.42627490432560444,1,2,1,1,2,0.6397049427032471,1,0.6397049427032471,1.0,1.1742244958877563,0.19539403915405273,0.7551952004432678,0.37453556060791016,0.23477144539356232,0.4420339796373721
[0.00015625],6,False,7,63da6_00009,2023-11-10_19-56-53,1699617413,734.4090371131897,5102.355659484863,158201,sepc622.se.cuhk.edu.hk,137.189.58.22,5102.355659484863,7,76818,0.2790675163269043,1,2.6052258014678955,8.0,0.0005513448268175125,6.553277489729226e-05,0.011507650837302208,0.005332245025783777,0.006090996786952019,0.008095231614802152,0.0005362375522963703,6.553277489729226e-05,0.011507650837302208,0.005332245025783777,0.006090996786952019,2,0,0,0,0,734.1208181381226,2000,5100.332241773605,14000.0,1.1983558690547944,0.2942276121973991,0.625532421797514,0.335264891654253,0.42639985397458074,0.5424275179205044,1.1983558690547944,0.2942012744992971,0.625532421797514,0.335264891654253,0.42627490432560444,0,3,0,0,3,0.6397049427032471,1,0.6397049427032471,1.0,1.1742244958877563,0.19539403915405273,0.7551952004432678,0.37453556060791016,0.23477144539356232,0.4420339796373721
[0.00015625],7,False,8,63da6_00009,2023-11-10_20-09-05,1699618145,732.3706202507019,5834.726279735565,158201,sepc622.se.cuhk.edu.hk,137.189.58.22,5834.726279735565,8,76818,0.2776603698730469,1,2.8828861713409424,9.0,0.0003126259834971279,6.226921686902642e-05,0.010175758972764015,0.004989164415746927,0.006113736890256405,0.007891084644649708,0.0003126259834971279,6.226921686902642e-05,0.010175758972764015,0.004989164415746927,0.006090996786952019,0,0,0,0,1,732.0842723846436,2000,5832.416514158249,16000.0,1.1991088566184045,0.29427014334499835,0.6256060116291046,0.3352610449790955,0.4264526217877865,0.5424667209562245,1.1983558690547944,0.2942012744992971,0.625532421797514,0.3352610449790955,0.42627490432560444,1,4,1,0,4,0.6397049427032471,1,0.6397049427032471,1.0,1.1742244958877563,0.19539403915405273,0.7551952004432678,0.37453556060791016,0.23477144539356232,0.4420339796373721
[3.90625e-05],8,False,9,63da6_00009,2023-11-10_20-21-16,1699618876,730.9626233577728,6565.688903093338,158201,sepc622.se.cuhk.edu.hk,137.189.58.22,6565.688903093338,9,76818,0.2812941074371338,1,3.164180278778076,10.0,0.0001823517814045772,4.513169915298931e-05,0.007644293829798698,0.004042451735585928,0.0053656804375350475,0.006718013036083609,0.0001823517814045772,4.513169915298931e-05,0.007644293829798698,0.004042451735585928,0.0053656804375350475,0,0,0,0,0,730.671059846878,2000,6563.087574005127,18000.0,1.1983504258394242,0.2942291006296873,0.6254664316475391,0.3352038501650095,0.42645209588110444,0.5424288899290739,1.1983504258394242,0.2942012744992971,0.6254664316475391,0.3352038501650095,0.42627490432560444,0,5,0,0,5,0.6397049427032471,1,0.6397049427032471,1.0,1.1742244958877563,0.19539403915405273,0.7551952004432678,0.37453556060791016,0.23477144539356232,0.4420339796373721
[3.90625e-05],9,False,10,63da6_00009,2023-11-10_20-33-34,1699619614,737.9684119224548,7303.657315015793,158201,sepc622.se.cuhk.edu.hk,137.189.58.22,7303.657315015793,10,76818,0.2850828170776367,1,3.449263095855713,11.0,0.00017407373525202274,4.2927109461743385e-05,0.007632412947714329,0.004038869868963957,0.00515895988792181,0.006551878315547641,0.00017407373525202274,4.2927109461743385e-05,0.007632412947714329,0.004038869868963957,0.00515895988792181,0,0,0,0,0,737.673748254776,2000,7300.761322259903,20000.0,1.1977530559897422,0.29402178229391573,0.6253434596061707,0.33513983714580536,0.4262596400976181,0.5422377543973822,1.1977530559897422,0.29402178229391573,0.6253434596061707,0.33513983714580536,0.4262596400976181,0,0,0,0,0,0.6397049427032471,1,0.6397049427032471,1.0,1.1742244958877563,0.19539403915405273,0.7551952004432678,0.37453556060791016,0.23477144539356232,0.4420339796373721
