lr_groups,iter,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L2
[0.01],0,False,1,6411b_00034,2023-09-18_21-32-34,1695043954,28.512068033218384,28.512068033218384,339854,sepc622.se.cuhk.edu.hk,137.189.58.22,28.512068033218384,1,638,0.8832042217254639,150,2.04953670501709,300.0,0.0009803825058043003,0.0001591392981936224,0.0234517481798927,0.008779796132196982,0.01261504253633821,0.0009803825058043003,0.0001591392981936224,0.0234517481798927,0.008779796132196982,0,0,0,0,27.628236293792725,2000,27.628236293792725,2000.0,2.227679400920868,0.7408758099526167,1.1090395835042,0.5144706727266312,0.8607414303683869,2.227679400920868,0.7408758099526167,1.1090395835042,0.5144706727266312,0,0,0,0,1.166332483291626,150,1.166332483291626,150.0,3.656143894195557,0.36937420070171356,1.8263106640179951,0.6031601484616598,0.6077616314820421
[0.01],1,False,2,6411b_00034,2023-09-18_21-33-02,1695043982,28.15524387359619,56.667311906814575,339854,sepc622.se.cuhk.edu.hk,137.189.58.22,56.667311906814575,2,638,0.8491263389587402,150,2.89866304397583,450.0,0.0009141045416860531,0.00013451910422494014,0.023498191299537816,0.008652383449176947,0.011598237117120004,0.0009141045416860531,0.00013451910422494014,0.0234517481798927,0.008652383449176947,0,0,1,0,27.305531978607178,2000,54.9337682723999,4000.0,2.2083733530044554,0.7419436551332473,1.104801676571369,0.5140055280923843,0.861361512451797,2.2083733530044554,0.7408758099526167,1.104801676571369,0.5140055280923843,0,1,0,0,1.166332483291626,150,1.166332483291626,150.0,3.656143894195557,0.36937420070171356,1.8263106640179951,0.6031601484616598,0.6077616314820421
[0.0025],2,False,3,6411b_00034,2023-09-18_21-33-30,1695044010,27.645193338394165,84.31250524520874,339854,sepc622.se.cuhk.edu.hk,137.189.58.22,84.31250524520874,3,638,0.8274409770965576,150,3.7261040210723877,600.0,0.0006485593396549424,7.607390376506374e-05,0.02023987628519535,0.0068864237486074365,0.00872203552876642,0.0006485593396549424,7.607390376506374e-05,0.02023987628519535,0.0068864237486074365,0,0,0,0,26.817241668701172,2000,81.75100994110107,6000.0,2.2077185580730436,0.74202635627985,1.1043842589259147,0.5137618152499199,0.8614095171751065,2.2077185580730436,0.7408758099526167,1.1043842589259147,0.5137618152499199,0,2,0,0,1.166332483291626,150,1.166332483291626,150.0,3.656143894195557,0.36937420070171356,1.8263106640179951,0.6031601484616598,0.6077616314820421
[0.0025],3,False,4,6411b_00034,2023-09-18_21-33-56,1695044036,26.78182029724121,111.09432554244995,339854,sepc622.se.cuhk.edu.hk,137.189.58.22,111.09432554244995,4,638,0.8122570514678955,150,4.538361072540283,750.0,0.0004205347717894862,6.347043837498253e-05,0.016048647748927277,0.0058860614585379755,0.007966833648004866,0.0004205347717894862,6.347043837498253e-05,0.016048647748927277,0.0058860614585379755,0,0,0,0,25.9689838886261,2000,107.71999382972717,8000.0,2.207653589606285,0.7418719294667244,1.1043608956336974,0.513723851442337,0.8613198763913,2.207653589606285,0.7408758099526167,1.1043608956336974,0.513723851442337,0,3,0,0,1.166332483291626,150,1.166332483291626,150.0,3.656143894195557,0.36937420070171356,1.8263106640179951,0.6031601484616598,0.6077616314820421
[0.000625],4,False,5,6411b_00034,2023-09-18_21-34-24,1695044064,28.034316062927246,139.1286416053772,339854,sepc622.se.cuhk.edu.hk,137.189.58.22,139.1286416053772,5,638,0.8385014533996582,150,5.376862525939941,900.0,0.0004837646149098873,6.667955220715763e-05,0.017429880537092685,0.006219963412731886,0.0081657548461338,0.0004205347717894862,6.347043837498253e-05,0.016048647748927277,0.0058860614585379755,1,1,1,1,27.195374250411987,2000,134.91536808013916,10000.0,2.207740866303444,0.7420643709003926,1.104342098414898,0.5137020488083363,0.8614315822515405,2.207653589606285,0.7408758099526167,1.104342098414898,0.5137020488083363,1,4,0,0,1.166332483291626,150,1.166332483291626,150.0,3.656143894195557,0.36937420070171356,1.8263106640179951,0.6031601484616598,0.6077616314820421
[0.000625],5,False,6,6411b_00034,2023-09-18_21-34-51,1695044091,26.73678731918335,165.86542892456055,339854,sepc622.se.cuhk.edu.hk,137.189.58.22,165.86542892456055,6,638,0.8062775135040283,150,6.18314003944397,1050.0,0.0003369551662278051,4.841978057811502e-05,0.014571101125329732,0.005219569432859619,0.006958432336246076,0.0003369551662278051,4.841978057811502e-05,0.014571101125329732,0.005219569432859619,0,0,0,0,25.930126190185547,2000,160.8454942703247,12000.0,2.2076791067123414,0.7420027198195458,1.1043283352851867,0.5137142935693264,0.8613957974238937,2.207653589606285,0.7408758099526167,1.1043283352851867,0.5137020488083363,2,5,0,1,1.166332483291626,150,1.166332483291626,150.0,3.656143894195557,0.36937420070171356,1.8263106640179951,0.6031601484616598,0.6077616314820421
[0.00015625],6,False,7,6411b_00034,2023-09-18_21-35-17,1695044117,26.337151288986206,192.20258021354675,339854,sepc622.se.cuhk.edu.hk,137.189.58.22,192.20258021354675,7,638,0.8027369976043701,150,6.98587703704834,1200.0,0.00022655332373687997,3.62536787482289e-05,0.011667754674951236,0.004286923840021093,0.0060211027850576426,0.00022655332373687997,3.62536787482289e-05,0.011667754674951236,0.004286923840021093,0,0,0,0,25.533952951431274,2000,186.37944722175598,14000.0,2.2075384216308596,0.7420069541037083,1.1042240458130836,0.5136045369803905,0.8613982552244394,2.2075384216308596,0.7408758099526167,1.1042240458130836,0.5136045369803905,0,6,0,0,1.166332483291626,150,1.166332483291626,150.0,3.656143894195557,0.36937420070171356,1.8263106640179951,0.6031601484616598,0.6077616314820421
[0.00015625],7,False,8,6411b_00034,2023-09-18_21-35-44,1695044144,26.673628091812134,218.8762083053589,339854,sepc622.se.cuhk.edu.hk,137.189.58.22,218.8762083053589,8,638,0.8048365116119385,150,7.790713548660278,1350.0,0.00023717383194404344,3.759272624544489e-05,0.011871087445567051,0.004359205150976777,0.0061312907487285975,0.00022655332373687997,3.62536787482289e-05,0.011667754674951236,0.004286923840021093,1,1,1,1,25.868390560150146,2000,212.24783778190613,16000.0,2.2076283608675005,0.7420139574110508,1.1042487822771072,0.5136544573307037,0.8614023202958364,2.2075384216308596,0.7408758099526167,1.1042240458130836,0.5136045369803905,1,7,1,1,1.166332483291626,150,1.166332483291626,150.0,3.656143894195557,0.36937420070171356,1.8263106640179951,0.6031601484616598,0.6077616314820421
[3.90625e-05],8,False,9,6411b_00034,2023-09-18_21-36-12,1695044172,27.341980934143066,246.21818923950195,339854,sepc622.se.cuhk.edu.hk,137.189.58.22,246.21818923950195,9,638,0.8295392990112305,150,8.620252847671509,1500.0,0.0002285931653265531,3.593105218897108e-05,0.011691477013130983,0.004272238621488214,0.005994251595401304,0.00022655332373687997,3.593105218897108e-05,0.011667754674951236,0.004272238621488214,2,0,2,0,26.5120210647583,2000,238.75985884666443,18000.0,2.2078074964284897,0.7422367687225342,1.1043203371167183,0.5137113269865513,0.8615316411615619,2.2075384216308596,0.7408758099526167,1.1042240458130836,0.5136045369803905,2,8,2,2,1.166332483291626,150,1.166332483291626,150.0,3.656143894195557,0.36937420070171356,1.8263106640179951,0.6031601484616598,0.6077616314820421
[3.90625e-05],9,False,10,6411b_00034,2023-09-18_21-36-39,1695044199,27.55169701576233,273.7698862552643,339854,sepc622.se.cuhk.edu.hk,137.189.58.22,273.7698862552643,10,638,0.8000087738037109,150,9.42026162147522,1650.0,0.00024497294100001455,3.790329858020414e-05,0.012067754777769248,0.004401767735059062,0.00615656548573993,0.00022655332373687997,3.593105218897108e-05,0.011667754674951236,0.004272238621488214,3,1,3,1,26.751235961914062,2000,265.5110948085785,20000.0,2.207442253470421,0.7418857300281525,1.1041761931180953,0.5136247017979622,0.8613278876410263,2.207442253470421,0.7408758099526167,1.1041761931180953,0.5136045369803905,0,9,0,3,1.166332483291626,150,1.166332483291626,150.0,3.656143894195557,0.36937420070171356,1.8263106640179951,0.6031601484616598,0.6077616314820421
