lr_groups,iter,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L2
[0.01],0,False,1,6411b_00028,2023-09-18_21-16-14,1695042974,34.09920048713684,34.09920048713684,317849,sepc622.se.cuhk.edu.hk,137.189.58.22,34.09920048713684,1,1448,0.8617870807647705,150,2.019958734512329,300.0,0.0007400567534690102,0.00011066988697469545,0.021577756566305954,0.007869865850855907,0.010519975616639777,0.0007400567534690102,0.00011066988697469545,0.021577756566305954,0.007869865850855907,0,0,0,0,33.23669981956482,2000,33.23669981956482,2000.0,2.219875575900078,0.7422760198712349,1.1071914822459221,0.5140258066058159,0.861554420725258,2.219875575900078,0.7422760198712349,1.1071914822459221,0.5140258066058159,0,0,0,0,1.1581716537475586,150,1.1581716537475586,150.0,4.033462947209676,0.39464750786622366,1.8983505527178446,0.621306304136912,0.6282097642238806
[0.01],1,False,2,6411b_00028,2023-09-18_21-16-48,1695043008,33.7985634803772,67.89776396751404,317849,sepc622.se.cuhk.edu.hk,137.189.58.22,67.89776396751404,2,1448,0.8882677555084229,150,2.908226490020752,450.0,0.001215956515322129,0.00020864171092398464,0.028240078936020534,0.010517335279534261,0.014444435292664945,0.0007400567534690102,0.00011066988697469545,0.021577756566305954,0.007869865850855907,1,1,1,1,32.909762144088745,2000,66.14646196365356,4000.0,2.2087434211969375,0.7419579424858094,1.1043983113765716,0.5134439381659031,0.861369805882357,2.2087434211969375,0.7419579424858094,1.1043983113765716,0.5134439381659031,0,0,0,0,1.1581716537475586,150,1.1581716537475586,150.0,4.033462947209676,0.39464750786622366,1.8983505527178446,0.621306304136912,0.6282097642238806
[0.0025],2,False,3,6411b_00028,2023-09-18_21-17-22,1695043042,33.96736216545105,101.86512613296509,317849,sepc622.se.cuhk.edu.hk,137.189.58.22,101.86512613296509,3,1448,0.8798716068267822,150,3.788098096847534,600.0,0.0003145660388205821,4.234065830435914e-05,0.014105144534260034,0.004975956644242009,0.006506969978750413,0.0003145660388205821,4.234065830435914e-05,0.014105144534260034,0.004975956644242009,0,0,0,0,33.08698916435242,2000,99.23345112800598,6000.0,2.207676489830017,0.7418412308394909,1.1040741896629334,0.5134027224481106,0.8613020555179762,2.207676489830017,0.7418412308394909,1.1040741896629334,0.5134027224481106,0,0,0,0,1.1581716537475586,150,1.1581716537475586,150.0,4.033462947209676,0.39464750786622366,1.8983505527178446,0.621306304136912,0.6282097642238806
[0.0025],3,False,4,6411b_00028,2023-09-18_21-17-56,1695043076,33.891693115234375,135.75681924819946,317849,sepc622.se.cuhk.edu.hk,137.189.58.22,135.75681924819946,4,1448,0.8565964698791504,150,4.644694566726685,750.0,0.0002310866712165686,4.208850121358409e-05,0.011567284073680639,0.004409574360276262,0.006487565122107376,0.0002310866712165686,4.208850121358409e-05,0.011567284073680639,0.004409574360276262,0,0,0,0,33.03474426269531,2000,132.2681953907013,8000.0,2.2077999688386916,0.7420943287014962,1.1041013856530189,0.5134424101114273,0.8614489704570412,2.207676489830017,0.7418412308394909,1.1040741896629334,0.5134027224481106,1,1,1,1,1.1581716537475586,150,1.1581716537475586,150.0,4.033462947209676,0.39464750786622366,1.8983505527178446,0.621306304136912,0.6282097642238806
[0.000625],4,False,5,6411b_00028,2023-09-18_21-18-29,1695043109,33.576817989349365,169.33363723754883,317849,sepc622.se.cuhk.edu.hk,137.189.58.22,169.33363723754883,5,1448,0.8848638534545898,150,5.529558420181274,900.0,0.0001800811097685558,2.7888799862315258e-05,0.010720610227435827,0.003940779063850641,0.005280984743616976,0.0001800811097685558,2.7888799862315258e-05,0.010720610227435827,0.003940779063850641,0,0,0,0,32.691497802734375,2000,164.95969319343567,10000.0,2.207852068901062,0.742089083224535,1.1041107512712478,0.5134358221590519,0.8614459258853889,2.207676489830017,0.7418412308394909,1.1040741896629334,0.5134027224481106,2,2,2,2,1.1581716537475586,150,1.1581716537475586,150.0,4.033462947209676,0.39464750786622366,1.8983505527178446,0.621306304136912,0.6282097642238806
[0.000625],5,False,6,6411b_00028,2023-09-18_21-19-04,1695043144,34.28187036514282,203.61550760269165,317849,sepc622.se.cuhk.edu.hk,137.189.58.22,203.61550760269165,6,1448,0.8794186115264893,150,6.408977031707764,1050.0,0.0003195082120752583,3.455071098869666e-05,0.01418480002010862,0.004691846522813042,0.005877985283130323,0.0001800811097685558,2.7888799862315258e-05,0.010720610227435827,0.003940779063850641,1,1,1,1,33.40199041366577,2000,198.36168360710144,12000.0,2.2075085393190386,0.741864653289318,1.1040714638233184,0.5134255710542202,0.8613156525277583,2.2075085393190386,0.7418412308394909,1.1040714638233184,0.5134027224481106,0,3,0,3,1.1581716537475586,150,1.1581716537475586,150.0,4.033462947209676,0.39464750786622366,1.8983505527178446,0.621306304136912,0.6282097642238806
[0.00015625],6,False,7,6411b_00028,2023-09-18_21-19-33,1695043173,29.820433378219604,233.43594098091125,317849,sepc622.se.cuhk.edu.hk,137.189.58.22,233.43594098091125,7,1448,0.8780174255371094,150,7.286994457244873,1200.0,9.157428852631711e-05,1.4688932254406002e-05,0.007495899684727192,0.0027402514684945344,0.0038326142845851317,9.157428852631711e-05,1.4688932254406002e-05,0.007495899684727192,0.0027402514684945344,0,0,0,0,28.942006587982178,2000,227.30369019508362,14000.0,2.2070930507183073,0.7419706490635872,1.1038834126591683,0.5133333099782467,0.8613771816478466,2.2070930507183073,0.7418412308394909,1.1038834126591683,0.5133333099782467,0,4,0,0,1.1581716537475586,150,1.1581716537475586,150.0,4.033462947209676,0.39464750786622366,1.8983505527178446,0.621306304136912,0.6282097642238806
[0.00015625],7,False,8,6411b_00028,2023-09-18_21-20-02,1695043202,28.43576979637146,261.8717107772827,317849,sepc622.se.cuhk.edu.hk,137.189.58.22,261.8717107772827,8,1448,0.8769452571868896,150,8.163939714431763,1350.0,9.063373067571471e-05,1.4083433707128278e-05,0.007344920430332422,0.002678915187716484,0.003752790122978939,9.063373067571471e-05,1.4083433707128278e-05,0.007344920430332422,0.002678915187716484,0,0,0,0,27.55845069885254,2000,254.86214089393616,16000.0,2.2073741525411608,0.7420458709001541,1.1039598253369332,0.513405803412199,0.8614208442452238,2.2070930507183073,0.7418412308394909,1.1038834126591683,0.5133333099782467,1,5,1,1,1.1581716537475586,150,1.1581716537475586,150.0,4.033462947209676,0.39464750786622366,1.8983505527178446,0.621306304136912,0.6282097642238806
[3.90625e-05],8,False,9,6411b_00028,2023-09-18_21-20-33,1695043233,31.54397749900818,293.4156882762909,317849,sepc622.se.cuhk.edu.hk,137.189.58.22,293.4156882762909,9,1448,0.8854429721832275,150,9.04938268661499,1500.0,0.00010031258498202078,1.4836365377656572e-05,0.007919003907591104,0.0028420774017771087,0.003851800277487992,9.063373067571471e-05,1.4083433707128278e-05,0.007344920430332422,0.002678915187716484,1,1,1,1,30.658101081848145,2000,285.5202419757843,18000.0,2.2071460720300675,0.7419577097296715,1.1039487518668174,0.513388954281807,0.8613696707742103,2.2070930507183073,0.7418412308394909,1.1038834126591683,0.5133333099782467,2,6,2,2,1.1581716537475586,150,1.1581716537475586,150.0,4.033462947209676,0.39464750786622366,1.8983505527178446,0.621306304136912,0.6282097642238806
[3.90625e-05],9,False,10,6411b_00028,2023-09-18_21-21-08,1695043268,34.39571166038513,327.811399936676,317849,sepc622.se.cuhk.edu.hk,137.189.58.22,327.811399936676,10,1448,0.8803975582122803,150,9.92978024482727,1650.0,8.243497296158846e-05,1.2963493894252072e-05,0.007005144987876216,0.00255402998222659,0.003600485230389381,8.243497296158846e-05,1.2963493894252072e-05,0.007005144987876216,0.00255402998222659,0,0,0,0,33.51495313644409,2000,319.0351951122284,20000.0,2.2071391615867615,0.7418930564820766,1.1038913275003432,0.513360355347395,0.8613321406298946,2.2070930507183073,0.7418412308394909,1.1038834126591683,0.5133333099782467,3,7,3,3,1.1581716537475586,150,1.1581716537475586,150.0,4.033462947209676,0.39464750786622366,1.8983505527178446,0.621306304136912,0.6282097642238806
