lr_groups,iter,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L2
[0.01],0,False,1,6411b_00037,2023-09-18_21-40-46,1695044446,46.844608545303345,46.844608545303345,350273,sepc622.se.cuhk.edu.hk,137.189.58.22,46.844608545303345,1,638,1.7047176361083984,150,4.055849313735962,300.0,0.0008279827764878671,0.0001157698042516131,0.022470807420710722,0.007992361349364123,0.010759637737935842,0.0008279827764878671,0.0001157698042516131,0.022470807420710722,0.007992361349364123,0,0,0,0,45.1385133266449,2000,45.1385133266449,2000.0,2.227011087059975,0.7416074350476265,1.1087131305932998,0.5141707518696785,0.8611663225229065,2.227011087059975,0.7416074350476265,1.1087131305932998,0.5141707518696785,0,0,0,0,2.3511316776275635,150,2.3511316776275635,150.0,3.6966562461853028,0.34929572145144144,1.7779000830650329,0.5720900336901347,0.591012454565419
[0.01],1,False,2,6411b_00037,2023-09-18_21-41-32,1695044492,46.14304733276367,92.98765587806702,350273,sepc622.se.cuhk.edu.hk,137.189.58.22,92.98765587806702,2,638,1.6753771305084229,150,5.731226444244385,450.0,0.0005058889680852492,7.243414191179909e-05,0.017370452769100667,0.006156430911893646,0.008510824984206824,0.0005058889680852492,7.243414191179909e-05,0.017370452769100667,0.006156430911893646,0,0,0,0,44.46575570106506,2000,89.60426902770996,4000.0,2.2086134378910063,0.7420014417171479,1.1045053487420082,0.5136354444921016,0.861395055544869,2.2086134378910063,0.7416074350476265,1.1045053487420082,0.5136354444921016,0,1,0,0,2.3511316776275635,150,2.3511316776275635,150.0,3.6966562461853028,0.34929572145144144,1.7779000830650329,0.5720900336901347,0.591012454565419
[0.0025],2,False,3,6411b_00037,2023-09-18_21-42-19,1695044539,46.21541380882263,139.20306968688965,350273,sepc622.se.cuhk.edu.hk,137.189.58.22,139.20306968688965,3,638,1.729363203048706,150,7.460589647293091,600.0,0.0005443557227651279,6.767002642542745e-05,0.018354052901268004,0.006321646732588609,0.008226179333410343,0.0005058889680852492,6.767002642542745e-05,0.017370452769100667,0.006156430911893646,1,0,1,1,44.48518419265747,2000,134.08945322036743,6000.0,2.207728960394859,0.7420836143791676,1.1042190299034118,0.5135853428244591,0.8614427516551333,2.207728960394859,0.7416074350476265,1.1042190299034118,0.5135853428244591,0,2,0,0,2.3511316776275635,150,2.3511316776275635,150.0,3.6966562461853028,0.34929572145144144,1.7779000830650329,0.5720900336901347,0.591012454565419
[0.0025],3,False,4,6411b_00037,2023-09-18_21-43-05,1695044585,46.906468868255615,186.10953855514526,350273,sepc622.se.cuhk.edu.hk,137.189.58.22,186.10953855514526,4,638,1.7037243843078613,150,9.164314031600952,750.0,0.0005151222875186553,8.346426111529581e-05,0.017406295947730542,0.0064779830941309536,0.009135877687189984,0.0005058889680852492,6.767002642542745e-05,0.017370452769100667,0.006156430911893646,2,1,2,2,45.20146679878235,2000,179.29092001914978,8000.0,2.2076397325992585,0.7419205413758755,1.104199527859688,0.5135510493814945,0.8613480953574318,2.2076397325992585,0.7416074350476265,1.104199527859688,0.5135510493814945,0,3,0,0,2.3511316776275635,150,2.3511316776275635,150.0,3.6966562461853028,0.34929572145144144,1.7779000830650329,0.5720900336901347,0.591012454565419
[0.000625],4,False,5,6411b_00037,2023-09-18_21-43-33,1695044613,27.4212749004364,213.53081345558167,350273,sepc622.se.cuhk.edu.hk,137.189.58.22,213.53081345558167,5,638,0.8355178833007812,150,9.999831914901733,900.0,0.0003236892687467237,4.611281260925656e-05,0.01466337309529384,0.005195493840922912,0.006790641546220545,0.0003236892687467237,4.611281260925656e-05,0.01466337309529384,0.005195493840922912,0,0,0,0,26.585237741470337,2000,205.87615776062012,10000.0,2.2076798630952834,0.7421110818684101,1.1042194472551345,0.5135798420011998,0.8614586942322946,2.2076397325992585,0.7416074350476265,1.104199527859688,0.5135510493814945,1,4,1,1,2.3511316776275635,150,2.3511316776275635,150.0,3.6966562461853028,0.34929572145144144,1.7779000830650329,0.5720900336901347,0.591012454565419
[0.000625],5,False,6,6411b_00037,2023-09-18_21-44-00,1695044640,26.798266887664795,240.32908034324646,350273,sepc622.se.cuhk.edu.hk,137.189.58.22,240.32908034324646,6,638,0.8572971820831299,150,10.857129096984863,1050.0,0.0003413202394343292,4.6516124057234266e-05,0.014660609345883131,0.0051699478334436815,0.006820273019259146,0.0003236892687467237,4.611281260925656e-05,0.014660609345883131,0.0051699478334436815,1,1,0,0,25.94064497947693,2000,231.81680274009705,12000.0,2.2076191014051436,0.7420592530369758,1.1041852991580963,0.513572772204876,0.8614286116893122,2.2076191014051436,0.7416074350476265,1.1041852991580963,0.5135510493814945,0,5,0,2,2.3511316776275635,150,2.3511316776275635,150.0,3.6966562461853028,0.34929572145144144,1.7779000830650329,0.5720900336901347,0.591012454565419
[0.00015625],6,False,7,6411b_00037,2023-09-18_21-44-23,1695044663,23.645260095596313,263.9743404388428,350273,sepc622.se.cuhk.edu.hk,137.189.58.22,263.9743404388428,7,638,0.8353836536407471,150,11.69251275062561,1200.0,0.00016483626764966176,2.8646864460218543e-05,0.009533469745268424,0.0035618866964553793,0.005352276567986612,0.00016483626764966176,2.8646864460218543e-05,0.009533469745268424,0.0035618866964553793,0,0,0,0,22.80945587158203,2000,254.62625861167908,14000.0,2.207460828661919,0.7420117382407189,1.104098605155945,0.5134782883822918,0.8614010321799707,2.207460828661919,0.7416074350476265,1.104098605155945,0.5134782883822918,0,6,0,0,2.3511316776275635,150,2.3511316776275635,150.0,3.6966562461853028,0.34929572145144144,1.7779000830650329,0.5720900336901347,0.591012454565419
[0.00015625],7,False,8,6411b_00037,2023-09-18_21-44-46,1695044686,22.970360040664673,286.94470047950745,350273,sepc622.se.cuhk.edu.hk,137.189.58.22,286.94470047950745,8,638,0.834186315536499,150,12.52669906616211,1350.0,0.00017335399296522763,2.807893658124764e-05,0.010018347489337127,0.003693233534383277,0.005298956178460777,0.00016483626764966176,2.807893658124764e-05,0.009533469745268424,0.0035618866964553793,1,0,1,1,22.1358540058136,2000,276.7621126174927,16000.0,2.2075448620319365,0.742038402825594,1.1041224266290666,0.5135320019721985,0.8614165094921237,2.207460828661919,0.7416074350476265,1.104098605155945,0.5134782883822918,1,7,1,1,2.3511316776275635,150,2.3511316776275635,150.0,3.6966562461853028,0.34929572145144144,1.7779000830650329,0.5720900336901347,0.591012454565419
[3.90625e-05],8,False,9,6411b_00037,2023-09-18_21-45-10,1695044710,23.782562017440796,310.72726249694824,350273,sepc622.se.cuhk.edu.hk,137.189.58.22,310.72726249694824,9,638,0.8272790908813477,150,13.353978157043457,1500.0,0.00017314261174760758,2.9348636526265183e-05,0.009981549307703973,0.003734228443354368,0.00541743818850434,0.00016483626764966176,2.807893658124764e-05,0.009533469745268424,0.0035618866964553793,2,1,2,2,22.954931259155273,2000,299.71704387664795,18000.0,2.207723638892174,0.7422528268992901,1.1041801743507385,0.5135724776983261,0.8615409606625155,2.207460828661919,0.7416074350476265,1.104098605155945,0.5134782883822918,2,8,2,2,2.3511316776275635,150,2.3511316776275635,150.0,3.6966562461853028,0.34929572145144144,1.7779000830650329,0.5720900336901347,0.591012454565419
[3.90625e-05],9,False,10,6411b_00037,2023-09-18_21-45-36,1695044736,25.638346910476685,336.3656094074249,350273,sepc622.se.cuhk.edu.hk,137.189.58.22,336.3656094074249,10,638,0.8160185813903809,150,14.169996738433838,1650.0,0.0001805461657932028,2.8273339545800505e-05,0.010255548500766357,0.0037409905592600506,0.005317268052844478,0.00016483626764966176,2.807893658124764e-05,0.009533469745268424,0.0035618866964553793,3,2,3,3,24.821869373321533,2000,324.5389132499695,20000.0,2.207356664776802,0.7419010483920574,1.1040558621287346,0.513507280677557,0.8613367798904545,2.207356664776802,0.7416074350476265,1.1040558621287346,0.5134782883822918,0,9,0,3,2.3511316776275635,150,2.3511316776275635,150.0,3.6966562461853028,0.34929572145144144,1.7779000830650329,0.5720900336901347,0.591012454565419
