lr_groups,iter,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L1_std,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/best/L1_std,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,val/last improve/L1_std,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L1_std,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/best/L1_std,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,train/last improve/L1_std,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L1_std,initial_stats/val_initial/L2
[0.01],0,False,1,5b1ee_00001,2023-10-13_00-52-55,1697129575,1369.210109949112,1369.210109949112,138965,sepc622.se.cuhk.edu.hk,137.189.58.22,1369.210109949112,1,25972,94.64011669158936,150,194.20681476593018,300.0,0.0752024707198143,0.01788375373929739,0.2068030043443044,0.10019452770551046,0.08857060179114341,0.13373015269301605,0.0752024707198143,0.01788375373929739,0.2068030043443044,0.10019452770551046,0.08857060179114341,0,0,0,0,0,1274.5692796707153,2000,1274.5692796707153,2000.0,0.5866816844940186,0.13526774897053837,0.44080133867263793,0.20118891610205172,0.3060576766729355,0.3677876411334921,0.5866816844940186,0.13526774897053837,0.44080133867263793,0.20118891610205172,0.3060576766729355,0,0,0,0,0,99.56669807434082,150,99.56669807434082,150.0,3.136809852917989,0.24676642845074337,1.3220366263389587,0.4503913668791453,0.20955665250619251,0.49675590429379235
[0.01],1,False,2,5b1ee_00001,2023-10-13_01-16-31,1697130991,1415.8472609519958,2785.057370901108,138965,sepc622.se.cuhk.edu.hk,137.189.58.22,2785.057370901108,2,25972,89.05296921730042,150,283.2597839832306,450.0,0.07159323086341222,0.018329293516774973,0.2014773083726565,0.1000466474890709,0.09121358300248782,0.13538572124406242,0.07159323086341222,0.01788375373929739,0.2014773083726565,0.1000466474890709,0.08857060179114341,0,1,0,0,1,1326.793606042862,2000,2601.3628857135773,4000.0,0.5789844895005226,0.1329797869063914,0.43584912531077863,0.1988952521160245,0.30558157022297383,0.3646639369424832,0.5789844895005226,0.1329797869063914,0.43584912531077863,0.1988952521160245,0.30558157022297383,0,0,0,0,0,99.56669807434082,150,99.56669807434082,150.0,3.136809852917989,0.24676642845074337,1.3220366263389587,0.4503913668791453,0.20955665250619251,0.49675590429379235
[0.0025],2,False,3,5b1ee_00001,2023-10-13_01-39-59,1697132399,1408.0350275039673,4193.092398405075,138965,sepc622.se.cuhk.edu.hk,137.189.58.22,4193.092398405075,3,25972,95.3768241405487,150,378.6366081237793,600.0,0.07616781190037727,0.017959812420109907,0.20821532795826594,0.10070513685544331,0.08842084139585495,0.13401422469316424,0.07159323086341222,0.01788375373929739,0.2014773083726565,0.1000466474890709,0.08842084139585495,1,2,1,1,0,1312.6575014591217,2000,3914.020387172699,6000.0,0.5774412457048893,0.13271791099756955,0.4343263327628374,0.19832805952429772,0.305566010594368,0.36430469527247317,0.5774412457048893,0.13271791099756955,0.4343263327628374,0.19832805952429772,0.305566010594368,0,0,0,0,0,99.56669807434082,150,99.56669807434082,150.0,3.136809852917989,0.24676642845074337,1.3220366263389587,0.4503913668791453,0.20955665250619251,0.49675590429379235
[0.0025],3,False,4,5b1ee_00001,2023-10-13_02-03-30,1697133810,1411.437584400177,5604.529982805252,138965,sepc622.se.cuhk.edu.hk,137.189.58.22,5604.529982805252,4,25972,92.1090841293335,150,470.7456922531128,750.0,0.0680474066734314,0.016802219624320665,0.19666594554980596,0.09632237215836843,0.08674190749724706,0.1296233760720676,0.0680474066734314,0.016802219624320665,0.19666594554980596,0.09632237215836843,0.08674190749724706,0,0,0,0,0,1319.3277966976166,2000,5233.348183870316,8000.0,0.5776118808686733,0.13273057436570526,0.43442786997556687,0.19833332945406437,0.3055762715637684,0.3643220750458381,0.5774412457048893,0.13271791099756955,0.4343263327628374,0.19832805952429772,0.305566010594368,1,1,1,1,1,99.56669807434082,150,99.56669807434082,150.0,3.136809852917989,0.24676642845074337,1.3220366263389587,0.4503913668791453,0.20955665250619251,0.49675590429379235
[0.000625],4,False,5,5b1ee_00001,2023-10-13_02-26-30,1697135190,1379.8448672294617,6984.374850034714,138965,sepc622.se.cuhk.edu.hk,137.189.58.22,6984.374850034714,5,25972,92.04690456390381,150,562.7925968170166,900.0,0.07062018851439159,0.016956622414290905,0.1996104914943377,0.09699946905175845,0.08687726517518361,0.13021759640805425,0.0680474066734314,0.016802219624320665,0.19666594554980596,0.09632237215836843,0.08674190749724706,1,1,1,1,1,1287.7972569465637,2000,6521.145440816879,10000.0,0.5769076366126538,0.13263422616571188,0.43385802645981314,0.19810838140547277,0.30557872577011586,0.36418982161190594,0.5769076366126538,0.13263422616571188,0.43385802645981314,0.19810838140547277,0.305566010594368,0,0,0,0,2,99.56669807434082,150,99.56669807434082,150.0,3.136809852917989,0.24676642845074337,1.3220366263389587,0.4503913668791453,0.20955665250619251,0.49675590429379235
[0.000625],5,False,6,5b1ee_00001,2023-10-13_02-49-56,1697136596,1405.3795311450958,8389.75438117981,138965,sepc622.se.cuhk.edu.hk,137.189.58.22,8389.75438117981,6,25972,95.81672620773315,150,658.6093230247498,1050.0,0.07079229176044464,0.016799166401227316,0.19892081797122954,0.09649789666136106,0.08652911990880967,0.12961159825118784,0.0680474066734314,0.016799166401227316,0.19666594554980596,0.09632237215836843,0.08652911990880967,2,0,2,2,0,1309.5620729923248,2000,7830.707513809204,12000.0,0.5771889788806438,0.1326438785418868,0.4339001138806343,0.19808681120723487,0.30560765498876574,0.36420307321861906,0.5769076366126538,0.13263422616571188,0.43385802645981314,0.19808681120723487,0.305566010594368,1,1,1,0,3,99.56669807434082,150,99.56669807434082,150.0,3.136809852917989,0.24676642845074337,1.3220366263389587,0.4503913668791453,0.20955665250619251,0.49675590429379235
[0.00015625],6,False,7,5b1ee_00001,2023-10-13_03-13-31,1697138011,1415.6243169307709,9805.37869811058,138965,sepc622.se.cuhk.edu.hk,137.189.58.22,9805.37869811058,7,25972,96.10907697677612,150,754.7184000015259,1200.0,0.07345706974466641,0.017415251396596432,0.2033585078517596,0.09853023712833722,0.08778947780529658,0.1319668571899643,0.0680474066734314,0.016799166401227316,0.19666594554980596,0.09632237215836843,0.08652911990880967,3,1,3,3,1,1319.5145313739777,2000,9150.222045183182,14000.0,0.5769662812948227,0.1326055349111557,0.4337735339552164,0.19805172354727985,0.30557274363934994,0.36415042895918126,0.5769076366126538,0.1326055349111557,0.4337735339552164,0.19805172354727985,0.305566010594368,2,0,0,0,4,99.56669807434082,150,99.56669807434082,150.0,3.136809852917989,0.24676642845074337,1.3220366263389587,0.4503913668791453,0.20955665250619251,0.49675590429379235
[0.00015625],7,False,8,5b1ee_00001,2023-10-13_03-37-17,1697139437,1425.4440360069275,11230.822734117508,138965,sepc622.se.cuhk.edu.hk,137.189.58.22,11230.822734117508,8,25972,97.64755177497864,150,852.3659517765045,1350.0,0.06762760142485301,0.016666412552197776,0.1947224496801694,0.09549473385016123,0.08687405586242676,0.12909846068872308,0.06762760142485301,0.016666412552197776,0.1947224496801694,0.09549473385016123,0.08652911990880967,0,0,0,0,2,1327.7958867549896,2000,10478.017931938171,16000.0,0.5765453181862831,0.132485427364707,0.433588770121336,0.19795452658087015,0.30543818266689776,0.3639854768595953,0.5765453181862831,0.132485427364707,0.433588770121336,0.19795452658087015,0.30543818266689776,0,0,0,0,0,99.56669807434082,150,99.56669807434082,150.0,3.136809852917989,0.24676642845074337,1.3220366263389587,0.4503913668791453,0.20955665250619251,0.49675590429379235
[3.90625e-05],8,False,9,5b1ee_00001,2023-10-13_04-01-17,1697140877,1440.681713104248,12671.504447221756,138965,sepc622.se.cuhk.edu.hk,137.189.58.22,12671.504447221756,9,25972,95.11601328849792,150,947.4819650650024,1500.0,0.06817130252718925,0.016827943039437136,0.19634348313013714,0.09626014679670333,0.08695902516444524,0.12972256179800465,0.06762760142485301,0.016666412552197776,0.1947224496801694,0.09549473385016123,0.08652911990880967,1,1,1,1,3,1345.5650119781494,2000,11823.58294391632,18000.0,0.5766681348979473,0.13255131033062933,0.4335729967802763,0.19797266150265933,0.3055360874533653,0.36407596780154183,0.5765453181862831,0.132485427364707,0.4335729967802763,0.19795452658087015,0.30543818266689776,1,1,0,1,1,99.56669807434082,150,99.56669807434082,150.0,3.136809852917989,0.24676642845074337,1.3220366263389587,0.4503913668791453,0.20955665250619251,0.49675590429379235
[3.90625e-05],9,False,10,5b1ee_00001,2023-10-13_04-24-47,1697142287,1409.8994209766388,14081.403868198395,138965,sepc622.se.cuhk.edu.hk,137.189.58.22,14081.403868198395,10,25972,98.25787425041199,150,1045.7398393154144,1650.0,0.07327165866891543,0.01735468698044618,0.2030281098683675,0.09829398701588313,0.08770932724078497,0.13173718905626527,0.06762760142485301,0.016666412552197776,0.1947224496801694,0.09549473385016123,0.08652911990880967,2,2,2,2,4,1311.6408958435059,2000,13135.223839759827,20000.0,0.5767999031543731,0.13257398953288793,0.4336122273653746,0.19796830008924007,0.3055764053910971,0.3641071127194413,0.5765453181862831,0.132485427364707,0.4335729967802763,0.19795452658087015,0.30543818266689776,2,2,1,2,2,99.56669807434082,150,99.56669807434082,150.0,3.136809852917989,0.24676642845074337,1.3220366263389587,0.4503913668791453,0.20955665250619251,0.49675590429379235
