lr_groups,iter,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L1_std,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/best/L1_std,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,val/last improve/L1_std,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L1_std,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/best/L1_std,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,train/last improve/L1_std,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L1_std,initial_stats/val_initial/L2
[0.01],0,False,1,da9e6_00005,2023-10-18_06-11-20,1697580680,610.2972974777222,610.2972974777222,95886,sepc622.se.cuhk.edu.hk,137.189.58.22,610.2972974777222,1,55728,0.24085521697998047,1,0.7892982959747314,2.0,0.009743019007146358,0.0006274401675909758,0.07339762896299362,0.01961902342736721,0.01557356957346201,0.02504875580924082,0.009743019007146358,0.0006274401675909758,0.07339762896299362,0.01961902342736721,0.01557356957346201,0,0,0,0,0,610.052031993866,2000,610.052031993866,2000.0,1.9888994432687759,0.32479798175394536,0.9434899189472199,0.332598712593317,0.4611659396290779,0.569910503284459,1.9888994432687759,0.32479798175394536,0.9434899189472199,0.332598712593317,0.4611659396290779,0,0,0,0,0,0.548443078994751,1,0.548443078994751,1.0,6.875509738922119,0.28623679280281067,2.145578622817993,0.500166118144989,0.18992352485656738,0.5350110211975176
[0.01],1,False,2,da9e6_00005,2023-10-18_06-21-30,1697581290,609.6704807281494,1219.9677782058716,95886,sepc622.se.cuhk.edu.hk,137.189.58.22,1219.9677782058716,2,55728,0.23529696464538574,1,1.0245952606201172,3.0,0.01117138285189867,0.00046429241774603724,0.06350959092378616,0.015995929017663002,0.014436911791563034,0.021547445736004006,0.009743019007146358,0.00046429241774603724,0.06350959092378616,0.015995929017663002,0.014436911791563034,1,0,0,0,0,609.4312579631805,2000,1219.4832899570465,4000.0,1.9657096828818321,0.32109324702620506,0.9357454307973385,0.3300655040889978,0.46051428639888764,0.5666509040195781,1.9657096828818321,0.32109324702620506,0.9357454307973385,0.3300655040889978,0.46051428639888764,0,0,0,0,0,0.548443078994751,1,0.548443078994751,1.0,6.875509738922119,0.28623679280281067,2.145578622817993,0.500166118144989,0.18992352485656738,0.5350110211975176
[0.0025],2,False,3,da9e6_00005,2023-10-18_06-31-38,1697581898,607.8666408061981,1827.8344190120697,95886,sepc622.se.cuhk.edu.hk,137.189.58.22,1827.8344190120697,3,55728,0.2724416255950928,1,1.29703688621521,4.0,0.005552052520215511,0.00023924570996314287,0.042720817029476166,0.01110584381967783,0.01076600607484579,0.015467569620439497,0.005552052520215511,0.00023924570996314287,0.042720817029476166,0.01110584381967783,0.01076600607484579,0,0,0,0,0,607.5897881984711,2000,1827.0730781555176,6000.0,1.96131790214777,0.3205841667354107,0.9339833538234233,0.3296204259991646,0.46033532756567,0.5662015248437703,1.96131790214777,0.3205841667354107,0.9339833538234233,0.3296204259991646,0.46033532756567,0,0,0,0,0,0.548443078994751,1,0.548443078994751,1.0,6.875509738922119,0.28623679280281067,2.145578622817993,0.500166118144989,0.18992352485656738,0.5350110211975176
[0.0025],3,False,4,da9e6_00005,2023-10-18_06-41-47,1697582507,609.2849495410919,2437.1193685531616,95886,sepc622.se.cuhk.edu.hk,137.189.58.22,2437.1193685531616,4,55728,0.26039814949035645,1,1.5574350357055664,5.0,0.002974835690110922,0.00022305556922219694,0.03527425229549408,0.01061892881989479,0.010502135381102562,0.014935045002349238,0.002974835690110922,0.00022305556922219694,0.03527425229549408,0.01061892881989479,0.010502135381102562,0,0,0,0,0,609.0204236507416,2000,2436.093501806259,8000.0,1.961440255343914,0.32056288577616215,0.9340622193813324,0.3295736961662769,0.4603406555652618,0.5661827317890948,1.96131790214777,0.32056288577616215,0.9339833538234233,0.3295736961662769,0.46033532756567,1,0,1,0,1,0.548443078994751,1,0.548443078994751,1.0,6.875509738922119,0.28623679280281067,2.145578622817993,0.500166118144989,0.18992352485656738,0.5350110211975176
[0.000625],4,False,5,da9e6_00005,2023-10-18_06-51-59,1697583119,611.9905326366425,3049.109901189804,95886,sepc622.se.cuhk.edu.hk,137.189.58.22,3049.109901189804,5,55728,0.24448704719543457,1,1.801922082901001,6.0,0.0011238654842600226,0.00010762971214717254,0.02203982323408127,0.006861709989607334,0.007781205233186483,0.010374474066051374,0.0011238654842600226,0.00010762971214717254,0.02203982323408127,0.006861709989607334,0.007781205233186483,0,0,0,0,0,611.7408380508423,2000,3047.8343398571014,10000.0,1.960598649919033,0.3205640607923269,0.9336268911361695,0.32950680509209634,0.4604033075720072,0.5661837694532817,1.960598649919033,0.32056288577616215,0.9336268911361695,0.32950680509209634,0.46033532756567,0,1,0,0,2,0.548443078994751,1,0.548443078994751,1.0,6.875509738922119,0.28623679280281067,2.145578622817993,0.500166118144989,0.18992352485656738,0.5350110211975176
[0.000625],5,False,6,da9e6_00005,2023-10-18_07-02-07,1697583727,607.8399307727814,3656.9498319625854,95886,sepc622.se.cuhk.edu.hk,137.189.58.22,3656.9498319625854,6,55728,0.2363736629486084,1,2.0382957458496094,7.0,0.0012886794283986092,9.763039270183071e-05,0.02338162064552307,0.006795728579163551,0.00717278802767396,0.009880809314111406,0.0011238654842600226,9.763039270183071e-05,0.02203982323408127,0.006795728579163551,0.00717278802767396,1,0,1,0,0,607.5992188453674,2000,3655.433558702469,12000.0,1.96051670140028,0.320627852216363,0.9335851790904999,0.329501504778862,0.4604754906892776,0.5662401012082798,1.96051670140028,0.32056288577616215,0.9335851790904999,0.329501504778862,0.46033532756567,0,2,0,0,3,0.548443078994751,1,0.548443078994751,1.0,6.875509738922119,0.28623679280281067,2.145578622817993,0.500166118144989,0.18992352485656738,0.5350110211975176
[0.00015625],6,False,7,da9e6_00005,2023-10-18_07-12-17,1697584337,609.5461368560791,4266.495968818665,95886,sepc622.se.cuhk.edu.hk,137.189.58.22,4266.495968818665,7,55728,0.24021673202514648,1,2.278512477874756,8.0,0.0006112725241109729,6.441044388338923e-05,0.016740726307034492,0.005262867081910372,0.006059122737497091,0.008025611745118824,0.0006112725241109729,6.441044388338923e-05,0.016740726307034492,0.005262867081910372,0.006059122737497091,0,0,0,0,0,609.3017387390137,2000,4264.7352974414825,14000.0,1.9599071370363235,0.32050342828035355,0.9333318277597428,0.32938927701115606,0.46042739431560037,0.5661302220164134,1.9599071370363235,0.32050342828035355,0.9333318277597428,0.32938927701115606,0.46033532756567,0,0,0,0,4,0.548443078994751,1,0.548443078994751,1.0,6.875509738922119,0.28623679280281067,2.145578622817993,0.500166118144989,0.18992352485656738,0.5350110211975176
[0.00015625],7,False,8,da9e6_00005,2023-10-18_07-22-25,1697584945,608.3193163871765,4874.815285205841,95886,sepc622.se.cuhk.edu.hk,137.189.58.22,4874.815285205841,8,55728,0.2372143268585205,1,2.5157268047332764,9.0,0.0011950928019359708,6.847507756901905e-05,0.021199703216552734,0.005748500116169453,0.005952320992946625,0.008274966922533229,0.0006112725241109729,6.441044388338923e-05,0.016740726307034492,0.005262867081910372,0.005952320992946625,1,1,1,1,0,608.0774850845337,2000,4872.812782526016,16000.0,1.9603786581158638,0.3205396197587252,0.9334278850853444,0.32939710082113743,0.4604604414701462,0.5661621850306899,1.9599071370363235,0.32050342828035355,0.9333318277597428,0.32938927701115606,0.46033532756567,1,1,1,1,5,0.548443078994751,1,0.548443078994751,1.0,6.875509738922119,0.28623679280281067,2.145578622817993,0.500166118144989,0.18992352485656738,0.5350110211975176
[3.90625e-05],8,False,9,da9e6_00005,2023-10-18_07-32-36,1697585556,611.4807488918304,5486.2960340976715,95886,sepc622.se.cuhk.edu.hk,137.189.58.22,5486.2960340976715,9,55728,0.24225902557373047,1,2.757985830307007,10.0,0.0005279389442875981,4.559392255032435e-05,0.013706040568649769,0.004247906617820263,0.005248756147921085,0.0067523271951471925,0.0005279389442875981,4.559392255032435e-05,0.013706040568649769,0.004247906617820263,0.005248756147921085,0,0,0,0,0,611.2342150211334,2000,5484.04699754715,18000.0,1.9597783686518668,0.32043848863244057,0.9332149251401425,0.3293216404020786,0.46040637110173704,0.5660728651264257,1.9597783686518668,0.32043848863244057,0.9332149251401425,0.3293216404020786,0.46033532756567,0,0,0,0,6,0.548443078994751,1,0.548443078994751,1.0,6.875509738922119,0.28623679280281067,2.145578622817993,0.500166118144989,0.18992352485656738,0.5350110211975176
[3.90625e-05],9,False,10,da9e6_00005,2023-10-18_07-42-42,1697586162,605.3319733142853,6091.628007411957,95886,sepc622.se.cuhk.edu.hk,137.189.58.22,6091.628007411957,10,55728,0.23705697059631348,1,2.9950428009033203,11.0,0.0004482769581954926,4.975605770596303e-05,0.013358430936932564,0.0043846615590155125,0.005525491666048765,0.007053797396152163,0.0004482769581954926,4.559392255032435e-05,0.013358430936932564,0.004247906617820263,0.005248756147921085,0,1,0,1,1,605.0931224822998,2000,6089.1401200294495,20000.0,1.959561833024025,0.32033869850635527,0.9331748023331166,0.3293022972494364,0.46031187984347344,0.5659847157886467,1.959561833024025,0.32033869850635527,0.9331748023331166,0.3293022972494364,0.46031187984347344,0,0,0,0,0,0.548443078994751,1,0.548443078994751,1.0,6.875509738922119,0.28623679280281067,2.145578622817993,0.500166118144989,0.18992352485656738,0.5350110211975176
[9.765625e-06],10,False,11,da9e6_00005,2023-10-18_07-52-41,1697586761,599.3201682567596,6690.948175668716,95886,sepc622.se.cuhk.edu.hk,137.189.58.22,6690.948175668716,11,55728,0.24907279014587402,1,3.2441155910491943,12.0,0.00041815327131189406,4.7851855924818665e-05,0.012973252683877945,0.004237304907292128,0.00546784745529294,0.006917503590517222,0.00041815327131189406,4.559392255032435e-05,0.012973252683877945,0.004237304907292128,0.005248756147921085,0,2,0,0,2,599.0656535625458,2000,6688.205773591995,22000.0,1.9598540437221528,0.32045984345674516,0.9332306571900845,0.3293271463364363,0.4604266646206379,0.5660917270696907,1.959561833024025,0.32033869850635527,0.9331748023331166,0.3293022972494364,0.46031187984347344,1,1,1,1,1,0.548443078994751,1,0.548443078994751,1.0,6.875509738922119,0.28623679280281067,2.145578622817993,0.500166118144989,0.18992352485656738,0.5350110211975176
[9.765625e-06],11,False,12,da9e6_00005,2023-10-18_08-02-37,1697587357,596.3158266544342,7287.264002323151,95886,sepc622.se.cuhk.edu.hk,137.189.58.22,7287.264002323151,12,55728,0.24373078346252441,1,3.4878463745117188,13.0,0.0005462030530907214,4.577697109198198e-05,0.013823574408888817,0.004218903835862875,0.0052894288673996925,0.006765868095963886,0.00041815327131189406,4.559392255032435e-05,0.012973252683877945,0.004218903835862875,0.005248756147921085,1,3,1,0,3,596.0677628517151,2000,7284.27353644371,24000.0,1.9598123098015785,0.3203454305380583,0.9332451722621917,0.3293133100569248,0.46031164269149305,0.5659906629424715,1.959561833024025,0.32033869850635527,0.9331748023331166,0.3293022972494364,0.46031164269149305,2,2,2,2,0,0.548443078994751,1,0.548443078994751,1.0,6.875509738922119,0.28623679280281067,2.145578622817993,0.500166118144989,0.18992352485656738,0.5350110211975176
[2.44140625e-06],12,False,13,da9e6_00005,2023-10-18_08-12-45,1697587965,607.0896978378296,7894.35370016098,95886,sepc622.se.cuhk.edu.hk,137.189.58.22,7894.35370016098,13,55728,0.23601531982421875,1,3.7238616943359375,14.0,0.0004771700769197196,4.6233075408963487e-05,0.014027581550180912,0.004402815364301205,0.005181555636227131,0.006799490819830812,0.00041815327131189406,4.559392255032435e-05,0.012973252683877945,0.004218903835862875,0.005181555636227131,2,4,2,1,0,606.8493411540985,2000,7891.122877597809,26000.0,1.9603203959465028,0.32045731392502785,0.9333451132774353,0.3293483273088932,0.46040871283411977,0.5660894928587068,1.959561833024025,0.32033869850635527,0.9331748023331166,0.3293022972494364,0.46031164269149305,3,3,3,3,1,0.548443078994751,1,0.548443078994751,1.0,6.875509738922119,0.28623679280281067,2.145578622817993,0.500166118144989,0.18992352485656738,0.5350110211975176
[2.44140625e-06],13,False,14,da9e6_00005,2023-10-18_08-22-54,1697588574,609.152105808258,8503.505805969238,95886,sepc622.se.cuhk.edu.hk,137.189.58.22,8503.505805969238,14,55728,0.25107693672180176,1,3.9749386310577393,15.0,0.0004661912680603564,4.272385558579117e-05,0.01290209125727415,0.004142314661294222,0.005056214053183794,0.0065363487962157565,0.00041815327131189406,4.272385558579117e-05,0.01290209125727415,0.004142314661294222,0.005056214053183794,3,0,0,0,0,608.8943362236023,2000,8500.017213821411,28000.0,1.9597831401228905,0.32045032611489294,0.9332767353057861,0.32932060344517233,0.4604196543842554,0.5660833208237926,1.959561833024025,0.32033869850635527,0.9331748023331166,0.3293022972494364,0.46031164269149305,4,4,4,4,2,0.548443078994751,1,0.548443078994751,1.0,6.875509738922119,0.28623679280281067,2.145578622817993,0.500166118144989,0.18992352485656738,0.5350110211975176
[6.103515625e-07],14,False,15,da9e6_00005,2023-10-18_08-32-59,1697589179,605.6155436038971,9109.121349573135,95886,sepc622.se.cuhk.edu.hk,137.189.58.22,9109.121349573135,15,55728,0.23646259307861328,1,4.2114012241363525,16.0,0.0005238280864432454,4.809050733456388e-05,0.015724292024970055,0.0047414107248187065,0.005060607101768255,0.0069347319583790605,0.00041815327131189406,4.272385558579117e-05,0.01290209125727415,0.004142314661294222,0.005056214053183794,4,1,1,1,1,605.3735752105713,2000,9105.390789031982,30000.0,1.9604147964715957,0.3204738582968712,0.9333203085064888,0.32937900929152963,0.460404134914279,0.5661041055290724,1.959561833024025,0.32033869850635527,0.9331748023331166,0.3293022972494364,0.46031164269149305,5,5,5,5,3,0.548443078994751,1,0.548443078994751,1.0,6.875509738922119,0.28623679280281067,2.145578622817993,0.500166118144989,0.18992352485656738,0.5350110211975176
[6.103515625e-07],15,False,16,da9e6_00005,2023-10-18_08-43-05,1697589785,605.7403445243835,9714.861694097519,95886,sepc622.se.cuhk.edu.hk,137.189.58.22,9714.861694097519,16,55728,0.25589942932128906,1,4.467300653457642,17.0,0.0005255488795228302,5.811975643155165e-05,0.0161327812820673,0.005208196118474007,0.0055672889575362206,0.007623631446466418,0.00041815327131189406,4.272385558579117e-05,0.01290209125727415,0.004142314661294222,0.005056214053183794,5,2,2,2,2,605.4800124168396,2000,9710.870801448822,32000.0,1.9593858929872512,0.32042791932821274,0.933198260486126,0.32933047503232954,0.46038891072571275,0.5660635294100943,1.9593858929872512,0.32033869850635527,0.9331748023331166,0.3293022972494364,0.46031164269149305,0,6,6,6,4,0.548443078994751,1,0.548443078994751,1.0,6.875509738922119,0.28623679280281067,2.145578622817993,0.500166118144989,0.18992352485656738,0.5350110211975176
