lr_groups,iter,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L1_std,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/best/L1_std,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,val/last improve/L1_std,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L1_std,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/best/L1_std,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,train/last improve/L1_std,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L1_std,initial_stats/val_initial/L2
[0.01],0,False,1,648e1_00001,2023-10-26_00-46-37,1698252397,282.02472972869873,282.02472972869873,139294,sepc622.se.cuhk.edu.hk,137.189.58.22,282.02472972869873,1,26319,0.12568283081054688,1,0.4838845729827881,2.0,0.008098538033664227,0.0007871252601034939,0.053980618715286255,0.02074713073670864,0.018886100500822067,0.028055752709622565,0.008098538033664227,0.0007871252601034939,0.053980618715286255,0.02074713073670864,0.018886100500822067,0,0,0,0,0,281.8967010974884,2000,281.8967010974884,2000.0,4.867362904310227,0.9146220355033875,1.206161317884922,0.5722822721898556,0.7649540128707886,0.9563587378716145,4.867362904310227,0.9146220355033875,1.206161317884922,0.5722822721898556,0.7649540128707886,0,0,0,0,0,0.3582017421722412,1,0.3582017421722412,1.0,6.1744537353515625,0.25430193543434143,1.5144877433776855,0.43092694878578186,0.26192453503608704,0.5042835863225587
[0.01],1,False,2,648e1_00001,2023-10-26_00-51-19,1698252679,281.6670010089874,563.6917307376862,139294,sepc622.se.cuhk.edu.hk,137.189.58.22,563.6917307376862,2,26319,0.12736129760742188,1,0.61124587059021,3.0,0.006620627827942371,0.0008898573578335345,0.055892463773489,0.023074250668287277,0.018906064331531525,0.029830476996413155,0.006620627827942371,0.0007871252601034939,0.053980618715286255,0.02074713073670864,0.018886100500822067,0,1,1,1,1,281.5389699935913,2000,563.4356710910797,4000.0,4.852038371324539,0.9122264194786549,1.2035735715627671,0.5712419840991497,0.7651839256882668,0.9551054494026588,4.852038371324539,0.9122264194786549,1.2035735715627671,0.5712419840991497,0.7649540128707886,0,0,0,0,1,0.3582017421722412,1,0.3582017421722412,1.0,6.1744537353515625,0.25430193543434143,1.5144877433776855,0.43092694878578186,0.26192453503608704,0.5042835863225587
[0.0025],2,False,3,648e1_00001,2023-10-26_00-56-01,1698252961,281.8304555416107,845.5221862792969,139294,sepc622.se.cuhk.edu.hk,137.189.58.22,845.5221862792969,3,26319,0.12662768363952637,1,0.7378735542297363,4.0,0.00851177703589201,0.0007484289817512035,0.05182396620512009,0.01973724365234375,0.018943946808576584,0.027357430101367406,0.006620627827942371,0.0007484289817512035,0.05182396620512009,0.01973724365234375,0.018886100500822067,1,0,0,0,2,281.70127034187317,2000,845.1369414329529,6000.0,4.844942825555801,0.9119294752180577,1.2024414439797402,0.5709935311675072,0.7653726523220539,0.9549499857155126,4.844942825555801,0.9119294752180577,1.2024414439797402,0.5709935311675072,0.7649540128707886,0,0,0,0,2,0.3582017421722412,1,0.3582017421722412,1.0,6.1744537353515625,0.25430193543434143,1.5144877433776855,0.43092694878578186,0.26192453503608704,0.5042835863225587
[0.0025],3,False,4,648e1_00001,2023-10-26_01-00-43,1698253243,281.6096076965332,1127.13179397583,139294,sepc622.se.cuhk.edu.hk,137.189.58.22,1127.13179397583,4,26319,0.1271069049835205,1,0.8649804592132568,5.0,0.014380139298737049,0.0004602523404173553,0.054420679807662964,0.015308026224374771,0.01503058709204197,0.02145349249929613,0.006620627827942371,0.0004602523404173553,0.05182396620512009,0.015308026224374771,0.01503058709204197,2,0,1,0,0,281.48001170158386,2000,1126.6169531345367,8000.0,4.8457254083156585,0.9118627224564553,1.2025820992588996,0.5710380674898624,0.7652692855000496,0.9549150341556338,4.844942825555801,0.9118627224564553,1.2024414439797402,0.5709935311675072,0.7649540128707886,1,0,1,1,3,0.3582017421722412,1,0.3582017421722412,1.0,6.1744537353515625,0.25430193543434143,1.5144877433776855,0.43092694878578186,0.26192453503608704,0.5042835863225587
[0.000625],4,False,5,648e1_00001,2023-10-26_01-05-24,1698253524,281.80789947509766,1408.9396934509277,139294,sepc622.se.cuhk.edu.hk,137.189.58.22,1408.9396934509277,5,26319,0.12588882446289062,1,0.9908692836761475,6.0,0.007819936610758305,0.0003254619659855962,0.04194909706711769,0.012661016546189785,0.012851536273956299,0.018040564458619252,0.006620627827942371,0.0003254619659855962,0.04194909706711769,0.012661016546189785,0.012851536273956299,3,0,0,0,0,281.6795256137848,2000,1408.2964787483215,10000.0,4.846429597139359,0.9125253747701645,1.2026294574737548,0.5711112766563893,0.7657081446945667,0.9552619403965409,4.844942825555801,0.9118627224564553,1.2024414439797402,0.5709935311675072,0.7649540128707886,2,1,2,2,4,0.3582017421722412,1,0.3582017421722412,1.0,6.1744537353515625,0.25430193543434143,1.5144877433776855,0.43092694878578186,0.26192453503608704,0.5042835863225587
[0.000625],5,False,6,648e1_00001,2023-10-26_01-10-06,1698253806,281.6870470046997,1690.6267404556274,139294,sepc622.se.cuhk.edu.hk,137.189.58.22,1690.6267404556274,6,26319,0.12720489501953125,1,1.1180741786956787,7.0,0.013564158231019974,0.0003948976518586278,0.050237320363521576,0.013874959200620651,0.014226202853024006,0.01987203190060412,0.006620627827942371,0.0003254619659855962,0.04194909706711769,0.012661016546189785,0.012851536273956299,4,1,1,1,1,281.5567092895508,2000,1689.8531880378723,12000.0,4.84536483335495,0.9124003529846668,1.2026483878493308,0.5711233291923999,0.7656148911714554,0.95519649967149,4.844942825555801,0.9118627224564553,1.2024414439797402,0.5709935311675072,0.7649540128707886,3,2,3,3,5,0.3582017421722412,1,0.3582017421722412,1.0,6.1744537353515625,0.25430193543434143,1.5144877433776855,0.43092694878578186,0.26192453503608704,0.5042835863225587
[0.00015625],6,False,7,648e1_00001,2023-10-26_01-14-48,1698254088,282.1000351905823,1972.7267756462097,139294,sepc622.se.cuhk.edu.hk,137.189.58.22,1972.7267756462097,7,26319,0.12498021125793457,1,1.2430543899536133,8.0,0.016796069219708443,0.00042058838880620897,0.05439122021198273,0.014521940611302853,0.014481140300631523,0.02050825172476213,0.006620627827942371,0.0003254619659855962,0.04194909706711769,0.012661016546189785,0.012851536273956299,5,2,2,2,2,281.972309589386,2000,1971.8254976272583,14000.0,4.844217399120331,0.9119229345917702,1.2021929875016213,0.5708648243248463,0.7655077169239521,0.954946561118354,4.844217399120331,0.9118627224564553,1.2021929875016213,0.5708648243248463,0.7649540128707886,0,3,0,0,6,0.3582017421722412,1,0.3582017421722412,1.0,6.1744537353515625,0.25430193543434143,1.5144877433776855,0.43092694878578186,0.26192453503608704,0.5042835863225587
[0.00015625],7,False,8,648e1_00001,2023-10-26_01-19-30,1698254370,281.9544439315796,2254.6812195777893,139294,sepc622.se.cuhk.edu.hk,137.189.58.22,2254.6812195777893,8,26319,0.12249565124511719,1,1.3655500411987305,9.0,0.015703417360782623,0.00043517837184481323,0.054444100707769394,0.014164693653583527,0.015314757823944092,0.020860929314026572,0.006620627827942371,0.0003254619659855962,0.04194909706711769,0.012661016546189785,0.012851536273956299,6,3,3,3,3,281.82920360565186,2000,2253.65470123291,16000.0,4.84349814581871,0.9121777718365193,1.202245559692383,0.5709299940466881,0.7656266149282456,0.9550799819054524,4.84349814581871,0.9118627224564553,1.2021929875016213,0.5708648243248463,0.7649540128707886,0,4,1,1,7,0.3582017421722412,1,0.3582017421722412,1.0,6.1744537353515625,0.25430193543434143,1.5144877433776855,0.43092694878578186,0.26192453503608704,0.5042835863225587
[3.90625e-05],8,False,9,648e1_00001,2023-10-26_01-24-12,1698254652,281.86398100852966,2536.545200586319,139294,sepc622.se.cuhk.edu.hk,137.189.58.22,2536.545200586319,9,26319,0.12531566619873047,1,1.490865707397461,10.0,0.0114572299644351,0.00032615018426440656,0.04628502205014229,0.012629758566617966,0.012908941134810448,0.0180596285749294,0.006620627827942371,0.0003254619659855962,0.04194909706711769,0.012629758566617966,0.012851536273956299,7,4,4,0,4,281.7364339828491,2000,2535.3911352157593,18000.0,4.846256023168563,0.9126118254065514,1.2025119023323059,0.5710878673791885,0.7657953707277775,0.9553071890269388,4.84349814581871,0.9118627224564553,1.2021929875016213,0.5708648243248463,0.7649540128707886,1,5,2,2,8,0.3582017421722412,1,0.3582017421722412,1.0,6.1744537353515625,0.25430193543434143,1.5144877433776855,0.43092694878578186,0.26192453503608704,0.5042835863225587
[3.90625e-05],9,False,10,648e1_00001,2023-10-26_01-28-54,1698254934,281.6014428138733,2818.1466434001923,139294,sepc622.se.cuhk.edu.hk,137.189.58.22,2818.1466434001923,10,26319,0.12711238861083984,1,1.6179780960083008,11.0,0.010053180158138275,0.0003317529335618019,0.04625456780195236,0.013229161500930786,0.012519724667072296,0.018214086130294925,0.006620627827942371,0.0003254619659855962,0.04194909706711769,0.012629758566617966,0.012519724667072296,8,5,5,1,0,281.47372698783875,2000,2816.864862203598,20000.0,4.8472149322032925,0.9122381122708321,1.2022900039553641,0.5708786126077176,0.7657083057463169,0.9551115705878722,4.84349814581871,0.9118627224564553,1.2021929875016213,0.5708648243248463,0.7649540128707886,2,6,3,3,9,0.3582017421722412,1,0.3582017421722412,1.0,6.1744537353515625,0.25430193543434143,1.5144877433776855,0.43092694878578186,0.26192453503608704,0.5042835863225587
