lr_groups,iter,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L1_std,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/best/L1_std,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,val/last improve/L1_std,test/current/time,test/current/steps,test/current/overall time,test/current/overall steps,test/current/mse,test/current/L2^2,test/current/mae,test/current/L1,test/current/L1_std,test/current/L2,test/best/mse,test/best/L2^2,test/best/mae,test/best/L1,test/best/L1_std,test/last improve/mse,test/last improve/L2^2,test/last improve/mae,test/last improve/L1,test/last improve/L1_std,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L1_std,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/best/L1_std,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,train/last improve/L1_std,initial_stats/test_initial/time,initial_stats/test_initial/steps,initial_stats/test_initial/overall time,initial_stats/test_initial/overall steps,initial_stats/test_initial/mse,initial_stats/test_initial/L2^2,initial_stats/test_initial/mae,initial_stats/test_initial/L1,initial_stats/test_initial/L1_std,initial_stats/test_initial/L2,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L1_std,initial_stats/val_initial/L2
[0.01],0,False,1,5467d_00003,2023-11-08_22-11-46,1699452706,63.51065111160278,63.51065111160278,185699,sepc622.se.cuhk.edu.hk,137.189.58.22,63.51065111160278,1,38675,0.014599323272705078,1,0.030803203582763672,2.0,0.014794940128922462,0.001018403796479106,0.07911580801010132,0.02534349635243416,0.019393661990761757,0.031912439525663125,0.014794940128922462,0.001018403796479106,0.07911580801010132,0.02534349635243416,0.019393661990761757,0,0,0,0,0,0.015204906463623047,1,0.37172937393188477,2.0,0.014621325768530369,0.0010118441423401237,0.07882297784090042,0.02525990828871727,0.019333500415086746,0.03180949767506749,0.014621325768530369,0.0010118441423401237,0.07882297784090042,0.02525990828871727,0.019333500415086746,0,0,0,0,0,63.47972297668457,2000,63.47972297668457,2000.0,4.814458648681641,0.9013929753005505,1.1897091416716576,0.5666932426393032,0.7606183765530586,0.9494171766407803,4.814458648681641,0.9013929753005505,1.1897091416716576,0.5666932426393032,0.7606183765530586,0,0,0,0,0,0.3565244674682617,1,0.3565244674682617,1.0,6.496434211730957,0.2621610462665558,1.5442728996276855,0.43323469161987305,0.2728908061981201,0.512016646474073,0.016203880310058594,1,0.016203880310058594,1.0,6.489347457885742,0.26048314571380615,1.5328242778778076,0.4312114119529724,0.27302104234695435,0.5103754948210251
[0.01],1,False,2,5467d_00003,2023-11-08_22-12-49,1699452769,63.29996204376221,126.81061315536499,185699,sepc622.se.cuhk.edu.hk,137.189.58.22,126.81061315536499,2,38675,0.01469564437866211,1,0.04549884796142578,3.0,0.003282359801232815,0.00048110337229445577,0.039812520146369934,0.0160472821444273,0.01495292503386736,0.021934068758314218,0.003282359801232815,0.00048110337229445577,0.039812520146369934,0.0160472821444273,0.01495292503386736,0,0,0,0,0,0.014692306518554688,1,0.38642168045043945,3.0,0.0033192301634699106,0.0004815899592358619,0.039970848709344864,0.01608412154018879,0.014929596334695816,0.02194515799067899,0.0033192301634699106,0.0004815899592358619,0.039970848709344864,0.01608412154018879,0.014929596334695816,0,0,0,0,0,63.269548177719116,2000,126.74927115440369,4000.0,4.797399522781372,0.8991515435576439,1.1867218497395515,0.5654256633222103,0.7609238836169243,0.948236016800482,4.797399522781372,0.8991515435576439,1.1867218497395515,0.5654256633222103,0.7606183765530586,0,0,0,0,1,0.3565244674682617,1,0.3565244674682617,1.0,6.496434211730957,0.2621610462665558,1.5442728996276855,0.43323469161987305,0.2728908061981201,0.512016646474073,0.016203880310058594,1,0.016203880310058594,1.0,6.489347457885742,0.26048314571380615,1.5328242778778076,0.4312114119529724,0.27302104234695435,0.5103754948210251
[0.0025],2,False,3,5467d_00003,2023-11-08_22-13-52,1699452832,63.30249786376953,190.11311101913452,185699,sepc622.se.cuhk.edu.hk,137.189.58.22,190.11311101913452,3,38675,0.014891862869262695,1,0.06039071083068848,4.0,0.0013197959633544087,0.00023840840731281787,0.02616957016289234,0.011215049773454666,0.010612822137773037,0.01544047950397972,0.0013197959633544087,0.00023840840731281787,0.02616957016289234,0.011215049773454666,0.010612822137773037,0,0,0,0,0,0.015105962753295898,1,0.40152764320373535,4.0,0.0013233323115855455,0.00023926713038235903,0.026288261637091637,0.011242443695664406,0.010624287649989128,0.01546826203496563,0.0013233323115855455,0.00023926713038235903,0.026288261637091637,0.011242443695664406,0.010624287649989128,0,0,0,0,0,63.27144765853882,2000,190.0207188129425,6000.0,4.794495182991028,0.899334542632103,1.1859991275668145,0.5653028976619243,0.7613543679118157,0.9483325063668876,4.794495182991028,0.8991515435576439,1.1859991275668145,0.5653028976619243,0.7606183765530586,0,1,0,0,2,0.3565244674682617,1,0.3565244674682617,1.0,6.496434211730957,0.2621610462665558,1.5442728996276855,0.43323469161987305,0.2728908061981201,0.512016646474073,0.016203880310058594,1,0.016203880310058594,1.0,6.489347457885742,0.26048314571380615,1.5328242778778076,0.4312114119529724,0.27302104234695435,0.5103754948210251
[0.0025],3,False,4,5467d_00003,2023-11-08_22-14-57,1699452897,64.2350594997406,254.34817051887512,185699,sepc622.se.cuhk.edu.hk,137.189.58.22,254.34817051887512,4,38675,0.014512062072753906,1,0.07490277290344238,5.0,0.0015993244014680386,0.0002984780294355005,0.02783058024942875,0.012171825394034386,0.012260749004781246,0.01727651670434467,0.0013197959633544087,0.00023840840731281787,0.02616957016289234,0.011215049773454666,0.010612822137773037,1,1,1,1,1,0.016732454299926758,1,0.4182600975036621,5.0,0.0016579305520281196,0.00030167115619406104,0.027911964803934097,0.012204726226627827,0.012357874773442745,0.017368683202651287,0.0013233323115855455,0.00023926713038235903,0.026288261637091637,0.011242443695664406,0.010624287649989128,1,1,1,1,1,64.2027735710144,2000,254.2234923839569,8000.0,4.790526293516159,0.898437065422535,1.1855306589007377,0.5650315279960633,0.7609478337466716,0.9478592012649004,4.790526293516159,0.898437065422535,1.1855306589007377,0.5650315279960633,0.7606183765530586,0,0,0,0,3,0.3565244674682617,1,0.3565244674682617,1.0,6.496434211730957,0.2621610462665558,1.5442728996276855,0.43323469161987305,0.2728908061981201,0.512016646474073,0.016203880310058594,1,0.016203880310058594,1.0,6.489347457885742,0.26048314571380615,1.5328242778778076,0.4312114119529724,0.27302104234695435,0.5103754948210251
[0.000625],4,False,5,5467d_00003,2023-11-08_22-16-00,1699452960,63.5785436630249,317.9267141819,185699,sepc622.se.cuhk.edu.hk,137.189.58.22,317.9267141819,5,38675,0.014773130416870117,1,0.0896759033203125,6.0,0.0007491880096495152,0.0001441696658730507,0.019008858129382133,0.00839017704129219,0.008589250035583973,0.012007067330245579,0.0007491880096495152,0.0001441696658730507,0.019008858129382133,0.00839017704129219,0.008589250035583973,0,0,0,0,0,0.014949321746826172,1,0.4332094192504883,6.0,0.0007393588311970234,0.0001442849461454898,0.018962448462843895,0.008368936367332935,0.00861663930118084,0.012011866888435361,0.0007393588311970234,0.0001442849461454898,0.018962448462843895,0.008368936367332935,0.00861663930118084,0,0,0,0,0,63.54779005050659,2000,317.7712824344635,10000.0,4.79232946562767,0.8992160429656506,1.1855900898575782,0.5650220289826393,0.7615189011096954,0.948270026398415,4.790526293516159,0.898437065422535,1.1855306589007377,0.5650220289826393,0.7606183765530586,1,1,1,0,4,0.3565244674682617,1,0.3565244674682617,1.0,6.496434211730957,0.2621610462665558,1.5442728996276855,0.43323469161987305,0.2728908061981201,0.512016646474073,0.016203880310058594,1,0.016203880310058594,1.0,6.489347457885742,0.26048314571380615,1.5328242778778076,0.4312114119529724,0.27302104234695435,0.5103754948210251
[0.000625],5,False,6,5467d_00003,2023-11-08_22-17-05,1699453025,64.19026017189026,382.1169743537903,185699,sepc622.se.cuhk.edu.hk,137.189.58.22,382.1169743537903,6,38675,0.014659881591796875,1,0.10433578491210938,7.0,0.0006775304209440947,0.0001333366526523605,0.018271608278155327,0.008178566582500935,0.008151579648256302,0.011547149113628025,0.0006775304209440947,0.0001333366526523605,0.018271608278155327,0.008178566582500935,0.008151579648256302,0,0,0,0,0,0.01672053337097168,1,0.44992995262145996,7.0,0.000675504794344306,0.00013320351717993617,0.01822221279144287,0.008168334141373634,0.008153673261404037,0.011541382810562007,0.000675504794344306,0.00013320351717993617,0.01822221279144287,0.008168334141373634,0.008153673261404037,0,0,0,0,0,64.1578996181488,2000,381.9291820526123,12000.0,4.795853591918945,0.8995259860754014,1.1856249151229858,0.5650429982542992,0.7617044113576412,0.9484334378728965,4.790526293516159,0.898437065422535,1.1855306589007377,0.5650220289826393,0.7606183765530586,2,2,2,1,5,0.3565244674682617,1,0.3565244674682617,1.0,6.496434211730957,0.2621610462665558,1.5442728996276855,0.43323469161987305,0.2728908061981201,0.512016646474073,0.016203880310058594,1,0.016203880310058594,1.0,6.489347457885742,0.26048314571380615,1.5328242778778076,0.4312114119529724,0.27302104234695435,0.5103754948210251
[0.00015625],6,False,7,5467d_00003,2023-11-08_22-18-08,1699453088,63.70914840698242,445.8261227607727,185699,sepc622.se.cuhk.edu.hk,137.189.58.22,445.8261227607727,7,38675,0.014603376388549805,1,0.11893916130065918,8.0,0.0008708018576726317,5.372234227252193e-05,0.014234933070838451,0.005100253503769636,0.00526402797549963,0.0073295526652396685,0.0006775304209440947,5.372234227252193e-05,0.014234933070838451,0.005100253503769636,0.00526402797549963,1,0,0,0,0,0.014898061752319336,1,0.4648280143737793,8.0,0.0008897752268239856,5.452358163893223e-05,0.014311191625893116,0.00508030503988266,0.005358574446290731,0.0073840085075067615,0.000675504794344306,5.452358163893223e-05,0.014311191625893116,0.00508030503988266,0.005358574446290731,1,0,0,0,0,63.67863893508911,2000,445.6078209877014,14000.0,4.791217622995377,0.89876801815629,1.1851811852455139,0.564854355841875,0.7613629305362701,0.9480337642490851,4.790526293516159,0.898437065422535,1.1851811852455139,0.564854355841875,0.7606183765530586,3,3,0,0,6,0.3565244674682617,1,0.3565244674682617,1.0,6.496434211730957,0.2621610462665558,1.5442728996276855,0.43323469161987305,0.2728908061981201,0.512016646474073,0.016203880310058594,1,0.016203880310058594,1.0,6.489347457885742,0.26048314571380615,1.5328242778778076,0.4312114119529724,0.27302104234695435,0.5103754948210251
[0.00015625],7,False,8,5467d_00003,2023-11-08_22-19-08,1699453148,59.91560196876526,505.74172472953796,185699,sepc622.se.cuhk.edu.hk,137.189.58.22,505.74172472953796,8,38675,0.01442718505859375,1,0.13336634635925293,9.0,0.0002273502032039687,4.471097417990677e-05,0.010007980279624462,0.004397996235638857,0.005036746617406607,0.00668662651715398,0.0002273502032039687,4.471097417990677e-05,0.010007980279624462,0.004397996235638857,0.005036746617406607,0,0,0,0,0,0.014606714248657227,1,0.4794347286224365,9.0,0.00023082891129888594,4.4168504246044904e-05,0.01007213443517685,0.004418312571942806,0.0049645970575511456,0.006645938928853086,0.00023082891129888594,4.4168504246044904e-05,0.01007213443517685,0.004418312571942806,0.0049645970575511456,0,0,0,0,0,59.88551926612854,2000,505.49334025382996,16000.0,4.791929131746292,0.8988620622754097,1.1851592821478845,0.564789431899786,0.7614720709323883,0.9480833625137663,4.790526293516159,0.898437065422535,1.1851592821478845,0.564789431899786,0.7606183765530586,4,4,0,0,7,0.3565244674682617,1,0.3565244674682617,1.0,6.496434211730957,0.2621610462665558,1.5442728996276855,0.43323469161987305,0.2728908061981201,0.512016646474073,0.016203880310058594,1,0.016203880310058594,1.0,6.489347457885742,0.26048314571380615,1.5328242778778076,0.4312114119529724,0.27302104234695435,0.5103754948210251
[3.90625e-05],8,False,9,5467d_00003,2023-11-08_22-20-11,1699453211,62.29875636100769,568.0404810905457,185699,sepc622.se.cuhk.edu.hk,137.189.58.22,568.0404810905457,9,38675,0.014570236206054688,1,0.14793658256530762,10.0,0.0005648385267704725,4.172452827333473e-05,0.011440513655543327,0.004104726482182741,0.004987580236047506,0.006459452629544915,0.0002273502032039687,4.172452827333473e-05,0.010007980279624462,0.004104726482182741,0.004987580236047506,1,0,1,0,0,0.014987468719482422,1,0.49442219734191895,10.0,0.0005611761589534581,4.105258994968608e-05,0.011332948692142963,0.004085879772901535,0.004935420583933592,0.00640722950655633,0.00023082891129888594,4.105258994968608e-05,0.01007213443517685,0.004085879772901535,0.004935420583933592,1,0,1,0,0,62.26819086074829,2000,567.7615311145782,18000.0,4.792820383310318,0.8994040262103081,1.1852921348810197,0.5648972547054291,0.7617516823112964,0.9483691402667571,4.790526293516159,0.898437065422535,1.1851592821478845,0.564789431899786,0.7606183765530586,5,5,1,1,8,0.3565244674682617,1,0.3565244674682617,1.0,6.496434211730957,0.2621610462665558,1.5442728996276855,0.43323469161987305,0.2728908061981201,0.512016646474073,0.016203880310058594,1,0.016203880310058594,1.0,6.489347457885742,0.26048314571380615,1.5328242778778076,0.4312114119529724,0.27302104234695435,0.5103754948210251
[3.90625e-05],9,False,10,5467d_00003,2023-11-08_22-21-14,1699453274,63.186136960983276,631.2266180515289,185699,sepc622.se.cuhk.edu.hk,137.189.58.22,631.2266180515289,10,38675,0.014656782150268555,1,0.16259336471557617,11.0,0.0005761883221566677,4.469715349841863e-05,0.013215666636824608,0.00468323053792119,0.00477123586460948,0.00668559298031361,0.0002273502032039687,4.172452827333473e-05,0.010007980279624462,0.004104726482182741,0.00477123586460948,2,1,2,1,0,0.014635086059570312,1,0.5090572834014893,11.0,0.0006012217490933836,4.3562929931795225e-05,0.013345703482627869,0.0046891397796571255,0.004644897300750017,0.006600221960797624,0.00023082891129888594,4.105258994968608e-05,0.01007213443517685,0.004085879772901535,0.004644897300750017,2,1,2,1,0,63.15582799911499,2000,630.9173591136932,20000.0,4.790277763366699,0.898939444154501,1.185335900068283,0.5648870474994182,0.7614558103084564,0.9481241712742593,4.790277763366699,0.898437065422535,1.1851592821478845,0.564789431899786,0.7606183765530586,0,6,2,2,9,0.3565244674682617,1,0.3565244674682617,1.0,6.496434211730957,0.2621610462665558,1.5442728996276855,0.43323469161987305,0.2728908061981201,0.512016646474073,0.016203880310058594,1,0.016203880310058594,1.0,6.489347457885742,0.26048314571380615,1.5328242778778076,0.4312114119529724,0.27302104234695435,0.5103754948210251
