lr_groups,iter,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L1_std,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/best/L1_std,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,val/last improve/L1_std,test/current/time,test/current/steps,test/current/overall time,test/current/overall steps,test/current/mse,test/current/L2^2,test/current/mae,test/current/L1,test/current/L1_std,test/current/L2,test/best/mse,test/best/L2^2,test/best/mae,test/best/L1,test/best/L1_std,test/last improve/mse,test/last improve/L2^2,test/last improve/mae,test/last improve/L1,test/last improve/L1_std,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L1_std,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/best/L1_std,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,train/last improve/L1_std,initial_stats/test_initial/time,initial_stats/test_initial/steps,initial_stats/test_initial/overall time,initial_stats/test_initial/overall steps,initial_stats/test_initial/mse,initial_stats/test_initial/L2^2,initial_stats/test_initial/mae,initial_stats/test_initial/L1,initial_stats/test_initial/L1_std,initial_stats/test_initial/L2,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L1_std,initial_stats/val_initial/L2
[0.01],0,False,1,cd5aa_00000,2023-10-31_11-00-07,1698721207,1193.7699360847473,1193.7699360847473,331905,sepc622.se.cuhk.edu.hk,137.189.58.22,1193.7699360847473,1,13818,0.5904097557067871,1,0.8363323211669922,2.0,0.006569680757820606,0.0004779525042977184,0.034729279577732086,0.01495419442653656,0.015947623178362846,0.021862124880663324,0.006569680757820606,0.0004779525042977184,0.034729279577732086,0.01495419442653656,0.015947623178362846,0,0,0,0,0,0.7546069622039795,1,1.2928249835968018,2.0,0.006472430657595396,0.00047858632751740515,0.03478335961699486,0.014924420043826103,0.015995316207408905,0.021876615997850426,0.006472430657595396,0.00047858632751740515,0.03478335961699486,0.014924420043826103,0.015995316207408905,0,0,0,0,0,1192.4076585769653,2000,1192.4076585769653,2000.0,1.2076246851086616,0.2966442980915308,0.6290505777597427,0.33713402543962,0.426694597363472,0.5446506202066889,1.2076246851086616,0.2966442980915308,0.6290505777597427,0.33713402543962,0.426694597363472,0,0,0,0,0,0.5382180213928223,1,0.5382180213928223,1.0,1.33560311794281,0.13623307645320892,0.7446203231811523,0.32136934995651245,0.18153536319732666,0.36909765164954506,0.24592256546020508,1,0.24592256546020508,1.0,1.3262118101119995,0.1359996199607849,0.7409294247627258,0.3213208317756653,0.18097740411758423,0.3687812630283498
[0.01],1,False,2,cd5aa_00000,2023-10-31_11-18-07,1698722287,1079.9313061237335,2273.701242208481,331905,sepc622.se.cuhk.edu.hk,137.189.58.22,2273.701242208481,2,13818,0.2437436580657959,1,1.080075979232788,3.0,0.0020343319047242403,0.00033373647602275014,0.027052145451307297,0.012761161662638187,0.013072516769170761,0.018268455764589138,0.0020343319047242403,0.00033373647602275014,0.027052145451307297,0.012761161662638187,0.013072516769170761,0,0,0,0,0,0.22969341278076172,1,1.5225183963775635,3.0,0.002098513999953866,0.0003362473507877439,0.02696775458753109,0.012789876200258732,0.01314031332731247,0.018337048584429937,0.002098513999953866,0.0003362473507877439,0.02696775458753109,0.012789876200258732,0.01314031332731247,0,0,0,0,0,1079.4517486095428,2000,2271.859407186508,4000.0,1.1997415235042572,0.2944789157062769,0.6263986815214158,0.33567841655015945,0.42627574934065343,0.5426591155654504,1.1997415235042572,0.2944789157062769,0.6263986815214158,0.33567841655015945,0.42627574934065343,0,0,0,0,0,0.5382180213928223,1,0.5382180213928223,1.0,1.33560311794281,0.13623307645320892,0.7446203231811523,0.32136934995651245,0.18153536319732666,0.36909765164954506,0.24592256546020508,1,0.24592256546020508,1.0,1.3262118101119995,0.1359996199607849,0.7409294247627258,0.3213208317756653,0.18097740411758423,0.3687812630283498
[0.0025],2,False,3,cd5aa_00000,2023-10-31_11-29-32,1698722972,685.1756818294525,2958.8769240379333,331905,sepc622.se.cuhk.edu.hk,137.189.58.22,2958.8769240379333,3,13818,0.2527022361755371,1,1.3327782154083252,4.0,0.0010207785526290536,0.00018097215797752142,0.017947403714060783,0.00891678687185049,0.010072929784655571,0.013452589266662438,0.0010207785526290536,0.00018097215797752142,0.017947403714060783,0.00891678687185049,0.010072929784655571,0,0,0,0,0,0.24284076690673828,1,1.7653591632843018,4.0,0.0009845613967627287,0.00017849335563369095,0.017823422327637672,0.008855187334120274,0.010003991425037384,0.01336014055441375,0.0009845613967627287,0.00017849335563369095,0.017823422327637672,0.008855187334120274,0.010003991425037384,0,0,0,0,0,684.6762228012085,2000,2956.5356299877167,6000.0,1.1990220012664794,0.29431074680387975,0.6259583887159824,0.33554195748269555,0.42626108464598655,0.5425041445038736,1.1990220012664794,0.29431074680387975,0.6259583887159824,0.33554195748269555,0.42626108464598655,0,0,0,0,0,0.5382180213928223,1,0.5382180213928223,1.0,1.33560311794281,0.13623307645320892,0.7446203231811523,0.32136934995651245,0.18153536319732666,0.36909765164954506,0.24592256546020508,1,0.24592256546020508,1.0,1.3262118101119995,0.1359996199607849,0.7409294247627258,0.3213208317756653,0.18097740411758423,0.3687812630283498
[0.0025],3,False,4,cd5aa_00000,2023-10-31_11-39-35,1698723575,602.4287502765656,3561.305674314499,331905,sepc622.se.cuhk.edu.hk,137.189.58.22,3561.305674314499,4,13818,0.24078845977783203,1,1.5735666751861572,5.0,0.0010476511670276523,0.00020323091302998364,0.018956689164042473,0.009648717939853668,0.010494478046894073,0.014255908004402372,0.0010207785526290536,0.00018097215797752142,0.017947403714060783,0.00891678687185049,0.010072929784655571,1,1,1,1,1,0.2337357997894287,1,1.9990949630737305,5.0,0.0010466454550623894,0.00020437179773580283,0.019009830430150032,0.009689533151686192,0.010511216707527637,0.01429586645628039,0.0009845613967627287,0.00017849335563369095,0.017823422327637672,0.008855187334120274,0.010003991425037384,1,1,1,1,1,601.9494869709015,2000,3558.485116958618,8000.0,1.1989246386289596,0.29423121416568754,0.6258461693227291,0.3354226438105106,0.42625532318651677,0.5424308381403914,1.1989246386289596,0.29423121416568754,0.6258461693227291,0.3354226438105106,0.42625532318651677,0,0,0,0,0,0.5382180213928223,1,0.5382180213928223,1.0,1.33560311794281,0.13623307645320892,0.7446203231811523,0.32136934995651245,0.18153536319732666,0.36909765164954506,0.24592256546020508,1,0.24592256546020508,1.0,1.3262118101119995,0.1359996199607849,0.7409294247627258,0.3213208317756653,0.18097740411758423,0.3687812630283498
[0.000625],4,False,5,cd5aa_00000,2023-10-31_11-49-35,1698724175,600.1682636737823,4161.473937988281,331905,sepc622.se.cuhk.edu.hk,137.189.58.22,4161.473937988281,5,13818,0.24645709991455078,1,1.820023775100708,6.0,0.0010183213744312525,0.0001472747535444796,0.017966100946068764,0.008264766074717045,0.00888645276427269,0.01213568100868178,0.0010183213744312525,0.0001472747535444796,0.017947403714060783,0.008264766074717045,0.00888645276427269,0,0,2,0,0,0.23461651802062988,1,2.2337114810943604,6.0,0.001013789908029139,0.00015070430526975542,0.018017977476119995,0.008321869187057018,0.009025047533214092,0.01227616818350724,0.0009845613967627287,0.00015070430526975542,0.017823422327637672,0.008321869187057018,0.009025047533214092,2,0,2,0,0,599.6827118396759,2000,4158.167828798294,10000.0,1.1988094549179078,0.29432651394605636,0.6257825555503368,0.3354537733644247,0.42636306495964527,0.5425186761265057,1.1988094549179078,0.29423121416568754,0.6257825555503368,0.3354226438105106,0.42625532318651677,0,1,0,1,1,0.5382180213928223,1,0.5382180213928223,1.0,1.33560311794281,0.13623307645320892,0.7446203231811523,0.32136934995651245,0.18153536319732666,0.36909765164954506,0.24592256546020508,1,0.24592256546020508,1.0,1.3262118101119995,0.1359996199607849,0.7409294247627258,0.3213208317756653,0.18097740411758423,0.3687812630283498
[0.000625],5,False,6,cd5aa_00000,2023-10-31_11-59-32,1698724772,597.305463552475,4758.779401540756,331905,sepc622.se.cuhk.edu.hk,137.189.58.22,4758.779401540756,6,13818,0.2419567108154297,1,2.0619804859161377,7.0,0.00045739379129372537,0.00010610709432512522,0.012982654385268688,0.006672995630651712,0.007847212255001068,0.010300829788183339,0.00045739379129372537,0.00010610709432512522,0.012982654385268688,0.006672995630651712,0.007847212255001068,0,0,0,0,0,0.231276273727417,1,2.4649877548217773,7.0,0.00045603097532875836,0.00010498239134903997,0.012949198484420776,0.006659730803221464,0.007786583621054888,0.010246091515745893,0.00045603097532875836,0.00010498239134903997,0.012949198484420776,0.006659730803221464,0.007786583621054888,0,0,0,0,0,596.8273375034332,2000,4754.995166301727,12000.0,1.198761417090893,0.29432555174827574,0.6257894345223903,0.3354461879134178,0.42636509151756763,0.5425177893380785,1.198761417090893,0.29423121416568754,0.6257825555503368,0.3354226438105106,0.42625532318651677,0,2,1,2,2,0.5382180213928223,1,0.5382180213928223,1.0,1.33560311794281,0.13623307645320892,0.7446203231811523,0.32136934995651245,0.18153536319732666,0.36909765164954506,0.24592256546020508,1,0.24592256546020508,1.0,1.3262118101119995,0.1359996199607849,0.7409294247627258,0.3213208317756653,0.18097740411758423,0.3687812630283498
[0.00015625],6,False,7,cd5aa_00000,2023-10-31_12-09-33,1698725373,600.1887853145599,5358.968186855316,331905,sepc622.se.cuhk.edu.hk,137.189.58.22,5358.968186855316,7,13818,0.23894667625427246,1,2.30092716217041,8.0,0.0004248420300427824,8.753044676268473e-05,0.012353464961051941,0.006241382099688053,0.006969648879021406,0.00935577077330803,0.0004248420300427824,8.753044676268473e-05,0.012353464961051941,0.006241382099688053,0.006969648879021406,0,0,0,0,0,0.23778653144836426,1,2.7027742862701416,8.0,0.000435810477938503,8.737236930755898e-05,0.012480583973228931,0.0062565915286540985,0.0069446261040866375,0.009347318829886942,0.000435810477938503,8.737236930755898e-05,0.012480583973228931,0.0062565915286540985,0.0069446261040866375,0,0,0,0,0,599.7077996730804,2000,5354.702965974808,14000.0,1.1983791838884355,0.29425374649465086,0.6256590758562088,0.3353615210950375,0.42635564620792865,0.5424516075141181,1.1983791838884355,0.29423121416568754,0.6256590758562088,0.3353615210950375,0.42625532318651677,0,3,0,0,3,0.5382180213928223,1,0.5382180213928223,1.0,1.33560311794281,0.13623307645320892,0.7446203231811523,0.32136934995651245,0.18153536319732666,0.36909765164954506,0.24592256546020508,1,0.24592256546020508,1.0,1.3262118101119995,0.1359996199607849,0.7409294247627258,0.3213208317756653,0.18097740411758423,0.3687812630283498
[0.00015625],7,False,8,cd5aa_00000,2023-10-31_12-19-31,1698725971,598.5137367248535,5957.48192358017,331905,sepc622.se.cuhk.edu.hk,137.189.58.22,5957.48192358017,8,13818,0.24851202964782715,1,2.5494391918182373,9.0,0.0003510651586111635,7.981586531968787e-05,0.011468717828392982,0.005846878048032522,0.006755017209798098,0.008933972538556847,0.0003510651586111635,7.981586531968787e-05,0.011468717828392982,0.005846878048032522,0.006755017209798098,0,0,0,0,0,0.2434673309326172,1,2.946241617202759,9.0,0.0003519885358400643,8.0010766396299e-05,0.011455810628831387,0.005855091847479343,0.006762325298041105,0.008944873749600886,0.0003519885358400643,8.0010766396299e-05,0.011455810628831387,0.005855091847479343,0.006762325298041105,0,0,0,0,0,598.0148990154266,2000,5952.717864990234,16000.0,1.198871816456318,0.2943528518229723,0.6257846680879593,0.3354528058767319,0.42639881348609926,0.5425429492887842,1.1983791838884355,0.29423121416568754,0.6256590758562088,0.3353615210950375,0.42625532318651677,1,4,1,1,4,0.5382180213928223,1,0.5382180213928223,1.0,1.33560311794281,0.13623307645320892,0.7446203231811523,0.32136934995651245,0.18153536319732666,0.36909765164954506,0.24592256546020508,1,0.24592256546020508,1.0,1.3262118101119995,0.1359996199607849,0.7409294247627258,0.3213208317756653,0.18097740411758423,0.3687812630283498
[3.90625e-05],8,False,9,cd5aa_00000,2023-10-31_12-29-31,1698726571,599.9478702545166,6557.429793834686,331905,sepc622.se.cuhk.edu.hk,137.189.58.22,6557.429793834686,9,13818,0.24137163162231445,1,2.7908108234405518,10.0,0.00039714184822514653,8.213904220610857e-05,0.011663039214909077,0.005766113288700581,0.00699223717674613,0.009063059207911452,0.0003510651586111635,7.981586531968787e-05,0.011468717828392982,0.005766113288700581,0.006755017209798098,1,1,1,0,1,0.22975611686706543,1,3.175997734069824,10.0,0.00041672520455904305,8.103389700409025e-05,0.01167518924921751,0.005768992472440004,0.006910355761647224,0.009001882969917474,0.0003519885358400643,8.0010766396299e-05,0.011455810628831387,0.005768992472440004,0.006762325298041105,1,1,1,0,1,599.4715631008148,2000,6552.189428091049,18000.0,1.1981088129878044,0.29408978241682054,0.6255771326720715,0.33531476236879826,0.42620196793973447,0.5423004540075737,1.1981088129878044,0.29408978241682054,0.6255771326720715,0.33531476236879826,0.42620196793973447,0,0,0,0,0,0.5382180213928223,1,0.5382180213928223,1.0,1.33560311794281,0.13623307645320892,0.7446203231811523,0.32136934995651245,0.18153536319732666,0.36909765164954506,0.24592256546020508,1,0.24592256546020508,1.0,1.3262118101119995,0.1359996199607849,0.7409294247627258,0.3213208317756653,0.18097740411758423,0.3687812630283498
[3.90625e-05],9,False,10,cd5aa_00000,2023-10-31_12-39-22,1698727162,590.4601023197174,7147.889896154404,331905,sepc622.se.cuhk.edu.hk,137.189.58.22,7147.889896154404,10,13818,0.24214839935302734,1,3.032959222793579,11.0,0.00038636024692095816,8.152197551680729e-05,0.01149557065218687,0.00573458056896925,0.006974020507186651,0.009028952071907752,0.0003510651586111635,7.981586531968787e-05,0.011468717828392982,0.00573458056896925,0.006755017209798098,2,2,2,0,2,0.2274327278137207,1,3.403430461883545,11.0,0.00037681637331843376,8.222348697017878e-05,0.011431518942117691,0.005726799368858337,0.007030481472611427,0.009067716745144765,0.0003519885358400643,8.0010766396299e-05,0.011431518942117691,0.005726799368858337,0.006762325298041105,2,2,0,0,2,589.9857861995697,2000,7142.175214290619,20000.0,1.1984321023225784,0.29425001265108586,0.6256672623455525,0.3353826455175877,0.4263363891392946,0.542448165865722,1.1981088129878044,0.29408978241682054,0.6255771326720715,0.33531476236879826,0.42620196793973447,1,1,1,1,1,0.5382180213928223,1,0.5382180213928223,1.0,1.33560311794281,0.13623307645320892,0.7446203231811523,0.32136934995651245,0.18153536319732666,0.36909765164954506,0.24592256546020508,1,0.24592256546020508,1.0,1.3262118101119995,0.1359996199607849,0.7409294247627258,0.3213208317756653,0.18097740411758423,0.3687812630283498
