lr_groups,iter,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L1_std,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/best/L1_std,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,val/last improve/L1_std,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L1_std,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/best/L1_std,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,train/last improve/L1_std,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L1_std,initial_stats/val_initial/L2
[0.01],0,False,1,aca64_00001,2023-10-21_21-43-21,1697895801,47.180102586746216,47.180102586746216,125669,sepc622.se.cuhk.edu.hk,137.189.58.22,47.180102586746216,1,25915,0.012921810150146484,1,0.331118106842041,2.0,0.0026436804328113794,0.0004154919006396085,0.035633448511362076,0.015299469232559204,0.0134692108258605,0.020383618438334458,0.0026436804328113794,0.0004154919006396085,0.035633448511362076,0.015299469232559204,0.0134692108258605,0,0,0,0,0,47.166475772857666,2000,47.166475772857666,2000.0,1.2822371031045914,0.44997289702296256,0.7512829276323318,0.4098958448320627,0.5291474263221025,0.6708001915794021,1.2822371031045914,0.44997289702296256,0.7512829276323318,0.4098958448320627,0.5291474263221025,0,0,0,0,0,0.31819629669189453,1,0.31819629669189453,1.0,2.8272337913513184,0.23241344094276428,1.1526684761047363,0.4092864692211151,0.254751980304718,0.4820927721328793
[0.01],1,False,2,aca64_00001,2023-10-21_21-44-08,1697895848,46.945636510849,94.12573909759521,125669,sepc622.se.cuhk.edu.hk,137.189.58.22,94.12573909759521,2,25915,0.012781143188476562,1,0.3438992500305176,3.0,0.0015272734453901649,0.00028559539350681007,0.026610465720295906,0.012075521051883698,0.011822790838778019,0.016899567849705803,0.0015272734453901649,0.00028559539350681007,0.026610465720295906,0.012075521051883698,0.011822790838778019,0,0,0,0,0,46.93223214149475,2000,94.09870791435242,4000.0,1.273640555679798,0.4460188682824373,0.7483896638154983,0.40825819231569765,0.5284384487569332,0.6678464406451811,1.273640555679798,0.4460188682824373,0.7483896638154983,0.40825819231569765,0.5284384487569332,0,0,0,0,0,0.31819629669189453,1,0.31819629669189453,1.0,2.8272337913513184,0.23241344094276428,1.1526684761047363,0.4092864692211151,0.254751980304718,0.4820927721328793
[0.0025],2,False,3,aca64_00001,2023-10-21_21-44-54,1697895894,46.21715307235718,140.3428921699524,125669,sepc622.se.cuhk.edu.hk,137.189.58.22,140.3428921699524,3,25915,0.012305021286010742,1,0.3562042713165283,4.0,0.000594095909036696,0.00010750306682894006,0.016107089817523956,0.007246637251228094,0.0074155088514089584,0.010368368571233378,0.000594095909036696,0.00010750306682894006,0.016107089817523956,0.007246637251228094,0.0074155088514089584,0,0,0,0,0,46.2043342590332,2000,140.30304217338562,6000.0,1.2726770208477973,0.446114802762866,0.7479162580668927,0.408171393558383,0.5286594512462616,0.6679182605400649,1.2726770208477973,0.4460188682824373,0.7479162580668927,0.408171393558383,0.5284384487569332,0,1,0,0,1,0.31819629669189453,1,0.31819629669189453,1.0,2.8272337913513184,0.23241344094276428,1.1526684761047363,0.4092864692211151,0.254751980304718,0.4820927721328793
[0.0025],3,False,4,aca64_00001,2023-10-21_21-45-41,1697895941,46.59769010543823,186.94058227539062,125669,sepc622.se.cuhk.edu.hk,137.189.58.22,186.94058227539062,4,25915,0.012488603591918945,1,0.36869287490844727,5.0,0.0006184805533848703,0.00013572974421549588,0.01742989383637905,0.008304499089717865,0.0081710210070014,0.011650310906387688,0.000594095909036696,0.00010750306682894006,0.016107089817523956,0.007246637251228094,0.0074155088514089584,1,1,1,1,1,46.58467626571655,2000,186.88771843910217,8000.0,1.272297540485859,0.44587395219504833,0.7478222881257534,0.40810514947772025,0.5284756855666637,0.667737936764902,1.272297540485859,0.44587395219504833,0.7478222881257534,0.40810514947772025,0.5284384487569332,0,0,0,0,2,0.31819629669189453,1,0.31819629669189453,1.0,2.8272337913513184,0.23241344094276428,1.1526684761047363,0.4092864692211151,0.254751980304718,0.4820927721328793
[0.000625],4,False,5,aca64_00001,2023-10-21_21-46-28,1697895988,46.99874019622803,233.93932247161865,125669,sepc622.se.cuhk.edu.hk,137.189.58.22,233.93932247161865,5,25915,0.012667417526245117,1,0.3813602924346924,6.0,0.00032188024488277733,6.905504415044561e-05,0.012540604919195175,0.0057954019866883755,0.005955555941909552,0.008309936470903109,0.00032188024488277733,6.905504415044561e-05,0.012540604919195175,0.0057954019866883755,0.005955555941909552,0,0,0,0,0,46.985270977020264,2000,233.87298941612244,10000.0,1.272282736837864,0.4461511514484882,0.7477128598988056,0.40809927935898305,0.5287633705437184,0.6679454704154286,1.272282736837864,0.44587395219504833,0.7477128598988056,0.40809927935898305,0.5284384487569332,0,1,0,0,3,0.31819629669189453,1,0.31819629669189453,1.0,2.8272337913513184,0.23241344094276428,1.1526684761047363,0.4092864692211151,0.254751980304718,0.4820927721328793
[0.000625],5,False,6,aca64_00001,2023-10-21_21-47-15,1697896035,47.199273109436035,281.1385955810547,125669,sepc622.se.cuhk.edu.hk,137.189.58.22,281.1385955810547,6,25915,0.012214899063110352,1,0.39357519149780273,7.0,0.00030544388573616743,7.21062024240382e-05,0.012555322609841824,0.005985713098198175,0.006023101508617401,0.008491537106086165,0.00030544388573616743,6.905504415044561e-05,0.012540604919195175,0.0057954019866883755,0.005955555941909552,0,1,1,1,1,47.18626356124878,2000,281.0592529773712,12000.0,1.2723321937918664,0.44612274403870106,0.7477102754116058,0.40807650397717954,0.5287528511285782,0.6679242053097799,1.272282736837864,0.44587395219504833,0.7477102754116058,0.40807650397717954,0.5284384487569332,1,2,0,0,4,0.31819629669189453,1,0.31819629669189453,1.0,2.8272337913513184,0.23241344094276428,1.1526684761047363,0.4092864692211151,0.254751980304718,0.4820927721328793
[0.00015625],6,False,7,aca64_00001,2023-10-21_21-48-01,1697896081,45.861250162124634,326.9998457431793,125669,sepc622.se.cuhk.edu.hk,137.189.58.22,326.9998457431793,7,25915,0.012263059616088867,1,0.4058382511138916,8.0,0.00014460048987530172,3.6087894841330126e-05,0.008535954169929028,0.004093999974429607,0.004396273288875818,0.006007320104783008,0.00014460048987530172,3.6087894841330126e-05,0.008535954169929028,0.004093999974429607,0.004396273288875818,0,0,0,0,0,45.848496198654175,2000,326.9077491760254,14000.0,1.2718371804356574,0.44595270851254465,0.7474720951914787,0.40794664216041565,0.5286979332864284,0.6677969066359507,1.2718371804356574,0.44587395219504833,0.7474720951914787,0.40794664216041565,0.5284384487569332,0,3,0,0,5,0.31819629669189453,1,0.31819629669189453,1.0,2.8272337913513184,0.23241344094276428,1.1526684761047363,0.4092864692211151,0.254751980304718,0.4820927721328793
[0.00015625],7,False,8,aca64_00001,2023-10-21_21-48-47,1697896127,46.01297068595886,373.0128164291382,125669,sepc622.se.cuhk.edu.hk,137.189.58.22,373.0128164291382,8,25915,0.01222681999206543,1,0.41806507110595703,9.0,0.00026701559545472264,5.026099825045094e-05,0.011736411601305008,0.005188841372728348,0.004830850288271904,0.007089499153709727,0.00014460048987530172,3.6087894841330126e-05,0.008535954169929028,0.004093999974429607,0.004396273288875818,1,1,1,1,1,46.00021147727966,2000,372.90796065330505,16000.0,1.2718749605417252,0.4459618707448244,0.7475065285563469,0.40797469328343866,0.5286861369013787,0.6678037666446817,1.2718371804356574,0.44587395219504833,0.7474720951914787,0.40794664216041565,0.5284384487569332,1,4,1,1,6,0.31819629669189453,1,0.31819629669189453,1.0,2.8272337913513184,0.23241344094276428,1.1526684761047363,0.4092864692211151,0.254751980304718,0.4820927721328793
[3.90625e-05],8,False,9,aca64_00001,2023-10-21_21-49-33,1697896173,46.35102677345276,419.36384320259094,125669,sepc622.se.cuhk.edu.hk,137.189.58.22,419.36384320259094,9,25915,0.012435674667358398,1,0.43050074577331543,10.0,6.808932812418789e-05,2.2962014554650523e-05,0.005615438334643841,0.002914964221417904,0.003803303698077798,0.004791869630389638,6.808932812418789e-05,2.2962014554650523e-05,0.005615438334643841,0.002914964221417904,0.003803303698077798,0,0,0,0,0,46.33800530433655,2000,419.2459659576416,18000.0,1.2718653802871704,0.445937921628356,0.7475057050287723,0.4079666065573692,0.5286711417734623,0.6677858351510281,1.2718371804356574,0.44587395219504833,0.7474720951914787,0.40794664216041565,0.5284384487569332,2,5,2,2,7,0.31819629669189453,1,0.31819629669189453,1.0,2.8272337913513184,0.23241344094276428,1.1526684761047363,0.4092864692211151,0.254751980304718,0.4820927721328793
[3.90625e-05],9,False,10,aca64_00001,2023-10-21_21-50-21,1697896221,47.44397306442261,466.80781626701355,125669,sepc622.se.cuhk.edu.hk,137.189.58.22,466.80781626701355,10,25915,0.012905120849609375,1,0.4434058666229248,11.0,0.00020728200615849346,3.0126650017336942e-05,0.008661995641887188,0.0037490560207515955,0.004008910618722439,0.005488774910427366,6.808932812418789e-05,2.2962014554650523e-05,0.005615438334643841,0.002914964221417904,0.003803303698077798,1,1,1,1,1,47.43051052093506,2000,466.67647647857666,20000.0,1.2719425250291825,0.445937267690897,0.7474686737060547,0.4079323119521141,0.5286969315111637,0.6677853455197239,1.2718371804356574,0.44587395219504833,0.7474686737060547,0.4079323119521141,0.5284384487569332,3,6,0,0,8,0.31819629669189453,1,0.31819629669189453,1.0,2.8272337913513184,0.23241344094276428,1.1526684761047363,0.4092864692211151,0.254751980304718,0.4820927721328793
