lr_groups,iter,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L1_std,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/best/L1_std,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,val/last improve/L1_std,test/current/time,test/current/steps,test/current/overall time,test/current/overall steps,test/current/mse,test/current/L2^2,test/current/mae,test/current/L1,test/current/L1_std,test/current/L2,test/best/mse,test/best/L2^2,test/best/mae,test/best/L1,test/best/L1_std,test/last improve/mse,test/last improve/L2^2,test/last improve/mae,test/last improve/L1,test/last improve/L1_std,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L1_std,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/best/L1_std,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,train/last improve/L1_std,initial_stats/test_initial/time,initial_stats/test_initial/steps,initial_stats/test_initial/overall time,initial_stats/test_initial/overall steps,initial_stats/test_initial/mse,initial_stats/test_initial/L2^2,initial_stats/test_initial/mae,initial_stats/test_initial/L1,initial_stats/test_initial/L1_std,initial_stats/test_initial/L2,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L1_std,initial_stats/val_initial/L2
[0.01],0,False,1,84c47_00006,2023-11-09_01-02-33,1699462953,56.37714147567749,56.37714147567749,216754,sepc622.se.cuhk.edu.hk,137.189.58.22,56.37714147567749,1,47335,0.014726877212524414,1,0.029270410537719727,2.0,0.004806122742593288,0.0006215900066308677,0.043863266706466675,0.017885703593492508,0.017369341105222702,0.02493170685354029,0.004806122742593288,0.0006215900066308677,0.043863266706466675,0.017885703593492508,0.017369341105222702,0,0,0,0,0,0.015043973922729492,1,0.34219837188720703,2.0,0.004722336307168007,0.0006147312233224511,0.04361482709646225,0.01782260276377201,0.01723625510931015,0.024793773882215896,0.004722336307168007,0.0006147312233224511,0.04361482709646225,0.01782260276377201,0.01723625510931015,0,0,0,0,0,56.346410512924194,2000,56.346410512924194,2000.0,4.815672080039978,0.9055473374128342,1.1901830090284347,0.5669859119951725,0.7618173560798168,0.9516025101967913,4.815672080039978,0.9055473374128342,1.1901830090284347,0.5669859119951725,0.7618173560798168,0,0,0,0,0,0.32715439796447754,1,0.32715439796447754,1.0,6.0834574699401855,0.253825843334198,1.5062611103057861,0.42898163199424744,0.2641991376876831,0.5038113171954338,0.014543533325195312,1,0.014543533325195312,1.0,6.225669860839844,0.25441575050354004,1.5169651508331299,0.4291708767414093,0.26500698924064636,0.5043964219773373
[0.01],1,False,2,84c47_00006,2023-11-09_01-03-29,1699463009,55.84627294540405,112.22341442108154,216754,sepc622.se.cuhk.edu.hk,137.189.58.22,112.22341442108154,2,47335,0.015248298645019531,1,0.04451870918273926,3.0,0.0020396236795932055,0.00033433164935559034,0.0310073085129261,0.013260683976113796,0.012589170597493649,0.01828473815387003,0.0020396236795932055,0.00033433164935559034,0.0310073085129261,0.013260683976113796,0.012589170597493649,0,0,0,0,0,0.015663862228393555,1,0.3578622341156006,3.0,0.0020577111281454563,0.0003327022714074701,0.031195003539323807,0.013268674723803997,0.012515821494162083,0.018240128053483344,0.0020577111281454563,0.0003327022714074701,0.031195003539323807,0.013268674723803997,0.012515821494162083,0,0,0,0,0,55.814202547073364,2000,112.16061305999756,4000.0,4.798507600545883,0.8990453558564186,1.1864659526348114,0.5651002764701843,0.761099899739027,0.9481800229157007,4.798507600545883,0.8990453558564186,1.1864659526348114,0.5651002764701843,0.761099899739027,0,0,0,0,0,0.32715439796447754,1,0.32715439796447754,1.0,6.0834574699401855,0.253825843334198,1.5062611103057861,0.42898163199424744,0.2641991376876831,0.5038113171954338,0.014543533325195312,1,0.014543533325195312,1.0,6.225669860839844,0.25441575050354004,1.5169651508331299,0.4291708767414093,0.26500698924064636,0.5043964219773373
[0.0025],2,False,3,84c47_00006,2023-11-09_01-04-23,1699463063,53.88217091560364,166.10558533668518,216754,sepc622.se.cuhk.edu.hk,137.189.58.22,166.10558533668518,3,47335,0.014374256134033203,1,0.05889296531677246,4.0,0.0022629904560744762,0.0002255879226140678,0.02997238002717495,0.010910436511039734,0.01032236497849226,0.01501958463520439,0.0020396236795932055,0.0002255879226140678,0.02997238002717495,0.010910436511039734,0.01032236497849226,1,0,0,0,0,0.014870166778564453,1,0.37273240089416504,4.0,0.002262371825054288,0.00022807168716099113,0.03002314455807209,0.01093298103660345,0.01041837316006422,0.01510204248308788,0.0020577111281454563,0.00022807168716099113,0.03002314455807209,0.01093298103660345,0.01041837316006422,1,0,0,0,0,53.85193419456482,2000,166.01254725456238,6000.0,4.794104351758957,0.8991351984143258,1.1857933248281478,0.5650677303075791,0.7613854189813137,0.9482273980508714,4.794104351758957,0.8990453558564186,1.1857933248281478,0.5650677303075791,0.761099899739027,0,1,0,0,1,0.32715439796447754,1,0.32715439796447754,1.0,6.0834574699401855,0.253825843334198,1.5062611103057861,0.42898163199424744,0.2641991376876831,0.5038113171954338,0.014543533325195312,1,0.014543533325195312,1.0,6.225669860839844,0.25441575050354004,1.5169651508331299,0.4291708767414093,0.26500698924064636,0.5043964219773373
[0.0025],3,False,4,84c47_00006,2023-11-09_01-05-16,1699463116,53.789491176605225,219.8950765132904,216754,sepc622.se.cuhk.edu.hk,137.189.58.22,219.8950765132904,4,47335,0.015343904495239258,1,0.07423686981201172,5.0,0.006423840299248695,0.000390372471883893,0.04462580755352974,0.015059301629662514,0.012790278531610966,0.019757845831058937,0.0020396236795932055,0.0002255879226140678,0.02997238002717495,0.010910436511039734,0.01032236497849226,2,1,1,1,1,0.015002727508544922,1,0.38773512840270996,5.0,0.006670977920293808,0.0003939362068194896,0.04529627412557602,0.015140863135457039,0.012833231128752232,0.019847826249226628,0.0020577111281454563,0.00022807168716099113,0.03002314455807209,0.01093298103660345,0.01041837316006422,2,1,1,1,1,53.75824236869812,2000,219.7707896232605,8000.0,4.790564444065094,0.8985167573988437,1.1855552924275399,0.5649783748388291,0.7610272472798825,0.9479012382093631,4.790564444065094,0.8985167573988437,1.1855552924275399,0.5649783748388291,0.7610272472798825,0,0,0,0,0,0.32715439796447754,1,0.32715439796447754,1.0,6.0834574699401855,0.253825843334198,1.5062611103057861,0.42898163199424744,0.2641991376876831,0.5038113171954338,0.014543533325195312,1,0.014543533325195312,1.0,6.225669860839844,0.25441575050354004,1.5169651508331299,0.4291708767414093,0.26500698924064636,0.5043964219773373
[0.000625],4,False,5,84c47_00006,2023-11-09_01-06-10,1699463170,53.40676975250244,273.30184626579285,216754,sepc622.se.cuhk.edu.hk,137.189.58.22,273.30184626579285,5,47335,0.015891075134277344,1,0.09012794494628906,6.0,0.0013817010913044214,0.00016264816804323345,0.015396571718156338,0.00679102074354887,0.01079496182501316,0.012753359088617926,0.0013817010913044214,0.00016264816804323345,0.015396571718156338,0.00679102074354887,0.01032236497849226,0,0,0,0,2,0.031761884689331055,1,0.419497013092041,6.0,0.0007834000280126929,0.00011556064418982714,0.015298457816243172,0.006728779524564743,0.008383600041270256,0.010749913682901232,0.0007834000280126929,0.00011556064418982714,0.015298457816243172,0.006728779524564743,0.008383600041270256,0,0,0,0,0,53.358190059661865,2000,273.12897968292236,10000.0,4.794054025650024,0.8991239778697491,1.185617741703987,0.5649907764196396,0.7614812309145927,0.9482214814428901,4.790564444065094,0.8985167573988437,1.1855552924275399,0.5649783748388291,0.7610272472798825,1,1,1,1,1,0.32715439796447754,1,0.32715439796447754,1.0,6.0834574699401855,0.253825843334198,1.5062611103057861,0.42898163199424744,0.2641991376876831,0.5038113171954338,0.014543533325195312,1,0.014543533325195312,1.0,6.225669860839844,0.25441575050354004,1.5169651508331299,0.4291708767414093,0.26500698924064636,0.5043964219773373
[0.000625],5,False,6,84c47_00006,2023-11-09_01-06-59,1699463219,49.593515396118164,322.895361661911,216754,sepc622.se.cuhk.edu.hk,137.189.58.22,322.895361661911,6,47335,0.014708280563354492,1,0.10483622550964355,7.0,0.0006970944814383984,0.00010362397006247193,0.01625188998878002,0.006955587305128574,0.007432646583765745,0.010179585947496681,0.0006970944814383984,0.00010362397006247193,0.015396571718156338,0.00679102074354887,0.007432646583765745,0,0,1,1,0,0.015237569808959961,1,0.434734582901001,7.0,0.0006925835623405874,0.00010456438758410513,0.016206154599785805,0.00693874154239893,0.007511240430176258,0.010225672964852002,0.0006925835623405874,0.00010456438758410513,0.015298457816243172,0.006728779524564743,0.007511240430176258,0,0,1,1,0,49.56272482872009,2000,322.69170451164246,12000.0,4.793485426664352,0.8995326958298683,1.1856275826096534,0.5650573497414589,0.7616931389868259,0.948436975149044,4.790564444065094,0.8985167573988437,1.1855552924275399,0.5649783748388291,0.7610272472798825,2,2,2,2,2,0.32715439796447754,1,0.32715439796447754,1.0,6.0834574699401855,0.253825843334198,1.5062611103057861,0.42898163199424744,0.2641991376876831,0.5038113171954338,0.014543533325195312,1,0.014543533325195312,1.0,6.225669860839844,0.25441575050354004,1.5169651508331299,0.4291708767414093,0.26500698924064636,0.5043964219773373
[0.00015625],6,False,7,84c47_00006,2023-11-09_01-07-48,1699463268,48.299383878707886,371.1947455406189,216754,sepc622.se.cuhk.edu.hk,137.189.58.22,371.1947455406189,7,47335,0.014955997467041016,1,0.11979222297668457,8.0,0.00027648801915347576,4.580642416840419e-05,0.01042657345533371,0.004466937389224768,0.005084595177322626,0.006768044338537107,0.00027648801915347576,4.580642416840419e-05,0.01042657345533371,0.004466937389224768,0.005084595177322626,0,0,0,0,0,0.014978170394897461,1,0.44971275329589844,8.0,0.000278782652458176,4.789027298102155e-05,0.01041609700769186,0.004476840142160654,0.005277159158140421,0.006920279834011162,0.000278782652458176,4.789027298102155e-05,0.01041609700769186,0.004476840142160654,0.005277159158140421,0,0,0,0,0,48.26859998703003,2000,370.9603044986725,14000.0,4.788460108757019,0.8986600652039051,1.1851659262776375,0.564818951010704,0.7613179046809674,0.9479768273559777,4.788460108757019,0.8985167573988437,1.1851659262776375,0.564818951010704,0.7610272472798825,0,3,0,0,3,0.32715439796447754,1,0.32715439796447754,1.0,6.0834574699401855,0.253825843334198,1.5062611103057861,0.42898163199424744,0.2641991376876831,0.5038113171954338,0.014543533325195312,1,0.014543533325195312,1.0,6.225669860839844,0.25441575050354004,1.5169651508331299,0.4291708767414093,0.26500698924064636,0.5043964219773373
[0.00015625],7,False,8,84c47_00006,2023-11-09_01-08-36,1699463316,48.49230122566223,419.6870467662811,216754,sepc622.se.cuhk.edu.hk,137.189.58.22,419.6870467662811,8,47335,0.015441417694091797,1,0.13523364067077637,9.0,0.0003851886431220919,5.115003659739159e-05,0.01174250803887844,0.004825650714337826,0.005278576631098986,0.007151925376945119,0.00027648801915347576,4.580642416840419e-05,0.01042657345533371,0.004466937389224768,0.005084595177322626,1,1,1,1,1,0.015565156936645508,1,0.46527791023254395,9.0,0.0003985324001405388,5.035479262005538e-05,0.011819511651992798,0.004819225985556841,0.005208653397858143,0.007096111091298908,0.000278782652458176,4.789027298102155e-05,0.01041609700769186,0.004476840142160654,0.005208653397858143,1,1,1,1,0,48.46021604537964,2000,419.4205205440521,16000.0,4.790832109451294,0.8992547017335891,1.1852510864138603,0.5648502852916718,0.7616825724542141,0.9482904100187817,4.788460108757019,0.8985167573988437,1.1851659262776375,0.564818951010704,0.7610272472798825,1,4,1,1,4,0.32715439796447754,1,0.32715439796447754,1.0,6.0834574699401855,0.253825843334198,1.5062611103057861,0.42898163199424744,0.2641991376876831,0.5038113171954338,0.014543533325195312,1,0.014543533325195312,1.0,6.225669860839844,0.25441575050354004,1.5169651508331299,0.4291708767414093,0.26500698924064636,0.5043964219773373
[3.90625e-05],8,False,9,84c47_00006,2023-11-09_01-09-30,1699463370,54.02258920669556,473.7096359729767,216754,sepc622.se.cuhk.edu.hk,137.189.58.22,473.7096359729767,9,47335,0.015616893768310547,1,0.15085053443908691,10.0,0.00026382747455500066,3.4271288313902915e-05,0.008716225624084473,0.0035500391386449337,0.004654964432120323,0.005854168456228682,0.00026382747455500066,3.4271288313902915e-05,0.008716225624084473,0.0035500391386449337,0.004654964432120323,0,0,0,0,0,0.016126632690429688,1,0.48140454292297363,10.0,0.00026993753272108734,3.269308217568323e-05,0.008703876286745071,0.0035281425807625055,0.004499495029449463,0.005717786475174045,0.00026993753272108734,3.269308217568323e-05,0.008703876286745071,0.0035281425807625055,0.004499495029449463,0,0,0,0,0,53.98952579498291,2000,473.41004633903503,18000.0,4.7926523902416225,0.8990749962925911,1.1853658754825591,0.5648801908791066,0.761548251092434,0.9481956529601847,4.788460108757019,0.8985167573988437,1.1851659262776375,0.564818951010704,0.7610272472798825,2,5,2,2,5,0.32715439796447754,1,0.32715439796447754,1.0,6.0834574699401855,0.253825843334198,1.5062611103057861,0.42898163199424744,0.2641991376876831,0.5038113171954338,0.014543533325195312,1,0.014543533325195312,1.0,6.225669860839844,0.25441575050354004,1.5169651508331299,0.4291708767414093,0.26500698924064636,0.5043964219773373
[3.90625e-05],9,False,10,84c47_00006,2023-11-09_01-10-26,1699463426,55.44751286506653,529.1571488380432,216754,sepc622.se.cuhk.edu.hk,137.189.58.22,529.1571488380432,10,47335,0.020192623138427734,1,0.17104315757751465,11.0,0.0012851079227402806,5.025157952331938e-05,0.016287676990032196,0.004849917721003294,0.005170116201043129,0.007088834849488269,0.00026382747455500066,3.4271288313902915e-05,0.008716225624084473,0.0035500391386449337,0.004654964432120323,1,1,1,1,1,0.028638124465942383,1,0.510042667388916,11.0,0.001325123943388462,5.0223177822772413e-05,0.016354478895664215,0.004844572860747576,0.005172380246222019,0.007086831296339176,0.00026993753272108734,3.269308217568323e-05,0.008703876286745071,0.0035281425807625055,0.004499495029449463,1,1,1,1,1,55.3977689743042,2000,528.8078153133392,20000.0,4.793246492624283,0.8991256055533886,1.185229538679123,0.5648058063685893,0.7616355345547199,0.9482223397249131,4.788460108757019,0.8985167573988437,1.1851659262776375,0.5648058063685893,0.7610272472798825,3,6,3,0,6,0.32715439796447754,1,0.32715439796447754,1.0,6.0834574699401855,0.253825843334198,1.5062611103057861,0.42898163199424744,0.2641991376876831,0.5038113171954338,0.014543533325195312,1,0.014543533325195312,1.0,6.225669860839844,0.25441575050354004,1.5169651508331299,0.4291708767414093,0.26500698924064636,0.5043964219773373
