lr_groups,iter,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L1_std,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/best/L1_std,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,val/last improve/L1_std,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L1_std,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/best/L1_std,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,train/last improve/L1_std,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L1_std,initial_stats/val_initial/L2
[0.01],0,False,1,cbd27_00000,2023-10-17_01-55-22,1697478922,586.2914853096008,586.2914853096008,246761,sepc622.se.cuhk.edu.hk,137.189.58.22,586.2914853096008,1,11783,0.2256464958190918,1,0.7572157382965088,2.0,0.006000975612550974,0.0005004379781894386,0.05269012972712517,0.015588055364787579,0.016045331954956055,0.02237047112131165,0.006000975612550974,0.0005004379781894386,0.05269012972712517,0.015588055364787579,0.016045331954956055,0,0,0,0,0,586.065069437027,2000,586.065069437027,2000.0,1.9848424386382102,0.32331997707486154,0.9429367659687996,0.33239117115736005,0.46096643814444543,0.5686123258203796,1.9848424386382102,0.32331997707486154,0.9429367659687996,0.33239117115736005,0.46096643814444543,0,0,0,0,0,0.531569242477417,1,0.531569242477417,1.0,10.076645851135254,0.40112772583961487,2.599303960800171,0.5952639579772949,0.21630747616291046,0.6333464500884289
[0.01],1,False,2,cbd27_00000,2023-10-17_02-05-04,1697479504,582.4957625865936,1168.7872478961945,246761,sepc622.se.cuhk.edu.hk,137.189.58.22,1168.7872478961945,2,11783,0.23322772979736328,1,0.9904434680938721,3.0,0.007512132171541452,0.0005345803219825029,0.06229301914572716,0.01740563102066517,0.015219270251691341,0.02312099310113004,0.006000975612550974,0.0005004379781894386,0.05269012972712517,0.015588055364787579,0.015219270251691341,1,1,1,1,0,582.2617826461792,2000,1168.3268520832062,4000.0,1.9668906399011612,0.32118872280418875,0.9367061211764812,0.3304433088004589,0.46035924407839773,0.5667351434349106,1.9668906399011612,0.32118872280418875,0.9367061211764812,0.3304433088004589,0.46035924407839773,0,0,0,0,0,0.531569242477417,1,0.531569242477417,1.0,10.076645851135254,0.40112772583961487,2.599303960800171,0.5952639579772949,0.21630747616291046,0.6333464500884289
[0.0025],2,False,3,cbd27_00000,2023-10-17_02-14-44,1697480084,579.9101693630219,1748.6974172592163,246761,sepc622.se.cuhk.edu.hk,137.189.58.22,1748.6974172592163,3,11783,0.2255103588104248,1,1.2159538269042969,4.0,0.006134964991360903,0.00036890621413476765,0.04766865819692612,0.012954067438840866,0.01418097410351038,0.01920693140860267,0.006000975612550974,0.00036890621413476765,0.04766865819692612,0.012954067438840866,0.01418097410351038,2,0,0,0,0,579.6836850643158,2000,1748.010537147522,6000.0,1.962919365644455,0.320794653788209,0.9351318680047989,0.3300244857519865,0.46027649886906147,0.5663873707880579,1.962919365644455,0.320794653788209,0.9351318680047989,0.3300244857519865,0.46027649886906147,0,0,0,0,0,0.531569242477417,1,0.531569242477417,1.0,10.076645851135254,0.40112772583961487,2.599303960800171,0.5952639579772949,0.21630747616291046,0.6333464500884289
[0.0025],3,False,4,cbd27_00000,2023-10-17_02-24-14,1697480654,569.2551138401031,2317.9525310993195,246761,sepc622.se.cuhk.edu.hk,137.189.58.22,2317.9525310993195,4,11783,0.22632598876953125,1,1.4422798156738281,5.0,0.010348273441195488,0.0004078593337908387,0.061376579105854034,0.0149444080889225,0.013584017753601074,0.020195527569014847,0.006000975612550974,0.00036890621413476765,0.04766865819692612,0.012954067438840866,0.013584017753601074,3,1,1,1,0,569.0280869007111,2000,2317.038624048233,8000.0,1.9631363143324851,0.3207325212210417,0.9351652575135231,0.32999494406580926,0.4602243495285511,0.5663325182443982,1.962919365644455,0.3207325212210417,0.9351318680047989,0.32999494406580926,0.4602243495285511,1,0,1,0,0,0.531569242477417,1,0.531569242477417,1.0,10.076645851135254,0.40112772583961487,2.599303960800171,0.5952639579772949,0.21630747616291046,0.6333464500884289
[0.000625],4,False,5,cbd27_00000,2023-10-17_02-33-57,1697481237,583.6750614643097,2901.627592563629,246761,sepc622.se.cuhk.edu.hk,137.189.58.22,2901.627592563629,5,11783,0.22801446914672852,1,1.6702942848205566,6.0,0.0029928497970104218,0.00023043669352773577,0.03519558534026146,0.010137028060853481,0.011299488134682178,0.015180141419885908,0.0029928497970104218,0.00023043669352773577,0.03519558534026146,0.010137028060853481,0.011299488134682178,0,0,0,0,0,583.4464571475983,2000,2900.4850811958313,10000.0,1.9619417735934257,0.3206954530030489,0.9346792838573456,0.32986954432725907,0.4602888290733099,0.5662997907496072,1.9619417735934257,0.3206954530030489,0.9346792838573456,0.32986954432725907,0.4602243495285511,0,0,0,0,1,0.531569242477417,1,0.531569242477417,1.0,10.076645851135254,0.40112772583961487,2.599303960800171,0.5952639579772949,0.21630747616291046,0.6333464500884289
[0.000625],5,False,6,cbd27_00000,2023-10-17_02-43-45,1697481825,587.7075793743134,3489.3351719379425,246761,sepc622.se.cuhk.edu.hk,137.189.58.22,3489.3351719379425,6,11783,0.23133254051208496,1,1.9016268253326416,7.0,0.002786155790090561,0.00020850040891673416,0.033535294234752655,0.009504496119916439,0.010870416648685932,0.014439543237815182,0.002786155790090561,0.00020850040891673416,0.033535294234752655,0.009504496119916439,0.010870416648685932,0,0,0,0,0,587.4755880832672,2000,3487.9606692790985,12000.0,1.9620310343503953,0.32071706748008727,0.9346768591403961,0.3298448800444603,0.4603292885571718,0.5663188743809333,1.9619417735934257,0.3206954530030489,0.9346768591403961,0.3298448800444603,0.4602243495285511,1,1,0,0,2,0.531569242477417,1,0.531569242477417,1.0,10.076645851135254,0.40112772583961487,2.599303960800171,0.5952639579772949,0.21630747616291046,0.6333464500884289
[0.00015625],6,False,7,cbd27_00000,2023-10-17_02-53-36,1697482416,590.7354216575623,4080.0705935955048,246761,sepc622.se.cuhk.edu.hk,137.189.58.22,4080.0705935955048,7,11783,0.23186063766479492,1,2.1334874629974365,8.0,0.0022213091142475605,0.00017757841851562262,0.028901904821395874,0.008314636535942554,0.010413747280836105,0.013325855263945448,0.0022213091142475605,0.00017757841851562262,0.028901904821395874,0.008314636535942554,0.010413747280836105,0,0,0,0,0,590.5026390552521,2000,4078.4633083343506,14000.0,1.9620295280218125,0.3207764976620674,0.9345840751826763,0.32982107092440127,0.46041506007313726,0.5663713425501571,1.9619417735934257,0.3206954530030489,0.9345840751826763,0.32982107092440127,0.4602243495285511,2,2,0,0,3,0.531569242477417,1,0.531569242477417,1.0,10.076645851135254,0.40112772583961487,2.599303960800171,0.5952639579772949,0.21630747616291046,0.6333464500884289
[0.00015625],7,False,8,cbd27_00000,2023-10-17_03-03-19,1697482999,583.4351153373718,4663.505708932877,246761,sepc622.se.cuhk.edu.hk,137.189.58.22,4663.505708932877,8,11783,0.22870635986328125,1,2.3621938228607178,9.0,0.002346754539757967,0.00020167900947853923,0.02973591350018978,0.008728107437491417,0.011202685534954071,0.014201373506761211,0.0022213091142475605,0.00017757841851562262,0.028901904821395874,0.008314636535942554,0.010413747280836105,1,1,1,1,1,583.2022261619568,2000,4661.665534496307,16000.0,1.9622088747620583,0.3207739194184542,0.9346095608770847,0.3298369227051735,0.46039981551468373,0.5663690664385319,1.9619417735934257,0.3206954530030489,0.9345840751826763,0.32982107092440127,0.4602243495285511,3,3,1,1,4,0.531569242477417,1,0.531569242477417,1.0,10.076645851135254,0.40112772583961487,2.599303960800171,0.5952639579772949,0.21630747616291046,0.6333464500884289
[3.90625e-05],8,False,9,cbd27_00000,2023-10-17_03-13-03,1697483583,583.8738286495209,5247.3795375823975,246761,sepc622.se.cuhk.edu.hk,137.189.58.22,5247.3795375823975,9,11783,0.22516727447509766,1,2.5873610973358154,10.0,0.002153299981728196,0.00016845291247591376,0.027497339993715286,0.007912211120128632,0.010288377292454243,0.01297894111535736,0.002153299981728196,0.00016845291247591376,0.027497339993715286,0.007912211120128632,0.010288377292454243,0,0,0,0,0,583.6479375362396,2000,5245.313472032547,18000.0,1.9616305148601532,0.3206260775029659,0.9344287135303021,0.3297500561028719,0.46030449332296847,0.566238534102869,1.9616305148601532,0.3206260775029659,0.9344287135303021,0.3297500561028719,0.4602243495285511,0,0,0,0,5,0.531569242477417,1,0.531569242477417,1.0,10.076645851135254,0.40112772583961487,2.599303960800171,0.5952639579772949,0.21630747616291046,0.6333464500884289
[3.90625e-05],9,False,10,cbd27_00000,2023-10-17_03-22-43,1697484163,580.0835726261139,5827.463110208511,246761,sepc622.se.cuhk.edu.hk,137.189.58.22,5827.463110208511,10,11783,0.23142147064208984,1,2.8187825679779053,11.0,0.0022009597159922123,0.0001783529296517372,0.028168322518467903,0.008183358237147331,0.010553981177508831,0.013354884112254108,0.002153299981728196,0.00016845291247591376,0.027497339993715286,0.007912211120128632,0.010288377292454243,1,1,1,1,1,579.8513374328613,2000,5825.164809465408,20000.0,1.9616159024238586,0.32055081544816494,0.9344227840006352,0.329746591001749,0.4602238495051861,0.5661720722961924,1.9616159024238586,0.32055081544816494,0.9344227840006352,0.329746591001749,0.4602238495051861,0,0,0,0,0,0.531569242477417,1,0.531569242477417,1.0,10.076645851135254,0.40112772583961487,2.599303960800171,0.5952639579772949,0.21630747616291046,0.6333464500884289
