lr_groups,iter,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L2
[0.01],0,False,1,6411b_00024,2023-09-18_21-07-46,1695042466,25.675334215164185,25.675334215164185,305439,sepc622.se.cuhk.edu.hk,137.189.58.22,25.675334215164185,1,638,0.7933316230773926,150,1.881373643875122,300.0,0.004295313777402043,0.0006076083658263087,0.05147585615515709,0.018111771071950594,0.024649713301097616,0.004295313777402043,0.0006076083658263087,0.05147585615515709,0.018111771071950594,0,0,0,0,24.881210565567017,2000,24.881210565567017,2000.0,2.225203066587448,0.7409538598954678,1.109363505244255,0.5150809350013733,0.8607867679602584,2.225203066587448,0.7409538598954678,1.109363505244255,0.5150809350013733,0,0,0,0,1.0880420207977295,150,1.0880420207977295,150.0,3.555007322629293,0.3471209369103114,1.7744053204854329,0.5790545280774434,0.5891697012833496
[0.01],1,False,2,6411b_00024,2023-09-18_21-08-13,1695042493,26.52810835838318,52.20344257354736,305439,sepc622.se.cuhk.edu.hk,137.189.58.22,52.20344257354736,2,638,0.801443338394165,150,2.682816982269287,450.0,0.0036517888959497215,0.0005155125885115316,0.04604756308098634,0.016203666304548583,0.022704902301298978,0.0036517888959497215,0.0005155125885115316,0.04604756308098634,0.016203666304548583,0,0,0,0,25.72610640525818,2000,50.607316970825195,4000.0,2.210998333096504,0.7393144556581974,1.1055946288108827,0.5139426979422569,0.8598339698210332,2.210998333096504,0.7393144556581974,1.1055946288108827,0.5139426979422569,0,0,0,0,1.0880420207977295,150,1.0880420207977295,150.0,3.555007322629293,0.3471209369103114,1.7744053204854329,0.5790545280774434,0.5891697012833496
[0.0025],2,False,3,6411b_00024,2023-09-18_21-08-39,1695042519,25.879992723464966,78.08343529701233,305439,sepc622.se.cuhk.edu.hk,137.189.58.22,78.08343529701233,3,638,0.7950851917266846,150,3.4779021739959717,600.0,0.0037395806315665444,0.0005122443304086725,0.04634374089539051,0.016262169927358627,0.022632815344288754,0.0036517888959497215,0.0005122443304086725,0.04604756308098634,0.016203666304548583,1,0,1,1,25.08453941345215,2000,75.69185638427734,6000.0,2.2102001448869704,0.7394248280227185,1.1050826016664506,0.5136257603168487,0.8598981497960781,2.2102001448869704,0.7393144556581974,1.1050826016664506,0.5136257603168487,0,1,0,0,1.0880420207977295,150,1.0880420207977295,150.0,3.555007322629293,0.3471209369103114,1.7744053204854329,0.5790545280774434,0.5891697012833496
[0.0025],3,False,4,6411b_00024,2023-09-18_21-09-05,1695042545,25.74217963218689,103.82561492919922,305439,sepc622.se.cuhk.edu.hk,137.189.58.22,103.82561492919922,4,638,0.8060827255249023,150,4.283984899520874,750.0,0.0033746755495667456,0.0004824033280601725,0.04343178384006023,0.015265635593483845,0.021963682024200144,0.0033746755495667456,0.0004824033280601725,0.04343178384006023,0.015265635593483845,0,0,0,0,24.935632467269897,2000,100.62748885154724,8000.0,2.210127302765846,0.7392404681444168,1.1050349587798118,0.5135639569163323,0.8597909444419712,2.210127302765846,0.7392404681444168,1.1050349587798118,0.5135639569163323,0,0,0,0,1.0880420207977295,150,1.0880420207977295,150.0,3.555007322629293,0.3471209369103114,1.7744053204854329,0.5790545280774434,0.5891697012833496
[0.000625],4,False,5,6411b_00024,2023-09-18_21-09-31,1695042571,26.299919366836548,130.12553429603577,305439,sepc622.se.cuhk.edu.hk,137.189.58.22,130.12553429603577,5,638,0.8288600444793701,150,5.112844944000244,900.0,0.003499875087291002,0.00048566378264998394,0.04488026926914851,0.01575444164375464,0.022037780801387057,0.0033746755495667456,0.0004824033280601725,0.04343178384006023,0.015265635593483845,1,1,1,1,25.470688104629517,2000,126.09817695617676,10000.0,2.210142998456955,0.7394146732687951,1.1050205008983611,0.5135544381141662,0.8598922451498182,2.210127302765846,0.7392404681444168,1.1050205008983611,0.5135544381141662,1,1,0,0,1.0880420207977295,150,1.0880420207977295,150.0,3.555007322629293,0.3471209369103114,1.7744053204854329,0.5790545280774434,0.5891697012833496
[0.000625],5,False,6,6411b_00024,2023-09-18_21-09-57,1695042597,26.53071689605713,156.6562511920929,305439,sepc622.se.cuhk.edu.hk,137.189.58.22,156.6562511920929,6,638,0.8145573139190674,150,5.9274022579193115,1050.0,0.0035174974519759416,0.00048160432876708604,0.04558464211722215,0.015948691392938297,0.021945485384631758,0.0033746755495667456,0.00048160432876708604,0.04343178384006023,0.015265635593483845,2,0,2,2,25.715705156326294,2000,151.81388211250305,12000.0,2.210076990246773,0.7393440874814987,1.1049727821946145,0.513531530380249,0.8598512007792387,2.210076990246773,0.7392404681444168,1.1049727821946145,0.513531530380249,0,2,0,0,1.0880420207977295,150,1.0880420207977295,150.0,3.555007322629293,0.3471209369103114,1.7744053204854329,0.5790545280774434,0.5891697012833496
[0.00015625],6,False,7,6411b_00024,2023-09-18_21-10-21,1695042621,23.40392255783081,180.0601737499237,305439,sepc622.se.cuhk.edu.hk,137.189.58.22,180.0601737499237,7,638,0.8231773376464844,150,6.750579595565796,1200.0,0.0032477848278358577,0.0004742810809208701,0.042554445837934815,0.015045814104378224,0.021777995337516034,0.0032477848278358577,0.0004742810809208701,0.042554445837934815,0.015045814104378224,0,0,0,0,22.580350160598755,2000,174.3942322731018,14000.0,2.2099321218729018,0.7393473572134972,1.1048690948486328,0.5134156267940998,0.8598531021130861,2.2099321218729018,0.7392404681444168,1.1048690948486328,0.5134156267940998,0,3,0,0,1.0880420207977295,150,1.0880420207977295,150.0,3.555007322629293,0.3471209369103114,1.7744053204854329,0.5790545280774434,0.5891697012833496
[0.00015625],7,False,8,6411b_00024,2023-09-18_21-10-44,1695042644,23.636175870895386,203.6963496208191,305439,sepc622.se.cuhk.edu.hk,137.189.58.22,203.6963496208191,8,638,0.8231527805328369,150,7.573732376098633,1350.0,0.003384450584029158,0.00047502174003360173,0.04410589287678401,0.015492641491194566,0.021794993462573044,0.0032477848278358577,0.0004742810809208701,0.042554445837934815,0.015045814104378224,1,1,1,1,22.812726497650146,2000,197.20695877075195,16000.0,2.2100060905218126,0.7393485174775124,1.1048928526043893,0.5134711800217628,0.8598537768001676,2.2099321218729018,0.7392404681444168,1.1048690948486328,0.5134156267940998,1,4,1,1,1.0880420207977295,150,1.0880420207977295,150.0,3.555007322629293,0.3471209369103114,1.7744053204854329,0.5790545280774434,0.5891697012833496
[3.90625e-05],8,False,9,6411b_00024,2023-09-18_21-11-11,1695042671,26.775965452194214,230.4723150730133,305439,sepc622.se.cuhk.edu.hk,137.189.58.22,230.4723150730133,9,638,0.8295087814331055,150,8.403241157531738,1500.0,0.0032776466260353724,0.0004684462596196681,0.043053993011514344,0.015172555365910133,0.02164361937430217,0.0032477848278358577,0.0004684462596196681,0.042554445837934815,0.015045814104378224,2,0,2,2,25.946149349212646,2000,223.1531081199646,18000.0,2.2101912524700165,0.7395807934105396,1.104966669678688,0.5135256110131741,0.8599888333057236,2.2099321218729018,0.7392404681444168,1.1048690948486328,0.5134156267940998,2,5,2,2,1.0880420207977295,150,1.0880420207977295,150.0,3.555007322629293,0.3471209369103114,1.7744053204854329,0.5790545280774434,0.5891697012833496
[3.90625e-05],9,False,10,6411b_00024,2023-09-18_21-11-38,1695042698,27.176429510116577,257.6487445831299,305439,sepc622.se.cuhk.edu.hk,137.189.58.22,257.6487445831299,10,638,0.8383429050445557,150,9.241584062576294,1650.0,0.0033990229029829304,0.0004812357353512198,0.04412210802237193,0.015551434134443601,0.021937085844551455,0.0032477848278358577,0.0004684462596196681,0.042554445837934815,0.015045814104378224,3,1,3,3,26.33772301673889,2000,249.4908311367035,20000.0,2.2098178238868713,0.739231513351202,1.1048123444318771,0.5134343965649605,0.8597857368851858,2.2098178238868713,0.739231513351202,1.1048123444318771,0.5134156267940998,0,0,0,3,1.0880420207977295,150,1.0880420207977295,150.0,3.555007322629293,0.3471209369103114,1.7744053204854329,0.5790545280774434,0.5891697012833496
