lr_groups,iter,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L2
[0.01],0,False,1,043c4_00000,2023-09-18_19-47-10,1695037630,29.6553053855896,29.6553053855896,206337,sepc622.se.cuhk.edu.hk,137.189.58.22,29.6553053855896,1,1178,0.808159351348877,150,1.9593124389648438,300.0,0.001052598274157693,0.00013854519696906208,0.026031753023465474,0.009055128792921701,0.01177052237451941,0.001052598274157693,0.00013854519696906208,0.026031753023465474,0.009055128792921701,0,0,0,0,28.84663677215576,2000,28.84663677215576,2000.0,2.225526415705681,0.7428960676044226,1.108398694574833,0.5145830595493317,0.8619141880746729,2.225526415705681,0.7428960676044226,1.108398694574833,0.5145830595493317,0,0,0,0,1.1511530876159668,150,1.1511530876159668,150.0,4.128724899291992,0.4011274007956187,1.9143369062741598,0.6244396352767945,0.6333461934800103
[0.01],1,False,2,043c4_00000,2023-09-18_19-47-39,1695037659,28.78136110305786,58.43666648864746,206337,sepc622.se.cuhk.edu.hk,137.189.58.22,58.43666648864746,2,1178,0.797666072845459,150,2.7569785118103027,450.0,0.0008225974281473706,0.00012573766803446537,0.021269496828317642,0.007698160413031777,0.011213280877355448,0.0008225974281473706,0.00012573766803446537,0.021269496828317642,0.007698160413031777,0,0,0,0,27.98311424255371,2000,56.82975101470947,4000.0,2.2090332086086275,0.7420735548734665,1.1042351211309434,0.5134146347641945,0.8614369128807208,2.2090332086086275,0.7420735548734665,1.1042351211309434,0.5134146347641945,0,0,0,0,1.1511530876159668,150,1.1511530876159668,150.0,4.128724899291992,0.4011274007956187,1.9143369062741598,0.6244396352767945,0.6333461934800103
[0.0025],2,False,3,043c4_00000,2023-09-18_19-48-08,1695037688,29.010435581207275,87.44710206985474,206337,sepc622.se.cuhk.edu.hk,137.189.58.22,87.44710206985474,3,1178,0.7954468727111816,150,3.5524253845214844,600.0,0.0011443126302522917,0.00014688283408759162,0.02810140524059534,0.009851852152496576,0.012119522849006541,0.0008225974281473706,0.00012573766803446537,0.021269496828317642,0.007698160413031777,1,1,1,1,28.214545726776123,2000,85.0442967414856,6000.0,2.207395199894905,0.7417962974011898,1.1037007159590722,0.5132316935956478,0.8612759705234959,2.207395199894905,0.7417962974011898,1.1037007159590722,0.5132316935956478,0,0,0,0,1.1511530876159668,150,1.1511530876159668,150.0,4.128724899291992,0.4011274007956187,1.9143369062741598,0.6244396352767945,0.6333461934800103
[0.0025],3,False,4,043c4_00000,2023-09-18_19-48-38,1695037718,29.67164945602417,117.1187515258789,206337,sepc622.se.cuhk.edu.hk,137.189.58.22,117.1187515258789,4,1178,0.8040003776550293,150,4.356425762176514,750.0,0.0003478966996772215,4.766903398073434e-05,0.014715252139916023,0.005212597235416372,0.006904276499441077,0.0003478966996772215,4.766903398073434e-05,0.014715252139916023,0.005212597235416372,0,0,0,0,28.867225408554077,2000,113.91152215003967,8000.0,2.207461133956909,0.7418282851874828,1.1037295159697533,0.5132556202113628,0.8612945403214181,2.207395199894905,0.7417962974011898,1.1037007159590722,0.5132316935956478,1,1,1,1,1.1511530876159668,150,1.1511530876159668,150.0,4.128724899291992,0.4011274007956187,1.9143369062741598,0.6244396352767945,0.6333461934800103
[0.000625],4,False,5,043c4_00000,2023-09-18_19-49-07,1695037747,29.40607237815857,146.52482390403748,206337,sepc622.se.cuhk.edu.hk,137.189.58.22,146.52482390403748,5,1178,0.7962231636047363,150,5.15264892578125,900.0,0.0001874155446421355,2.550848005436516e-05,0.01062381365026037,0.003767391935301324,0.005050592049885356,0.0001874155446421355,2.550848005436516e-05,0.01062381365026037,0.003767391935301324,0,0,0,0,28.60954785346985,2000,142.52107000350952,10000.0,2.2077143577337264,0.7421746421456337,1.1037538534402846,0.5132913323640823,0.861495584518942,2.207395199894905,0.7417962974011898,1.1037007159590722,0.5132316935956478,2,2,2,2,1.1511530876159668,150,1.1511530876159668,150.0,4.128724899291992,0.4011274007956187,1.9143369062741598,0.6244396352767945,0.6333461934800103
[0.000625],5,False,6,043c4_00000,2023-09-18_19-49-38,1695037778,30.405919551849365,176.93074345588684,206337,sepc622.se.cuhk.edu.hk,137.189.58.22,176.93074345588684,6,1178,0.8009476661682129,150,5.953596591949463,1050.0,0.00014740488006888578,2.270063279866008e-05,0.009426224902272224,0.003443248560652137,0.0047645181077061805,0.00014740488006888578,2.270063279866008e-05,0.009426224902272224,0.003443248560652137,0,0,0,0,29.60432243347168,2000,172.1253924369812,12000.0,2.2076836075782778,0.7419951848387718,1.1037461137771607,0.5132794461548328,0.861391423708625,2.207395199894905,0.7417962974011898,1.1037007159590722,0.5132316935956478,3,3,3,3,1.1511530876159668,150,1.1511530876159668,150.0,4.128724899291992,0.4011274007956187,1.9143369062741598,0.6244396352767945,0.6333461934800103
[0.00015625],6,False,7,043c4_00000,2023-09-18_19-50-07,1695037807,29.688343048095703,206.61908650398254,206337,sepc622.se.cuhk.edu.hk,137.189.58.22,206.61908650398254,7,1178,0.8509931564331055,150,6.804589748382568,1200.0,0.00015029646504747992,2.2295781867190575e-05,0.009718817044049501,0.003488141243966917,0.004721840940479738,0.00014740488006888578,2.2295781867190575e-05,0.009426224902272224,0.003443248560652137,1,0,1,1,28.836883306503296,2000,200.9622757434845,14000.0,2.206850419282913,0.741690121948719,1.103493640780449,0.5131249655783177,0.8612143298556515,2.206850419282913,0.741690121948719,1.103493640780449,0.5131249655783177,0,0,0,0,1.1511530876159668,150,1.1511530876159668,150.0,4.128724899291992,0.4011274007956187,1.9143369062741598,0.6244396352767945,0.6333461934800103
[0.00015625],7,False,8,043c4_00000,2023-09-18_19-50-37,1695037837,29.96888256072998,236.58796906471252,206337,sepc622.se.cuhk.edu.hk,137.189.58.22,236.58796906471252,8,1178,0.864346981048584,150,7.668936729431152,1350.0,0.00015592976017311837,2.1100014989012077e-05,0.00967841848731041,0.003406161380310853,0.004593475262697305,0.00014740488006888578,2.1100014989012077e-05,0.009426224902272224,0.003406161380310853,2,0,2,0,29.103930473327637,2000,230.06620621681213,16000.0,2.207371803402901,0.7419384982287883,1.1036160041093825,0.5132417129278183,0.8613585189854387,2.206850419282913,0.741690121948719,1.103493640780449,0.5131249655783177,1,1,1,1,1.1511530876159668,150,1.1511530876159668,150.0,4.128724899291992,0.4011274007956187,1.9143369062741598,0.6244396352767945,0.6333461934800103
[3.90625e-05],8,False,9,043c4_00000,2023-09-18_19-51-07,1695037867,29.496025800704956,266.0839948654175,206337,sepc622.se.cuhk.edu.hk,137.189.58.22,266.0839948654175,9,1178,0.8091819286346436,150,8.478118658065796,1500.0,0.00012191928263443212,1.7830603380086055e-05,0.008523560427129269,0.0030562435664857426,0.0042226299127541425,0.00012191928263443212,1.7830603380086055e-05,0.008523560427129269,0.0030562435664857426,0,0,0,0,28.686399698257446,2000,258.7526059150696,18000.0,2.207252876996994,0.74195728251338,1.103656483411789,0.5132639293670654,0.8613694227875633,2.206850419282913,0.741690121948719,1.103493640780449,0.5131249655783177,2,2,2,2,1.1511530876159668,150,1.1511530876159668,150.0,4.128724899291992,0.4011274007956187,1.9143369062741598,0.6244396352767945,0.6333461934800103
[3.90625e-05],9,False,10,043c4_00000,2023-09-18_19-51-36,1695037896,29.35609793663025,295.44009280204773,206337,sepc622.se.cuhk.edu.hk,137.189.58.22,295.44009280204773,10,1178,0.7981240749359131,150,9.276242733001709,1650.0,0.00011716477102406013,1.7886706057955355e-05,0.008434034679085016,0.003069677303234736,0.00422926779217814,0.00011716477102406013,1.7830603380086055e-05,0.008434034679085016,0.0030562435664857426,0,1,0,1,28.557539463043213,2000,287.3101453781128,20000.0,2.207257391452789,0.7419859989285469,1.1035820686817168,0.5132364148795605,0.8613860916734998,2.206850419282913,0.741690121948719,1.103493640780449,0.5131249655783177,3,3,3,3,1.1511530876159668,150,1.1511530876159668,150.0,4.128724899291992,0.4011274007956187,1.9143369062741598,0.6244396352767945,0.6333461934800103
