lr_groups,iter,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L1_std,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/best/L1_std,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,val/last improve/L1_std,test/current/time,test/current/steps,test/current/overall time,test/current/overall steps,test/current/mse,test/current/L2^2,test/current/mae,test/current/L1,test/current/L1_std,test/current/L2,test/best/mse,test/best/L2^2,test/best/mae,test/best/L1,test/best/L1_std,test/last improve/mse,test/last improve/L2^2,test/last improve/mae,test/last improve/L1,test/last improve/L1_std,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L1_std,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/best/L1_std,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,train/last improve/L1_std,initial_stats/test_initial/time,initial_stats/test_initial/steps,initial_stats/test_initial/overall time,initial_stats/test_initial/overall steps,initial_stats/test_initial/mse,initial_stats/test_initial/L2^2,initial_stats/test_initial/mae,initial_stats/test_initial/L1,initial_stats/test_initial/L1_std,initial_stats/test_initial/L2,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L1_std,initial_stats/val_initial/L2
[0.01],0,False,1,e315a_00001,2023-11-12_15-37-45,1699774665,629.3699638843536,629.3699638843536,385890,sepc622.se.cuhk.edu.hk,137.189.58.22,629.3699638843536,1,76818,0.25060224533081055,1,0.5479781627655029,2.0,0.002965445164591074,0.0004826512886211276,0.03408825397491455,0.016145525500178337,0.014898831956088543,0.021969326084819434,0.002965445164591074,0.0004826512886211276,0.03408825397491455,0.016145525500178337,0.014898831956088543,0,0,0,0,0,0.23735666275024414,1,0.8598403930664062,2.0,0.0029386039823293686,0.0004944473039358854,0.03411971405148506,0.016236744821071625,0.015192674472928047,0.02223617107183441,0.0029386039823293686,0.0004944473039358854,0.03411971405148506,0.016236744821071625,0.015192674472928047,0,0,0,0,0,628.881085395813,2000,628.881085395813,2000.0,1.213601766347885,0.3009873786047101,0.6306323969364166,0.3383796078413725,0.4268925855308771,0.5486231663033472,1.213601766347885,0.3009873786047101,0.6306323969364166,0.3383796078413725,0.4268925855308771,0,0,0,0,0,0.6224837303161621,1,0.6224837303161621,1.0,1.9280388355255127,0.15841680765151978,0.8494501113891602,0.32134193181991577,0.2348545789718628,0.39801608968924834,0.2973759174346924,1,0.2973759174346924,1.0,1.8770887851715088,0.1558014303445816,0.8348307609558105,0.3183671236038208,0.23333297669887543,0.39471689898531276
[0.01],1,False,2,e315a_00001,2023-11-12_15-47-48,1699775268,603.6706171035767,1233.0405809879303,385890,sepc622.se.cuhk.edu.hk,137.189.58.22,1233.0405809879303,2,76818,0.24743914604187012,1,0.795417308807373,3.0,0.002197065157815814,0.00048599031288176775,0.030488330870866776,0.015552639029920101,0.015623947605490685,0.022045187975650554,0.002197065157815814,0.0004826512886211276,0.030488330870866776,0.015552639029920101,0.014898831956088543,0,1,0,0,1,0.23630094528198242,1,1.0961413383483887,3.0,0.0022477915044873953,0.0004911603173241019,0.030590172857046127,0.015578684397041798,0.01576283760368824,0.02216213702069595,0.0022477915044873953,0.0004911603173241019,0.030590172857046127,0.015578684397041798,0.015192674472928047,0,0,0,0,1,603.1808705329895,2000,1232.0619559288025,4000.0,1.2007007983326912,0.2944599566459656,0.6265857172012329,0.33567125955224036,0.4262196003198624,0.5426416466195398,1.2007007983326912,0.2944599566459656,0.6265857172012329,0.33567125955224036,0.4262196003198624,0,0,0,0,0,0.6224837303161621,1,0.6224837303161621,1.0,1.9280388355255127,0.15841680765151978,0.8494501113891602,0.32134193181991577,0.2348545789718628,0.39801608968924834,0.2973759174346924,1,0.2973759174346924,1.0,1.8770887851715088,0.1558014303445816,0.8348307609558105,0.3183671236038208,0.23333297669887543,0.39471689898531276
[0.0025],2,False,3,e315a_00001,2023-11-12_15-57-53,1699775873,604.7387948036194,1837.7793757915497,385890,sepc622.se.cuhk.edu.hk,137.189.58.22,1837.7793757915497,3,76818,0.24991464614868164,1,1.0453319549560547,4.0,0.0010575265623629093,0.00020392880833242089,0.019664080813527107,0.00991168525069952,0.01028047688305378,0.014280364432759441,0.0010575265623629093,0.00020392880833242089,0.019664080813527107,0.00991168525069952,0.01028047688305378,0,0,0,0,0,0.23183178901672363,1,1.3279731273651123,4.0,0.001046963850967586,0.00019983119273092598,0.019711026921868324,0.009909501299262047,0.01008136011660099,0.014136166125612913,0.001046963850967586,0.00019983119273092598,0.019711026921868324,0.009909501299262047,0.01008136011660099,0,0,0,0,0,604.2526018619537,2000,1836.3145577907562,6000.0,1.198938772201538,0.29421269933879374,0.6259017945230008,0.3354700107127428,0.42619869592785836,0.54241377133955,1.198938772201538,0.29421269933879374,0.6259017945230008,0.3354700107127428,0.42619869592785836,0,0,0,0,0,0.6224837303161621,1,0.6224837303161621,1.0,1.9280388355255127,0.15841680765151978,0.8494501113891602,0.32134193181991577,0.2348545789718628,0.39801608968924834,0.2973759174346924,1,0.2973759174346924,1.0,1.8770887851715088,0.1558014303445816,0.8348307609558105,0.3183671236038208,0.23333297669887543,0.39471689898531276
[0.0025],3,False,4,e315a_00001,2023-11-12_16-07-56,1699776476,603.2009057998657,2440.9802815914154,385890,sepc622.se.cuhk.edu.hk,137.189.58.22,2440.9802815914154,4,76818,0.2431049346923828,1,1.2884368896484375,5.0,0.0021490466315299273,0.00024735729675740004,0.024209195747971535,0.011204417794942856,0.011037180200219154,0.015727596661836162,0.0010575265623629093,0.00020392880833242089,0.019664080813527107,0.00991168525069952,0.01028047688305378,1,1,1,1,1,0.23097944259643555,1,1.5589525699615479,5.0,0.0023864400573074818,0.00024750595912337303,0.024546904489398003,0.011203930713236332,0.011044406332075596,0.015732322114785632,0.001046963850967586,0.00019983119273092598,0.019711026921868324,0.009909501299262047,0.01008136011660099,1,1,1,1,1,602.7222154140472,2000,2439.0367732048035,8000.0,1.1993010236024857,0.2941897483319044,0.6259297685921192,0.33544527162611487,0.42617755971848964,0.5423926145624629,1.198938772201538,0.2941897483319044,0.6259017945230008,0.33544527162611487,0.42617755971848964,1,0,1,0,0,0.6224837303161621,1,0.6224837303161621,1.0,1.9280388355255127,0.15841680765151978,0.8494501113891602,0.32134193181991577,0.2348545789718628,0.39801608968924834,0.2973759174346924,1,0.2973759174346924,1.0,1.8770887851715088,0.1558014303445816,0.8348307609558105,0.3183671236038208,0.23333297669887543,0.39471689898531276
[0.000625],4,False,5,e315a_00001,2023-11-12_16-18-02,1699777082,605.5006003379822,3046.4808819293976,385890,sepc622.se.cuhk.edu.hk,137.189.58.22,3046.4808819293976,5,76818,0.24855351448059082,1,1.5369904041290283,6.0,0.0005095205851830542,9.521169704385102e-05,0.0132633401080966,0.006492776330560446,0.007283954415470362,0.009757648130766503,0.0005095205851830542,9.521169704385102e-05,0.0132633401080966,0.006492776330560446,0.007283954415470362,0,0,0,0,0,0.241180419921875,1,1.8001329898834229,6.0,0.0005130295758135617,9.683758253231645e-05,0.013286354951560497,0.006502777338027954,0.007385927718132734,0.009840608849675738,0.0005130295758135617,9.683758253231645e-05,0.013286354951560497,0.006502777338027954,0.007385927718132734,0,0,0,0,0,605.0062916278839,2000,3044.0430648326874,10000.0,1.19860333776474,0.2942932226359844,0.6257332002818584,0.3353954639583826,0.42636581091582776,0.5424879930800168,1.19860333776474,0.2941897483319044,0.6257332002818584,0.3353954639583826,0.42617755971848964,0,1,0,0,1,0.6224837303161621,1,0.6224837303161621,1.0,1.9280388355255127,0.15841680765151978,0.8494501113891602,0.32134193181991577,0.2348545789718628,0.39801608968924834,0.2973759174346924,1,0.2973759174346924,1.0,1.8770887851715088,0.1558014303445816,0.8348307609558105,0.3183671236038208,0.23333297669887543,0.39471689898531276
[0.000625],5,False,6,e315a_00001,2023-11-12_16-28-05,1699777685,602.7778675556183,3649.258749485016,385890,sepc622.se.cuhk.edu.hk,137.189.58.22,3649.258749485016,6,76818,0.2405858039855957,1,1.777576208114624,7.0,0.0005237545701675117,0.00011332565918564796,0.014575649052858353,0.007364384829998016,0.007687130942940712,0.010645452512018828,0.0005095205851830542,9.521169704385102e-05,0.0132633401080966,0.006492776330560446,0.007283954415470362,1,1,1,1,1,0.22742772102355957,1,2.0275607109069824,7.0,0.0005175467231310904,0.00011312009155517444,0.014547688886523247,0.00735139288008213,0.007686195895075798,0.010635792944354194,0.0005130295758135617,9.683758253231645e-05,0.013286354951560497,0.006502777338027954,0.007385927718132734,1,1,1,1,1,602.3052861690521,2000,3646.3483510017395,12000.0,1.1985547158122063,0.29422272196412086,0.6256248236596584,0.33532148964703085,0.42634065739810467,0.542423010172062,1.1985547158122063,0.2941897483319044,0.6256248236596584,0.33532148964703085,0.42617755971848964,0,2,0,0,2,0.6224837303161621,1,0.6224837303161621,1.0,1.9280388355255127,0.15841680765151978,0.8494501113891602,0.32134193181991577,0.2348545789718628,0.39801608968924834,0.2973759174346924,1,0.2973759174346924,1.0,1.8770887851715088,0.1558014303445816,0.8348307609558105,0.3183671236038208,0.23333297669887543,0.39471689898531276
[0.00015625],6,False,7,e315a_00001,2023-11-12_16-38-09,1699778289,604.4663245677948,4253.725074052811,385890,sepc622.se.cuhk.edu.hk,137.189.58.22,4253.725074052811,7,76818,0.24120545387268066,1,2.0187816619873047,8.0,0.00040693848859518766,7.388521771645173e-05,0.0120896827429533,0.005908498074859381,0.00624301191419363,0.00859565109322451,0.00040693848859518766,7.388521771645173e-05,0.0120896827429533,0.005908498074859381,0.00624301191419363,0,0,0,0,0,0.234666109085083,1,2.2622268199920654,8.0,0.00045056527596898377,7.893306610640138e-05,0.012148509733378887,0.005953263491392136,0.006594852078706026,0.00888442829372838,0.00045056527596898377,7.893306610640138e-05,0.012148509733378887,0.005953263491392136,0.006594852078706026,0,0,0,0,0,603.9857213497162,2000,4250.334072351456,14000.0,1.1987147986888886,0.2941839138418436,0.6256370672881604,0.33530407389998435,0.4263186446726322,0.5423872360609564,1.1985547158122063,0.2941839138418436,0.6256248236596584,0.33530407389998435,0.42617755971848964,1,0,1,0,3,0.6224837303161621,1,0.6224837303161621,1.0,1.9280388355255127,0.15841680765151978,0.8494501113891602,0.32134193181991577,0.2348545789718628,0.39801608968924834,0.2973759174346924,1,0.2973759174346924,1.0,1.8770887851715088,0.1558014303445816,0.8348307609558105,0.3183671236038208,0.23333297669887543,0.39471689898531276
[0.00015625],7,False,8,e315a_00001,2023-11-12_16-48-07,1699778887,597.7564148902893,4851.4814889431,385890,sepc622.se.cuhk.edu.hk,137.189.58.22,4851.4814889431,8,76818,0.24191641807556152,1,2.260698080062866,9.0,0.0003878229472320527,7.507239934056997e-05,0.011985568329691887,0.00588819058611989,0.0063562532886862755,0.008664433007448898,0.0003878229472320527,7.388521771645173e-05,0.011985568329691887,0.00588819058611989,0.00624301191419363,0,1,0,0,1,0.23647046089172363,1,2.498697280883789,9.0,0.00039414179627783597,7.875603478169069e-05,0.01203082874417305,0.005921704228967428,0.006609827280044556,0.00887445968956368,0.00039414179627783597,7.875603478169069e-05,0.01203082874417305,0.005921704228967428,0.006594852078706026,0,0,0,0,1,597.273467540741,2000,4847.607539892197,16000.0,1.1985448314547538,0.2942810840159655,0.625592836022377,0.33529161527752877,0.4264411130994558,0.5424768050488108,1.1985448314547538,0.2941839138418436,0.625592836022377,0.33529161527752877,0.42617755971848964,0,1,0,0,4,0.6224837303161621,1,0.6224837303161621,1.0,1.9280388355255127,0.15841680765151978,0.8494501113891602,0.32134193181991577,0.2348545789718628,0.39801608968924834,0.2973759174346924,1,0.2973759174346924,1.0,1.8770887851715088,0.1558014303445816,0.8348307609558105,0.3183671236038208,0.23333297669887543,0.39471689898531276
[3.90625e-05],8,False,9,e315a_00001,2023-11-12_16-58-08,1699779488,600.6471240520477,5452.128612995148,385890,sepc622.se.cuhk.edu.hk,137.189.58.22,5452.128612995148,9,76818,0.2392721176147461,1,2.4999701976776123,10.0,0.0005186437629163265,6.878261774545535e-05,0.01136848982423544,0.005144855007529259,0.006504878401756287,0.008293528666704863,0.0003878229472320527,6.878261774545535e-05,0.01136848982423544,0.005144855007529259,0.00624301191419363,1,0,0,0,2,0.2285478115081787,1,2.7272450923919678,10.0,0.0005165096372365952,7.015402661636472e-05,0.011352203786373138,0.00513483164831996,0.006617242470383644,0.008375800058284864,0.00039414179627783597,7.015402661636472e-05,0.011352203786373138,0.00513483164831996,0.006594852078706026,1,0,0,0,2,600.1747987270355,2000,5447.782338619232,18000.0,1.1986006361246109,0.294227745488286,0.6255495951473713,0.3352682089358568,0.4264002649784088,0.5424276407856499,1.1985448314547538,0.2941839138418436,0.6255495951473713,0.3352682089358568,0.42617755971848964,1,2,0,0,5,0.6224837303161621,1,0.6224837303161621,1.0,1.9280388355255127,0.15841680765151978,0.8494501113891602,0.32134193181991577,0.2348545789718628,0.39801608968924834,0.2973759174346924,1,0.2973759174346924,1.0,1.8770887851715088,0.1558014303445816,0.8348307609558105,0.3183671236038208,0.23333297669887543,0.39471689898531276
[3.90625e-05],9,False,10,e315a_00001,2023-11-12_17-08-05,1699780085,597.521162033081,6049.649775028229,385890,sepc622.se.cuhk.edu.hk,137.189.58.22,6049.649775028229,10,76818,0.24733233451843262,1,2.747302532196045,11.0,0.00025786084006540477,4.627927046385594e-05,0.00862328615039587,0.004241402260959148,0.005318835843354464,0.006802886921289809,0.00025786084006540477,4.627927046385594e-05,0.00862328615039587,0.004241402260959148,0.005318835843354464,0,0,0,0,0,0.24192380905151367,1,2.9691689014434814,11.0,0.0002543727750889957,4.603741399478167e-05,0.008594384416937828,0.00422626081854105,0.005308141466230154,0.006785087618799162,0.0002543727750889957,4.603741399478167e-05,0.008594384416937828,0.00422626081854105,0.005308141466230154,0,0,0,0,0,597.0264821052551,2000,6044.808820724487,20000.0,1.1985938642024994,0.2942446676492691,0.6255437866449356,0.33525842656195165,0.42642733952403067,0.5424432391036588,1.1985448314547538,0.2941839138418436,0.6255437866449356,0.33525842656195165,0.42617755971848964,2,3,0,0,6,0.6224837303161621,1,0.6224837303161621,1.0,1.9280388355255127,0.15841680765151978,0.8494501113891602,0.32134193181991577,0.2348545789718628,0.39801608968924834,0.2973759174346924,1,0.2973759174346924,1.0,1.8770887851715088,0.1558014303445816,0.8348307609558105,0.3183671236038208,0.23333297669887543,0.39471689898531276
