lr_groups,iter,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L1_std,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/best/L1_std,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,val/last improve/L1_std,test/current/time,test/current/steps,test/current/overall time,test/current/overall steps,test/current/mse,test/current/L2^2,test/current/mae,test/current/L1,test/current/L1_std,test/current/L2,test/best/mse,test/best/L2^2,test/best/mae,test/best/L1,test/best/L1_std,test/last improve/mse,test/last improve/L2^2,test/last improve/mae,test/last improve/L1,test/last improve/L1_std,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L1_std,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/best/L1_std,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,train/last improve/L1_std,initial_stats/test_initial/time,initial_stats/test_initial/steps,initial_stats/test_initial/overall time,initial_stats/test_initial/overall steps,initial_stats/test_initial/mse,initial_stats/test_initial/L2^2,initial_stats/test_initial/mae,initial_stats/test_initial/L1,initial_stats/test_initial/L1_std,initial_stats/test_initial/L2,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L1_std,initial_stats/val_initial/L2
[0.01],0,False,1,6ab00_00003,2023-11-27_00-10-50,1701015050,1028.2372357845306,1028.2372357845306,324700,sepc622.se.cuhk.edu.hk,137.189.58.22,1028.2372357845306,1,46131,0.42607951164245605,1,1.0187599658966064,2.0,0.0023154679220169783,0.000540875073056668,0.03058752231299877,0.016123561188578606,0.016760315746068954,0.02325672102977262,0.0023154679220169783,0.000540875073056668,0.03058752231299877,0.016123561188578606,0.016760315746068954,0,0,0,0,0,0.4435083866119385,1,1.2442004680633545,2.0,0.0022739197593182325,0.0005406211130321026,0.030567916110157967,0.01615270785987377,0.016724638640880585,0.023251260461147102,0.0022739197593182325,0.0005406211130321026,0.030567916110157967,0.01615270785987377,0.016724638640880585,0,0,0,0,0,1027.365267276764,2000,1027.365267276764,2000.0,1.2011798204779625,0.29755655412375925,0.6321058980226517,0.3389346545636654,0.4248271555453539,0.5454874463484556,1.2011798204779625,0.29755655412375925,0.6321058980226517,0.3389346545636654,0.4248271555453539,0,0,0,0,0,0.800692081451416,1,0.800692081451416,1.0,1.8490192890167236,0.15539413690567017,0.8360300660133362,0.31718018651008606,0.23407550156116486,0.3942006302705136,0.5926804542541504,1,0.5926804542541504,1.0,1.8356974124908447,0.15523219108581543,0.8340923190116882,0.31702277064323425,0.23394277691841125,0.3939951663229074
[0.01],1,False,2,6ab00_00003,2023-11-27_00-27-44,1701016064,1013.9510152339935,2042.1882510185242,324700,sepc622.se.cuhk.edu.hk,137.189.58.22,2042.1882510185242,2,46131,0.5328495502471924,1,1.5516095161437988,3.0,0.0025074761360883713,0.00041756508289836347,0.03153998777270317,0.014863728545606136,0.014022705145180225,0.020434409286748747,0.0023154679220169783,0.00041756508289836347,0.03058752231299877,0.014863728545606136,0.014022705145180225,1,0,1,0,0,0.5569150447845459,1,1.8011155128479004,3.0,0.002635735319927335,0.0004245539312250912,0.03167406842112541,0.014924206770956516,0.01420646347105503,0.02060470653091403,0.0022739197593182325,0.0004245539312250912,0.030567916110157967,0.014924206770956516,0.01420646347105503,1,0,1,0,0,1012.8349282741547,2000,2040.2001955509186,4000.0,1.1909813237786293,0.2938598886281252,0.6285869117975235,0.33678847025334835,0.4246592309176922,0.5420884509267148,1.1909813237786293,0.2938598886281252,0.6285869117975235,0.33678847025334835,0.4246592309176922,0,0,0,0,0,0.800692081451416,1,0.800692081451416,1.0,1.8490192890167236,0.15539413690567017,0.8360300660133362,0.31718018651008606,0.23407550156116486,0.3942006302705136,0.5926804542541504,1,0.5926804542541504,1.0,1.8356974124908447,0.15523219108581543,0.8340923190116882,0.31702277064323425,0.23394277691841125,0.3939951663229074
[0.0025],2,False,3,6ab00_00003,2023-11-27_00-44-26,1701017066,1001.5803203582764,3043.7685713768005,324700,sepc622.se.cuhk.edu.hk,137.189.58.22,3043.7685713768005,3,46131,0.4480607509613037,1,1.9996702671051025,4.0,0.0013300369028002024,0.0002031794865615666,0.02089235931634903,0.01013166643679142,0.010026447474956512,0.01425410420060014,0.0013300369028002024,0.0002031794865615666,0.02089235931634903,0.01013166643679142,0.010026447474956512,0,0,0,0,0,0.45775508880615234,1,2.2588706016540527,4.0,0.001326301833614707,0.0002023653214564547,0.02087007276713848,0.010125575587153435,0.009991939179599285,0.01422551656202525,0.001326301833614707,0.0002023653214564547,0.02087007276713848,0.010125575587153435,0.009991939179599285,0,0,0,0,0,1000.6702401638031,2000,3040.8704357147217,6000.0,1.1887714468240738,0.29361336648464204,0.6278123033046722,0.3365051455795765,0.42467791971564295,0.5418610213741546,1.1887714468240738,0.29361336648464204,0.6278123033046722,0.3365051455795765,0.4246592309176922,0,0,0,0,1,0.800692081451416,1,0.800692081451416,1.0,1.8490192890167236,0.15539413690567017,0.8360300660133362,0.31718018651008606,0.23407550156116486,0.3942006302705136,0.5926804542541504,1,0.5926804542541504,1.0,1.8356974124908447,0.15523219108581543,0.8340923190116882,0.31702277064323425,0.23394277691841125,0.3939951663229074
[0.0025],3,False,4,6ab00_00003,2023-11-27_01-01-03,1701018063,996.9762718677521,4040.7448432445526,324700,sepc622.se.cuhk.edu.hk,137.189.58.22,4040.7448432445526,4,46131,0.4252769947052002,1,2.4249472618103027,5.0,0.0011807122500613332,0.0002684085338842124,0.021950701251626015,0.011584692634642124,0.011584668420255184,0.016383178381627065,0.0011807122500613332,0.0002031794865615666,0.02089235931634903,0.01013166643679142,0.010026447474956512,0,1,1,1,1,0.443509578704834,1,2.7023801803588867,5.0,0.0011815284378826618,0.0002653756528161466,0.021860036998987198,0.011533227749168873,0.011504842899739742,0.01629035459454909,0.0011815284378826618,0.0002023653214564547,0.02087007276713848,0.010125575587153435,0.009991939179599285,0,1,1,1,1,996.1052656173706,2000,4036.9757013320923,8000.0,1.1890560082793236,0.29360625964403153,0.6278508875966072,0.3364972565174103,0.424669891551137,0.5418544635269064,1.1887714468240738,0.29360625964403153,0.6278123033046722,0.3364972565174103,0.4246592309176922,1,0,1,0,2,0.800692081451416,1,0.800692081451416,1.0,1.8490192890167236,0.15539413690567017,0.8360300660133362,0.31718018651008606,0.23407550156116486,0.3942006302705136,0.5926804542541504,1,0.5926804542541504,1.0,1.8356974124908447,0.15523219108581543,0.8340923190116882,0.31702277064323425,0.23394277691841125,0.3939951663229074
[0.000625],4,False,5,6ab00_00003,2023-11-27_01-18-48,1701019128,1065.1501834392548,5105.895026683807,324700,sepc622.se.cuhk.edu.hk,137.189.58.22,5105.895026683807,5,46131,0.4935755729675293,1,2.918522834777832,6.0,0.00046685562119819224,9.384312579641119e-05,0.013857790268957615,0.006929859984666109,0.006769087165594101,0.009687266167315276,0.00046685562119819224,9.384312579641119e-05,0.013857790268957615,0.006929859984666109,0.006769087165594101,0,0,0,0,0,0.5140283107757568,1,3.2164084911346436,6.0,0.0004808504891116172,9.301867248723283e-05,0.013930875808000565,0.006917386781424284,0.006720774341374636,0.009644618835767064,0.0004808504891116172,9.301867248723283e-05,0.013930875808000565,0.006917386781424284,0.006720774341374636,0,0,0,0,0,1064.120863199234,2000,5101.096564531326,10000.0,1.1887037974596024,0.29354990519583224,0.6275941177308559,0.3363558005094528,0.42473763847351076,0.5418024595697515,1.1887037974596024,0.29354990519583224,0.6275941177308559,0.3363558005094528,0.4246592309176922,0,0,0,0,3,0.800692081451416,1,0.800692081451416,1.0,1.8490192890167236,0.15539413690567017,0.8360300660133362,0.31718018651008606,0.23407550156116486,0.3942006302705136,0.5926804542541504,1,0.5926804542541504,1.0,1.8356974124908447,0.15523219108581543,0.8340923190116882,0.31702277064323425,0.23394277691841125,0.3939951663229074
[0.000625],5,False,6,6ab00_00003,2023-11-27_01-38-34,1701020314,1186.052592754364,6291.947619438171,324700,sepc622.se.cuhk.edu.hk,137.189.58.22,6291.947619438171,6,46131,0.5181705951690674,1,3.4366934299468994,7.0,0.0006968204397708178,0.00011066108709201217,0.015513657592236996,0.007412852253764868,0.007463991641998291,0.010519557361981166,0.00046685562119819224,9.384312579641119e-05,0.013857790268957615,0.006929859984666109,0.006769087165594101,1,1,1,1,1,0.5765180587768555,1,3.792926549911499,7.0,0.0006940185558050871,0.00011082062701461837,0.015476943925023079,0.007405824493616819,0.007481634616851807,0.010527137645847439,0.0004808504891116172,9.301867248723283e-05,0.013930875808000565,0.006917386781424284,0.006720774341374636,1,1,1,1,1,1184.9262630939484,2000,6286.022827625275,12000.0,1.1891713472008705,0.2936353580802679,0.6276215020120144,0.33634656728804113,0.4248439585417509,0.5418813136474332,1.1887037974596024,0.29354990519583224,0.6275941177308559,0.33634656728804113,0.4246592309176922,1,1,1,0,4,0.800692081451416,1,0.800692081451416,1.0,1.8490192890167236,0.15539413690567017,0.8360300660133362,0.31718018651008606,0.23407550156116486,0.3942006302705136,0.5926804542541504,1,0.5926804542541504,1.0,1.8356974124908447,0.15523219108581543,0.8340923190116882,0.31702277064323425,0.23394277691841125,0.3939951663229074
[0.00015625],6,False,7,6ab00_00003,2023-11-27_01-58-21,1701021501,1186.9034175872803,7478.851037025452,324700,sepc622.se.cuhk.edu.hk,137.189.58.22,7478.851037025452,7,46131,0.499906063079834,1,3.9365994930267334,8.0,0.0008152147638611495,6.886830669827759e-05,0.013313239440321922,0.005705923307687044,0.0060258652083575726,0.00829869307169976,0.00046685562119819224,6.886830669827759e-05,0.013313239440321922,0.005705923307687044,0.0060258652083575726,2,0,0,0,0,0.5514209270477295,1,4.3443474769592285,8.0,0.0008457819931209087,7.013614958850667e-05,0.013390611857175827,0.005725489463657141,0.0061118933372199535,0.008374732806991914,0.0004808504891116172,7.013614958850667e-05,0.013390611857175827,0.005725489463657141,0.0061118933372199535,2,0,0,0,0,1185.8284373283386,2000,7471.851264953613,14000.0,1.18881480550766,0.2935733362585306,0.6275066304802894,0.336274343714118,0.4248350072056055,0.541824082390706,1.1887037974596024,0.29354990519583224,0.6275066304802894,0.336274343714118,0.4246592309176922,2,2,0,0,5,0.800692081451416,1,0.800692081451416,1.0,1.8490192890167236,0.15539413690567017,0.8360300660133362,0.31718018651008606,0.23407550156116486,0.3942006302705136,0.5926804542541504,1,0.5926804542541504,1.0,1.8356974124908447,0.15523219108581543,0.8340923190116882,0.31702277064323425,0.23394277691841125,0.3939951663229074
[0.00015625],7,False,8,6ab00_00003,2023-11-27_02-18-15,1701022695,1194.4086713790894,8673.259708404541,324700,sepc622.se.cuhk.edu.hk,137.189.58.22,8673.259708404541,8,46131,0.5067169666290283,1,4.443316459655762,9.0,0.0002469391911290586,5.8259876823285595e-05,0.010264855809509754,0.005361918359994888,0.0054323067888617516,0.007632815786018001,0.0002469391911290586,5.8259876823285595e-05,0.010264855809509754,0.005361918359994888,0.0054323067888617516,0,0,0,0,0,0.5376460552215576,1,4.881993532180786,9.0,0.00026532416814006865,5.918287570239045e-05,0.010291093029081821,0.005366286262869835,0.005512358620762825,0.007693040731881669,0.00026532416814006865,5.918287570239045e-05,0.010291093029081821,0.005366286262869835,0.005512358620762825,0,0,0,0,0,1193.3405783176422,2000,8665.191843271255,16000.0,1.1887375099658966,0.29353129357099533,0.6274190027415752,0.3362140512019396,0.42483372826874255,0.5417852836419565,1.1887037974596024,0.29353129357099533,0.6274190027415752,0.3362140512019396,0.4246592309176922,3,0,0,0,6,0.800692081451416,1,0.800692081451416,1.0,1.8490192890167236,0.15539413690567017,0.8360300660133362,0.31718018651008606,0.23407550156116486,0.3942006302705136,0.5926804542541504,1,0.5926804542541504,1.0,1.8356974124908447,0.15523219108581543,0.8340923190116882,0.31702277064323425,0.23394277691841125,0.3939951663229074
[3.90625e-05],8,False,9,6ab00_00003,2023-11-27_02-38-04,1701023884,1188.5085010528564,9861.768209457397,324700,sepc622.se.cuhk.edu.hk,137.189.58.22,9861.768209457397,9,46131,0.5643768310546875,1,5.007693290710449,10.0,0.00024085315817501396,4.6808705519651994e-05,0.009319042786955833,0.004707698710262775,0.004964522551745176,0.006841688791493807,0.00024085315817501396,4.6808705519651994e-05,0.009319042786955833,0.004707698710262775,0.004964522551745176,0,0,0,0,0,0.5371754169464111,1,5.419168949127197,10.0,0.00021617756283376366,4.707167317974381e-05,0.009317953139543533,0.0047246115282177925,0.004974930081516504,0.006860879912937102,0.00021617756283376366,4.707167317974381e-05,0.009317953139543533,0.0047246115282177925,0.004974930081516504,0,0,0,0,0,1187.38187789917,2000,9852.573721170425,18000.0,1.1883576968312264,0.2934896535873413,0.6273885750472545,0.3362136260718107,0.4247874568104744,0.5417468537862876,1.1883576968312264,0.2934896535873413,0.6273885750472545,0.3362136260718107,0.4246592309176922,0,0,0,0,7,0.800692081451416,1,0.800692081451416,1.0,1.8490192890167236,0.15539413690567017,0.8360300660133362,0.31718018651008606,0.23407550156116486,0.3942006302705136,0.5926804542541504,1,0.5926804542541504,1.0,1.8356974124908447,0.15523219108581543,0.8340923190116882,0.31702277064323425,0.23394277691841125,0.3939951663229074
[3.90625e-05],9,False,10,6ab00_00003,2023-11-27_02-58-02,1701025082,1198.0832014083862,11059.851410865784,324700,sepc622.se.cuhk.edu.hk,137.189.58.22,11059.851410865784,10,46131,0.5322513580322266,1,5.539944648742676,11.0,0.00019834659178741276,4.056702891830355e-05,0.008699348196387291,0.004365783650428057,0.004637579433619976,0.006369225142692284,0.00019834659178741276,4.056702891830355e-05,0.008699348196387291,0.004365783650428057,0.004637579433619976,0,0,0,0,0,0.580589771270752,1,5.999758720397949,11.0,0.00021261864458210766,4.1187682654708624e-05,0.008732171729207039,0.00439603254199028,0.004675762727856636,0.006417763056915441,0.00021261864458210766,4.1187682654708624e-05,0.008732171729207039,0.00439603254199028,0.004675762727856636,0,0,0,0,0,1196.9404425621033,2000,11049.514163732529,20000.0,1.1879989067316055,0.2934400079846382,0.6273071911036968,0.3361904326379299,0.42474704095721244,0.5417010319213341,1.1879989067316055,0.2934400079846382,0.6273071911036968,0.3361904326379299,0.4246592309176922,0,0,0,0,8,0.800692081451416,1,0.800692081451416,1.0,1.8490192890167236,0.15539413690567017,0.8360300660133362,0.31718018651008606,0.23407550156116486,0.3942006302705136,0.5926804542541504,1,0.5926804542541504,1.0,1.8356974124908447,0.15523219108581543,0.8340923190116882,0.31702277064323425,0.23394277691841125,0.3939951663229074
