lr_groups,iter,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L2
[0.01],0,False,1,6411b_00023,2023-09-18_21-03-52,1695042232,30.477186918258667,30.477186918258667,300598,sepc622.se.cuhk.edu.hk,137.189.58.22,30.477186918258667,1,1178,0.8054337501525879,150,1.9608047008514404,300.0,0.0011324649630114437,0.00014316875109216199,0.02692530491699775,0.009316168719281754,0.011965314500344819,0.0011324649630114437,0.00014316875109216199,0.02692530491699775,0.009316168719281754,0,0,0,0,29.671261072158813,2000,29.671261072158813,2000.0,2.2210007733106614,0.7422222626656294,1.1067573543190956,0.5134579735696316,0.8615232223600414,2.2210007733106614,0.7422222626656294,1.1067573543190956,0.5134579735696316,0,0,0,0,1.1553709506988525,150,1.1553709506988525,150.0,3.744529651006063,0.3587005650997162,1.80969207127889,0.5874344086647034,0.5989161586563817
[0.01],1,False,2,6411b_00023,2023-09-18_21-04-23,1695042263,30.903600454330444,61.38078737258911,300598,sepc622.se.cuhk.edu.hk,137.189.58.22,61.38078737258911,2,1178,0.8789021968841553,150,2.8397068977355957,450.0,0.0006428940376887719,8.673432967043482e-05,0.020569716567794483,0.007289244864756863,0.009313126739738636,0.0006428940376887719,8.673432967043482e-05,0.020569716567794483,0.007289244864756863,0,0,0,0,30.024250984191895,2000,59.69551205635071,4000.0,2.209141617655754,0.7420972075760365,1.1044157444238663,0.513441065877676,0.8614506414043909,2.209141617655754,0.7420972075760365,1.1044157444238663,0.513441065877676,0,0,0,0,1.1553709506988525,150,1.1553709506988525,150.0,3.744529651006063,0.3587005650997162,1.80969207127889,0.5874344086647034,0.5989161586563817
[0.0025],2,False,3,6411b_00023,2023-09-18_21-04-52,1695042292,29.32852053642273,90.70930790901184,300598,sepc622.se.cuhk.edu.hk,137.189.58.22,90.70930790901184,3,1178,0.8209385871887207,150,3.6606454849243164,600.0,0.001569584352740397,0.00018084246141370386,0.03470362131794294,0.011832140516489745,0.013447767897078826,0.0006428940376887719,8.673432967043482e-05,0.020569716567794483,0.007289244864756863,1,1,1,1,28.507179737091064,2000,88.20269179344177,6000.0,2.207547919511795,0.7418308789134026,1.1040216668844223,0.5133537656664848,0.861296046033768,2.207547919511795,0.7418308789134026,1.1040216668844223,0.5133537656664848,0,0,0,0,1.1553709506988525,150,1.1553709506988525,150.0,3.744529651006063,0.3587005650997162,1.80969207127889,0.5874344086647034,0.5989161586563817
[0.0025],3,False,4,6411b_00023,2023-09-18_21-05-20,1695042320,27.556438446044922,118.26574635505676,300598,sepc622.se.cuhk.edu.hk,137.189.58.22,118.26574635505676,4,1178,0.809302568435669,150,4.469948053359985,750.0,0.0004297973064240068,5.890837409727586e-05,0.016441426873207092,0.005826433608308435,0.00767517909219556,0.0004297973064240068,5.890837409727586e-05,0.016441426873207092,0.005826433608308435,0,0,0,0,26.746721506118774,2000,114.94941329956055,8000.0,2.2076296550035477,0.7418589918613434,1.1040960779190063,0.5134242207407952,0.8613123660213775,2.207547919511795,0.7418308789134026,1.1040216668844223,0.5133537656664848,1,1,1,1,1.1553709506988525,150,1.1553709506988525,150.0,3.744529651006063,0.3587005650997162,1.80969207127889,0.5874344086647034,0.5989161586563817
[0.000625],4,False,5,6411b_00023,2023-09-18_21-05-51,1695042351,30.63220524787903,148.8979516029358,300598,sepc622.se.cuhk.edu.hk,137.189.58.22,148.8979516029358,5,1178,0.871044397354126,150,5.340992450714111,900.0,0.00041689676931127906,5.487961267742018e-05,0.01653308842331171,0.005834229895845056,0.007408077529117806,0.00041689676931127906,5.487961267742018e-05,0.016441426873207092,0.005826433608308435,0,0,1,1,29.760855436325073,2000,144.71026873588562,10000.0,2.2078788739442827,0.7421878786087036,1.104153464615345,0.5134769495427608,0.8615032667429089,2.207547919511795,0.7418308789134026,1.1040216668844223,0.5133537656664848,2,2,2,2,1.1553709506988525,150,1.1553709506988525,150.0,3.744529651006063,0.3587005650997162,1.80969207127889,0.5874344086647034,0.5989161586563817
[0.000625],5,False,6,6411b_00023,2023-09-18_21-06-21,1695042381,30.227599620819092,179.12555122375488,300598,sepc622.se.cuhk.edu.hk,137.189.58.22,179.12555122375488,6,1178,0.9180934429168701,150,6.2590858936309814,1050.0,0.0002766603347845376,4.013886423005412e-05,0.013094215908398231,0.00471875705756247,0.006335523990172724,0.0002766603347845376,4.013886423005412e-05,0.013094215908398231,0.00471875705756247,0,0,0,0,29.309067010879517,2000,174.01933574676514,12000.0,2.2078474301099775,0.742015560299158,1.1041323365569116,0.5134566048681736,0.8614032506899182,2.207547919511795,0.7418308789134026,1.1040216668844223,0.5133537656664848,3,3,3,3,1.1553709506988525,150,1.1553709506988525,150.0,3.744529651006063,0.3587005650997162,1.80969207127889,0.5874344086647034,0.5989161586563817
[0.00015625],6,False,7,6411b_00023,2023-09-18_21-06-51,1695042411,30.450673818588257,209.57622504234314,300598,sepc622.se.cuhk.edu.hk,137.189.58.22,209.57622504234314,7,1178,0.839555025100708,150,7.0986409187316895,1200.0,0.00024406651587923988,3.594147608964704e-05,0.012192561117311318,0.004382825680077076,0.005995121023769832,0.00024406651587923988,3.594147608964704e-05,0.012192561117311318,0.004382825680077076,0,0,0,0,29.610783576965332,2000,203.63011932373047,14000.0,2.2070081634521483,0.7417214466631412,1.1039104965925217,0.5133272095024586,0.8612325160275482,2.2070081634521483,0.7417214466631412,1.1039104965925217,0.5133272095024586,0,0,0,0,1.1553709506988525,150,1.1553709506988525,150.0,3.744529651006063,0.3587005650997162,1.80969207127889,0.5874344086647034,0.5989161586563817
[0.00015625],7,False,8,6411b_00023,2023-09-18_21-07-22,1695042442,30.71769905090332,240.29392409324646,300598,sepc622.se.cuhk.edu.hk,137.189.58.22,240.29392409324646,8,1178,0.8743112087249756,150,7.972952127456665,1350.0,0.00023355065214370068,3.486208244188068e-05,0.011920652817934752,0.004324957293768724,0.005904412116534607,0.00023355065214370068,3.486208244188068e-05,0.011920652817934752,0.004324957293768724,0,0,0,0,29.842601776123047,2000,233.47272109985352,16000.0,2.2075357776880264,0.7419668881893158,1.1040317828655244,0.513440803706646,0.8613749985861651,2.2070081634521483,0.7417214466631412,1.1039104965925217,0.5133272095024586,1,1,1,1,1.1553709506988525,150,1.1553709506988525,150.0,3.744529651006063,0.3587005650997162,1.80969207127889,0.5874344086647034,0.5989161586563817
[3.90625e-05],8,False,9,6411b_00023,2023-09-18_21-07-54,1695042474,31.758687496185303,272.05261158943176,300598,sepc622.se.cuhk.edu.hk,137.189.58.22,272.05261158943176,9,1178,0.870485782623291,150,8.843437910079956,1500.0,0.00021683839712447178,3.28912856154299e-05,0.011311820180465778,0.00411651716567576,0.005735092467905805,0.00021683839712447178,3.28912856154299e-05,0.011311820180465778,0.00411651716567576,0,0,0,0,30.88749098777771,2000,264.3602120876312,18000.0,2.2074161508083345,0.7419703122079372,1.104069081366062,0.51345785343647,0.861376986114638,2.2070081634521483,0.7417214466631412,1.1039104965925217,0.5133272095024586,2,2,2,2,1.1553709506988525,150,1.1553709506988525,150.0,3.744529651006063,0.3587005650997162,1.80969207127889,0.5874344086647034,0.5989161586563817
[3.90625e-05],9,False,10,6411b_00023,2023-09-18_21-08-25,1695042505,31.178870677947998,303.23148226737976,300598,sepc622.se.cuhk.edu.hk,137.189.58.22,303.23148226737976,10,1178,0.8514719009399414,150,9.694909811019897,1650.0,0.0002341055971919559,3.5315064427171216e-05,0.011979239402959745,0.004356856582065424,0.005942647930608982,0.00021683839712447178,3.28912856154299e-05,0.011311820180465778,0.00411651716567576,1,1,1,1,30.32679057121277,2000,294.687002658844,20000.0,2.207424899458885,0.7419973419606686,1.1040116785764693,0.5134435269236565,0.8613926758225128,2.2070081634521483,0.7417214466631412,1.1039104965925217,0.5133272095024586,3,3,3,3,1.1553709506988525,150,1.1553709506988525,150.0,3.744529651006063,0.3587005650997162,1.80969207127889,0.5874344086647034,0.5989161586563817
[9.765625e-06],10,False,11,6411b_00023,2023-09-18_21-08-56,1695042536,31.53211808204651,334.76360034942627,300598,sepc622.se.cuhk.edu.hk,137.189.58.22,334.76360034942627,11,1178,0.8429689407348633,150,10.53787875175476,1800.0,0.00025547253200784324,3.7889043354274085e-05,0.012776614235093197,0.0046268356156845885,0.0061554076513480474,0.00021683839712447178,3.28912856154299e-05,0.011311820180465778,0.00411651716567576,2,2,2,2,30.688652515411377,2000,325.37565517425537,22000.0,2.2069929805994035,0.7416862953901291,1.1038771840929984,0.5133240879178047,0.8612121082463536,2.2069929805994035,0.7416862953901291,1.1038771840929984,0.5133240879178047,0,0,0,0,1.1553709506988525,150,1.1553709506988525,150.0,3.744529651006063,0.3587005650997162,1.80969207127889,0.5874344086647034,0.5989161586563817
[9.765625e-06],11,False,12,6411b_00023,2023-09-18_21-09-28,1695042568,31.586387872695923,366.3499882221222,300598,sepc622.se.cuhk.edu.hk,137.189.58.22,366.3499882221222,12,1178,0.8185169696807861,150,11.356395721435547,1950.0,0.0002694072322143863,3.92614800997156e-05,0.013105058874934912,0.0047236473516871534,0.006265898187787254,0.00021683839712447178,3.28912856154299e-05,0.011311820180465778,0.00411651716567576,3,3,3,3,30.767401456832886,2000,356.14305663108826,24000.0,2.2072476414442064,0.7420124385356903,1.103951055586338,0.5134126282036304,0.8614014386659047,2.2069929805994035,0.7416862953901291,1.1038771840929984,0.5133240879178047,1,1,1,1,1.1553709506988525,150,1.1553709506988525,150.0,3.744529651006063,0.3587005650997162,1.80969207127889,0.5874344086647034,0.5989161586563817
[2.44140625e-06],12,False,13,6411b_00023,2023-09-18_21-09-56,1695042596,27.897109746932983,394.2470979690552,300598,sepc622.se.cuhk.edu.hk,137.189.58.22,394.2470979690552,13,1178,0.8090946674346924,150,12.16549038887024,2100.0,0.0003106643595189477,4.476777838135604e-05,0.01427813853447636,0.0051459208192924655,0.006690872766788802,0.00021683839712447178,3.28912856154299e-05,0.011311820180465778,0.00411651716567576,4,4,4,4,27.087703943252563,2000,383.2307605743408,26000.0,2.2071009727716446,0.7417199831604958,1.1039135153889656,0.5133846430182457,0.8612316663711894,2.2069929805994035,0.7416862953901291,1.1038771840929984,0.5133240879178047,2,2,2,2,1.1553709506988525,150,1.1553709506988525,150.0,3.744529651006063,0.3587005650997162,1.80969207127889,0.5874344086647034,0.5989161586563817
[2.44140625e-06],13,False,14,6411b_00023,2023-09-18_21-10-20,1695042620,24.12035346031189,418.36745142936707,300598,sepc622.se.cuhk.edu.hk,137.189.58.22,418.36745142936707,14,1178,0.8224785327911377,150,12.987968921661377,2250.0,0.0002993375976802781,4.421893356872412e-05,0.014007530752569436,0.0050975934664408366,0.006649731841865815,0.00021683839712447178,3.28912856154299e-05,0.011311820180465778,0.00411651716567576,5,5,5,5,23.29747462272644,2000,406.52823519706726,28000.0,2.207492914915085,0.7419940118491649,1.104006115734577,0.5134456986188889,0.8613907428392558,2.2069929805994035,0.7416862953901291,1.1038771840929984,0.5133240879178047,3,3,3,3,1.1553709506988525,150,1.1553709506988525,150.0,3.744529651006063,0.3587005650997162,1.80969207127889,0.5874344086647034,0.5989161586563817
[6.103515625e-07],14,True,15,6411b_00023,2023-09-18_21-10-51,1695042651,30.97000765800476,449.3374590873718,300598,sepc622.se.cuhk.edu.hk,137.189.58.22,449.3374590873718,15,1178,0.8793580532073975,150,13.867326974868774,2400.0,0.00020447880359521757,3.116647192655364e-05,0.01106406702970465,0.004023992953201135,0.005582693966764939,0.00020447880359521757,3.116647192655364e-05,0.01106406702970465,0.004023992953201135,0,0,0,0,30.09024667739868,2000,436.61848187446594,30000.0,2.207219035625458,0.7417890925109386,1.1039971888065339,0.5134132750034333,0.8612717878294509,2.2069929805994035,0.7416862953901291,1.1038771840929984,0.5133240879178047,4,4,4,4,1.1553709506988525,150,1.1553709506988525,150.0,3.744529651006063,0.3587005650997162,1.80969207127889,0.5874344086647034,0.5989161586563817
