lr_groups,iter,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L1_std,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/best/L1_std,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,val/last improve/L1_std,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L1_std,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/best/L1_std,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,train/last improve/L1_std,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L1_std,initial_stats/val_initial/L2
[0.01],0,False,1,63da6_00003,2023-11-10_07-12-10,1699571530,731.3252086639404,731.3252086639404,14088,sepc622.se.cuhk.edu.hk,137.189.58.22,731.3252086639404,1,79128,0.2800421714782715,1,0.9405639171600342,2.0,0.0025468163657933474,0.0005169290816411376,0.0325642004609108,0.01667352393269539,0.015457186847925186,0.022736074455392198,0.0025468163657933474,0.0005169290816411376,0.0325642004609108,0.01667352393269539,0.015457186847925186,0,0,0,0,0,731.0378015041351,2000,731.0378015041351,2000.0,1.2146921928524972,0.301263555213809,0.6308545825481415,0.33855749818682673,0.4269947744160891,0.5488748083250032,1.2146921928524972,0.301263555213809,0.6308545825481415,0.33855749818682673,0.4269947744160891,0,0,0,0,0,0.6605217456817627,1,0.6605217456817627,1.0,1.8832179307937622,0.1574590653181076,0.8398738503456116,0.31863734126091003,0.23649479448795319,0.39681112045670747
[0.01],1,False,2,63da6_00003,2023-11-10_07-24-21,1699572261,730.768438577652,1462.0936472415924,14088,sepc622.se.cuhk.edu.hk,137.189.58.22,1462.0936472415924,2,79128,0.279207706451416,1,1.2197716236114502,3.0,0.0020652315579354763,0.00040235425694845617,0.029353532940149307,0.014686321839690208,0.013662640936672688,0.020058770075666556,0.0020652315579354763,0.00040235425694845617,0.029353532940149307,0.014686321839690208,0.013662640936672688,0,0,0,0,0,730.4811737537384,2000,1461.5189752578735,4000.0,1.2006433250308037,0.29441745090484617,0.6265104386210442,0.335615890532732,0.4262265363931656,0.5426024796338902,1.2006433250308037,0.29441745090484617,0.6265104386210442,0.335615890532732,0.4262265363931656,0,0,0,0,0,0.6605217456817627,1,0.6605217456817627,1.0,1.8832179307937622,0.1574590653181076,0.8398738503456116,0.31863734126091003,0.23649479448795319,0.39681112045670747
[0.0025],2,False,3,63da6_00003,2023-11-10_07-36-28,1699572988,727.3999009132385,2189.493548154831,14088,sepc622.se.cuhk.edu.hk,137.189.58.22,2189.493548154831,3,79128,0.27680158615112305,1,1.4965732097625732,4.0,0.0013128402642905712,0.0001887483667815104,0.020059213042259216,0.009677023626863956,0.00975214596837759,0.013738572224998871,0.0013128402642905712,0.0001887483667815104,0.020059213042259216,0.009677023626863956,0.00975214596837759,0,0,0,0,0,727.1141393184662,2000,2188.6331145763397,6000.0,1.1989129492044448,0.29429565322399137,0.6258563328981399,0.3354189610034227,0.42633621345460415,0.5424902332982515,1.1989129492044448,0.29429565322399137,0.6258563328981399,0.3354189610034227,0.4262265363931656,0,0,0,0,1,0.6605217456817627,1,0.6605217456817627,1.0,1.8832179307937622,0.1574590653181076,0.8398738503456116,0.31863734126091003,0.23649479448795319,0.39681112045670747
[0.0025],3,False,4,63da6_00003,2023-11-10_07-48-36,1699573716,727.6871726512909,2917.180720806122,14088,sepc622.se.cuhk.edu.hk,137.189.58.22,2917.180720806122,4,79128,0.2870171070098877,1,1.783590316772461,5.0,0.0010291773360222578,0.00019198494555894285,0.01975305564701557,0.009807119145989418,0.00978806335479021,0.013855863219552322,0.0010291773360222578,0.0001887483667815104,0.01975305564701557,0.009677023626863956,0.00975214596837759,0,1,0,1,1,727.3923242092133,2000,2916.025438785553,8000.0,1.1987069363594056,0.2941628569513559,0.6257684370875358,0.3353294804543257,0.4262426999211311,0.5423678244064225,1.1987069363594056,0.2941628569513559,0.6257684370875358,0.3353294804543257,0.4262265363931656,0,0,0,0,2,0.6605217456817627,1,0.6605217456817627,1.0,1.8832179307937622,0.1574590653181076,0.8398738503456116,0.31863734126091003,0.23649479448795319,0.39681112045670747
[0.000625],4,False,5,63da6_00003,2023-11-10_08-00-50,1699574450,733.3833796977997,3650.5641005039215,14088,sepc622.se.cuhk.edu.hk,137.189.58.22,3650.5641005039215,5,79128,0.2883632183074951,1,2.071953535079956,6.0,0.000495418906211853,9.416633110959083e-05,0.01311366818845272,0.006832525134086609,0.006890813820064068,0.009703933795610459,0.000495418906211853,9.416633110959083e-05,0.01311366818845272,0.006832525134086609,0.006890813820064068,0,0,0,0,0,733.0867943763733,2000,3649.1122331619263,10000.0,1.1987874417304993,0.2942003684490919,0.6256238140761853,0.3352869555056095,0.42634260532259943,0.5424024045384496,1.1987069363594056,0.2941628569513559,0.6256238140761853,0.3352869555056095,0.4262265363931656,1,1,0,0,3,0.6605217456817627,1,0.6605217456817627,1.0,1.8832179307937622,0.1574590653181076,0.8398738503456116,0.31863734126091003,0.23649479448795319,0.39681112045670747
[0.000625],5,False,6,63da6_00003,2023-11-10_08-13-02,1699575182,732.4252119064331,4382.989312410355,14088,sepc622.se.cuhk.edu.hk,137.189.58.22,4382.989312410355,6,79128,0.3151106834411621,1,2.387064218521118,7.0,0.0006961693870835006,0.00011139121488668025,0.014700725674629211,0.0072066904976964,0.007710727397352457,0.0105542036595226,0.000495418906211853,9.416633110959083e-05,0.01311366818845272,0.006832525134086609,0.006890813820064068,1,1,1,1,1,732.101478099823,2000,4381.213711261749,12000.0,1.1986437249779702,0.29417902532219886,0.6255937191545964,0.3352663947939873,0.42633442716300485,0.5423827295574583,1.1986437249779702,0.2941628569513559,0.6255937191545964,0.3352663947939873,0.4262265363931656,0,2,0,0,4,0.6605217456817627,1,0.6605217456817627,1.0,1.8832179307937622,0.1574590653181076,0.8398738503456116,0.31863734126091003,0.23649479448795319,0.39681112045670747
[0.00015625],6,False,7,63da6_00003,2023-11-10_08-25-14,1699575914,731.752623796463,5114.741936206818,14088,sepc622.se.cuhk.edu.hk,137.189.58.22,5114.741936206818,7,79128,0.2644329071044922,1,2.6514971256256104,8.0,0.00032036405173130333,5.1873263146262616e-05,0.00962479691952467,0.004840184934437275,0.005333488807082176,0.007202309570288035,0.00032036405173130333,5.1873263146262616e-05,0.00962479691952467,0.004840184934437275,0.005333488807082176,0,0,0,0,0,731.4791808128357,2000,5112.692892074585,14000.0,1.1982951784729958,0.2941526008397341,0.6254947099387645,0.3352272612303495,0.4263422804325819,0.5423583693829516,1.1982951784729958,0.2941526008397341,0.6254947099387645,0.3352272612303495,0.4262265363931656,0,0,0,0,5,0.6605217456817627,1,0.6605217456817627,1.0,1.8832179307937622,0.1574590653181076,0.8398738503456116,0.31863734126091003,0.23649479448795319,0.39681112045670747
[0.00015625],7,False,8,63da6_00003,2023-11-10_08-37-25,1699576645,731.3094279766083,5846.051364183426,14088,sepc622.se.cuhk.edu.hk,137.189.58.22,5846.051364183426,8,79128,0.2858407497406006,1,2.937337875366211,9.0,0.0002211138780694455,4.4054708268959075e-05,0.008741533383727074,0.0044054132886230946,0.004964599385857582,0.006637372090591206,0.0002211138780694455,4.4054708268959075e-05,0.008741533383727074,0.0044054132886230946,0.004964599385857582,0,0,0,0,0,731.0155472755432,2000,5843.708439350128,16000.0,1.1989748253822328,0.2943739572763443,0.6256245287060738,0.33528774781525134,0.42655377776920794,0.5425623994310187,1.1982951784729958,0.2941526008397341,0.6254947099387645,0.3352272612303495,0.4262265363931656,1,1,1,1,6,0.6605217456817627,1,0.6605217456817627,1.0,1.8832179307937622,0.1574590653181076,0.8398738503456116,0.31863734126091003,0.23649479448795319,0.39681112045670747
[3.90625e-05],8,False,9,63da6_00003,2023-11-10_08-49-37,1699577377,731.5680077075958,6577.619371891022,14088,sepc622.se.cuhk.edu.hk,137.189.58.22,6577.619371891022,9,79128,0.28268885612487793,1,3.220026731491089,10.0,0.0002507709723431617,3.527770604705438e-05,0.007987754419445992,0.003918722737580538,0.004463349003344774,0.005939503855294176,0.0002211138780694455,3.527770604705438e-05,0.007987754419445992,0.003918722737580538,0.004463349003344774,1,0,0,0,0,731.2768394947052,2000,6574.985278844833,18000.0,1.1976562815904617,0.2940415193885565,0.6252820165157318,0.33512172862887385,0.4262966139614582,0.542255953760359,1.1976562815904617,0.2940415193885565,0.6252820165157318,0.33512172862887385,0.4262265363931656,0,0,0,0,7,0.6605217456817627,1,0.6605217456817627,1.0,1.8832179307937622,0.1574590653181076,0.8398738503456116,0.31863734126091003,0.23649479448795319,0.39681112045670747
[3.90625e-05],9,False,10,63da6_00003,2023-11-10_09-01-50,1699578110,733.4157083034515,7311.035080194473,14088,sepc622.se.cuhk.edu.hk,137.189.58.22,7311.035080194473,10,79128,0.2927069664001465,1,3.5127336978912354,11.0,0.00032397705945186317,3.893021130352281e-05,0.008990227244794369,0.004121313337236643,0.0046845669858157635,0.006239407928924251,0.0002211138780694455,3.527770604705438e-05,0.007987754419445992,0.003918722737580538,0.004463349003344774,2,1,1,1,1,733.1127507686615,2000,7308.098029613495,20000.0,1.1982121472358704,0.2941514565348625,0.6254034652113915,0.33513095827400685,0.4264183306694031,0.5423573144476458,1.1976562815904617,0.2940415193885565,0.6252820165157318,0.33512172862887385,0.4262265363931656,1,1,1,1,8,0.6605217456817627,1,0.6605217456817627,1.0,1.8832179307937622,0.1574590653181076,0.8398738503456116,0.31863734126091003,0.23649479448795319,0.39681112045670747
