lr_groups,iter,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L2
[0.01],0,False,1,6566d_00000,2023-10-01_16-50-01,1696150201,40.29999232292175,40.29999232292175,9274,sepc622.se.cuhk.edu.hk,137.189.58.22,40.29999232292175,1,13238,1.1283941268920898,150,2.601379632949829,300.0,0.004646152999872963,0.000533392511230583,0.053982742552955945,0.018359899049003918,0.023095291971104912,0.004646152999872963,0.000533392511230583,0.053982742552955945,0.018359899049003918,0,0,0,0,39.170920848846436,2000,39.170920848846436,2000.0,2.2181601341962813,0.7435467863678932,1.1065897955298423,0.5139221878945828,0.8622915901062083,2.2181601341962813,0.7435467863678932,1.1065897955298423,0.5139221878945828,0,0,0,0,1.4729855060577393,150,1.4729855060577393,150.0,3.9907537206013997,0.3889123503367106,1.8851608077685038,0.6160494299729665,0.6236283751856635
[0.01],1,False,2,6566d_00000,2023-10-01_16-50-41,1696150241,40.05115246772766,80.35114479064941,9274,sepc622.se.cuhk.edu.hk,137.189.58.22,80.35114479064941,2,13238,1.1305193901062012,150,3.7318990230560303,450.0,0.0014164625791211923,0.00016161397943506017,0.029371434934437276,0.010025414060801268,0.01271274869707807,0.0014164625791211923,0.00016161397943506017,0.029371434934437276,0.010025414060801268,0,0,0,0,38.92009949684143,2000,78.09102034568787,4000.0,2.2100059279203417,0.741985746204853,1.1047971094846725,0.5134803369492292,0.8613859449775421,2.2100059279203417,0.741985746204853,1.1047971094846725,0.5134803369492292,0,0,0,0,1.4729855060577393,150,1.4729855060577393,150.0,3.9907537206013997,0.3889123503367106,1.8851608077685038,0.6160494299729665,0.6236283751856635
[0.0025],2,False,3,6566d_00000,2023-10-01_16-51-21,1696150281,39.86058044433594,120.21172523498535,9274,sepc622.se.cuhk.edu.hk,137.189.58.22,120.21172523498535,3,13238,1.1269969940185547,150,4.858896017074585,600.0,0.0006790267237617324,7.082379636509965e-05,0.02121497175345818,0.007034037255992492,0.008415687515889576,0.0006790267237617324,7.082379636509965e-05,0.02121497175345818,0.007034037255992492,0,0,0,0,38.733102321624756,2000,116.82412266731262,6000.0,2.207672342538834,0.7418716607689857,1.1040849085450173,0.5133644945323467,0.8613197204110595,2.207672342538834,0.7418716607689857,1.1040849085450173,0.5133644945323467,0,0,0,0,1.4729855060577393,150,1.4729855060577393,150.0,3.9907537206013997,0.3889123503367106,1.8851608077685038,0.6160494299729665,0.6236283751856635
[0.0025],3,False,4,6566d_00000,2023-10-01_16-52-01,1696150321,40.200212478637695,160.41193771362305,9274,sepc622.se.cuhk.edu.hk,137.189.58.22,160.41193771362305,4,13238,1.1235191822052002,150,5.982415199279785,750.0,0.0009762155373270313,0.00011733865928060065,0.02556542140742143,0.008779839848478636,0.010832297045437807,0.0006790267237617324,7.082379636509965e-05,0.02121497175345818,0.007034037255992492,1,1,1,1,39.0760395526886,2000,155.90016222000122,8000.0,2.207891978740692,0.7418096382021904,1.1041767700910567,0.5133584231734276,0.8612837152774865,2.207672342538834,0.7418096382021904,1.1040849085450173,0.5133584231734276,1,0,1,0,1.4729855060577393,150,1.4729855060577393,150.0,3.9907537206013997,0.3889123503367106,1.8851608077685038,0.6160494299729665,0.6236283751856635
[0.000625],4,False,5,6566d_00000,2023-10-01_16-52-41,1696150361,39.961045265197754,200.3729829788208,9274,sepc622.se.cuhk.edu.hk,137.189.58.22,200.3729829788208,5,13238,1.1276884078979492,150,7.110103607177734,900.0,0.00016254990187007933,2.2494981033863346e-05,0.0101397043466568,0.0036057929275557397,0.004742887415263338,0.00016254990187007933,2.2494981033863346e-05,0.0101397043466568,0.0036057929275557397,0,0,0,0,38.83273506164551,2000,194.73289728164673,10000.0,2.2077533668279647,0.7421588468849659,1.104155435681343,0.5134423831105233,0.8614864171215736,2.207672342538834,0.7418096382021904,1.1040849085450173,0.5133584231734276,2,1,2,1,1.4729855060577393,150,1.4729855060577393,150.0,3.9907537206013997,0.3889123503367106,1.8851608077685038,0.6160494299729665,0.6236283751856635
[0.000625],5,False,6,6566d_00000,2023-10-01_16-53-21,1696150401,39.98271822929382,240.35570120811462,9274,sepc622.se.cuhk.edu.hk,137.189.58.22,240.35570120811462,6,13238,1.1234815120697021,150,8.233585119247437,1050.0,0.0010107789111013213,9.763797376460085e-05,0.027256955926616987,0.008864723276346922,0.009881192932262828,0.00016254990187007933,2.2494981033863346e-05,0.0101397043466568,0.0036057929275557397,1,1,1,1,38.85871958732605,2000,233.59161686897278,12000.0,2.2078065395355226,0.742249765843153,1.1041459893584251,0.513445365011692,0.8615391841600434,2.207672342538834,0.7418096382021904,1.1040849085450173,0.5133584231734276,3,2,3,2,1.4729855060577393,150,1.4729855060577393,150.0,3.9907537206013997,0.3889123503367106,1.8851608077685038,0.6160494299729665,0.6236283751856635
[0.00015625],6,False,7,6566d_00000,2023-10-01_16-54-01,1696150441,39.796735763549805,280.15243697166443,9274,sepc622.se.cuhk.edu.hk,137.189.58.22,280.15243697166443,7,13238,1.1255238056182861,150,9.359108924865723,1200.0,9.214107669928733e-05,1.5053424516130083e-05,0.007687715512389938,0.00288324228177468,0.0038798742912793042,9.214107669928733e-05,1.5053424516130083e-05,0.007687715512389938,0.00288324228177468,0,0,0,0,38.67072629928589,2000,272.26234316825867,14000.0,2.206969835996628,0.741746595799923,1.1038719274401665,0.5132543215453624,0.8612471165698745,2.206969835996628,0.741746595799923,1.1038719274401665,0.5132543215453624,0,0,0,0,1.4729855060577393,150,1.4729855060577393,150.0,3.9907537206013997,0.3889123503367106,1.8851608077685038,0.6160494299729665,0.6236283751856635
[0.00015625],7,False,8,6566d_00000,2023-10-01_16-54-42,1696150482,40.83976435661316,320.9922013282776,9274,sepc622.se.cuhk.edu.hk,137.189.58.22,320.9922013282776,8,13238,1.1272079944610596,150,10.486316919326782,1350.0,8.071223191412477e-05,1.2394471547546951e-05,0.007131251748651266,0.002599192534883817,0.003520578297318063,8.071223191412477e-05,1.2394471547546951e-05,0.007131251748651266,0.002599192534883817,0,0,0,0,39.71206712722778,2000,311.97441029548645,16000.0,2.2072072577476503,0.7419163514971733,1.10395520144701,0.51330498868227,0.8613456631905528,2.206969835996628,0.741746595799923,1.1038719274401665,0.5132543215453624,1,1,1,1,1.4729855060577393,150,1.4729855060577393,150.0,3.9907537206013997,0.3889123503367106,1.8851608077685038,0.6160494299729665,0.6236283751856635
[3.90625e-05],8,False,9,6566d_00000,2023-10-01_16-55-23,1696150523,40.99066495895386,361.98286628723145,9274,sepc622.se.cuhk.edu.hk,137.189.58.22,361.98286628723145,9,13238,1.1259992122650146,150,11.612316131591797,1500.0,0.0001462556435338532,1.8123656688355064e-05,0.01038502061739564,0.00358581420344611,0.004257188824606569,8.071223191412477e-05,1.2394471547546951e-05,0.007131251748651266,0.002599192534883817,1,1,1,1,39.86404347419739,2000,351.83845376968384,18000.0,2.207492944598198,0.742100759357214,1.1040414556264877,0.5133761096894741,0.8614527029136387,2.206969835996628,0.741746595799923,1.1038719274401665,0.5132543215453624,2,2,2,2,1.4729855060577393,150,1.4729855060577393,150.0,3.9907537206013997,0.3889123503367106,1.8851608077685038,0.6160494299729665,0.6236283751856635
[3.90625e-05],9,False,10,6566d_00000,2023-10-01_16-56-03,1696150563,39.94689679145813,401.9297630786896,9274,sepc622.se.cuhk.edu.hk,137.189.58.22,401.9297630786896,10,13238,1.1219167709350586,150,12.734232902526855,1650.0,0.00011530249893742924,1.5688549162102087e-05,0.009034195144971212,0.0031998260676239926,0.0039608773222737014,8.071223191412477e-05,1.2394471547546951e-05,0.007131251748651266,0.002599192534883817,2,2,2,2,38.824530363082886,2000,390.6629841327667,20000.0,2.207122665286064,0.7419692790210247,1.1038720291256905,0.5132950434088707,0.8613763863846191,2.206969835996628,0.741746595799923,1.1038719274401665,0.5132543215453624,3,3,3,3,1.4729855060577393,150,1.4729855060577393,150.0,3.9907537206013997,0.3889123503367106,1.8851608077685038,0.6160494299729665,0.6236283751856635
