lr_groups,iter,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L2
[0.01],0,False,1,6411b_00005,2023-09-18_20-19-30,1695039570,27.212993144989014,27.212993144989014,236823,sepc622.se.cuhk.edu.hk,137.189.58.22,27.212993144989014,1,638,0.8157958984375,150,1.944096326828003,300.0,0.0008279827764878671,0.0001157698042516131,0.022470807420710722,0.007992361349364123,0.010759637737935842,0.0008279827764878671,0.0001157698042516131,0.022470807420710722,0.007992361349364123,0,0,0,0,26.396686792373657,2000,26.396686792373657,2000.0,2.227011087059975,0.7416074350476265,1.1087131305932998,0.5141707518696785,0.8611663225229065,2.227011087059975,0.7416074350476265,1.1087131305932998,0.5141707518696785,0,0,0,0,1.128300428390503,150,1.128300428390503,150.0,3.6966562461853028,0.34929572145144144,1.7779000830650329,0.5720900336901347,0.591012454565419
[0.01],1,False,2,6411b_00005,2023-09-18_20-19-56,1695039596,26.644510507583618,53.85750365257263,236823,sepc622.se.cuhk.edu.hk,137.189.58.22,53.85750365257263,2,638,0.8273413181304932,150,2.771437644958496,450.0,0.0005058889680852492,7.243414191179909e-05,0.017370452769100667,0.006156430911893646,0.008510824984206824,0.0005058889680852492,7.243414191179909e-05,0.017370452769100667,0.006156430911893646,0,0,0,0,25.816746711730957,2000,52.213433504104614,4000.0,2.2086134378910063,0.7420014417171479,1.1045053487420082,0.5136354444921016,0.861395055544869,2.2086134378910063,0.7416074350476265,1.1045053487420082,0.5136354444921016,0,1,0,0,1.128300428390503,150,1.128300428390503,150.0,3.6966562461853028,0.34929572145144144,1.7779000830650329,0.5720900336901347,0.591012454565419
[0.0025],2,False,3,6411b_00005,2023-09-18_20-20-23,1695039623,26.852986335754395,80.71048998832703,236823,sepc622.se.cuhk.edu.hk,137.189.58.22,80.71048998832703,3,638,0.8238410949707031,150,3.595278739929199,600.0,0.0005443557227651279,6.767002642542745e-05,0.018354052901268004,0.006321646732588609,0.008226179333410343,0.0005058889680852492,6.767002642542745e-05,0.017370452769100667,0.006156430911893646,1,0,1,1,26.02881360054016,2000,78.24224710464478,6000.0,2.207728960394859,0.7420836143791676,1.1042190299034118,0.5135853428244591,0.8614427516551333,2.207728960394859,0.7416074350476265,1.1042190299034118,0.5135853428244591,0,2,0,0,1.128300428390503,150,1.128300428390503,150.0,3.6966562461853028,0.34929572145144144,1.7779000830650329,0.5720900336901347,0.591012454565419
[0.0025],3,False,4,6411b_00005,2023-09-18_20-20-50,1695039650,26.488322973251343,107.19881296157837,236823,sepc622.se.cuhk.edu.hk,137.189.58.22,107.19881296157837,4,638,0.8206808567047119,150,4.415959596633911,750.0,0.0005151222875186553,8.346426111529581e-05,0.017406295947730542,0.0064779830941309536,0.009135877687189984,0.0005058889680852492,6.767002642542745e-05,0.017370452769100667,0.006156430911893646,2,1,2,2,25.667317152023315,2000,103.90956425666809,8000.0,2.2076397325992585,0.7419205413758755,1.104199527859688,0.5135510493814945,0.8613480953574318,2.2076397325992585,0.7416074350476265,1.104199527859688,0.5135510493814945,0,3,0,0,1.128300428390503,150,1.128300428390503,150.0,3.6966562461853028,0.34929572145144144,1.7779000830650329,0.5720900336901347,0.591012454565419
[0.000625],4,False,5,6411b_00005,2023-09-18_20-21-18,1695039678,28.509093523025513,135.70790648460388,236823,sepc622.se.cuhk.edu.hk,137.189.58.22,135.70790648460388,5,638,0.8042581081390381,150,5.220217704772949,900.0,0.0003236892687467237,4.611281260925656e-05,0.01466337309529384,0.005195493840922912,0.006790641546220545,0.0003236892687467237,4.611281260925656e-05,0.01466337309529384,0.005195493840922912,0,0,0,0,27.704421758651733,2000,131.61398601531982,10000.0,2.2076798630952834,0.7421110818684101,1.1042194472551345,0.5135798420011998,0.8614586942322946,2.2076397325992585,0.7416074350476265,1.104199527859688,0.5135510493814945,1,4,1,1,1.128300428390503,150,1.128300428390503,150.0,3.6966562461853028,0.34929572145144144,1.7779000830650329,0.5720900336901347,0.591012454565419
[0.000625],5,False,6,6411b_00005,2023-09-18_20-21-45,1695039705,26.705849647521973,162.41375613212585,236823,sepc622.se.cuhk.edu.hk,137.189.58.22,162.41375613212585,6,638,0.8285562992095947,150,6.048774003982544,1050.0,0.0003413202394343292,4.6516124057234266e-05,0.014660609345883131,0.0051699478334436815,0.006820273019259146,0.0003236892687467237,4.611281260925656e-05,0.014660609345883131,0.0051699478334436815,1,1,0,0,25.87690258026123,2000,157.49088859558105,12000.0,2.2076191014051436,0.7420592530369758,1.1041852991580963,0.513572772204876,0.8614286116893122,2.2076191014051436,0.7416074350476265,1.1041852991580963,0.5135510493814945,0,5,0,2,1.128300428390503,150,1.128300428390503,150.0,3.6966562461853028,0.34929572145144144,1.7779000830650329,0.5720900336901347,0.591012454565419
[0.00015625],6,False,7,6411b_00005,2023-09-18_20-22-12,1695039732,27.092154502868652,189.5059106349945,236823,sepc622.se.cuhk.edu.hk,137.189.58.22,189.5059106349945,7,638,0.808323860168457,150,6.857097864151001,1200.0,0.00016483626764966176,2.8646864460218543e-05,0.009533469745268424,0.0035618866964553793,0.005352276567986612,0.00016483626764966176,2.8646864460218543e-05,0.009533469745268424,0.0035618866964553793,0,0,0,0,26.283411741256714,2000,183.77430033683777,14000.0,2.207460828661919,0.7420117382407189,1.104098605155945,0.5134782883822918,0.8614010321799707,2.207460828661919,0.7416074350476265,1.104098605155945,0.5134782883822918,0,6,0,0,1.128300428390503,150,1.128300428390503,150.0,3.6966562461853028,0.34929572145144144,1.7779000830650329,0.5720900336901347,0.591012454565419
[0.00015625],7,False,8,6411b_00005,2023-09-18_20-22-40,1695039760,27.62932300567627,217.13523364067078,236823,sepc622.se.cuhk.edu.hk,137.189.58.22,217.13523364067078,8,638,0.8974225521087646,150,7.754520416259766,1350.0,0.00017335399296522763,2.807893658124764e-05,0.010018347489337127,0.003693233534383277,0.005298956178460777,0.00016483626764966176,2.807893658124764e-05,0.009533469745268424,0.0035618866964553793,1,0,1,1,26.731465101242065,2000,210.50576543807983,16000.0,2.2075448620319365,0.742038402825594,1.1041224266290666,0.5135320019721985,0.8614165094921237,2.207460828661919,0.7416074350476265,1.104098605155945,0.5134782883822918,1,7,1,1,1.128300428390503,150,1.128300428390503,150.0,3.6966562461853028,0.34929572145144144,1.7779000830650329,0.5720900336901347,0.591012454565419
[3.90625e-05],8,False,9,6411b_00005,2023-09-18_20-23-07,1695039787,27.140538692474365,244.27577233314514,236823,sepc622.se.cuhk.edu.hk,137.189.58.22,244.27577233314514,9,638,0.8191239833831787,150,8.573644399642944,1500.0,0.00017314261174760758,2.9348636526265183e-05,0.009981549307703973,0.003734228443354368,0.00541743818850434,0.00016483626764966176,2.807893658124764e-05,0.009533469745268424,0.0035618866964553793,2,1,2,2,26.321006059646606,2000,236.82677149772644,18000.0,2.207723638892174,0.7422528268992901,1.1041801743507385,0.5135724776983261,0.8615409606625155,2.207460828661919,0.7416074350476265,1.104098605155945,0.5134782883822918,2,8,2,2,1.128300428390503,150,1.128300428390503,150.0,3.6966562461853028,0.34929572145144144,1.7779000830650329,0.5720900336901347,0.591012454565419
[3.90625e-05],9,False,10,6411b_00005,2023-09-18_20-23-33,1695039813,26.59312891960144,270.8689012527466,236823,sepc622.se.cuhk.edu.hk,137.189.58.22,270.8689012527466,10,638,0.8252654075622559,150,9.3989098072052,1650.0,0.0001805461657932028,2.8273339545800505e-05,0.010255548500766357,0.0037409905592600506,0.005317268052844478,0.00016483626764966176,2.807893658124764e-05,0.009533469745268424,0.0035618866964553793,3,2,3,3,25.767563819885254,2000,262.5943353176117,20000.0,2.207356664776802,0.7419010483920574,1.1040558621287346,0.513507280677557,0.8613367798904545,2.207356664776802,0.7416074350476265,1.1040558621287346,0.5134782883822918,0,9,0,3,1.128300428390503,150,1.128300428390503,150.0,3.6966562461853028,0.34929572145144144,1.7779000830650329,0.5720900336901347,0.591012454565419
