lr_groups,iter,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L1_std,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/best/L1_std,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,val/last improve/L1_std,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L1_std,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/best/L1_std,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,train/last improve/L1_std,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L1_std,initial_stats/val_initial/L2
[0.01],0,False,1,44f44_00004,2023-11-09_14-48-29,1699512509,2961.2629339694977,2961.2629339694977,322040,sepc622.se.cuhk.edu.hk,137.189.58.22,2961.2629339694977,1,47412,1.4412963390350342,1,3.712177276611328,2.0,0.0026632207445800304,0.000563835259526968,0.03156669810414314,0.015311241149902344,0.018149489536881447,0.02374521550811801,0.0026632207445800304,0.000563835259526968,0.03156669810414314,0.015311241149902344,0.018149489536881447,0,0,0,0,0,2959.8208582401276,2000,2959.8208582401276,2000.0,0.5808351794183254,0.1437659022472799,0.36739871215820313,0.18962875996530057,0.3203825766146183,0.3791647428853056,0.5808351794183254,0.1437659022472799,0.36739871215820313,0.18962875996530057,0.3203825766146183,0,0,0,0,0,2.270880937576294,1,2.270880937576294,1.0,2.388502597808838,0.16573691368103027,0.8883605599403381,0.30781111121177673,0.26643913984298706,0.40710798773916274
[0.01],1,False,2,44f44_00004,2023-11-09_15-47-53,1699516073,3564.0152888298035,6525.278222799301,322040,sepc622.se.cuhk.edu.hk,137.189.58.22,6525.278222799301,2,47412,1.5748751163482666,1,5.287052392959595,3.0,0.0013306592591106892,0.0002647139481268823,0.022821826860308647,0.010830212384462357,0.012141731567680836,0.016270032210382448,0.0013306592591106892,0.0002647139481268823,0.022821826860308647,0.010830212384462357,0.012141731567680836,0,0,0,0,0,3562.4396810531616,2000,6522.260539293289,4000.0,0.5670070838630199,0.13640087021142244,0.359447376459837,0.18441566494107248,0.31988894237577914,0.3693248843652732,0.5670070838630199,0.13640087021142244,0.359447376459837,0.18441566494107248,0.31988894237577914,0,0,0,0,0,2.270880937576294,1,2.270880937576294,1.0,2.388502597808838,0.16573691368103027,0.8883605599403381,0.30781111121177673,0.26643913984298706,0.40710798773916274
[0.0025],2,False,3,44f44_00004,2023-11-09_16-48-45,1699519725,3651.313866853714,10176.592089653015,322040,sepc622.se.cuhk.edu.hk,137.189.58.22,10176.592089653015,3,47412,2.0486843585968018,1,7.3357367515563965,4.0,0.0007537872297689319,0.00016602194227743894,0.015768608078360558,0.007903044112026691,0.010176674462854862,0.012884950224096286,0.0007537872297689319,0.00016602194227743894,0.015768608078360558,0.007903044112026691,0.010176674462854862,0,0,0,0,0,3649.264507293701,2000,10171.52504658699,6000.0,0.5653029180169106,0.13615405612438916,0.3566164386123419,0.1832495557591319,0.3202424891740084,0.36899059083449426,0.5653029180169106,0.13615405612438916,0.3566164386123419,0.1832495557591319,0.31988894237577914,0,0,0,0,1,2.270880937576294,1,2.270880937576294,1.0,2.388502597808838,0.16573691368103027,0.8883605599403381,0.30781111121177673,0.26643913984298706,0.40710798773916274
[0.0025],3,False,4,44f44_00004,2023-11-09_17-53-39,1699523619,3894.320266008377,14070.912355661392,322040,sepc622.se.cuhk.edu.hk,137.189.58.22,14070.912355661392,4,47412,1.437520980834961,1,8.773257732391357,5.0,0.0011869898298755288,0.00024391882470808923,0.02091820165514946,0.01014639250934124,0.011873108334839344,0.01561790077789231,0.0007537872297689319,0.00016602194227743894,0.015768608078360558,0.007903044112026691,0.010176674462854862,1,1,1,1,1,3892.8818547725677,2000,14064.406901359558,8000.0,0.5651990763247013,0.13616608315333725,0.3568365558385849,0.18325792271643876,0.32024931298196313,0.3690068876773674,0.5651990763247013,0.13615405612438916,0.3566164386123419,0.1832495557591319,0.31988894237577914,0,1,1,1,2,2.270880937576294,1,2.270880937576294,1.0,2.388502597808838,0.16573691368103027,0.8883605599403381,0.30781111121177673,0.26643913984298706,0.40710798773916274
[0.000625],4,False,5,44f44_00004,2023-11-09_19-00-20,1699527620,4001.223959207535,18072.136314868927,322040,sepc622.se.cuhk.edu.hk,137.189.58.22,18072.136314868927,5,47412,1.9720308780670166,1,10.745288610458374,6.0,0.00043066334910690784,0.00011101508425781503,0.01316633727401495,0.0066778166219592094,0.008149993605911732,0.010536369595729594,0.00043066334910690784,0.00011101508425781503,0.01316633727401495,0.0066778166219592094,0.008149993605911732,0,0,0,0,0,3999.2512073516846,2000,18063.658108711243,10000.0,0.5645424924790859,0.13612401723861695,0.3557347885668278,0.18278402803838253,0.3204732449799776,0.3689498844539959,0.5645424924790859,0.13612401723861695,0.3557347885668278,0.18278402803838253,0.31988894237577914,0,0,0,0,3,2.270880937576294,1,2.270880937576294,1.0,2.388502597808838,0.16573691368103027,0.8883605599403381,0.30781111121177673,0.26643913984298706,0.40710798773916274
[0.000625],5,False,6,44f44_00004,2023-11-09_20-08-01,1699531681,4060.9551179409027,22133.09143280983,322040,sepc622.se.cuhk.edu.hk,137.189.58.22,22133.09143280983,6,47412,2.1613080501556396,1,12.906596660614014,7.0,0.0003932687686756253,0.00010177290096180514,0.012268921360373497,0.0062846834771335125,0.007891525514423847,0.010088255595582674,0.0003932687686756253,0.00010177290096180514,0.012268921360373497,0.0062846834771335125,0.007891525514423847,0,0,0,0,0,4058.7930867671967,2000,22122.45119547844,12000.0,0.5647171196341515,0.1360574725344777,0.35580787681043147,0.18275579153746366,0.320382847905159,0.368859692206234,0.5645424924790859,0.1360574725344777,0.3557347885668278,0.18275579153746366,0.31988894237577914,1,0,1,0,4,2.270880937576294,1,2.270880937576294,1.0,2.388502597808838,0.16573691368103027,0.8883605599403381,0.30781111121177673,0.26643913984298706,0.40710798773916274
[0.00015625],6,False,7,44f44_00004,2023-11-09_21-16-23,1699535783,4102.16715669632,26235.25858950615,322040,sepc622.se.cuhk.edu.hk,137.189.58.22,26235.25858950615,7,47412,1.9629361629486084,1,14.869532823562622,8.0,0.00046451299567706883,6.366916204569861e-05,0.010807540267705917,0.004938741214573383,0.006267242133617401,0.007979295836456912,0.0003932687686756253,6.366916204569861e-05,0.010807540267705917,0.004938741214573383,0.006267242133617401,1,0,0,0,0,4100.203476190567,2000,26222.654671669006,14000.0,0.5646700848639011,0.13610144498944282,0.3553651411384344,0.18258036268502473,0.3205597215145826,0.3689192933277451,0.5645424924790859,0.1360574725344777,0.3553651411384344,0.18258036268502473,0.31988894237577914,2,1,0,0,5,2.270880937576294,1,2.270880937576294,1.0,2.388502597808838,0.16573691368103027,0.8883605599403381,0.30781111121177673,0.26643913984298706,0.40710798773916274
[0.00015625],7,False,8,44f44_00004,2023-11-09_22-21-03,1699539663,3879.4128124713898,30114.67140197754,322040,sepc622.se.cuhk.edu.hk,137.189.58.22,30114.67140197754,8,47412,1.688417911529541,1,16.557950735092163,9.0,0.0001754482655087486,5.052320193499327e-05,0.008511312305927277,0.004364478401839733,0.005610239692032337,0.007107967496759764,0.0001754482655087486,5.052320193499327e-05,0.008511312305927277,0.004364478401839733,0.005610239692032337,0,0,0,0,0,3877.723709821701,2000,30100.378381490707,16000.0,0.5643557534813881,0.13600387781858445,0.35524493108689786,0.18250202730298043,0.3204507247954607,0.3687870358602434,0.5643557534813881,0.13600387781858445,0.35524493108689786,0.18250202730298043,0.31988894237577914,0,0,0,0,6,2.270880937576294,1,2.270880937576294,1.0,2.388502597808838,0.16573691368103027,0.8883605599403381,0.30781111121177673,0.26643913984298706,0.40710798773916274
[3.90625e-05],8,False,9,44f44_00004,2023-11-09_23-22-16,1699543336,3673.081017255783,33787.75241923332,322040,sepc622.se.cuhk.edu.hk,137.189.58.22,33787.75241923332,9,47412,1.6862518787384033,1,18.244202613830566,10.0,0.0002977577969431877,5.457229781313799e-05,0.01046809833496809,0.004763959441334009,0.005645994562655687,0.007387306533042879,0.0001754482655087486,5.052320193499327e-05,0.008511312305927277,0.004364478401839733,0.005610239692032337,1,1,1,1,1,3671.3942363262177,2000,33771.772617816925,18000.0,0.5644891871213913,0.13604201140254735,0.35512562365829947,0.18245024137943983,0.3205418169349432,0.36883873359850283,0.5643557534813881,0.13600387781858445,0.35512562365829947,0.18245024137943983,0.31988894237577914,1,1,0,0,7,2.270880937576294,1,2.270880937576294,1.0,2.388502597808838,0.16573691368103027,0.8883605599403381,0.30781111121177673,0.26643913984298706,0.40710798773916274
[3.90625e-05],9,False,10,44f44_00004,2023-11-10_00-23-35,1699547015,3679.139628171921,37466.89204740524,322040,sepc622.se.cuhk.edu.hk,137.189.58.22,37466.89204740524,10,47412,1.2614452838897705,1,19.505647897720337,11.0,9.722549293655902e-05,3.7925768992863595e-05,0.0059411232359707355,0.003356772242113948,0.005163145251572132,0.006158390129966077,9.722549293655902e-05,3.7925768992863595e-05,0.0059411232359707355,0.003356772242113948,0.005163145251572132,0,0,0,0,0,3677.87757563591,2000,37449.650193452835,20000.0,0.5646144232451916,0.13604758203029632,0.3550797939002514,0.1823948532938957,0.32058311033248904,0.368846285097595,0.5643557534813881,0.13600387781858445,0.3550797939002514,0.1823948532938957,0.31988894237577914,2,2,0,0,8,2.270880937576294,1,2.270880937576294,1.0,2.388502597808838,0.16573691368103027,0.8883605599403381,0.30781111121177673,0.26643913984298706,0.40710798773916274
