lr_groups,iter,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L1_std,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/best/L1_std,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,val/last improve/L1_std,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L1_std,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/best/L1_std,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,train/last improve/L1_std,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L1_std,initial_stats/val_initial/L2
[0.01],0,False,1,5b1ee_00000,2023-10-13_00-54-33,1697129673,1474.5861389636993,1474.5861389636993,138966,sepc622.se.cuhk.edu.hk,137.189.58.22,1474.5861389636993,1,10932,100.56852912902832,150,193.14135146141052,300.0,0.07218346084157626,0.016803608511885008,0.2016605348388354,0.09727116132775943,0.0856847802301248,0.12962873335755853,0.07218346084157626,0.016803608511885008,0.2016605348388354,0.09727116132775943,0.0856847802301248,0,0,0,0,0,1374.0168335437775,2000,1374.0168335437775,2000.0,0.5839211428761483,0.13381450081244112,0.43963397058844567,0.20075526183843612,0.3054276352971792,0.3658066440244643,0.5839211428761483,0.13381450081244112,0.43963397058844567,0.20075526183843612,0.3054276352971792,0,0,0,0,0,92.5728223323822,150,92.5728223323822,150.0,3.498891517321269,0.2680404911438624,1.384342183272044,0.4663354754447937,0.22488133251667022,0.5177262704787757
[0.01],1,False,2,5b1ee_00000,2023-10-13_01-18-26,1697131106,1432.1888406276703,2906.7749795913696,138966,sepc622.se.cuhk.edu.hk,137.189.58.22,2906.7749795913696,2,10932,102.04990100860596,150,295.1912524700165,450.0,0.07511688023805618,0.018488738934199014,0.20541321784257888,0.10117969592412313,0.09083699415127436,0.13597330228467283,0.07218346084157626,0.016803608511885008,0.2016605348388354,0.09727116132775943,0.0856847802301248,1,1,1,1,1,1330.1381316184998,2000,2704.154965162277,4000.0,0.5789312587976456,0.13302138017490506,0.43588174974918364,0.19909815259277822,0.305535978987813,0.36472096207224647,0.5789312587976456,0.13302138017490506,0.43588174974918364,0.19909815259277822,0.3054276352971792,0,0,0,0,1,92.5728223323822,150,92.5728223323822,150.0,3.498891517321269,0.2680404911438624,1.384342183272044,0.4663354754447937,0.22488133251667022,0.5177262704787757
[0.0025],2,False,3,5b1ee_00000,2023-10-13_01-42-26,1697132546,1440.5435318946838,4347.3185114860535,138966,sepc622.se.cuhk.edu.hk,137.189.58.22,4347.3185114860535,3,10932,94.70062351226807,150,389.89187598228455,600.0,0.07210018744071324,0.017135197247068086,0.20088560660680135,0.09755935281515121,0.08727728014190991,0.13090147916302583,0.07210018744071324,0.016803608511885008,0.20088560660680135,0.09727116132775943,0.0856847802301248,0,2,0,2,2,1345.8422219753265,2000,4049.9971871376038,6000.0,0.5776600174605846,0.13276447858661414,0.4345750225931406,0.19855098386853934,0.30550057731568814,0.3643686026355923,0.5776600174605846,0.13276447858661414,0.4345750225931406,0.19855098386853934,0.3054276352971792,0,0,0,0,2,92.5728223323822,150,92.5728223323822,150.0,3.498891517321269,0.2680404911438624,1.384342183272044,0.4663354754447937,0.22488133251667022,0.5177262704787757
[0.0025],3,False,4,5b1ee_00000,2023-10-13_02-06-46,1697134006,1459.830705165863,5807.1492166519165,138966,sepc622.se.cuhk.edu.hk,137.189.58.22,5807.1492166519165,4,10932,99.30394124984741,150,489.19581723213196,750.0,0.06722500483194987,0.016178757635255656,0.195274953742822,0.09492499594887098,0.08466386452317237,0.1271957453504466,0.06722500483194987,0.016178757635255656,0.195274953742822,0.09492499594887098,0.08466386452317237,0,0,0,0,0,1360.5261011123657,2000,5410.5232882499695,8000.0,0.5775218910574913,0.13275392412766815,0.434549971356988,0.1985119184628129,0.3055065652132034,0.3643541191309193,0.5775218910574913,0.13275392412766815,0.434549971356988,0.1985119184628129,0.3054276352971792,0,0,0,0,3,92.5728223323822,150,92.5728223323822,150.0,3.498891517321269,0.2680404911438624,1.384342183272044,0.4663354754447937,0.22488133251667022,0.5177262704787757
[0.000625],4,False,5,5b1ee_00000,2023-10-13_02-31-20,1697135480,1474.28009390831,7281.429310560226,138966,sepc622.se.cuhk.edu.hk,137.189.58.22,7281.429310560226,5,10932,97.46100163459778,150,586.6568188667297,900.0,0.06932448267936707,0.01703327408681313,0.1979779502749443,0.09695380121469498,0.08736807013551394,0.1305115860251998,0.06722500483194987,0.016178757635255656,0.195274953742822,0.09492499594887098,0.08466386452317237,1,1,1,1,1,1376.8183059692383,2000,6787.341594219208,10000.0,0.5767034004926681,0.13262136047333478,0.43396543855965136,0.19826371025294065,0.30545877265930177,0.3641721577404494,0.5767034004926681,0.13262136047333478,0.43396543855965136,0.19826371025294065,0.3054276352971792,0,0,0,0,4,92.5728223323822,150,92.5728223323822,150.0,3.498891517321269,0.2680404911438624,1.384342183272044,0.4663354754447937,0.22488133251667022,0.5177262704787757
[0.000625],5,False,6,5b1ee_00000,2023-10-13_02-55-26,1697136926,1446.1426429748535,8727.57195353508,138966,sepc622.se.cuhk.edu.hk,137.189.58.22,8727.57195353508,6,10932,95.57658743858337,150,682.2334063053131,1050.0,0.07176104625066121,0.017214746922254564,0.2012366995215416,0.09780532106757164,0.08745747889081637,0.13120498055430124,0.06722500483194987,0.016178757635255656,0.195274953742822,0.09492499594887098,0.08466386452317237,2,2,2,2,2,1350.5653192996979,2000,8137.906913518906,12000.0,0.5770712864995002,0.1326495312154293,0.43403473533689974,0.19824968053400516,0.3055135620087385,0.3642108334679644,0.5767034004926681,0.13262136047333478,0.43396543855965136,0.19824968053400516,0.3054276352971792,1,1,1,0,5,92.5728223323822,150,92.5728223323822,150.0,3.498891517321269,0.2680404911438624,1.384342183272044,0.4663354754447937,0.22488133251667022,0.5177262704787757
[0.00015625],6,False,7,5b1ee_00000,2023-10-13_03-19-25,1697138365,1438.448326587677,10166.020280122757,138966,sepc622.se.cuhk.edu.hk,137.189.58.22,10166.020280122757,7,10932,96.56989789009094,150,778.803304195404,1200.0,0.07336111535628637,0.017429279225567976,0.20379245668649673,0.09880547160903613,0.08755971814195315,0.1320199955520677,0.06722500483194987,0.016178757635255656,0.195274953742822,0.09492499594887098,0.08466386452317237,3,3,3,3,3,1341.877801656723,2000,9479.784715175629,14000.0,0.5767546196877956,0.13258478356152772,0.43387711061537265,0.19818331634253264,0.30545394073426724,0.36412193501837775,0.5767034004926681,0.13258478356152772,0.43387711061537265,0.19818331634253264,0.3054276352971792,2,0,0,0,6,92.5728223323822,150,92.5728223323822,150.0,3.498891517321269,0.2680404911438624,1.384342183272044,0.4663354754447937,0.22488133251667022,0.5177262704787757
[0.00015625],7,False,8,5b1ee_00000,2023-10-13_03-42-49,1697139769,1404.0510168075562,11570.071296930313,138966,sepc622.se.cuhk.edu.hk,137.189.58.22,11570.071296930313,8,10932,92.22712826728821,150,871.0304324626923,1350.0,0.06782038902242979,0.016531499586999416,0.19534435560305913,0.09543095543980598,0.08616492703557015,0.12857487929996053,0.06722500483194987,0.016178757635255656,0.195274953742822,0.09492499594887098,0.08466386452317237,4,4,4,4,4,1311.8233132362366,2000,10791.608028411865,16000.0,0.5767508409917355,0.1325783700197935,0.43381044766306875,0.19817102858424188,0.30545080538094044,0.3641131280519744,0.5767034004926681,0.1325783700197935,0.43381044766306875,0.19817102858424188,0.3054276352971792,3,0,0,0,7,92.5728223323822,150,92.5728223323822,150.0,3.498891517321269,0.2680404911438624,1.384342183272044,0.4663354754447937,0.22488133251667022,0.5177262704787757
[3.90625e-05],8,False,9,5b1ee_00000,2023-10-13_04-06-26,1697141186,1416.5482904911041,12986.619587421417,138966,sepc622.se.cuhk.edu.hk,137.189.58.22,12986.619587421417,9,10932,98.03917193412781,150,969.0696043968201,1500.0,0.06997921854257584,0.016991743159790833,0.19896536727746328,0.09713759134213129,0.08692516818642616,0.1303523807216072,0.06722500483194987,0.016178757635255656,0.195274953742822,0.09492499594887098,0.08466386452317237,5,5,5,5,5,1318.5084788799286,2000,12110.116507291794,18000.0,0.576660161972046,0.13255498012155295,0.43380508868396284,0.19815768805891276,0.3054219699501991,0.3640810076364228,0.576660161972046,0.13255498012155295,0.43380508868396284,0.19815768805891276,0.3054219699501991,0,0,0,0,0,92.5728223323822,150,92.5728223323822,150.0,3.498891517321269,0.2680404911438624,1.384342183272044,0.4663354754447937,0.22488133251667022,0.5177262704787757
[3.90625e-05],9,False,10,5b1ee_00000,2023-10-13_04-30-15,1697142615,1428.92991232872,14415.549499750137,138966,sepc622.se.cuhk.edu.hk,137.189.58.22,14415.549499750137,10,10932,96.01395916938782,150,1065.0835635662079,1650.0,0.07170146475235621,0.01715678224960963,0.2009293708205223,0.09764727542797724,0.08730247581998507,0.13098390072680546,0.06722500483194987,0.016178757635255656,0.195274953742822,0.09492499594887098,0.08466386452317237,6,6,6,6,6,1332.9154567718506,2000,13443.031964063644,20000.0,0.5766651619076729,0.13255531246215105,0.4337950005680323,0.1981487051025033,0.3054287673979998,0.36408146404637387,0.576660161972046,0.13255498012155295,0.4337950005680323,0.1981487051025033,0.3054219699501991,1,1,0,0,1,92.5728223323822,150,92.5728223323822,150.0,3.498891517321269,0.2680404911438624,1.384342183272044,0.4663354754447937,0.22488133251667022,0.5177262704787757
